YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.25,19.39,4.81
1985,01,02,0.24,7.63,5.40
1985,01,03,0.30,3.20,6.75
1985,01,04,0.43,4.22,5.91
1985,01,05,0.29,1.26,6.21
1985,01,06,0.68,3.11,8.73
1985,01,07,0.52,7.65,6.13
1985,01,08,0.41,15.83,2.99
1985,01,09,0.28,15.61,1.50
1985,01,10,0.35,17.88,3.84
1985,01,11,0.50,22.30,4.34
1985,01,12,0.30,7.78,6.32
1985,01,13,0.63,5.26,9.10
1985,01,14,0.36,7.72,4.28
1985,01,15,0.32,3.33,4.45
1985,01,16,0.37,4.57,7.27
1985,01,17,0.46,0.52,8.88
1985,01,18,0.29,6.79,7.81
1985,01,19,0.54,26.84,8.61
1985,01,20,0.43,21.57,8.60
1985,01,21,0.32,18.18,5.01
1985,01,22,0.60,12.97,5.38
1985,01,23,0.41,5.32,7.47
1985,01,24,0.59,4.17,8.70
1985,01,25,0.43,9.43,4.31
1985,01,26,0.64,4.53,6.85
1985,01,27,0.69,8.04,3.93
1985,01,28,0.51,8.61,2.55
1985,01,29,0.37,9.26,3.21
1985,01,30,0.47,26.67,6.00
1985,01,31,0.51,23.14,6.10
1985,02,01,0.57,23.87,2.77
1985,02,02,0.63,22.97,3.20
1985,02,03,0.58,23.77,2.43
1985,02,04,0.56,20.62,2.18
1985,02,05,0.62,14.95,4.25
1985,02,06,0.49,17.79,3.86
1985,02,07,0.49,16.24,3.31
1985,02,08,0.42,5.73,4.13
1985,02,09,0.51,14.20,4.86
1985,02,10,0.60,17.59,2.05
1985,02,11,0.61,7.70,2.66
1985,02,12,0.38,3.43,4.35
1985,02,13,0.75,3.46,5.06
1985,02,14,0.48,6.00,5.14
1985,02,15,0.53,0.25,6.25
1985,02,16,0.64,0.40,5.37
1985,02,17,0.64,0.76,4.22
1985,02,18,0.66,0.33,4.68
1985,02,19,0.61,1.70,4.25
1985,02,20,0.53,1.35,3.97
1985,02,21,0.71,0.10,3.58
1985,02,22,0.40,0.37,3.25
1985,02,23,0.53,1.90,3.65
1985,02,24,0.33,1.99,3.85
1985,02,25,0.41,0.81,6.08
1985,02,26,0.66,1.85,2.10
1985,02,27,0.71,1.00,3.87
1985,02,28,0.75,2.86,5.87
1985,03,01,0.61,0.78,2.68
1985,03,02,0.16,2.56,7.02
1985,03,03,0.16,10.13,7.55
1985,03,04,0.19,14.61,8.30
1985,03,05,0.18,14.43,3.13
1985,03,06,0.44,2.86,3.48
1985,03,07,0.45,2.33,3.27
1985,03,08,0.57,0.09,4.02
1985,03,09,0.65,1.90,3.74
1985,03,10,0.54,3.45,1.85
1985,03,11,0.32,0.76,5.78
1985,03,12,0.24,0.93,5.29
1985,03,13,0.45,0.51,5.82
1985,03,14,0.52,1.87,2.82
1985,03,15,0.60,1.95,4.44
1985,03,16,0.64,1.79,2.31
1985,03,17,0.72,3.37,1.79
1985,03,18,0.70,5.02,3.21
1985,03,19,0.68,5.95,2.06
1985,03,20,0.67,5.64,2.49
1985,03,21,0.61,9.47,4.01
1985,03,22,0.25,4.68,6.07
1985,03,23,0.59,1.83,6.30
1985,03,24,0.71,2.13,4.15
1985,03,25,0.68,10.22,4.40
1985,03,26,0.39,2.26,3.57
1985,03,27,0.33,1.14,4.54
1985,03,28,0.46,2.31,6.32
1985,03,29,0.56,5.25,4.90
1985,03,30,0.80,3.47,1.32
1985,03,31,0.44,0.82,3.20
1985,04,01,0.61,6.25,5.15
1985,04,02,0.65,9.82,6.98
1985,04,03,0.55,7.88,2.38
1985,04,04,0.32,1.84,2.69
1985,04,05,0.51,2.47,3.73
1985,04,06,0.39,2.80,5.80
1985,04,07,0.49,1.41,5.69
1985,04,08,0.76,2.57,2.34
