YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.36,0.49,11.16
1985,01,02,0.35,0.11,12.21
1985,01,03,0.38,6.11,6.24
1985,01,04,0.40,4.77,5.58
1985,01,05,0.44,13.32,2.34
1985,01,06,0.36,7.45,8.99
1985,01,07,0.39,1.35,9.70
1985,01,08,0.36,1.33,10.26
1985,01,09,0.44,1.65,8.31
1985,01,10,0.37,2.47,8.87
1985,01,11,0.41,4.68,4.88
1985,01,12,0.50,15.28,1.95
1985,01,13,0.41,8.62,8.01
1985,01,14,0.42,7.65,2.73
1985,01,15,0.38,12.99,4.69
1985,01,16,0.49,1.62,9.95
1985,01,17,0.40,6.22,5.45
1985,01,18,0.46,9.99,5.31
1985,01,19,0.41,3.51,8.37
1985,01,20,0.57,5.02,6.42
1985,01,21,0.38,1.37,10.02
1985,01,22,0.41,2.89,8.24
1985,01,23,0.37,1.75,9.60
1985,01,24,0.40,3.48,6.19
1985,01,25,0.47,3.98,5.41
1985,01,26,0.45,3.17,6.08
1985,01,27,0.41,7.22,2.07
1985,01,28,0.42,11.09,1.87
1985,01,29,0.50,13.12,1.32
1985,01,30,0.42,11.81,4.45
1985,01,31,0.44,3.88,7.81
1985,02,01,0.59,13.54,3.43
1985,02,02,0.63,13.96,2.77
1985,02,03,0.51,10.76,3.93
1985,02,04,0.66,11.77,4.20
1985,02,05,0.60,8.66,6.25
1985,02,06,0.28,14.94,9.05
1985,02,07,0.39,20.91,9.41
1985,02,08,0.19,23.59,9.26
1985,02,09,0.44,25.60,8.83
1985,02,10,0.05,29.40,10.15
1985,02,11,0.16,28.26,12.34
1985,02,12,0.44,26.78,9.48
1985,02,13,0.25,15.82,7.63
1985,02,14,0.44,6.49,9.00
1985,02,15,0.48,12.39,4.39
1985,02,16,0.04,17.53,4.81
1985,02,17,0.30,15.08,4.70
1985,02,18,0.63,24.91,3.38
1985,02,19,0.55,28.33,3.38
1985,02,20,0.40,10.08,3.27
1985,02,21,0.39,6.83,4.04
1985,02,22,0.55,17.25,2.15
1985,02,23,0.49,20.35,2.95
1985,02,24,0.54,17.86,3.10
1985,02,25,0.57,6.47,7.59
1985,02,26,0.32,3.32,9.70
1985,02,27,0.48,3.35,9.20
1985,02,28,0.54,12.36,2.18
1985,03,01,0.25,15.21,4.78
1985,03,02,0.58,9.13,5.59
1985,03,03,0.25,12.77,7.25
1985,03,04,0.59,18.17,4.75
1985,03,05,0.66,19.56,5.83
1985,03,06,0.40,12.47,8.41
1985,03,07,0.26,5.63,8.38
1985,03,08,0.39,6.46,7.43
1985,03,09,0.44,6.93,3.88
1985,03,10,0.30,4.14,9.06
1985,03,11,0.36,5.59,8.74
1985,03,12,0.30,5.81,8.06
1985,03,13,0.72,9.38,3.75
1985,03,14,0.66,15.30,2.95
1985,03,15,0.51,4.57,9.56
1985,03,16,0.56,6.62,4.12
1985,03,17,0.51,5.94,9.48
1985,03,18,0.38,5.70,8.57
1985,03,19,0.57,9.06,3.66
1985,03,20,0.59,8.10,6.45
1985,03,21,0.44,7.38,6.54
1985,03,22,0.63,10.15,6.75
1985,03,23,0.44,9.12,3.21
1985,03,24,0.40,14.20,3.37
1985,03,25,0.65,11.64,2.57
1985,03,26,0.45,13.17,5.38
1985,03,27,0.56,14.17,5.48
1985,03,28,0.66,17.81,2.93
1985,03,29,0.55,14.04,4.43
1985,03,30,0.33,5.09,5.46
1985,03,31,0.33,5.37,4.89
1985,04,01,0.47,10.77,6.15
1985,04,02,0.47,12.77,4.70
1985,04,03,0.61,4.90,5.84
1985,04,04,0.42,9.75,3.27
1985,04,05,0.46,12.11,2.97
1985,04,06,0.53,7.40,4.51
1985,04,07,0.46,2.31,9.11
1985,04,08,0.55,4.19,10.04
1985,04,09,0.53,11.34,6.48
1985,04,10,0.66,14.80,4.37
1985,04,11,0.61,11.14,3.30
1985,04,12,0.47,6.45,5.30
1985,04,13,0.36,10.54,6.02
1985,04,14,0.41,13.04,3.32
1985,04,15,0.40,3.34,7.89
1985,04,16,0.50,3.40,6.98
1985,04,17,0.50,6.19,4.25
1985,04,18,0.77,10.33,1.94
1985,04,19,0.45,6.57,4.71
1985,04,20,0.39,6.81,5.69
1985,04,21,0.46,5.57,3.75
1985,04,22,0.65,9.66,2.88
1985,04,23,0.60,6.86,2.60
1985,04,24,0.53,5.48,2.18
1985,04,25,0.59,6.87,3.27
1985,04,26,0.60,8.19,4.29
1985,04,27,0.59,4.53,2.15
1985,04,28,0.61,5.16,1.96
1985,04,29,0.66,6.35,3.09
1985,04,30,0.51,3.66,4.00
1985,05,01,0.55,6.61,2.97
1985,05,02,0.60,4.15,5.66
1985,05,03,0.57,3.13,2.86
1985,05,04,0.69,5.47,3.41
1985,05,05,0.69,3.86,3.34
1985,05,06,0.72,4.34,2.26
1985,05,07,0.71,3.65,2.61
