YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,0.24,5.34
1985,01,02,,2.15,3.69
1985,01,03,,4.84,4.42
1985,01,04,,8.85,3.75
1985,01,05,,17.21,3.26
1985,01,06,,18.82,2.85
1985,01,07,,17.37,4.63
1985,01,08,,8.18,4.97
1985,01,09,,8.00,3.31
1985,01,10,,8.86,3.53
1985,01,11,,10.65,3.89
1985,01,12,,8.98,2.34
1985,01,13,,14.39,1.65
1985,01,14,,23.34,3.64
1985,01,15,,21.37,5.06
1985,01,16,,17.30,9.42
1985,01,17,0.30,14.78,5.80
1985,01,18,0.27,4.66,5.13
1985,01,19,0.23,9.76,4.21
1985,01,20,0.20,10.36,3.71
1985,01,21,0.29,12.44,2.08
1985,01,22,0.21,16.17,3.79
1985,01,23,0.23,17.55,5.42
1985,01,24,0.29,18.86,4.95
1985,01,25,0.26,17.81,3.28
1985,01,26,0.23,17.52,2.22
1985,01,27,0.27,12.61,3.44
1985,01,28,0.25,4.14,5.07
1985,01,29,0.38,6.43,5.30
1985,01,30,0.35,4.01,5.33
1985,01,31,0.24,6.55,2.91
1985,02,01,0.28,3.94,4.86
1985,02,02,0.39,1.98,5.30
1985,02,03,0.36,7.58,4.22
1985,02,04,0.29,7.17,5.05
1985,02,05,0.30,13.33,3.60
1985,02,06,0.25,17.97,3.23
1985,02,07,0.49,6.41,5.58
1985,02,08,0.38,17.39,3.70
1985,02,09,0.28,25.54,1.89
1985,02,10,0.30,28.61,3.26
1985,02,11,0.29,32.12,2.68
1985,02,12,0.29,30.65,2.36
1985,02,13,0.30,32.91,4.08
1985,02,14,0.30,29.80,7.54
1985,02,15,0.49,28.79,8.26
1985,02,16,0.50,33.96,5.27
1985,02,17,0.38,36.80,2.25
1985,02,18,0.52,29.68,2.50
1985,02,19,0.39,28.21,3.29
1985,02,20,0.45,34.29,1.72
1985,02,21,0.37,33.72,1.18
1985,02,22,0.34,33.95,1.52
1985,02,23,0.41,32.42,1.41
1985,02,24,0.27,30.28,2.46
1985,02,25,0.45,30.07,1.17
1985,02,26,0.37,30.17,3.47
1985,02,27,0.40,31.49,2.28
1985,02,28,0.53,19.51,6.87
