YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.32,24.56,5.32
1985,01,02,0.40,9.42,6.29
1985,01,03,0.60,1.91,8.42
1985,01,04,0.61,6.02,6.70
1985,01,05,0.51,4.43,6.50
1985,01,06,0.62,6.06,8.71
1985,01,07,0.37,12.75,6.42
1985,01,08,0.40,22.26,1.18
1985,01,09,0.44,22.49,2.21
1985,01,10,0.36,23.41,4.11
1985,01,11,0.32,22.03,6.95
1985,01,12,0.56,8.72,9.68
1985,01,13,0.53,5.90,10.34
1985,01,14,0.40,14.87,3.10
1985,01,15,0.27,13.38,4.11
1985,01,16,0.56,10.58,4.93
1985,01,17,0.44,7.89,4.26
1985,01,18,0.45,26.29,6.52
1985,01,19,0.49,33.29,8.20
1985,01,20,0.57,24.19,8.04
1985,01,21,0.43,18.74,6.28
1985,01,22,0.31,14.96,8.04
1985,01,23,0.41,5.95,8.41
1985,01,24,0.66,11.55,8.80
1985,01,25,0.48,19.84,4.03
1985,01,26,0.59,6.88,8.52
1985,01,27,0.52,15.80,4.47
1985,01,28,0.48,12.56,4.51
1985,01,29,0.52,21.25,7.29
1985,01,30,0.54,33.32,6.90
1985,01,31,0.54,28.59,6.77
1985,02,01,0.55,31.29,2.94
1985,02,02,0.56,29.54,3.49
1985,02,03,0.56,31.80,4.19
1985,02,04,0.56,25.99,5.77
1985,02,05,0.39,24.71,4.04
1985,02,06,0.51,29.91,2.84
1985,02,07,0.56,25.33,3.08
1985,02,08,0.42,18.94,6.60
1985,02,09,0.30,24.18,5.76
1985,02,10,0.50,25.83,2.93
1985,02,11,0.42,23.02,1.69
1985,02,12,0.35,13.33,8.18
1985,02,13,0.66,16.40,3.27
1985,02,14,0.44,15.50,2.69
1985,02,15,0.72,4.02,8.36
1985,02,16,0.72,6.82,6.82
1985,02,17,0.59,8.78,3.13
1985,02,18,0.60,14.91,4.07
1985,02,19,0.56,7.45,4.69
1985,02,20,0.57,6.75,3.89
1985,02,21,0.40,4.84,3.33
1985,02,22,0.37,6.58,4.44
1985,02,23,0.49,12.19,3.34
1985,02,24,0.59,2.99,3.60
1985,02,25,0.35,9.23,6.54
1985,02,26,0.42,15.06,2.86
1985,02,27,0.73,4.95,7.15
1985,02,28,0.47,0.29,8.40
1985,03,01,0.60,7.45,1.99
1985,03,02,0.43,11.83,5.64
1985,03,03,0.44,15.31,6.69
1985,03,04,0.57,19.01,6.23
1985,03,05,0.62,17.80,5.05
