YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.71,5.12,4.58
1985,01,02,0.70,3.71,3.75
1985,01,03,0.68,5.46,3.54
1985,01,04,0.68,6.79,3.51
1985,01,05,0.63,7.80,2.52
1985,01,06,0.40,8.13,2.18
1985,01,07,0.22,7.21,2.49
1985,01,08,0.67,7.61,3.16
1985,01,09,0.72,5.55,1.43
1985,01,10,0.73,6.51,2.74
1985,01,11,0.66,5.49,3.89
1985,01,12,0.48,6.10,6.24
1985,01,13,0.68,5.78,4.74
1985,01,14,0.69,7.10,3.70
1985,01,15,0.66,7.90,3.14
1985,01,16,0.69,8.13,4.40
1985,01,17,0.69,7.96,3.57
1985,01,18,0.70,8.64,2.14
1985,01,19,0.68,8.90,1.84
1985,01,20,0.75,7.76,2.15
1985,01,21,0.61,6.39,1.80
1985,01,22,0.50,7.72,3.12
1985,01,23,0.56,8.79,1.46
1985,01,24,0.66,6.94,1.75
1985,01,25,0.55,8.53,2.45
1985,01,26,0.59,9.16,1.19
1985,01,27,0.64,6.69,1.37
1985,01,28,0.49,6.18,2.97
1985,01,29,0.60,5.34,1.55
1985,01,30,0.55,3.79,3.76
1985,01,31,0.60,0.89,4.39
1985,02,01,0.65,0.86,3.10
1985,02,02,0.19,1.36,2.40
1985,02,03,0.47,1.50,1.22
1985,02,04,0.58,1.39,2.39
1985,02,05,0.51,0.61,2.81
1985,02,06,0.57,2.12,1.57
1985,02,07,0.57,2.97,1.39
1985,02,08,0.36,4.74,1.50
1985,02,09,0.38,8.01,3.01
1985,02,10,0.66,6.18,5.09
1985,02,11,0.64,8.41,3.98
1985,02,12,0.63,11.91,3.48
1985,02,13,0.76,14.41,5.30
1985,02,14,0.76,13.46,4.47
1985,02,15,0.77,13.16,2.96
1985,02,16,0.74,12.98,2.47
1985,02,17,0.64,11.85,1.07
1985,02,18,0.46,12.79,2.03
1985,02,19,0.67,13.32,2.38
1985,02,20,0.41,10.06,3.31
1985,02,21,0.48,10.91,5.24
1985,02,22,0.60,10.41,4.21
1985,02,23,0.72,10.08,4.67
1985,02,24,0.79,9.43,2.24
1985,02,25,0.77,11.05,0.97
1985,02,26,0.77,12.67,3.27
1985,02,27,0.67,12.28,2.14
1985,02,28,0.76,12.67,1.49
1985,03,01,0.68,13.05,2.58
1985,03,02,0.60,7.53,5.49
1985,03,03,0.67,6.26,4.86
1985,03,04,0.73,4.88,2.68
1985,03,05,0.43,7.63,3.52
1985,03,06,0.74,5.42,2.51
1985,03,07,0.72,6.44,1.43
1985,03,08,0.51,12.69,2.75
1985,03,09,0.57,16.26,1.81
1985,03,10,0.66,15.99,3.12
1985,03,11,0.56,12.61,3.65
1985,03,12,0.75,9.39,2.15
1985,03,13,0.77,11.94,2.27
1985,03,14,0.65,12.20,3.31
1985,03,15,0.61,10.94,1.43
1985,03,16,0.60,11.72,1.40
1985,03,17,0.65,13.77,1.77
1985,03,18,0.48,11.58,3.33
1985,03,19,0.71,12.49,3.93
1985,03,20,0.79,14.72,2.62
1985,03,21,0.77,14.26,3.19
1985,03,22,0.77,13.15,4.58
1985,03,23,0.81,14.53,2.05
1985,03,24,0.81,15.66,1.99
1985,03,25,0.60,14.42,3.69
1985,03,26,0.64,11.60,3.76
1985,03,27,0.52,10.26,6.25
1985,03,28,0.34,9.36,5.04
1985,03,29,0.72,9.43,6.46
1985,03,30,0.77,11.01,4.81
1985,03,31,0.80,14.41,3.35
1985,04,01,0.76,17.61,4.06
1985,04,02,0.78,19.36,2.63
1985,04,03,0.77,19.26,1.78
1985,04,04,0.70,19.44,2.63
1985,04,05,0.78,18.25,3.20
1985,04,06,0.76,18.54,1.59
1985,04,07,0.72,20.88,1.48
1985,04,08,0.78,23.32,1.69
1985,04,09,0.77,22.26,2.13
1985,04,10,0.80,20.66,2.26
1985,04,11,0.78,21.45,2.40
1985,04,12,0.78,22.87,2.74
1985,04,13,0.80,24.03,3.39
1985,04,14,0.78,24.15,2.39
1985,04,15,0.70,22.42,2.08
1985,04,16,0.44,19.45,3.18
1985,04,17,0.49,14.87,3.00
1985,04,18,0.40,14.08,2.17
1985,04,19,0.65,16.77,3.76
1985,04,20,0.32,16.04,4.31
1985,04,21,0.63,14.58,4.08
1985,04,22,0.75,15.96,3.00
1985,04,23,0.75,19.12,1.72
1985,04,24,0.70,21.41,2.89
1985,04,25,0.71,18.02,5.65
1985,04,26,0.66,15.89,7.35
1985,04,27,0.55,16.43,4.25
1985,04,28,0.69,17.43,2.01
1985,04,29,0.74,20.29,2.48
1985,04,30,0.67,23.03,1.46
1985,05,01,0.79,25.89,2.73
1985,05,02,0.76,25.08,2.58
1985,05,03,0.70,24.37,2.46
1985,05,04,0.79,22.14,2.16
