YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.40,0.93,2.77
1985,01,02,0.35,2.40,2.66
1985,01,03,0.44,3.42,3.14
1985,01,04,0.33,3.07,2.85
1985,01,05,0.51,3.69,2.88
1985,01,06,0.26,3.10,3.77
1985,01,07,0.36,2.70,2.27
1985,01,08,0.57,2.73,1.74
1985,01,09,0.33,1.93,2.51
1985,01,10,0.30,1.31,2.06
1985,01,11,0.28,0.86,2.71
1985,01,12,0.40,1.54,3.00
1985,01,13,0.30,2.76,2.99
1985,01,14,0.31,3.35,3.37
1985,01,15,0.46,2.62,1.81
1985,01,16,0.32,5.86,2.95
1985,01,17,0.51,6.61,2.24
1985,01,18,0.35,4.56,1.65
1985,01,19,0.34,4.01,1.92
1985,01,20,0.39,3.22,2.54
1985,01,21,0.61,1.82,2.80
1985,01,22,0.49,2.43,3.62
1985,01,23,0.31,2.61,2.96
1985,01,24,0.27,0.01,2.66
1985,01,25,0.31,0.48,2.78
1985,01,26,0.31,0.10,2.29
1985,01,27,0.26,0.25,1.93
1985,01,28,0.42,0.96,1.93
1985,01,29,0.55,2.29,2.53
1985,01,30,0.58,3.39,1.65
1985,01,31,0.49,3.31,1.63
1985,02,01,0.24,1.27,3.38
1985,02,02,0.32,3.63,1.52
1985,02,03,0.46,8.35,2.33
1985,02,04,0.47,6.10,3.19
1985,02,05,0.46,1.11,3.15
1985,02,06,0.47,0.61,3.06
1985,02,07,0.28,1.31,3.36
1985,02,08,0.34,0.36,4.18
1985,02,09,0.28,1.05,3.91
1985,02,10,0.41,1.13,4.76
1985,02,11,0.32,4.84,5.56
1985,02,12,0.51,0.10,2.15
1985,02,13,0.64,3.23,3.30
1985,02,14,0.40,7.90,4.23
1985,02,15,0.58,1.96,3.41
1985,02,16,0.65,1.03,0.80
1985,02,17,0.60,0.80,1.40
1985,02,18,0.61,2.94,2.38
1985,02,19,0.22,2.36,4.56
1985,02,20,0.42,1.79,3.48
1985,02,21,0.32,4.50,4.11
1985,02,22,0.52,4.56,3.66
1985,02,23,0.42,3.17,2.15
1985,02,24,0.48,3.02,5.01
1985,02,25,0.68,0.72,2.72
1985,02,26,0.61,2.19,1.13
1985,02,27,0.75,2.75,1.24
1985,02,28,0.48,3.64,2.96
1985,03,01,0.35,0.81,4.28
1985,03,02,0.67,0.10,4.48
1985,03,03,0.53,0.80,2.51
1985,03,04,0.47,1.68,3.76
1985,03,05,0.48,1.12,2.27
1985,03,06,0.36,1.78,0.57
1985,03,07,0.56,1.01,2.81
1985,03,08,0.59,2.76,2.71
1985,03,09,0.66,4.68,2.11
1985,03,10,0.74,2.75,1.99
1985,03,11,0.73,2.46,2.59
1985,03,12,0.69,0.09,1.95
1985,03,13,0.72,2.27,1.92
1985,03,14,0.72,2.00,1.69
1985,03,15,0.74,4.01,2.13
1985,03,16,0.74,6.17,2.33
1985,03,17,0.69,5.37,1.66
1985,03,18,0.73,3.12,1.85
1985,03,19,0.60,1.43,2.96
1985,03,20,0.46,1.41,3.14
1985,03,21,0.45,0.15,5.78
1985,03,22,0.42,1.57,4.67
1985,03,23,0.34,4.94,5.21
1985,03,24,0.56,0.89,3.90
1985,03,25,0.59,1.70,1.64
1985,03,26,0.21,0.70,4.60
1985,03,27,0.45,0.24,4.08
1985,03,28,0.58,0.17,2.30
1985,03,29,0.46,1.21,3.11
1985,03,30,0.35,4.08,5.09
1985,03,31,0.42,7.05,2.80
1985,04,01,0.63,10.02,2.81
1985,04,02,0.70,8.27,2.23
1985,04,03,0.59,4.21,4.62
1985,04,04,0.56,3.89,3.59
1985,04,05,0.73,4.36,2.10
1985,04,06,0.75,8.07,3.30
1985,04,07,0.67,8.48,1.60
1985,04,08,0.73,8.20,0.92
1985,04,09,0.69,12.09,2.65
1985,04,10,0.59,7.11,2.04
1985,04,11,0.36,7.20,3.76
1985,04,12,0.65,8.36,1.24
1985,04,13,0.68,9.68,1.43
1985,04,14,0.68,8.43,1.80
1985,04,15,0.56,9.11,2.59
1985,04,16,0.55,4.04,2.48
1985,04,17,0.60,4.29,2.67
1985,04,18,0.28,2.77,3.79
1985,04,19,0.45,0.65,4.75
1985,04,20,0.46,0.42,3.10
1985,04,21,0.45,2.01,2.15
