YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.22,17.36,4.31
1985,01,02,0.11,13.94,1.75
1985,01,03,0.11,9.63,3.49
1985,01,04,0.17,3.94,3.49
1985,01,05,0.71,1.79,4.36
1985,01,06,0.73,0.13,2.16
1985,01,07,0.65,2.01,3.39
1985,01,08,0.71,2.22,3.66
1985,01,09,0.60,0.28,3.01
1985,01,10,0.09,2.57,2.22
1985,01,11,0.49,2.35,3.64
1985,01,12,0.64,3.80,4.67
1985,01,13,0.67,2.51,2.46
1985,01,14,0.27,0.67,4.35
1985,01,15,0.71,2.22,4.42
1985,01,16,0.41,1.94,2.39
1985,01,17,0.23,1.48,2.34
1985,01,18,0.59,0.38,3.38
1985,01,19,0.73,1.91,4.04
1985,01,20,0.63,12.30,5.62
1985,01,21,0.66,16.14,4.69
1985,01,22,0.67,5.91,4.05
1985,01,23,0.54,2.36,3.32
1985,01,24,0.77,1.13,3.71
1985,01,25,0.49,1.12,4.70
1985,01,26,0.75,5.97,4.91
1985,01,27,0.44,1.74,1.72
1985,01,28,0.05,0.05,1.89
1985,01,29,0.61,2.91,1.56
1985,01,30,0.15,3.11,2.08
1985,01,31,0.17,9.65,2.80
1985,02,01,0.08,11.15,2.38
1985,02,02,0.25,6.06,2.08
1985,02,03,0.35,1.14,3.25
1985,02,04,0.65,0.48,2.34
1985,02,05,0.23,0.99,2.45
1985,02,06,0.48,2.37,2.86
1985,02,07,0.54,2.70,3.59
1985,02,08,0.72,5.12,3.86
1985,02,09,0.72,3.19,2.65
1985,02,10,0.75,0.21,2.08
1985,02,11,0.02,3.44,3.82
1985,02,12,0.29,1.87,6.55
1985,02,13,0.60,2.82,4.39
1985,02,14,0.55,0.64,3.53
1985,02,15,0.72,2.30,2.99
1985,02,16,0.67,2.27,1.85
1985,02,17,0.68,3.05,2.36
1985,02,18,0.64,3.96,2.34
1985,02,19,0.17,8.03,1.03
1985,02,20,0.73,7.51,2.39
1985,02,21,0.74,5.76,2.68
1985,02,22,0.48,11.07,2.53
1985,02,23,0.33,14.62,3.23
1985,02,24,0.17,16.66,3.85
1985,02,25,0.10,14.93,1.69
1985,02,26,0.50,16.16,2.12
1985,02,27,0.35,11.50,3.48
1985,02,28,0.64,6.14,2.06
1985,03,01,0.15,6.65,2.04
1985,03,02,0.59,10.68,2.38
1985,03,03,0.63,9.25,2.46
1985,03,04,0.33,13.18,3.68
1985,03,05,0.72,13.20,3.24
1985,03,06,0.76,5.18,3.67
1985,03,07,0.72,6.43,3.05
1985,03,08,0.42,12.67,3.20
1985,03,09,0.29,15.30,2.14
1985,03,10,0.64,9.50,1.65
1985,03,11,0.37,13.89,3.18
1985,03,12,0.69,13.94,4.72
1985,03,13,0.69,10.29,2.01
1985,03,14,0.43,13.39,2.60
1985,03,15,0.76,8.59,3.38
1985,03,16,0.36,7.99,2.27
1985,03,17,0.68,9.70,4.31
1985,03,18,0.65,3.81,4.48
1985,03,19,0.77,4.91,2.31
1985,03,20,0.75,8.29,1.81
1985,03,21,0.11,8.98,4.31
1985,03,22,0.12,10.81,3.20
1985,03,23,0.44,11.32,2.34
1985,03,24,0.54,11.60,3.92
1985,03,25,0.73,7.97,3.21
1985,03,26,0.77,9.58,2.14
1985,03,27,0.44,13.38,3.95
1985,03,28,0.11,16.92,3.91
1985,03,29,0.41,19.01,3.70
1985,03,30,0.70,18.74,3.21
1985,03,31,0.21,17.58,4.37
1985,04,01,0.77,9.52,4.46
1985,04,02,0.73,7.02,3.55
1985,04,03,0.73,10.97,4.05
1985,04,04,0.75,17.23,4.36
1985,04,05,0.25,16.94,5.79
1985,04,06,0.74,12.53,4.77
1985,04,07,0.66,13.22,4.15
1985,04,08,0.70,7.56,4.74
1985,04,09,0.77,5.73,4.32
1985,04,10,0.77,5.90,1.71
1985,04,11,0.63,11.68,2.25
1985,04,12,0.57,14.99,1.24
1985,04,13,0.32,16.05,3.05
1985,04,14,0.27,15.46,2.55
1985,04,15,0.42,14.28,1.93
1985,04,16,0.38,15.17,1.93
1985,04,17,0.73,17.24,2.54
1985,04,18,0.71,17.76,2.32
1985,04,19,0.69,18.42,1.42
1985,04,20,0.59,19.14,1.19
1985,04,21,0.64,20.43,1.64
1985,04,22,0.70,20.59,2.29
1985,04,23,0.31,19.31,1.91
1985,04,24,0.36,19.50,2.91
1985,04,25,0.75,18.05,2.56
1985,04,26,0.71,19.57,1.76
1985,04,27,0.24,22.37,3.13
1985,04,28,0.52,21.37,2.80
1985,04,29,0.56,19.24,2.35
1985,04,30,0.63,18.58,2.04
1985,05,01,0.32,18.84,2.50
1985,05,02,0.10,18.44,3.22
1985,05,03,0.64,17.92,3.65
1985,05,04,0.70,14.30,1.88
1985,05,05,0.72,15.79,1.86
1985,05,06,0.60,18.41,3.15
1985,05,07,0.39,20.09,2.54
1985,05,08,0.06,16.62,3.44
1985,05,09,0.08,17.03,2.91
1985,05,10,0.31,19.24,2.41
1985,05,11,0.44,20.24,1.45
1985,05,12,0.55,20.13,0.67
1985,05,13,0.60,21.67,0.91
1985,05,14,0.64,22.85,0.98
1985,05,15,0.62,22.26,2.00
1985,05,16,0.70,20.06,3.27
1985,05,17,0.27,16.18,4.59
1985,05,18,0.70,16.35,3.57
1985,05,19,0.75,17.35,2.04
1985,05,20,0.58,20.25,2.29
1985,05,21,0.55,21.43,1.64
1985,05,22,0.52,21.55,3.09
1985,05,23,0.28,19.67,3.10
1985,05,24,0.37,17.08,2.84
1985,05,25,0.54,17.05,2.23
1985,05,26,0.62,19.16,0.83
1985,05,27,0.63,22.18,2.47
1985,05,28,0.29,23.27,3.10
1985,05,29,0.32,21.44,1.69
1985,05,30,0.53,23.93,2.09
1985,05,31,0.43,25.56,3.83
1985,06,01,0.63,25.63,2.74
1985,06,02,0.57,24.87,2.05
1985,06,03,0.65,26.70,2.28
1985,06,04,0.63,27.22,2.07
1985,06,05,0.63,26.71,2.17
1985,06,06,0.65,26.60,2.19
1985,06,07,0.37,25.51,2.76
1985,06,08,0.50,22.95,1.89
1985,06,09,0.66,25.05,1.05
1985,06,10,0.48,25.30,1.67
1985,06,11,0.25,23.60,3.49
1985,06,12,0.47,21.82,4.76
1985,06,13,0.75,15.98,2.78
1985,06,14,0.74,18.87,2.11
1985,06,15,0.32,20.07,2.59
1985,06,16,0.61,23.34,3.13
1985,06,17,0.57,23.27,2.82
1985,06,18,0.29,22.51,3.05
1985,06,19,0.18,22.21,3.87
1985,06,20,0.62,19.43,2.33
1985,06,21,0.62,20.38,0.92
1985,06,22,0.52,23.33,1.97
1985,06,23,0.51,24.29,1.63
1985,06,24,0.53,24.86,1.05
1985,06,25,0.61,25.07,1.37
1985,06,26,0.65,25.67,1.45
1985,06,27,0.58,23.99,1.90
1985,06,28,0.13,21.05,2.17
1985,06,29,0.39,22.55,0.97
1985,06,30,0.41,21.43,1.96
1985,07,01,0.35,21.01,1.48
1985,07,02,0.61,21.33,2.69
1985,07,03,0.65,22.46,2.40
1985,07,04,0.42,22.44,2.39
1985,07,05,0.36,22.29,2.85
1985,07,06,0.22,21.26,2.32
1985,07,07,0.61,23.67,1.64
1985,07,08,0.67,24.35,2.58
1985,07,09,0.63,25.00,2.46
1985,07,10,0.58,25.17,2.08
1985,07,11,0.66,24.64,1.24
1985,07,12,0.64,24.88,0.97
1985,07,13,0.39,25.07,0.72
1985,07,14,0.40,23.83,0.79
1985,07,15,0.47,25.12,1.39
1985,07,16,0.45,24.93,2.07
1985,07,17,0.53,23.78,3.00
1985,07,18,0.54,24.34,1.72
1985,07,19,0.52,23.98,0.72
1985,07,20,0.49,25.94,1.13
1985,07,21,0.49,26.03,1.00
1985,07,22,0.40,24.99,1.41
1985,07,23,0.35,23.97,1.60
1985,07,24,0.09,23.87,3.09
1985,07,25,0.40,23.85,2.43
1985,07,26,0.28,24.50,2.45
1985,07,27,0.15,23.57,1.13
1985,07,28,0.23,24.26,1.89
1985,07,29,0.19,24.53,1.68
1985,07,30,0.50,24.11,0.61
1985,07,31,0.42,25.25,1.40
1985,08,01,0.51,25.38,2.52
1985,08,02,0.40,22.38,2.86
1985,08,03,0.54,21.97,2.85
1985,08,04,0.58,20.30,2.11
1985,08,05,0.49,20.49,1.55
1985,08,06,0.37,22.00,1.56
1985,08,07,0.25,22.45,2.11
1985,08,08,0.41,22.47,1.64
1985,08,09,0.52,23.65,1.97
1985,08,10,0.58,24.50,1.21
1985,08,11,0.56,24.79,1.03
1985,08,12,0.46,25.15,1.04
1985,08,13,0.51,24.91,1.63
1985,08,14,0.55,24.08,2.19
1985,08,15,0.51,23.41,2.12
1985,08,16,0.38,23.92,1.85
1985,08,17,0.11,22.85,2.72
1985,08,18,0.61,24.15,2.46
1985,08,19,0.65,23.80,1.66
1985,08,20,0.31,23.53,0.82
1985,08,21,0.58,23.65,1.29
1985,08,22,0.63,21.86,2.28
1985,08,23,0.11,21.08,1.86
1985,08,24,0.13,22.96,2.46
1985,08,25,0.24,22.14,2.35
1985,08,26,0.25,22.36,2.44
1985,08,27,0.32,23.17,0.79
1985,08,28,0.61,22.68,0.98
1985,08,29,0.52,22.65,1.28
1985,08,30,0.53,23.10,1.84
1985,08,31,0.65,22.97,1.37
1985,09,01,0.51,22.67,3.03
1985,09,02,0.53,23.29,2.33
1985,09,03,0.60,23.57,1.15
1985,09,04,0.51,23.98,1.52
1985,09,05,0.59,23.65,1.81
1985,09,06,0.50,23.25,1.29
1985,09,07,0.59,24.19,1.43
1985,09,08,0.51,24.02,0.85
1985,09,09,0.60,23.92,0.87
1985,09,10,0.62,23.70,2.08
1985,09,11,0.64,22.55,2.36
1985,09,12,0.30,20.09,2.83
1985,09,13,0.21,17.87,3.34
1985,09,14,0.57,13.49,3.42
1985,09,15,0.65,14.55,2.89
1985,09,16,0.75,15.32,2.17
1985,09,17,0.74,15.38,1.82
1985,09,18,0.72,17.27,2.28
1985,09,19,0.75,17.24,2.30
1985,09,20,0.71,18.52,2.05
1985,09,21,0.58,19.09,1.57
1985,09,22,0.60,19.90,1.35
1985,09,23,0.24,20.60,2.57
1985,09,24,0.51,21.58,2.50
1985,09,25,0.58,18.69,2.52
1985,09,26,0.33,20.10,1.86
1985,09,27,0.59,15.44,3.32
1985,09,28,0.72,13.25,2.40
1985,09,29,0.68,15.33,2.58
1985,09,30,0.59,18.30,1.89
1985,10,01,0.07,18.54,1.60
1985,10,02,0.16,19.34,1.63
1985,10,03,0.24,20.25,1.47
1985,10,04,0.74,21.10,2.60
1985,10,05,0.72,16.23,4.09
1985,10,06,0.73,10.03,2.54
1985,10,07,0.74,11.77,2.74
1985,10,08,0.47,14.22,2.65
1985,10,09,0.71,18.12,1.95
1985,10,10,0.75,18.73,2.30
1985,10,11,0.74,19.42,2.51
1985,10,12,0.64,20.67,1.79
1985,10,13,0.39,20.24,1.09
1985,10,14,0.55,20.90,1.74
1985,10,15,0.46,21.48,2.35
1985,10,16,0.57,19.77,2.28
1985,10,17,0.52,17.88,2.87
1985,10,18,0.45,18.87,2.35
1985,10,19,0.61,20.59,0.94
1985,10,20,0.62,20.04,1.08
1985,10,21,0.12,19.85,1.37
1985,10,22,0.20,18.62,1.74
1985,10,23,0.08,19.99,1.89
1985,10,24,0.14,19.65,0.85
1985,10,25,0.60,20.01,2.39
1985,10,26,0.48,16.66,3.10
1985,10,27,0.18,14.82,2.60
1985,10,28,0.28,17.21,4.31
1985,10,29,0.23,12.57,4.49
1985,10,30,0.10,12.44,4.63
1985,10,31,0.04,15.87,4.81
1985,11,01,0.09,17.93,3.57
1985,11,02,0.38,15.74,1.20
1985,11,03,0.10,15.22,1.55
1985,11,04,0.04,11.29,3.67
1985,11,05,0.33,6.73,4.50
1985,11,06,0.74,9.66,1.87
1985,11,07,0.31,10.06,2.23
1985,11,08,0.75,7.65,2.29
1985,11,09,0.73,9.19,2.33
1985,11,10,0.51,14.40,1.72
1985,11,11,0.60,16.19,1.09
1985,11,12,0.47,17.00,2.01
1985,11,13,0.67,18.07,1.18
1985,11,14,0.51,17.50,1.03
