YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.37,18.91,1.65
1985,01,02,0.64,12.31,2.09
1985,01,03,0.70,7.28,3.27
1985,01,04,0.68,5.32,3.44
1985,01,05,0.56,7.32,2.25
1985,01,06,0.44,9.62,2.50
1985,01,07,0.49,3.68,3.06
1985,01,08,0.59,8.40,2.38
1985,01,09,0.58,12.61,1.45
1985,01,10,0.35,12.92,1.26
1985,01,11,0.50,13.15,2.45
1985,01,12,0.55,11.36,2.45
1985,01,13,0.50,10.20,3.12
1985,01,14,0.32,3.94,3.41
1985,01,15,0.58,2.80,2.80
1985,01,16,0.39,6.94,1.75
1985,01,17,0.35,4.32,3.04
1985,01,18,0.62,1.13,1.33
1985,01,19,0.48,1.42,1.29
1985,01,20,0.41,3.65,2.75
1985,01,21,0.71,10.78,2.54
1985,01,22,0.58,12.33,1.94
1985,01,23,0.37,9.11,2.04
1985,01,24,0.51,10.58,1.39
1985,01,25,0.35,10.42,1.34
1985,01,26,0.30,10.72,1.40
1985,01,27,0.37,9.32,1.69
1985,01,28,0.42,11.61,1.55
1985,01,29,0.57,12.67,2.33
1985,01,30,0.52,24.33,1.11
1985,01,31,0.52,20.02,1.08
1985,02,01,0.54,17.79,2.40
1985,02,02,0.60,20.57,1.64
1985,02,03,0.63,20.92,2.17
1985,02,04,0.46,22.25,2.53
1985,02,05,0.35,10.96,2.33
1985,02,06,0.50,9.10,2.70
1985,02,07,0.42,1.82,3.85
1985,02,08,0.38,6.80,2.98
1985,02,09,0.08,5.15,2.84
1985,02,10,0.39,2.44,5.39
1985,02,11,0.33,0.73,5.43
1985,02,12,0.52,2.90,3.75
1985,02,13,0.34,7.67,1.66
1985,02,14,0.59,0.21,4.04
1985,02,15,0.59,2.02,4.70
1985,02,16,0.60,8.21,2.09
1985,02,17,0.49,8.36,2.45
1985,02,18,0.36,6.91,1.85
1985,02,19,0.30,1.38,3.27
1985,02,20,0.42,2.53,3.31
1985,02,21,0.25,3.01,3.85
1985,02,22,0.50,0.94,2.84
1985,02,23,0.37,3.25,2.58
1985,02,24,0.33,0.58,5.07
1985,02,25,0.69,3.21,2.73
1985,02,26,0.61,3.40,2.07
1985,02,27,0.70,3.85,2.84
1985,02,28,0.45,0.38,3.67
1985,03,01,0.43,0.17,2.26
1985,03,02,0.65,2.88,3.78
1985,03,03,0.68,8.13,1.85
1985,03,04,0.37,2.93,3.34
1985,03,05,0.45,1.93,1.74
1985,03,06,0.58,3.63,1.69
1985,03,07,0.63,5.14,1.06
1985,03,08,0.67,4.45,1.39
1985,03,09,0.62,1.85,2.18
1985,03,10,0.73,2.79,1.60
1985,03,11,0.68,3.49,2.19
1985,03,12,0.67,4.00,2.06
1985,03,13,0.73,4.69,1.33
1985,03,14,0.69,2.61,2.22
1985,03,15,0.72,2.42,1.00
1985,03,16,0.73,0.37,2.03
1985,03,17,0.60,0.54,1.89
1985,03,18,0.69,1.59,1.37
1985,03,19,0.68,0.58,2.89
1985,03,20,0.53,0.57,3.19
1985,03,21,0.46,0.34,4.13
1985,03,22,0.38,1.28,3.40
1985,03,23,0.30,0.06,4.26
1985,03,24,0.46,1.22,3.18
1985,03,25,0.68,2.56,1.55
1985,03,26,0.61,0.52,3.77
1985,03,27,0.46,0.41,3.02
1985,03,28,0.56,0.93,1.43
1985,03,29,0.50,0.15,2.73
1985,03,30,0.26,0.83,3.77
1985,03,31,0.58,2.39,3.21
1985,04,01,0.53,5.62,2.97
1985,04,02,0.45,3.80,2.99
1985,04,03,0.57,4.17,4.30
1985,04,04,0.58,1.84,4.05
1985,04,05,0.69,1.29,2.58
1985,04,06,0.70,3.04,2.03
1985,04,07,0.61,4.53,3.26
1985,04,08,0.76,5.60,1.81
1985,04,09,0.78,6.47,1.48
1985,04,10,0.67,8.48,2.25
1985,04,11,0.50,7.18,2.85
1985,04,12,0.68,6.71,1.72
1985,04,13,0.68,8.69,1.81
1985,04,14,0.66,9.76,1.83
1985,04,15,0.44,11.09,3.71
1985,04,16,0.32,7.47,3.04
1985,04,17,0.67,5.52,2.67
1985,04,18,0.36,4.29,3.55
1985,04,19,0.33,2.35,4.21
1985,04,20,0.56,1.19,3.89
1985,04,21,0.62,1.73,2.62
1985,04,22,0.43,3.73,3.74
1985,04,23,0.46,4.61,6.45
1985,04,24,0.55,2.98,3.77
1985,04,25,0.63,2.84,1.39
1985,04,26,0.25,1.21,3.36
1985,04,27,0.34,7.05,4.20
1985,04,28,0.36,6.94,3.23
1985,04,29,0.74,4.93,1.62
1985,04,30,0.72,9.23,1.34
1985,05,01,0.62,14.29,2.03
1985,05,02,0.37,14.16,2.10
1985,05,03,0.25,7.72,4.20
1985,05,04,0.45,4.71,4.84
1985,05,05,0.62,5.84,2.50
1985,05,06,0.62,8.95,3.07
1985,05,07,0.47,9.22,2.46
1985,05,08,0.39,6.26,2.02
1985,05,09,0.69,7.65,1.46
1985,05,10,0.47,7.52,3.80
1985,05,11,0.44,4.16,5.21
1985,05,12,0.73,4.47,2.35
1985,05,13,0.69,8.30,2.16
1985,05,14,0.28,8.94,2.72
1985,05,15,0.75,13.29,3.79
1985,05,16,0.78,16.35,5.21
1985,05,17,0.77,16.75,2.79
1985,05,18,0.73,17.23,1.58
1985,05,19,0.74,14.75,2.20
1985,05,20,0.66,12.85,2.35
1985,05,21,0.71,15.19,1.78
1985,05,22,0.66,15.59,1.31
1985,05,23,0.75,19.26,1.02
1985,05,24,0.54,18.20,3.04
1985,05,25,0.57,13.23,2.61
1985,05,26,0.50,14.20,1.67
1985,05,27,0.50,14.84,1.58
1985,05,28,0.40,13.82,2.71
1985,05,29,0.19,9.98,2.71
1985,05,30,0.22,9.89,2.76
1985,05,31,0.67,12.83,1.62
1985,06,01,0.45,15.11,2.41
1985,06,02,0.17,12.35,2.35
1985,06,03,0.60,14.06,1.93
1985,06,04,0.37,13.76,2.62
1985,06,05,0.24,11.70,4.19
1985,06,06,0.16,10.88,2.93
1985,06,07,0.21,13.37,5.57
1985,06,08,0.60,8.13,3.32
1985,06,09,0.67,9.89,1.68
1985,06,10,0.73,12.15,1.60
1985,06,11,0.75,15.07,1.59
1985,06,12,0.56,16.15,3.38
1985,06,13,0.43,13.75,2.96
1985,06,14,0.45,15.20,3.55
1985,06,15,0.63,14.37,4.65
1985,06,16,0.65,13.63,2.59
1985,06,17,0.72,18.74,2.98
1985,06,18,0.73,21.42,2.74
1985,06,19,0.70,20.84,2.22
1985,06,20,0.52,18.65,4.28
1985,06,21,0.70,18.08,3.58
1985,06,22,0.78,15.22,3.96
1985,06,23,0.69,11.50,4.37
1985,06,24,0.58,11.32,3.87
1985,06,25,0.65,13.92,2.02
1985,06,26,0.73,16.92,1.45
1985,06,27,0.75,20.73,3.32
1985,06,28,0.79,17.39,1.58
1985,06,29,0.66,20.08,4.70
1985,06,30,0.68,17.69,2.57
1985,07,01,0.66,21.72,2.45
1985,07,02,0.72,24.04,1.95
1985,07,03,0.76,24.30,1.36
1985,07,04,0.62,26.38,2.64
1985,07,05,0.68,19.65,3.54
1985,07,06,0.72,20.35,1.38
1985,07,07,0.74,24.86,2.78
1985,07,08,0.72,25.35,1.72
1985,07,09,0.75,27.38,1.68
1985,07,10,0.71,25.71,3.35
1985,07,11,0.59,21.92,2.13
1985,07,12,0.71,21.12,2.98
1985,07,13,0.72,19.71,1.91
1985,07,14,0.74,21.59,2.02
1985,07,15,0.73,23.04,1.62
1985,07,16,0.71,22.26,2.09
1985,07,17,0.67,21.66,1.66
1985,07,18,0.71,22.07,2.47
1985,07,19,0.72,22.89,1.68
1985,07,20,0.72,24.52,0.98
1985,07,21,0.70,25.87,1.72
1985,07,22,0.62,24.43,3.28
1985,07,23,0.65,22.59,3.64
1985,07,24,0.68,20.19,2.93
1985,07,25,0.71,20.97,1.50
1985,07,26,0.72,21.79,1.72
1985,07,27,0.61,22.02,1.75
1985,07,28,0.60,23.69,3.12
1985,07,29,0.65,25.37,4.44
1985,07,30,0.44,22.21,4.73
1985,07,31,0.55,18.71,1.65
1985,08,01,0.44,15.61,2.05
1985,08,02,0.28,14.87,2.75
1985,08,03,0.67,17.31,2.02
1985,08,04,0.46,18.41,1.67
1985,08,05,0.67,17.73,1.71
1985,08,06,0.73,17.92,1.60
1985,08,07,0.55,16.26,3.73
1985,08,08,0.28,12.35,3.92
1985,08,09,0.40,13.88,3.30
1985,08,10,0.24,13.69,1.95
1985,08,11,0.55,14.68,2.82
1985,08,12,0.52,16.90,2.41
1985,08,13,0.69,15.09,1.97
1985,08,14,0.66,18.14,2.10
1985,08,15,0.47,17.69,3.65
1985,08,16,0.70,15.95,3.02
1985,08,17,0.76,17.27,1.98
1985,08,18,0.70,18.79,1.44
1985,08,19,0.31,16.84,2.54
1985,08,20,0.25,12.45,2.76
1985,08,21,0.50,13.31,3.03
1985,08,22,0.69,14.81,1.32
1985,08,23,0.69,15.71,0.89
1985,08,24,0.51,19.83,1.59
1985,08,25,0.67,20.78,2.05
