YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.36,0.28,3.36
1985,01,02,0.51,4.62,3.00
1985,01,03,0.67,0.81,2.17
1985,01,04,0.74,2.04,4.16
1985,01,05,0.76,2.48,1.95
1985,01,06,0.69,3.61,2.90
1985,01,07,0.56,1.98,2.40
1985,01,08,0.60,5.69,3.04
1985,01,09,0.71,3.93,5.27
1985,01,10,0.66,1.07,1.09
1985,01,11,0.40,2.32,3.75
1985,01,12,0.24,11.23,4.15
1985,01,13,0.25,9.91,1.72
1985,01,14,0.47,4.95,2.35
1985,01,15,0.45,1.49,2.52
1985,01,16,0.44,0.95,2.72
1985,01,17,0.65,1.19,2.92
1985,01,18,0.72,3.77,3.56
1985,01,19,0.75,4.62,3.64
1985,01,20,0.59,4.65,3.32
1985,01,21,0.70,4.25,3.10
1985,01,22,0.38,2.13,2.61
1985,01,23,0.53,0.79,2.00
1985,01,24,0.39,3.25,1.55
1985,01,25,0.66,4.26,2.13
1985,01,26,0.27,5.04,2.77
1985,01,27,0.44,5.75,3.82
1985,01,28,0.66,3.01,3.99
1985,01,29,0.51,3.97,4.92
1985,01,30,0.41,5.09,5.11
1985,01,31,0.28,1.14,4.85
1985,02,01,0.36,11.03,2.67
1985,02,02,0.58,6.46,2.63
1985,02,03,0.34,0.51,3.78
1985,02,04,0.36,2.03,4.57
1985,02,05,0.63,1.71,3.56
1985,02,06,0.62,0.19,2.84
1985,02,07,0.67,0.16,1.49
1985,02,08,0.68,2.77,3.37
1985,02,09,0.38,6.55,4.67
1985,02,10,0.58,6.09,4.48
1985,02,11,0.75,0.66,2.50
1985,02,12,0.70,4.83,2.50
1985,02,13,0.78,6.50,3.97
1985,02,14,0.68,4.16,1.32
1985,02,15,0.72,6.69,2.41
1985,02,16,0.75,8.35,2.99
1985,02,17,0.69,7.58,2.53
1985,02,18,0.51,9.56,2.19
1985,02,19,0.58,7.66,2.13
1985,02,20,0.56,11.99,4.60
1985,02,21,0.69,9.69,2.45
1985,02,22,0.56,8.03,3.69
1985,02,23,0.42,5.14,4.94
1985,02,24,0.64,3.44,2.93
1985,02,25,0.80,6.99,3.60
1985,02,26,0.65,8.02,2.94
1985,02,27,0.69,6.38,3.77
1985,02,28,0.41,10.46,3.88
1985,03,01,0.61,10.58,3.57
1985,03,02,0.67,12.10,4.52
1985,03,03,0.66,8.31,7.30
1985,03,04,0.76,4.20,3.40
1985,03,05,0.75,7.86,2.93
1985,03,06,0.65,11.95,5.08
1985,03,07,0.63,13.47,2.90
1985,03,08,0.65,14.49,2.88
1985,03,09,0.58,13.44,4.12
1985,03,10,0.60,17.49,4.11
1985,03,11,0.62,17.64,3.55
1985,03,12,0.59,15.34,4.31
1985,03,13,0.47,10.79,4.82
1985,03,14,0.43,4.46,4.20
1985,03,15,0.33,3.65,3.65
1985,03,16,0.66,6.25,2.18
1985,03,17,0.60,4.74,1.74
1985,03,18,0.77,8.66,2.22
1985,03,19,0.43,9.70,5.05
1985,03,20,0.51,8.69,6.89
1985,03,21,0.64,9.34,2.63
1985,03,22,0.75,12.40,5.09
1985,03,23,0.81,9.78,3.73
1985,03,24,0.78,13.15,1.61
1985,03,25,0.70,16.74,4.14
1985,03,26,0.52,17.38,7.06
1985,03,27,0.72,16.65,8.43
1985,03,28,0.67,16.28,8.70
1985,03,29,0.39,9.51,6.55
1985,03,30,0.62,5.94,4.63
1985,03,31,0.79,8.29,3.61
1985,04,01,0.74,10.55,3.82
1985,04,02,0.77,14.23,3.37
1985,04,03,0.73,16.91,3.95
1985,04,04,0.76,18.94,6.86
1985,04,05,0.72,16.18,3.46
1985,04,06,0.74,17.33,3.50
1985,04,07,0.67,15.01,3.97
1985,04,08,0.58,12.26,4.68
1985,04,09,0.68,12.70,4.32
1985,04,10,0.48,15.34,3.23
1985,04,11,0.63,17.98,2.81
1985,04,12,0.56,19.59,2.70
1985,04,13,0.50,14.26,3.49
1985,04,14,0.61,14.90,1.94
1985,04,15,0.68,19.41,3.16
1985,04,16,0.58,20.38,2.47
1985,04,17,0.55,19.90,3.22
1985,04,18,0.63,20.81,5.03
1985,04,19,0.71,16.27,5.73
1985,04,20,0.71,18.43,4.75
1985,04,21,0.47,17.81,6.12
1985,04,22,0.63,15.41,6.15
1985,04,23,0.76,14.49,3.58
1985,04,24,0.71,18.48,4.05
1985,04,25,0.63,20.50,5.83
1985,04,26,0.55,17.51,5.25
1985,04,27,0.52,16.12,4.58
1985,04,28,0.52,13.59,3.90
1985,04,29,0.68,13.35,4.74
1985,04,30,0.59,17.75,3.86
1985,05,01,0.59,17.51,3.46
1985,05,02,0.49,17.49,3.39
1985,05,03,0.58,20.03,3.47
1985,05,04,0.62,22.56,4.37
1985,05,05,0.61,23.13,2.90
1985,05,06,0.63,23.25,3.42
1985,05,07,0.49,23.90,2.50
1985,05,08,0.62,23.27,1.90
1985,05,09,0.55,23.91,4.04
1985,05,10,0.42,23.55,7.22
1985,05,11,0.76,18.83,5.44
1985,05,12,0.72,19.45,4.19
1985,05,13,0.73,17.81,5.43
1985,05,14,0.72,15.45,2.13
1985,05,15,0.59,19.57,4.07
1985,05,16,0.58,20.67,2.88
1985,05,17,0.47,18.78,3.36
1985,05,18,0.39,16.31,4.09
1985,05,19,0.66,18.71,2.97
1985,05,20,0.69,18.60,1.75
1985,05,21,0.65,18.64,1.61
1985,05,22,0.63,18.57,2.97
1985,05,23,0.59,16.59,2.53
1985,05,24,0.58,18.92,2.56
1985,05,25,0.64,20.59,3.72
1985,05,26,0.76,22.57,3.36
1985,05,27,0.68,24.30,3.99
1985,05,28,0.67,25.22,3.70
1985,05,29,0.65,26.09,4.61
1985,05,30,0.60,25.97,5.27
1985,05,31,0.39,25.00,3.92
1985,06,01,0.65,23.69,4.14
1985,06,02,0.67,24.30,3.52
1985,06,03,0.58,24.98,3.99
1985,06,04,0.58,22.65,2.78
1985,06,05,0.35,16.86,3.23
1985,06,06,0.72,20.05,2.38
1985,06,07,0.61,25.38,2.43
1985,06,08,0.66,27.68,2.98
1985,06,09,0.46,29.67,4.52
1985,06,10,0.64,26.98,3.40
1985,06,11,0.59,22.21,4.13
1985,06,12,0.45,17.37,4.96
1985,06,13,0.59,18.42,4.00
1985,06,14,0.58,22.91,2.61
1985,06,15,0.55,25.96,4.02
1985,06,16,0.49,28.38,3.61
1985,06,17,0.40,28.74,3.67
1985,06,18,0.52,20.51,4.82
1985,06,19,0.66,18.10,3.40
1985,06,20,0.53,20.51,4.42
1985,06,21,0.49,25.85,2.60
1985,06,22,0.47,24.34,3.72
1985,06,23,0.57,21.44,3.79
1985,06,24,0.46,21.18,5.18
1985,06,25,0.58,22.14,4.39
1985,06,26,0.72,22.01,2.13
1985,06,27,0.66,17.54,4.68
1985,06,28,0.66,19.56,2.84
1985,06,29,0.64,23.40,4.29
1985,06,30,0.55,24.88,4.34
1985,07,01,0.54,28.15,3.31
1985,07,02,0.46,25.93,4.42
1985,07,03,0.63,22.57,3.04
1985,07,04,0.58,26.08,3.00
1985,07,05,0.62,29.80,3.04
1985,07,06,0.55,28.59,2.90
1985,07,07,0.65,26.99,3.39
1985,07,08,0.60,24.72,3.33
1985,07,09,0.73,26.70,2.04
1985,07,10,0.55,28.06,3.37
1985,07,11,0.49,26.86,2.84
1985,07,12,0.61,26.69,3.27
1985,07,13,0.63,26.16,3.80
1985,07,14,0.66,26.37,3.50
1985,07,15,0.32,23.61,3.91
1985,07,16,0.60,24.55,2.81
1985,07,17,0.63,27.44,3.28
1985,07,18,0.56,27.52,3.92
1985,07,19,0.54,27.27,3.55
1985,07,20,0.37,23.05,3.06
1985,07,21,0.49,21.39,2.31
1985,07,22,0.43,22.15,2.07
1985,07,23,0.44,21.44,2.72
1985,07,24,0.53,22.52,2.71
1985,07,25,0.58,21.52,3.87
1985,07,26,0.42,21.07,4.21
1985,07,27,0.44,20.68,2.55
1985,07,28,0.55,21.59,2.57
1985,07,29,0.57,22.63,3.47
1985,07,30,0.56,22.76,3.92
1985,07,31,0.48,22.61,3.05
1985,08,01,0.40,23.04,2.49
