YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.58,20.82,6.02
1985,01,02,0.42,13.32,2.52
1985,01,03,0.48,5.61,2.85
1985,01,04,0.73,1.60,9.58
1985,01,05,0.71,0.09,4.46
1985,01,06,0.62,0.58,9.72
1985,01,07,0.61,2.22,7.90
1985,01,08,0.35,12.22,5.43
1985,01,09,0.26,11.86,4.55
1985,01,10,0.24,16.00,6.31
1985,01,11,0.40,20.58,8.12
1985,01,12,0.39,13.56,5.86
1985,01,13,0.58,4.10,8.63
1985,01,14,0.51,8.42,7.51
1985,01,15,0.38,6.87,6.34
1985,01,16,0.25,6.26,6.64
1985,01,17,0.34,0.82,7.61
1985,01,18,0.60,2.09,7.42
1985,01,19,0.62,20.39,11.92
1985,01,20,0.35,20.22,11.15
1985,01,21,0.43,12.40,8.59
1985,01,22,0.44,10.28,6.08
1985,01,23,0.71,5.11,6.82
1985,01,24,0.50,1.12,9.53
1985,01,25,0.71,11.71,8.45
1985,01,26,0.58,3.65,5.99
1985,01,27,0.70,4.97,5.74
1985,01,28,0.40,5.64,3.35
1985,01,29,0.31,3.53,4.50
1985,01,30,0.44,19.76,8.38
1985,01,31,0.54,23.75,4.14
1985,02,01,0.73,22.35,3.17
1985,02,02,0.79,15.37,4.86
1985,02,03,0.62,14.23,3.79
1985,02,04,0.39,17.50,4.95
1985,02,05,0.51,16.95,3.09
1985,02,06,0.64,17.14,4.19
1985,02,07,0.62,16.90,2.27
1985,02,08,0.29,5.52,7.50
1985,02,09,0.09,5.79,4.77
1985,02,10,0.56,17.18,9.01
1985,02,11,0.72,14.12,4.90
1985,02,12,0.56,12.47,1.62
1985,02,13,0.48,5.51,6.14
1985,02,14,0.61,7.03,4.61
1985,02,15,0.60,3.10,3.77
1985,02,16,0.74,2.74,6.56
1985,02,17,0.42,0.85,4.08
1985,02,18,0.76,1.73,5.24
1985,02,19,0.77,1.49,4.59
1985,02,20,0.49,3.48,7.51
1985,02,21,0.47,1.24,3.41
1985,02,22,0.66,1.36,1.86
1985,02,23,0.29,0.41,6.55
1985,02,24,0.71,0.60,4.64
1985,02,25,0.74,4.84,4.61
1985,02,26,0.76,1.35,4.29
1985,02,27,0.66,3.06,4.86
1985,02,28,0.77,5.51,4.67
1985,03,01,0.71,3.66,3.46
1985,03,02,0.59,3.97,6.04
1985,03,03,0.08,4.51,6.01
1985,03,04,0.43,6.92,10.28
1985,03,05,0.64,5.62,3.30
1985,03,06,0.37,2.78,7.24
