YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.32,13.09,4.91
1985,01,02,0.39,20.55,1.09
1985,01,03,0.40,17.97,2.04
1985,01,04,0.54,9.61,2.95
1985,01,05,0.66,2.05,2.53
1985,01,06,0.55,1.36,4.06
1985,01,07,0.64,0.90,3.85
1985,01,08,0.35,4.07,2.72
1985,01,09,0.18,2.60,3.42
1985,01,10,0.23,2.96,3.04
1985,01,11,0.50,13.62,4.19
1985,01,12,0.48,16.60,3.28
1985,01,13,0.77,8.59,4.45
1985,01,14,0.74,6.42,5.12
1985,01,15,0.59,11.68,1.83
1985,01,16,0.51,4.46,3.78
1985,01,17,0.56,4.99,3.76
1985,01,18,0.69,1.33,4.43
1985,01,19,0.35,13.35,4.58
1985,01,20,0.53,22.42,5.20
1985,01,21,0.50,12.98,4.47
1985,01,22,0.54,7.24,3.54
1985,01,23,0.77,6.57,3.35
1985,01,24,0.41,2.12,4.84
1985,01,25,0.67,8.81,5.63
1985,01,26,0.54,10.34,2.99
1985,01,27,0.41,1.34,2.48
1985,01,28,0.60,6.20,2.10
1985,01,29,0.07,3.89,2.45
1985,01,30,0.11,3.26,3.72
1985,01,31,0.40,19.22,4.46
1985,02,01,0.57,18.50,1.74
1985,02,02,0.75,15.58,0.83
1985,02,03,0.72,12.69,1.79
1985,02,04,0.33,7.52,1.90
1985,02,05,0.65,9.13,2.09
1985,02,06,0.64,11.43,2.43
1985,02,07,0.72,15.29,1.99
1985,02,08,0.46,9.61,2.98
1985,02,09,0.42,1.19,4.46
1985,02,10,0.30,1.37,3.34
1985,02,11,0.67,9.22,5.88
1985,02,12,0.77,11.17,3.55
1985,02,13,0.56,4.19,3.14
1985,02,14,0.53,5.53,3.69
1985,02,15,0.62,8.03,2.77
1985,02,16,0.37,0.88,2.68
1985,02,17,0.44,1.54,1.12
1985,02,18,0.61,1.14,2.09
1985,02,19,0.62,0.43,2.17
1985,02,20,0.35,4.27,3.25
1985,02,21,0.14,11.03,4.85
1985,02,22,0.19,10.63,2.10
1985,02,23,0.13,7.23,3.36
1985,02,24,0.28,2.27,3.20
1985,02,25,0.78,3.47,3.00
1985,02,26,0.18,4.73,3.21
1985,02,27,0.67,0.85,1.31
1985,02,28,0.64,4.48,3.25
1985,03,01,0.72,9.20,3.26
1985,03,02,0.58,6.68,3.14
1985,03,03,0.06,11.35,6.47
1985,03,04,0.67,3.98,7.66
1985,03,05,0.75,1.01,3.44
1985,03,06,0.61,2.89,3.75
1985,03,07,0.23,9.56,4.93
1985,03,08,0.50,10.87,2.31
1985,03,09,0.58,8.98,1.41
1985,03,10,0.16,11.89,2.64
1985,03,11,0.53,14.73,5.31
1985,03,12,0.23,5.60,2.52
1985,03,13,0.39,6.55,2.97
1985,03,14,0.77,6.65,3.20
1985,03,15,0.77,6.57,1.54
1985,03,16,0.58,8.01,2.70
1985,03,17,0.65,6.58,2.57
1985,03,18,0.66,9.33,3.13
1985,03,19,0.61,11.50,2.89
1985,03,20,0.19,13.21,3.00
1985,03,21,0.27,10.94,3.93
1985,03,22,0.49,8.12,2.05
1985,03,23,0.62,9.96,3.72
1985,03,24,0.77,6.90,4.33
1985,03,25,0.76,6.63,2.46
1985,03,26,0.43,14.42,6.04
1985,03,27,0.62,16.97,5.38
1985,03,28,0.76,17.67,5.15
1985,03,29,0.13,9.67,4.93
1985,03,30,0.09,5.26,5.16
1985,03,31,0.28,3.32,6.03
1985,04,01,0.75,3.32,3.58
1985,04,02,0.72,8.72,3.32
1985,04,03,0.73,13.86,2.30
1985,04,04,0.69,14.95,4.38
1985,04,05,0.50,6.47,4.87
1985,04,06,0.33,6.87,3.45
1985,04,07,0.63,6.39,4.19
1985,04,08,0.75,5.23,4.16
1985,04,09,0.27,6.54,1.66
1985,04,10,0.12,10.45,3.63
1985,04,11,0.62,14.39,1.32
1985,04,12,0.63,16.53,3.25
1985,04,13,0.24,14.76,2.11
1985,04,14,0.71,11.13,2.70
1985,04,15,0.77,10.05,1.86
1985,04,16,0.76,13.47,0.98
1985,04,17,0.76,17.97,3.90
1985,04,18,0.68,21.22,5.13
1985,04,19,0.59,21.20,6.30
1985,04,20,0.57,19.62,5.46
1985,04,21,0.61,20.12,5.72
1985,04,22,0.24,19.08,5.75
1985,04,23,0.39,16.82,5.91
1985,04,24,0.77,12.91,2.66
1985,04,25,0.60,16.91,2.28
1985,04,26,0.34,18.69,2.22
1985,04,27,0.36,17.68,2.31
1985,04,28,0.50,15.13,1.77
1985,04,29,0.33,19.34,2.32
1985,04,30,0.26,18.70,2.93
1985,05,01,0.10,16.99,3.71
1985,05,02,0.73,15.99,4.13
1985,05,03,0.76,14.40,1.19
1985,05,04,0.72,16.68,4.07
1985,05,05,0.44,19.17,4.39
1985,05,06,0.26,19.19,1.88
1985,05,07,0.36,18.15,1.86
1985,05,08,0.77,17.79,0.92
1985,05,09,0.75,17.98,3.00
1985,05,10,0.47,18.88,4.83
1985,05,11,0.55,21.30,7.05
1985,05,12,0.74,18.14,3.55
1985,05,13,0.29,19.57,4.84
1985,05,14,0.24,15.71,6.43
1985,05,15,0.74,14.86,5.77
1985,05,16,0.49,14.37,5.82
1985,05,17,0.74,14.98,4.30
1985,05,18,0.65,15.32,2.04
1985,05,19,0.69,17.61,3.05
1985,05,20,0.27,19.60,1.95
1985,05,21,0.58,19.81,3.10
1985,05,22,0.65,18.32,2.95
1985,05,23,0.69,17.63,1.01
1985,05,24,0.67,21.17,1.85
1985,05,25,0.75,22.79,2.10
1985,05,26,0.68,24.30,4.21
1985,05,27,0.49,21.17,2.92
1985,05,28,0.23,19.84,2.70
1985,05,29,0.28,21.40,3.40
1985,05,30,0.51,23.18,4.42
1985,05,31,0.69,20.32,3.41
1985,06,01,0.34,20.86,3.36
1985,06,02,0.43,21.39,1.40
1985,06,03,0.06,20.99,3.14
1985,06,04,0.31,21.67,1.90
1985,06,05,0.05,20.21,2.96
1985,06,06,0.08,20.77,2.64
1985,06,07,0.52,21.23,1.90
1985,06,08,0.73,24.29,4.06
1985,06,09,0.22,24.12,3.02
1985,06,10,0.20,21.49,2.18
1985,06,11,0.36,19.87,4.19
1985,06,12,0.53,15.68,4.35
1985,06,13,0.68,16.20,1.88
1985,06,14,0.18,20.43,3.80
1985,06,15,0.73,22.64,3.46
1985,06,16,0.68,23.17,3.23
1985,06,17,0.59,22.95,2.68
1985,06,18,0.59,20.10,5.00
1985,06,19,0.61,20.23,2.95
1985,06,20,0.67,23.43,5.24
1985,06,21,0.27,24.75,5.96
1985,06,22,0.66,22.49,2.40
1985,06,23,0.54,23.37,3.78
1985,06,24,0.60,24.55,3.04
1985,06,25,0.53,26.02,3.49
1985,06,26,0.63,25.37,2.89
1985,06,27,0.69,19.50,4.15
1985,06,28,0.76,18.59,2.61
1985,06,29,0.69,19.66,1.77
1985,06,30,0.65,21.78,1.95
1985,07,01,0.66,22.17,1.54
1985,07,02,0.66,24.77,3.10
1985,07,03,0.74,24.68,1.83
1985,07,04,0.56,27.35,4.44
1985,07,05,0.69,24.82,3.44
1985,07,06,0.71,25.32,1.63
1985,07,07,0.71,27.43,3.14
1985,07,08,0.71,29.32,4.07
1985,07,09,0.61,30.55,3.77
1985,07,10,0.77,28.94,3.01
1985,07,11,0.70,30.33,3.62
1985,07,12,0.53,31.66,3.42
1985,07,13,0.63,33.11,5.49
1985,07,14,0.61,31.02,4.15
1985,07,15,0.56,28.86,2.67
1985,07,16,0.68,26.89,2.70
1985,07,17,0.58,26.44,2.59
1985,07,18,0.61,27.88,3.49
1985,07,19,0.55,29.43,2.44
1985,07,20,0.50,27.51,1.05
1985,07,21,0.51,26.60,0.87
1985,07,22,0.62,26.52,2.15
1985,07,23,0.54,26.06,2.97
1985,07,24,0.60,26.18,3.92
1985,07,25,0.38,25.10,1.91
1985,07,26,0.67,24.35,3.09
1985,07,27,0.60,23.14,1.58
1985,07,28,0.58,23.49,1.29
1985,07,29,0.29,25.10,1.50
1985,07,30,0.58,27.05,3.35
1985,07,31,0.67,26.89,2.59
1985,08,01,0.30,24.38,3.82
1985,08,02,0.60,21.97,2.72
1985,08,03,0.19,23.11,3.52
1985,08,04,0.11,26.42,3.41
1985,08,05,0.66,25.99,2.13
1985,08,06,0.46,25.07,1.35
1985,08,07,0.69,25.52,2.23
1985,08,08,0.70,25.89,2.24
1985,08,09,0.55,26.92,3.38
1985,08,10,0.65,23.27,2.98
1985,08,11,0.62,22.69,2.86
1985,08,12,0.71,27.09,4.46
1985,08,13,0.16,25.49,2.21
1985,08,14,0.14,23.40,1.30
1985,08,15,0.33,22.06,1.67
1985,08,16,0.48,24.07,1.76
1985,08,17,0.34,24.51,2.45
1985,08,18,0.43,23.59,2.09
1985,08,19,0.12,22.02,2.58
1985,08,20,0.49,19.78,1.93
1985,08,21,0.50,21.87,3.00
1985,08,22,0.06,22.52,3.76
1985,08,23,0.24,24.58,1.56
1985,08,24,0.59,21.60,3.66
1985,08,25,0.38,17.75,3.39
1985,08,26,0.63,18.71,1.65
1985,08,27,0.72,20.49,1.12
1985,08,28,0.69,22.38,2.18
1985,08,29,0.54,24.03,4.06
1985,08,30,0.67,24.66,1.42
1985,08,31,0.70,25.63,2.00
1985,09,01,0.67,25.88,1.94
1985,09,02,0.68,26.05,3.13
1985,09,03,0.65,24.52,3.09
1985,09,04,0.62,25.74,2.23
1985,09,05,0.72,26.82,5.03
1985,09,06,0.72,26.23,4.53
1985,09,07,0.63,25.51,3.34
1985,09,08,0.73,26.18,3.18
