YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,5.54,9.48
1985,01,02,0.30,4.97,4.37
1985,01,03,0.30,4.70,6.47
1985,01,04,0.57,2.11,3.49
1985,01,05,0.35,2.11,6.44
1985,01,06,0.30,6.15,11.90
1985,01,07,0.30,5.67,7.90
1985,01,08,0.40,5.08,6.44
1985,01,09,0.56,5.38,12.00
1985,01,10,0.36,6.39,13.18
1985,01,11,0.51,5.58,7.96
1985,01,12,0.31,5.83,10.61
1985,01,13,0.30,5.49,10.62
1985,01,14,0.31,5.75,9.39
1985,01,15,0.31,5.44,9.50
1985,01,16,0.31,4.96,8.29
1985,01,17,0.32,5.45,9.57
1985,01,18,0.43,5.37,8.69
1985,01,19,0.32,5.72,9.48
1985,01,20,0.54,5.82,10.95
1985,01,21,0.33,4.52,3.42
1985,01,22,0.43,3.60,2.19
1985,01,23,0.37,3.01,4.14
1985,01,24,0.52,4.40,4.56
1985,01,25,0.47,5.68,8.04
1985,01,26,0.45,5.64,6.63
1985,01,27,0.50,5.98,9.96
1985,01,28,0.33,6.62,10.04
1985,01,29,0.43,5.00,11.91
1985,01,30,0.34,5.84,9.53
1985,01,31,0.38,4.75,8.40
1985,02,01,0.30,6.09,6.52
1985,02,02,0.34,3.87,3.01
1985,02,03,0.55,2.48,5.46
1985,02,04,0.36,5.28,7.90
1985,02,05,0.55,2.34,13.44
1985,02,06,0.64,1.30,14.84
1985,02,07,0.66,1.73,11.25
1985,02,08,0.56,1.09,14.25
1985,02,09,0.55,4.80,12.07
1985,02,10,0.42,6.11,12.45
1985,02,11,0.36,2.93,10.55
1985,02,12,0.57,8.48,11.13
1985,02,13,0.62,7.81,12.12
1985,02,14,0.43,11.27,12.75
1985,02,15,0.28,11.11,8.33
1985,02,16,0.50,11.84,6.64
1985,02,17,0.58,7.49,5.01
1985,02,18,0.19,3.25,5.49
1985,02,19,0.11,1.57,6.06
1985,02,20,0.27,1.47,4.77
1985,02,21,0.31,2.66,4.26
1985,02,22,0.19,2.15,5.17
1985,02,23,0.37,2.94,4.69
1985,02,24,0.17,3.05,6.28
1985,02,25,0.47,3.92,10.44
1985,02,26,0.24,5.93,14.28
1985,02,27,0.47,0.05,8.25
1985,02,28,0.52,0.34,7.36
1985,03,01,0.48,3.97,9.07
1985,03,02,0.36,2.70,6.42
1985,03,03,0.37,2.50,8.08
1985,03,04,0.40,3.60,4.96
1985,03,05,0.23,5.56,7.28
1985,03,06,0.47,2.40,13.52
1985,03,07,0.06,2.51,10.71
1985,03,08,0.61,4.01,10.82
1985,03,09,0.07,3.87,10.29
1985,03,10,0.65,2.31,11.44
1985,03,11,0.24,4.51,10.98
1985,03,12,0.59,3.02,9.56
1985,03,13,0.42,1.60,4.73
1985,03,14,0.19,1.17,12.85
1985,03,15,0.58,3.50,12.35
1985,03,16,0.29,1.96,8.99
1985,03,17,0.22,4.41,13.96
1985,03,18,0.55,3.11,12.09
1985,03,19,0.38,2.76,4.94
1985,03,20,0.40,2.25,3.26
1985,03,21,0.17,2.86,9.50
1985,03,22,0.20,2.76,10.82
1985,03,23,0.44,1.65,10.24
1985,03,24,0.54,6.38,5.43
1985,03,25,0.41,2.55,4.90
1985,03,26,0.55,1.40,8.50
1985,03,27,0.62,4.86,7.89
1985,03,28,0.37,1.13,4.97
1985,03,29,0.21,1.55,7.16
1985,03,30,0.50,1.92,11.21
1985,03,31,0.51,8.67,10.24
1985,04,01,0.62,6.73,5.25
1985,04,02,0.29,3.54,8.28
1985,04,03,0.51,0.46,4.41
1985,04,04,0.52,0.45,2.18
1985,04,05,0.47,1.10,4.48
1985,04,06,0.46,2.78,10.71
1985,04,07,0.59,1.08,15.05
1985,04,08,0.48,2.32,9.00
1985,04,09,0.71,3.57,4.66
1985,04,10,0.63,7.33,8.56
