YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,1.45,4.54
1985,01,02,,1.85,3.53
1985,01,03,,4.63,3.63
1985,01,04,,9.44,2.01
1985,01,05,,14.34,2.98
1985,01,06,,16.46,3.24
1985,01,07,,12.85,4.21
1985,01,08,,5.23,3.86
1985,01,09,,7.75,1.94
1985,01,10,,8.22,2.80
1985,01,11,,10.15,2.46
1985,01,12,0.30,8.86,1.67
1985,01,13,0.27,15.30,2.29
1985,01,14,0.23,21.53,2.49
1985,01,15,0.20,17.16,4.37
1985,01,16,0.19,14.43,6.28
1985,01,17,0.28,10.28,4.09
1985,01,18,0.30,2.68,4.63
1985,01,19,0.23,8.38,4.54
1985,01,20,0.28,8.03,3.85
1985,01,21,0.30,11.61,2.45
1985,01,22,0.34,16.11,2.59
1985,01,23,0.41,16.40,3.45
1985,01,24,0.40,18.31,2.89
1985,01,25,0.34,17.18,1.77
1985,01,26,0.27,15.14,2.33
1985,01,27,0.27,10.67,3.78
1985,01,28,0.35,1.91,4.83
1985,01,29,0.31,4.92,5.88
1985,01,30,0.25,2.44,5.30
1985,01,31,0.25,3.83,3.59
1985,02,01,0.25,1.84,4.61
1985,02,02,0.24,1.84,4.20
1985,02,03,0.51,7.18,2.76
1985,02,04,0.47,6.06,4.04
1985,02,05,0.46,11.41,3.08
1985,02,06,0.27,19.33,2.09
1985,02,07,0.52,7.49,4.38
1985,02,08,0.41,14.79,3.61
1985,02,09,0.29,26.81,1.34
1985,02,10,0.30,27.94,2.50
1985,02,11,0.30,31.19,1.86
1985,02,12,0.30,32.29,1.81
1985,02,13,0.31,33.31,2.94
1985,02,14,0.32,28.86,6.51
1985,02,15,0.45,27.33,6.57
1985,02,16,0.45,33.40,4.34
1985,02,17,0.46,36.12,2.29
1985,02,18,0.54,34.19,1.55
1985,02,19,0.64,29.44,2.33
1985,02,20,0.26,36.10,1.70
1985,02,21,0.19,36.12,1.13
1985,02,22,0.11,34.72,1.24
1985,02,23,0.38,31.88,2.13
1985,02,24,0.65,26.13,3.07
1985,02,25,0.61,18.15,0.85
1985,02,26,0.46,20.80,2.17
1985,02,27,0.63,27.07,1.84
1985,02,28,0.66,21.43,4.08
1985,03,01,0.45,13.51,5.17
1985,03,02,0.26,12.85,2.93
1985,03,03,0.50,19.75,4.94
1985,03,04,0.63,21.30,5.03
1985,03,05,0.24,3.08,7.38
1985,03,06,0.43,7.45,3.96
1985,03,07,0.63,18.84,2.93
1985,03,08,0.48,15.87,4.08
1985,03,09,0.66,15.18,1.51
1985,03,10,0.46,10.56,2.54
1985,03,11,0.50,14.42,2.27
1985,03,12,0.41,11.23,2.97
