YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.69,3.22,3.59
1985,01,02,0.55,4.27,2.66
1985,01,03,0.69,4.19,2.65
1985,01,04,0.47,3.63,2.60
1985,01,05,0.36,4.45,3.46
1985,01,06,0.34,5.45,3.56
1985,01,07,0.28,2.79,2.42
1985,01,08,0.58,2.45,1.10
1985,01,09,0.47,1.29,2.37
1985,01,10,0.66,0.75,2.49
1985,01,11,0.63,1.05,2.41
1985,01,12,0.66,2.19,3.01
1985,01,13,0.70,2.65,2.97
1985,01,14,0.66,2.83,1.90
1985,01,15,0.71,5.58,2.88
1985,01,16,0.73,6.61,4.16
1985,01,17,0.73,7.32,3.29
1985,01,18,0.53,4.01,1.85
1985,01,19,0.53,3.51,1.39
1985,01,20,0.61,3.95,1.98
1985,01,21,0.76,2.62,3.41
1985,01,22,0.74,1.78,3.20
1985,01,23,0.67,1.75,2.37
1985,01,24,0.59,0.69,2.40
1985,01,25,0.68,0.16,2.53
1985,01,26,0.73,1.09,3.26
1985,01,27,0.54,0.57,2.32
1985,01,28,0.35,0.47,2.39
1985,01,29,0.48,2.21,2.15
1985,01,30,0.66,2.09,3.28
1985,01,31,0.57,0.21,3.81
1985,02,01,0.20,1.67,3.17
1985,02,02,0.41,2.35,1.74
1985,02,03,0.49,1.21,2.44
1985,02,04,0.75,4.40,3.76
1985,02,05,0.75,2.76,2.18
1985,02,06,0.63,0.04,2.48
1985,02,07,0.29,4.31,6.03
1985,02,08,0.52,0.11,4.48
1985,02,09,0.39,1.09,3.87
1985,02,10,0.55,1.54,2.04
1985,02,11,0.25,4.35,4.92
1985,02,12,0.66,5.42,2.89
1985,02,13,0.77,6.53,3.57
1985,02,14,0.64,6.54,2.70
1985,02,15,0.71,4.76,1.87
1985,02,16,0.56,4.96,2.65
1985,02,17,0.79,4.53,3.34
1985,02,18,0.73,5.29,2.90
1985,02,19,0.45,3.45,3.17
1985,02,20,0.58,1.13,4.59
1985,02,21,0.67,5.38,4.34
1985,02,22,0.74,6.50,4.29
1985,02,23,0.74,5.55,2.56
1985,02,24,0.73,3.60,1.95
1985,02,25,0.74,3.15,3.52
1985,02,26,0.44,3.97,3.11
1985,02,27,0.80,6.04,4.05
1985,02,28,0.75,6.35,2.02
1985,03,01,0.42,0.80,3.58
1985,03,02,0.63,0.23,6.09
1985,03,03,0.59,0.91,2.96
1985,03,04,0.58,0.10,3.81
1985,03,05,0.44,1.81,2.95
1985,03,06,0.43,1.36,3.30
1985,03,07,0.40,0.02,2.74
1985,03,08,0.59,3.12,4.16
1985,03,09,0.77,4.13,3.31
1985,03,10,0.46,4.47,1.95
1985,03,11,0.77,5.59,3.40
1985,03,12,0.75,3.01,2.38
1985,03,13,0.74,5.10,1.97
1985,03,14,0.78,5.72,2.44
1985,03,15,0.76,6.41,2.00
1985,03,16,0.68,5.27,2.92
1985,03,17,0.40,3.64,3.05
1985,03,18,0.76,7.02,2.99
1985,03,19,0.73,5.66,2.26
1985,03,20,0.65,3.46,3.18
1985,03,21,0.65,0.57,3.52
1985,03,22,0.49,1.84,2.88
1985,03,23,0.47,4.67,4.34
1985,03,24,0.40,2.07,4.33
1985,03,25,0.57,1.07,2.49
1985,03,26,0.17,0.38,6.36
1985,03,27,0.26,0.41,4.96
1985,03,28,0.43,0.68,4.27
1985,03,29,0.58,0.59,2.42
1985,03,30,0.72,2.53,2.06
1985,03,31,0.71,7.08,2.19
1985,04,01,0.76,11.32,2.43
1985,04,02,0.78,13.26,2.52
1985,04,03,0.72,10.03,3.45
1985,04,04,0.70,9.13,3.91
1985,04,05,0.76,12.40,2.34
1985,04,06,0.75,11.95,1.93
1985,04,07,0.75,10.61,1.66
1985,04,08,0.78,12.40,1.77
1985,04,09,0.79,12.79,2.67
1985,04,10,0.60,8.94,2.96
1985,04,11,0.60,6.44,2.43
1985,04,12,0.77,11.31,2.11
1985,04,13,0.79,15.22,2.18
1985,04,14,0.72,15.25,2.29
1985,04,15,0.63,8.04,3.56
1985,04,16,0.46,5.45,1.90
1985,04,17,0.50,7.08,2.10
1985,04,18,0.38,3.15,2.66
1985,04,19,0.56,0.84,4.13
1985,04,20,0.44,1.44,2.51
1985,04,21,0.27,4.48,4.17
1985,04,22,0.73,4.94,2.93
1985,04,23,0.74,4.39,3.99
1985,04,24,0.68,2.06,3.32
