YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.43,4.27,1.73
1985,01,02,0.66,1.79,2.81
1985,01,03,0.55,0.43,4.15
1985,01,04,0.33,0.63,4.62
1985,01,05,0.34,3.20,2.74
1985,01,06,0.28,1.10,3.60
1985,01,07,0.66,0.72,2.88
1985,01,08,0.37,1.05,3.21
1985,01,09,0.47,2.87,2.43
1985,01,10,0.38,2.72,3.25
1985,01,11,0.34,1.06,4.05
1985,01,12,0.57,0.72,2.16
1985,01,13,0.27,0.17,3.58
1985,01,14,0.28,1.99,3.63
1985,01,15,0.31,1.28,1.05
1985,01,16,0.48,4.41,3.04
1985,01,17,0.28,3.13,1.91
1985,01,18,0.58,3.71,1.96
1985,01,19,0.27,3.00,1.67
1985,01,20,0.65,1.24,2.49
1985,01,21,0.51,0.02,2.47
1985,01,22,0.62,0.55,3.60
1985,01,23,0.42,0.44,2.89
1985,01,24,0.36,0.81,2.30
1985,01,25,0.67,0.57,2.14
1985,01,26,0.52,2.93,1.80
1985,01,27,0.31,2.77,2.06
1985,01,28,0.50,5.08,1.81
1985,01,29,0.68,7.12,2.98
1985,01,30,0.34,8.21,1.53
1985,01,31,0.50,6.00,2.33
1985,02,01,0.59,4.39,2.78
1985,02,02,0.53,8.22,2.15
1985,02,03,0.49,9.12,2.53
1985,02,04,0.32,9.03,1.73
1985,02,05,0.60,4.25,1.39
1985,02,06,0.24,1.74,2.97
1985,02,07,0.55,2.80,1.53
1985,02,08,0.57,8.56,3.17
1985,02,09,0.39,7.86,3.26
1985,02,10,0.40,0.07,3.10
1985,02,11,0.54,3.62,5.41
1985,02,12,0.47,0.98,3.85
1985,02,13,0.43,1.94,3.09
1985,02,14,0.46,4.85,5.15
1985,02,15,0.60,0.39,3.94
1985,02,16,0.64,0.58,3.96
1985,02,17,0.37,0.66,2.08
1985,02,18,0.38,2.49,2.18
1985,02,19,0.45,2.21,3.20
1985,02,20,0.40,0.32,1.94
1985,02,21,0.29,4.19,3.79
1985,02,22,0.47,4.38,2.25
1985,02,23,0.29,5.03,3.25
1985,02,24,0.69,2.81,4.25
1985,02,25,0.54,0.44,1.90
1985,02,26,0.62,0.37,1.73
1985,02,27,0.39,2.54,2.90
1985,02,28,0.63,2.27,2.95
1985,03,01,0.74,0.04,3.62
1985,03,02,0.47,0.63,2.66
1985,03,03,0.27,1.53,3.24
1985,03,04,0.31,1.28,3.55
1985,03,05,0.36,0.38,3.28
1985,03,06,0.46,0.14,1.83
1985,03,07,0.67,1.04,1.10
1985,03,08,0.69,0.78,1.33
1985,03,09,0.69,1.25,2.30
1985,03,10,0.71,0.35,2.05
1985,03,11,0.56,0.11,2.47
1985,03,12,0.73,0.54,1.80
1985,03,13,0.68,1.07,1.02
1985,03,14,0.61,0.92,1.58
1985,03,15,0.47,1.60,1.81
1985,03,16,0.74,2.17,3.02
1985,03,17,0.71,1.54,1.30
1985,03,18,0.58,0.39,1.57
1985,03,19,0.34,1.84,2.72
1985,03,20,0.44,1.03,2.73
1985,03,21,0.58,0.62,2.12
1985,03,22,0.57,1.00,4.07
1985,03,23,0.28,1.79,5.89
1985,03,24,0.43,0.16,2.42
1985,03,25,0.53,1.38,1.71
1985,03,26,0.27,0.47,4.19
1985,03,27,0.33,0.16,1.95
1985,03,28,0.64,1.08,2.31
1985,03,29,0.22,0.01,2.70
1985,03,30,0.31,4.97,3.86
1985,03,31,0.26,4.02,2.87
1985,04,01,0.25,5.89,3.58
1985,04,02,0.32,4.98,2.14
1985,04,03,0.24,0.14,3.24
1985,04,04,0.25,2.56,3.05
1985,04,05,0.67,3.36,2.23
1985,04,06,0.69,7.09,3.90
1985,04,07,0.59,7.40,2.84
1985,04,08,0.69,6.47,1.51
1985,04,09,0.73,8.48,1.99
1985,04,10,0.43,4.99,2.22
1985,04,11,0.27,6.67,2.87
1985,04,12,0.37,5.91,2.66
1985,04,13,0.21,5.86,1.99
1985,04,14,0.60,6.43,2.24
1985,04,15,0.46,6.60,3.31
1985,04,16,0.41,4.70,1.86
1985,04,17,0.20,2.23,2.67
1985,04,18,0.53,1.97,2.49
1985,04,19,0.61,1.11,2.62
1985,04,20,0.68,1.53,1.85
1985,04,21,0.46,0.47,1.48
1985,04,22,0.27,3.25,2.88
1985,04,23,0.48,3.57,4.34
