YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.70,7.21,4.26
1985,01,02,0.69,5.43,4.14
1985,01,03,0.66,6.92,3.86
1985,01,04,0.66,9.17,3.69
1985,01,05,0.65,10.54,2.68
1985,01,06,0.47,9.86,2.52
1985,01,07,0.18,8.57,2.80
1985,01,08,0.55,9.11,3.47
1985,01,09,0.71,6.74,1.22
1985,01,10,0.72,8.04,2.92
1985,01,11,0.74,8.77,3.25
1985,01,12,0.51,8.29,5.23
1985,01,13,0.53,6.59,4.99
1985,01,14,0.64,8.75,4.60
1985,01,15,0.71,9.03,3.34
1985,01,16,0.73,9.53,4.43
1985,01,17,0.73,9.46,3.36
1985,01,18,0.76,9.95,2.32
1985,01,19,0.72,9.64,1.57
1985,01,20,0.75,9.40,2.44
1985,01,21,0.61,9.34,2.89
1985,01,22,0.49,10.19,3.12
1985,01,23,0.44,10.27,1.69
1985,01,24,0.56,9.09,1.79
1985,01,25,0.50,10.78,2.71
1985,01,26,0.60,11.43,0.88
1985,01,27,0.58,8.57,1.39
1985,01,28,0.72,8.78,3.32
1985,01,29,0.61,8.95,1.40
1985,01,30,0.46,6.40,1.79
1985,01,31,0.64,2.42,3.63
1985,02,01,0.65,0.42,2.69
1985,02,02,0.23,3.09,3.02
1985,02,03,0.42,4.70,1.68
1985,02,04,0.57,5.10,1.57
1985,02,05,0.65,3.60,2.30
1985,02,06,0.62,4.26,1.60
1985,02,07,0.64,5.03,1.77
1985,02,08,0.58,6.88,1.11
1985,02,09,0.57,9.47,1.87
1985,02,10,0.66,9.82,4.82
1985,02,11,0.69,10.87,4.76
1985,02,12,0.65,14.44,3.54
1985,02,13,0.76,16.72,5.27
1985,02,14,0.70,16.05,5.10
1985,02,15,0.77,15.64,3.07
1985,02,16,0.74,15.21,2.69
1985,02,17,0.61,13.89,1.83
1985,02,18,0.47,14.89,1.99
1985,02,19,0.48,15.31,2.77
1985,02,20,0.62,11.53,3.72
1985,02,21,0.32,10.77,2.84
1985,02,22,0.60,11.14,1.16
1985,02,23,0.72,10.21,3.75
1985,02,24,0.78,10.40,2.37
1985,02,25,0.78,12.18,1.52
1985,02,26,0.77,14.48,3.02
1985,02,27,0.67,13.69,2.37
1985,02,28,0.76,14.43,1.39
1985,03,01,0.64,14.21,2.00
1985,03,02,0.60,10.36,5.04
1985,03,03,0.61,7.72,3.19
1985,03,04,0.73,7.42,2.26
1985,03,05,0.60,11.30,2.83
1985,03,06,0.62,9.85,1.74
1985,03,07,0.70,10.66,1.72
1985,03,08,0.38,16.26,2.67
1985,03,09,0.47,19.61,2.00
1985,03,10,0.42,20.03,2.34
1985,03,11,0.26,17.04,2.97
1985,03,12,0.79,11.95,1.95
1985,03,13,0.79,14.06,2.69
1985,03,14,0.59,13.89,4.95
1985,03,15,0.53,11.08,2.51
1985,03,16,0.53,12.54,1.68
1985,03,17,0.60,15.70,1.90
1985,03,18,0.57,15.45,3.98
1985,03,19,0.69,12.68,3.22
1985,03,20,0.73,15.88,1.86
1985,03,21,0.76,15.59,2.09
1985,03,22,0.76,16.10,3.51
1985,03,23,0.77,16.63,2.47
1985,03,24,0.76,17.49,2.38
1985,03,25,0.75,17.27,3.84
1985,03,26,0.72,14.40,3.10
1985,03,27,0.63,12.98,4.43
1985,03,28,0.57,12.29,4.87
1985,03,29,0.73,10.60,5.24
1985,03,30,0.78,12.31,4.64
1985,03,31,0.75,15.05,2.72
1985,04,01,0.75,19.34,4.44
1985,04,02,0.76,21.61,2.69
1985,04,03,0.68,20.95,2.27
1985,04,04,0.73,19.72,2.20
1985,04,05,0.72,18.59,2.44
1985,04,06,0.69,19.40,1.43
1985,04,07,0.60,22.45,1.98
1985,04,08,0.69,24.58,2.02
1985,04,09,0.68,23.69,3.08
1985,04,10,0.73,22.84,1.70
1985,04,11,0.73,22.89,1.91
1985,04,12,0.74,24.71,1.80
1985,04,13,0.74,26.20,2.97
1985,04,14,0.74,25.96,2.74
1985,04,15,0.71,24.72,2.34
1985,04,16,0.63,23.54,3.05
1985,04,17,0.69,19.03,3.71
1985,04,18,0.55,13.98,2.79
1985,04,19,0.67,16.95,2.47
1985,04,20,0.55,18.97,3.71
1985,04,21,0.60,17.11,3.60
1985,04,22,0.61,17.68,2.41
1985,04,23,0.70,20.92,1.90
1985,04,24,0.65,23.22,2.84
1985,04,25,0.71,20.72,3.73
1985,04,26,0.62,16.14,3.37
1985,04,27,0.53,17.19,4.15
1985,04,28,0.44,16.86,1.67
1985,04,29,0.68,20.63,1.60
1985,04,30,0.61,24.75,1.67
1985,05,01,0.61,27.13,2.56
1985,05,02,0.61,26.89,3.50
1985,05,03,0.65,26.25,2.86
1985,05,04,0.69,22.70,2.13
1985,05,05,0.59,21.65,2.49
1985,05,06,0.66,21.75,2.83
1985,05,07,0.62,23.76,2.05
1985,05,08,0.68,25.62,2.16
1985,05,09,0.55,25.55,4.29
1985,05,10,0.64,18.18,4.59
1985,05,11,0.73,18.84,1.87
1985,05,12,0.68,20.11,1.85
1985,05,13,0.60,22.84,3.90
1985,05,14,0.60,23.64,2.84
1985,05,15,0.57,25.00,3.44
1985,05,16,0.50,23.37,2.55
1985,05,17,0.63,23.75,1.61
1985,05,18,0.60,26.61,1.82
1985,05,19,0.65,24.60,2.01
1985,05,20,0.64,23.38,2.14
1985,05,21,0.65,22.69,1.87
1985,05,22,0.62,26.54,1.58
1985,05,23,0.48,28.75,2.10
1985,05,24,0.61,28.77,2.59
1985,05,25,0.60,27.07,3.10
1985,05,26,0.67,24.86,2.60
1985,05,27,0.67,24.67,2.18
1985,05,28,0.65,27.04,2.25
1985,05,29,0.59,26.73,4.00
