YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.29,11.96,5.87
1985,01,02,0.21,1.26,3.17
1985,01,03,0.19,1.04,2.85
1985,01,04,0.34,3.46,2.31
1985,01,05,0.65,5.54,1.55
1985,01,06,0.31,1.24,3.12
1985,01,07,0.18,1.42,3.23
1985,01,08,0.46,1.05,2.45
1985,01,09,0.43,0.60,3.25
1985,01,10,0.07,3.08,2.77
1985,01,11,0.29,2.29,3.97
1985,01,12,0.74,6.43,3.64
1985,01,13,0.76,4.07,3.26
1985,01,14,0.69,0.27,4.80
1985,01,15,0.74,4.14,2.38
1985,01,16,0.35,0.20,3.17
1985,01,17,0.34,0.84,3.52
1985,01,18,0.52,1.15,3.83
1985,01,19,0.35,2.75,4.32
1985,01,20,0.46,22.67,4.36
1985,01,21,0.39,15.00,3.84
1985,01,22,0.41,6.62,3.22
1985,01,23,0.51,3.79,3.02
1985,01,24,0.38,0.39,3.98
1985,01,25,0.51,1.45,5.25
1985,01,26,0.78,6.64,3.22
1985,01,27,0.12,0.90,3.14
1985,01,28,0.28,0.97,2.28
1985,01,29,0.54,2.95,1.63
1985,01,30,0.27,1.27,2.45
1985,01,31,0.11,0.33,2.46
1985,02,01,0.27,8.54,3.19
1985,02,02,0.55,10.69,2.62
1985,02,03,0.62,11.40,2.37
1985,02,04,0.53,7.23,2.66
1985,02,05,0.24,1.37,3.04
1985,02,06,0.42,5.63,1.84
1985,02,07,0.53,9.09,2.56
1985,02,08,0.51,9.34,1.24
1985,02,09,0.27,2.29,2.67
1985,02,10,0.15,4.54,3.13
1985,02,11,0.13,2.34,3.23
1985,02,12,0.35,5.11,6.22
1985,02,13,0.49,3.90,3.96
1985,02,14,0.56,2.05,3.87
1985,02,15,0.60,6.23,2.77
1985,02,16,0.50,0.25,3.25
1985,02,17,0.66,3.21,2.00
1985,02,18,0.11,4.31,2.04
1985,02,19,0.53,4.32,1.77
1985,02,20,0.67,5.02,1.82
1985,02,21,0.44,9.94,4.38
1985,02,22,0.30,14.29,4.74
1985,02,23,0.61,17.86,4.88
1985,02,24,0.28,16.13,4.75
1985,02,25,0.19,7.75,1.43
1985,02,26,0.64,10.20,1.91
1985,02,27,0.69,5.84,3.15
1985,02,28,0.73,3.60,1.44
1985,03,01,0.22,7.98,3.20
1985,03,02,0.44,10.40,2.12
1985,03,03,0.47,11.09,3.62
1985,03,04,0.15,14.53,6.98
1985,03,05,0.75,3.89,3.42
1985,03,06,0.72,1.98,2.86
1985,03,07,0.65,9.40,4.26
1985,03,08,0.05,14.95,2.68
1985,03,09,0.62,11.28,1.92
1985,03,10,0.25,11.41,1.87
1985,03,11,0.11,18.56,5.03
1985,03,12,0.70,9.71,3.76
1985,03,13,0.16,11.07,2.44
1985,03,14,0.42,8.84,2.96
1985,03,15,0.76,7.37,2.63
1985,03,16,0.65,8.66,1.98
1985,03,17,0.65,8.17,4.10
1985,03,18,0.63,4.55,2.08
1985,03,19,0.73,10.02,3.40
1985,03,20,0.45,12.50,2.11
1985,03,21,0.11,10.32,4.87
1985,03,22,0.14,11.39,2.98
1985,03,23,0.22,11.91,3.32
1985,03,24,0.55,9.67,3.40
1985,03,25,0.65,7.56,2.37
1985,03,26,0.76,11.61,2.96
1985,03,27,0.28,16.39,5.86
1985,03,28,0.43,19.33,6.52
1985,03,29,0.19,20.43,4.38
1985,03,30,0.23,20.18,3.22
1985,03,31,0.48,14.12,6.37
1985,04,01,0.74,6.95,3.99
1985,04,02,0.75,6.73,2.87
1985,04,03,0.74,13.02,3.50
1985,04,04,0.71,17.98,6.13
1985,04,05,0.13,16.77,7.97
1985,04,06,0.74,10.22,4.61
1985,04,07,0.47,9.43,4.12
1985,04,08,0.51,6.26,4.13
1985,04,09,0.75,4.59,3.03
1985,04,10,0.51,8.50,2.65
1985,04,11,0.32,15.93,2.67
1985,04,12,0.32,16.98,1.60
1985,04,13,0.47,16.92,1.30
1985,04,14,0.30,17.49,3.43
1985,04,15,0.43,15.08,1.58
1985,04,16,0.47,16.10,2.37
1985,04,17,0.74,18.26,1.19
1985,04,18,0.70,19.91,3.42
1985,04,19,0.55,21.14,3.18
1985,04,20,0.64,20.97,2.71
1985,04,21,0.51,21.90,2.20
1985,04,22,0.61,23.43,3.72
1985,04,23,0.38,23.65,4.13
1985,04,24,0.63,19.80,3.71
1985,04,25,0.76,17.19,0.84
1985,04,26,0.40,20.14,3.20
1985,04,27,0.10,20.99,2.93
1985,04,28,0.42,21.73,2.11
1985,04,29,0.65,19.56,2.25
1985,04,30,0.41,19.12,2.82
1985,05,01,0.19,20.33,3.93
1985,05,02,0.17,17.86,2.06
1985,05,03,0.65,15.33,3.98
1985,05,04,0.60,16.43,2.71
1985,05,05,0.57,19.42,3.53
1985,05,06,0.60,21.02,3.13
1985,05,07,0.17,21.18,2.30
1985,05,08,0.59,19.79,3.60
1985,05,09,0.54,17.75,2.60
1985,05,10,0.24,20.21,2.45
1985,05,11,0.45,21.32,3.24
1985,05,12,0.45,22.18,3.22
1985,05,13,0.57,23.05,2.16
1985,05,14,0.53,23.68,2.93
1985,05,15,0.64,19.35,3.11
1985,05,16,0.62,18.73,4.82
1985,05,17,0.25,16.05,4.83
1985,05,18,0.59,15.35,2.28
1985,05,19,0.70,18.35,1.91
1985,05,20,0.58,21.59,2.81
1985,05,21,0.47,22.53,1.45
1985,05,22,0.17,19.87,2.75
1985,05,23,0.45,17.47,2.26
1985,05,24,0.72,18.02,2.56
1985,05,25,0.70,19.26,0.86
1985,05,26,0.66,21.50,2.85
1985,05,27,0.53,24.27,4.33
1985,05,28,0.36,22.26,1.78
1985,05,29,0.54,21.22,1.11
1985,05,30,0.56,23.54,3.16
1985,05,31,0.33,25.05,3.89
1985,06,01,0.68,24.36,1.45
1985,06,02,0.46,25.51,2.88
1985,06,03,0.38,24.80,1.81
1985,06,04,0.53,24.89,1.66
1985,06,05,0.34,25.84,1.49
1985,06,06,0.29,24.82,1.74
1985,06,07,0.44,24.19,2.67
1985,06,08,0.44,23.75,1.10
1985,06,09,0.70,25.66,2.52
1985,06,10,0.57,25.14,1.06
1985,06,11,0.39,24.40,3.40
1985,06,12,0.44,18.24,3.98
1985,06,13,0.58,15.41,1.69
1985,06,14,0.72,18.28,1.23
1985,06,15,0.47,21.69,3.15
1985,06,16,0.65,24.55,2.75
1985,06,17,0.21,24.28,3.12
1985,06,18,0.46,23.81,3.92
1985,06,19,0.47,19.70,3.23
1985,06,20,0.62,20.28,1.62
1985,06,21,0.66,23.08,3.39
1985,06,22,0.37,23.72,3.87
1985,06,23,0.54,24.71,2.07
1985,06,24,0.54,25.16,1.25
1985,06,25,0.64,25.92,1.01
1985,06,26,0.52,25.39,1.41
1985,06,27,0.43,24.75,1.22
1985,06,28,0.10,23.68,2.35
1985,06,29,0.46,22.49,2.40
1985,06,30,0.38,22.77,1.65
1985,07,01,0.27,21.35,1.07
1985,07,02,0.62,23.19,2.71
1985,07,03,0.60,23.87,2.73
1985,07,04,0.60,24.22,2.50
1985,07,05,0.37,23.76,3.38
1985,07,06,0.64,22.95,1.75
1985,07,07,0.62,24.70,1.50
1985,07,08,0.61,25.89,3.05
1985,07,09,0.55,26.22,2.44
1985,07,10,0.52,26.13,2.56
1985,07,11,0.65,25.51,1.57
1985,07,12,0.58,25.62,1.22
1985,07,13,0.45,26.77,1.51
1985,07,14,0.60,27.04,2.40
1985,07,15,0.59,25.98,1.70
1985,07,16,0.62,25.83,2.66
1985,07,17,0.72,23.91,3.11
1985,07,18,0.61,25.29,1.77
1985,07,19,0.50,26.32,1.72
1985,07,20,0.59,27.34,1.25
1985,07,21,0.50,27.19,1.96
1985,07,22,0.42,25.03,0.96
1985,07,23,0.56,24.90,2.16
1985,07,24,0.42,24.29,2.67
1985,07,25,0.55,25.81,2.21
1985,07,26,0.18,25.69,1.87
1985,07,27,0.54,24.97,2.84
1985,07,28,0.43,24.92,2.55
1985,07,29,0.50,25.56,1.46
1985,07,30,0.49,26.11,0.68
1985,07,31,0.66,26.94,1.99
1985,08,01,0.22,26.02,2.51
1985,08,02,0.73,23.18,3.50
1985,08,03,0.42,23.31,2.48
1985,08,04,0.47,24.75,2.59
1985,08,05,0.13,22.54,2.83
1985,08,06,0.51,24.32,2.53
1985,08,07,0.48,24.53,1.78
1985,08,08,0.57,25.23,1.41
1985,08,09,0.63,25.31,0.70
1985,08,10,0.51,25.95,1.32
1985,08,11,0.55,26.17,1.30
1985,08,12,0.54,27.32,1.92
1985,08,13,0.58,26.71,2.18
1985,08,14,0.49,25.75,2.57
1985,08,15,0.30,24.39,2.55
1985,08,16,0.07,23.37,2.48
1985,08,17,0.55,23.15,2.24
1985,08,18,0.62,25.33,1.96
1985,08,19,0.30,24.90,1.03
1985,08,20,0.29,24.15,2.21
1985,08,21,0.59,22.41,2.45
1985,08,22,0.52,22.88,2.04
1985,08,23,0.19,23.34,1.73
1985,08,24,0.18,23.39,2.49
1985,08,25,0.44,21.86,1.68
1985,08,26,0.54,20.11,1.61
1985,08,27,0.55,22.06,0.71
1985,08,28,0.62,23.83,1.17
1985,08,29,0.62,24.37,1.84
1985,08,30,0.50,24.99,2.38
1985,08,31,0.63,25.40,1.38
1985,09,01,0.55,24.93,2.11
1985,09,02,0.68,25.58,2.57
1985,09,03,0.55,27.36,4.07
1985,09,04,0.56,28.22,4.09
1985,09,05,0.15,26.22,3.54
1985,09,06,0.67,25.88,2.46
1985,09,07,0.66,26.21,1.34
1985,09,08,0.63,26.68,1.05
1985,09,09,0.71,25.87,2.10
1985,09,10,0.47,24.71,1.68
1985,09,11,0.36,22.38,2.63
1985,09,12,0.69,20.31,3.35
1985,09,13,0.65,17.18,3.97
1985,09,14,0.50,16.26,2.45
1985,09,15,0.70,18.09,1.67
1985,09,16,0.65,18.57,1.37
1985,09,17,0.65,21.66,2.73
1985,09,18,0.69,22.51,1.85
1985,09,19,0.68,22.14,1.56
1985,09,20,0.71,22.08,1.19
1985,09,21,0.54,22.80,1.45
1985,09,22,0.62,24.50,2.59
1985,09,23,0.22,22.78,3.14
1985,09,24,0.74,15.42,2.19
1985,09,25,0.56,17.38,2.84
1985,09,26,0.49,16.53,3.19
1985,09,27,0.62,12.52,2.13
1985,09,28,0.71,14.62,1.31
1985,09,29,0.65,17.35,3.32
1985,09,30,0.10,19.67,3.51
1985,10,01,0.58,11.44,3.53
1985,10,02,0.64,10.88,2.81
1985,10,03,0.70,14.09,0.95
1985,10,04,0.59,18.14,4.86
1985,10,05,0.56,12.63,4.08
1985,10,06,0.73,10.60,1.80
1985,10,07,0.72,15.67,2.35
1985,10,08,0.73,18.84,4.08
1985,10,09,0.59,19.92,2.75
1985,10,10,0.58,22.48,2.68
1985,10,11,0.54,22.44,1.44
1985,10,12,0.52,23.63,2.97
1985,10,13,0.55,24.39,2.62
1985,10,14,0.30,23.06,2.84
1985,10,15,0.29,19.95,2.38
1985,10,16,0.75,16.41,1.78
1985,10,17,0.67,19.14,3.16
1985,10,18,0.46,22.64,3.61
1985,10,19,0.11,23.23,2.56
1985,10,20,0.15,22.05,1.77
1985,10,21,0.23,20.10,1.21
1985,10,22,0.22,17.77,1.57
1985,10,23,0.11,19.41,2.86
1985,10,24,0.43,21.62,2.85
1985,10,25,0.73,18.16,3.15
1985,10,26,0.58,15.62,2.32
1985,10,27,0.34,18.33,1.72
1985,10,28,0.35,17.96,4.44
1985,10,29,0.22,15.91,3.43
1985,10,30,0.09,13.48,3.24
1985,10,31,0.15,16.63,3.41
1985,11,01,0.02,16.39,3.01
1985,11,02,0.08,11.62,2.12
1985,11,03,0.17,8.92,2.66
1985,11,04,0.46,7.28,4.44
1985,11,05,0.75,6.27,3.33
1985,11,06,0.68,9.93,1.92
1985,11,07,0.53,9.61,2.97
1985,11,08,0.73,8.46,2.55
1985,11,09,0.39,13.98,5.19
1985,11,10,0.48,18.04,4.10
1985,11,11,0.25,19.64,1.72
1985,11,12,0.36,19.90,2.65
1985,11,13,0.50,20.89,3.25
1985,11,14,0.27,19.88,2.42
1985,11,15,0.31,19.57,2.17
1985,11,16,0.55,17.49,3.82
1985,11,17,0.21,13.98,1.51
1985,11,18,0.61,20.31,3.42
1985,11,19,0.49,21.49,4.84
1985,11,20,0.47,7.26,3.13
1985,11,21,0.48,4.52,3.86
1985,11,22,0.72,6.91,1.85
1985,11,23,0.58,8.92,2.68
1985,11,24,0.18,10.26,1.83
1985,11,25,0.36,14.76,2.34
1985,11,26,0.07,18.63,4.27
1985,11,27,0.20,15.60,1.50
1985,11,28,0.13,10.63,2.27
1985,11,29,0.23,7.52,1.50
1985,11,30,0.45,11.56,1.88
1985,12,01,0.16,11.79,5.93
1985,12,02,0.61,4.54,5.41
1985,12,03,0.56,3.08,2.26
1985,12,04,0.20,1.95,2.17
1985,12,05,0.47,5.85,3.46
1985,12,06,0.76,1.54,2.71
1985,12,07,0.48,1.86,2.27
1985,12,08,0.23,6.09,2.31
1985,12,09,0.72,9.59,1.38
1985,12,10,0.41,14.13,3.58
1985,12,11,0.07,15.32,3.50
1985,12,12,0.16,4.85,2.15
1985,12,13,0.15,1.76,3.27
1985,12,14,0.66,10.89,2.88
1985,12,15,0.69,2.80,3.05
1985,12,16,0.71,1.43,3.07
1985,12,17,0.67,1.08,3.27
1985,12,18,0.62,5.46,3.39
