YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,22.09,1.85
1985,01,02,,19.80,3.51
1985,01,03,,17.29,2.40
1985,01,04,,16.50,3.64
1985,01,05,,18.19,2.55
1985,01,06,,18.28,2.17
1985,01,07,,21.76,3.10
1985,01,08,,20.35,3.48
1985,01,09,,18.45,4.06
1985,01,10,,16.37,4.59
1985,01,11,,17.78,5.70
1985,01,12,,21.01,1.76
1985,01,13,,25.91,1.14
1985,01,14,,30.10,1.45
1985,01,15,,31.00,1.80
1985,01,16,,32.43,2.68
1985,01,17,,28.46,3.22
1985,01,18,,23.64,6.16
1985,01,19,,20.76,6.86
1985,01,20,,23.12,3.72
1985,01,21,,27.47,1.74
1985,01,22,,27.34,1.51
1985,01,23,,24.37,3.48
1985,01,24,,20.08,5.06
1985,01,25,,21.50,2.50
1985,01,26,,20.98,1.43
1985,01,27,,24.89,2.02
1985,01,28,,25.19,1.94
1985,01,29,,27.54,3.13
1985,01,30,0.36,21.52,5.21
1985,01,31,0.23,17.48,3.30
1985,02,01,0.31,13.15,2.58
1985,02,02,0.37,16.74,2.23
1985,02,03,0.18,18.61,4.81
1985,02,04,0.24,18.72,1.42
1985,02,05,0.34,18.64,2.34
1985,02,06,0.18,14.54,5.90
1985,02,07,0.22,17.19,2.43
1985,02,08,0.24,25.02,1.82
1985,02,09,0.24,27.64,1.72
1985,02,10,0.24,24.05,1.00
1985,02,11,0.24,26.74,1.60
1985,02,12,0.25,24.24,2.53
1985,02,13,0.25,30.23,1.52
1985,02,14,0.26,31.64,1.89
1985,02,15,0.27,32.85,1.94
1985,02,16,0.26,34.12,2.00
1985,02,17,0.26,33.18,2.46
1985,02,18,0.30,31.58,3.00
1985,02,19,0.39,27.33,3.83
1985,02,20,0.27,31.31,3.21
1985,02,21,0.54,26.85,5.73
1985,02,22,0.52,22.10,6.83
1985,02,23,0.28,25.91,6.59
1985,02,24,0.29,30.93,1.82
1985,02,25,0.59,29.22,1.49
1985,02,26,0.58,22.51,1.64
1985,02,27,0.60,23.01,2.47
1985,02,28,0.53,25.23,4.55
1985,03,01,0.37,19.06,3.58
1985,03,02,0.17,18.23,4.33
1985,03,03,0.38,16.48,3.61
1985,03,04,0.38,18.57,4.69
