YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.20,4.21,4.03
1985,01,02,0.69,7.17,3.46
1985,01,03,0.74,5.95,3.11
1985,01,04,0.75,4.32,3.57
1985,01,05,0.71,0.33,2.47
1985,01,06,0.58,1.34,2.84
1985,01,07,0.66,1.99,3.41
1985,01,08,0.34,1.49,2.16
1985,01,09,0.14,1.75,3.82
1985,01,10,0.15,1.60,3.04
1985,01,11,0.40,4.81,3.92
1985,01,12,0.58,8.92,3.15
1985,01,13,0.61,3.47,2.91
1985,01,14,0.74,0.42,4.12
1985,01,15,0.76,1.89,2.54
1985,01,16,0.16,1.56,2.57
1985,01,17,0.72,0.48,3.91
1985,01,18,0.65,3.26,3.66
1985,01,19,0.41,0.54,3.30
1985,01,20,0.68,15.76,5.92
1985,01,21,0.62,9.10,3.67
1985,01,22,0.58,3.01,2.50
1985,01,23,0.54,1.32,2.83
1985,01,24,0.75,1.43,3.65
1985,01,25,0.74,0.32,4.32
1985,01,26,0.74,4.29,1.89
1985,01,27,0.08,0.40,1.76
1985,01,28,0.65,1.65,1.80
1985,01,29,0.19,0.68,2.82
1985,01,30,0.09,3.28,2.38
1985,01,31,0.15,11.46,4.26
1985,02,01,0.57,13.39,3.76
1985,02,02,0.64,12.05,1.89
1985,02,03,0.56,11.91,1.45
1985,02,04,0.20,7.46,1.68
1985,02,05,0.41,4.15,2.29
1985,02,06,0.49,6.03,2.10
1985,02,07,0.57,5.93,2.29
1985,02,08,0.52,3.90,3.05
1985,02,09,0.27,2.73,4.10
1985,02,10,0.08,4.56,3.06
1985,02,11,0.49,4.66,5.35
1985,02,12,0.75,3.43,3.29
1985,02,13,0.75,1.90,1.85
1985,02,14,0.57,1.40,2.91
1985,02,15,0.77,1.40,2.95
1985,02,16,0.56,4.22,2.70
1985,02,17,0.46,4.94,2.59
1985,02,18,0.13,6.70,1.91
1985,02,19,0.15,5.78,1.46
1985,02,20,0.41,8.20,2.41
1985,02,21,0.11,14.47,4.31
1985,02,22,0.17,17.66,4.52
1985,02,23,0.14,17.95,4.03
1985,02,24,0.26,6.57,2.85
1985,02,25,0.75,5.51,1.46
1985,02,26,0.61,9.24,1.96
1985,02,27,0.68,4.31,2.81
1985,02,28,0.70,6.54,2.49
1985,03,01,0.27,11.48,2.12
1985,03,02,0.59,11.75,2.37
1985,03,03,0.07,14.82,5.68
1985,03,04,0.72,9.91,4.87
1985,03,05,0.74,3.46,2.78
1985,03,06,0.57,4.91,3.08
1985,03,07,0.22,11.62,3.74
1985,03,08,0.18,16.51,1.99
1985,03,09,0.42,14.42,2.01
1985,03,10,0.42,16.63,2.90
1985,03,11,0.35,18.79,4.69
1985,03,12,0.30,9.10,3.53
1985,03,13,0.05,10.24,2.20
1985,03,14,0.74,8.62,3.17
1985,03,15,0.72,8.82,2.58
1985,03,16,0.40,10.17,1.95
1985,03,17,0.68,9.21,2.66
1985,03,18,0.67,9.59,1.81
1985,03,19,0.58,12.34,3.46
1985,03,20,0.06,11.26,4.54
1985,03,21,0.15,8.81,4.71
1985,03,22,0.33,9.85,1.37
1985,03,23,0.76,12.14,2.93
1985,03,24,0.77,11.08,3.09
1985,03,25,0.78,9.77,2.71
1985,03,26,0.49,15.41,3.85
1985,03,27,0.46,18.09,5.37
1985,03,28,0.60,20.85,5.82
