YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.28,0.97,3.90
1985,01,02,0.44,2.22,1.78
1985,01,03,0.28,0.70,5.07
1985,01,04,0.34,0.17,2.73
1985,01,05,0.39,4.11,3.71
1985,01,06,0.48,0.53,6.13
1985,01,07,0.28,2.08,8.83
1985,01,08,0.29,0.72,3.24
1985,01,09,0.53,0.55,5.43
1985,01,10,0.30,2.58,10.63
1985,01,11,0.39,0.52,2.56
1985,01,12,0.32,1.10,3.46
1985,01,13,0.29,2.43,5.75
1985,01,14,0.55,2.95,2.71
1985,01,15,0.30,0.63,6.74
1985,01,16,0.41,2.15,3.96
1985,01,17,0.29,1.77,7.37
1985,01,18,0.30,1.14,5.85
1985,01,19,0.37,2.64,6.96
1985,01,20,0.43,1.35,7.97
1985,01,21,0.30,1.47,4.79
1985,01,22,0.45,1.18,4.74
1985,01,23,0.31,0.86,2.19
1985,01,24,0.35,3.50,1.41
1985,01,25,0.36,0.60,4.58
1985,01,26,0.50,0.59,3.96
1985,01,27,0.44,1.80,5.77
1985,01,28,0.36,3.31,6.00
1985,01,29,0.51,3.07,7.55
1985,01,30,0.35,3.96,8.10
1985,01,31,0.50,0.42,3.37
1985,02,01,0.10,1.98,5.24
1985,02,02,0.03,1.71,1.31
1985,02,03,0.57,1.66,3.55
1985,02,04,0.35,0.24,3.77
1985,02,05,0.49,2.99,8.36
1985,02,06,0.55,7.90,9.61
1985,02,07,0.50,9.77,6.60
1985,02,08,0.55,9.45,9.15
1985,02,09,0.55,14.05,7.08
1985,02,10,0.44,16.50,6.72
1985,02,11,0.43,14.91,7.41
1985,02,12,0.49,20.85,7.10
1985,02,13,0.49,19.88,7.00
1985,02,14,0.43,24.23,6.30
1985,02,15,0.42,23.28,3.85
1985,02,16,0.53,22.49,4.16
1985,02,17,0.37,19.71,3.68
1985,02,18,0.44,20.68,3.77
1985,02,19,0.35,20.25,3.22
1985,02,20,0.29,14.50,3.74
1985,02,21,0.46,22.22,3.43
1985,02,22,0.44,16.04,4.27
1985,02,23,0.40,5.77,6.21
1985,02,24,0.56,5.37,3.50
1985,02,25,0.11,1.31,5.91
1985,02,26,0.54,0.65,6.99
1985,02,27,0.48,10.17,3.94
1985,02,28,0.70,16.35,3.64
1985,03,01,0.35,2.26,5.87
1985,03,02,0.22,8.44,2.09
1985,03,03,0.26,5.60,4.48
1985,03,04,0.10,2.27,2.95
1985,03,05,0.08,1.06,4.11
1985,03,06,0.44,2.77,6.64
1985,03,07,0.49,7.97,5.76
1985,03,08,0.30,1.25,5.39
1985,03,09,0.29,1.60,5.91
1985,03,10,0.10,2.79,4.81
1985,03,11,0.44,0.97,5.61
1985,03,12,0.07,2.43,5.07
1985,03,13,0.60,5.94,2.51
1985,03,14,0.12,3.64,4.17
1985,03,15,0.25,12.71,6.24
1985,03,16,0.45,13.37,3.85
1985,03,17,0.40,0.43,8.14
1985,03,18,0.32,1.13,7.42
1985,03,19,0.37,1.48,5.13
1985,03,20,0.33,0.91,3.63
1985,03,21,0.07,0.44,6.68
1985,03,22,0.28,0.25,6.46
1985,03,23,0.23,1.28,2.95
1985,03,24,0.26,8.49,2.34
1985,03,25,0.27,6.80,2.92
1985,03,26,0.47,4.45,5.41
1985,03,27,0.73,12.42,6.36
1985,03,28,0.55,10.02,3.39
1985,03,29,0.12,3.85,3.79
1985,03,30,0.38,13.88,7.22
1985,03,31,0.54,19.79,7.01
1985,04,01,0.32,20.20,4.68
1985,04,02,0.24,11.50,6.06
1985,04,03,0.66,13.68,2.67
1985,04,04,0.60,14.80,3.39
1985,04,05,0.66,9.47,3.30
1985,04,06,0.66,2.93,5.12
1985,04,07,0.19,2.05,7.29
1985,04,08,0.49,11.30,6.36
1985,04,09,0.50,15.68,4.58
1985,04,10,0.47,18.92,5.22
1985,04,11,0.36,17.90,5.77
1985,04,12,0.44,17.50,4.70
1985,04,13,0.72,16.43,2.85
1985,04,14,0.29,1.27,7.67
1985,04,15,0.49,0.26,3.44
1985,04,16,0.41,0.63,6.32
1985,04,17,0.20,4.75,6.79
1985,04,18,0.55,11.43,6.55
1985,04,19,0.61,7.88,3.39
1985,04,20,0.28,0.03,6.26
1985,04,21,0.39,1.32,3.02
1985,04,22,0.35,2.02,1.65
1985,04,23,0.46,0.87,2.00
1985,04,24,0.56,1.54,1.80
1985,04,25,0.61,0.39,2.69
1985,04,26,0.47,1.84,9.59
1985,04,27,0.50,3.33,6.81
1985,04,28,0.51,2.68,2.85
1985,04,29,0.19,1.53,4.75
1985,04,30,0.53,0.27,4.34
1985,05,01,0.50,0.46,1.46
1985,05,02,0.59,1.77,3.40
1985,05,03,0.51,2.03,2.23
1985,05,04,0.57,1.62,2.09
1985,05,05,0.35,3.33,2.89
1985,05,06,0.03,3.75,5.24
1985,05,07,0.40,1.88,5.64
1985,05,08,0.30,1.14,6.23
1985,05,09,0.51,0.08,4.94
1985,05,10,0.40,0.09,2.24
1985,05,11,0.42,0.62,0.98
1985,05,12,0.46,1.07,2.78
1985,05,13,0.44,1.54,3.87
1985,05,14,0.56,2.49,6.05
1985,05,15,0.51,2.58,4.50
1985,05,16,0.56,2.92,3.46
1985,05,17,0.02,2.59,8.99
1985,05,18,0.27,3.92,5.22
1985,05,19,0.52,0.60,5.00
1985,05,20,0.59,2.71,3.63
1985,05,21,0.61,4.95,2.61
1985,05,22,0.66,6.84,2.57
1985,05,23,0.70,8.13,2.57
1985,05,24,0.43,6.83,4.16
1985,05,25,0.24,7.01,2.37
1985,05,26,0.42,9.96,1.79
1985,05,27,0.17,7.93,4.39
1985,05,28,0.45,7.73,1.98
1985,05,29,0.52,7.42,3.49
1985,05,30,0.37,6.53,7.41
1985,05,31,0.58,5.94,4.79
1985,06,01,0.43,4.55,5.58
1985,06,02,0.25,6.26,6.03
1985,06,03,0.59,8.26,6.66
1985,06,04,0.45,6.31,7.32
1985,06,05,0.57,5.74,4.46
1985,06,06,0.74,5.98,1.09
1985,06,07,0.19,7.81,2.30
1985,06,08,0.54,5.96,4.70
1985,06,09,0.63,4.80,3.54
1985,06,10,0.69,7.05,4.80
1985,06,11,0.45,8.21,2.68
1985,06,12,0.26,7.34,1.46
1985,06,13,0.36,7.17,0.93
1985,06,14,0.54,6.84,1.74
1985,06,15,0.52,6.15,1.99
1985,06,16,0.65,5.11,3.30
1985,06,17,0.51,7.94,3.88
1985,06,18,0.54,8.09,4.08
1985,06,19,0.37,7.31,4.17
1985,06,20,0.41,6.96,2.58
1985,06,21,0.57,7.39,2.31
1985,06,22,0.64,9.50,1.76
1985,06,23,0.27,8.61,2.56
1985,06,24,0.34,8.54,3.72
1985,06,25,0.43,12.31,2.56
1985,06,26,0.39,10.68,1.60
1985,06,27,0.73,13.58,1.14
1985,06,28,0.41,14.47,1.27
1985,06,29,0.53,15.45,0.70
1985,06,30,0.67,16.14,1.03
1985,07,01,0.34,14.87,2.87
1985,07,02,0.21,11.30,0.57
1985,07,03,0.29,10.04,2.35
1985,07,04,0.38,8.02,1.96
1985,07,05,0.63,11.57,1.26
1985,07,06,0.62,12.86,2.93
1985,07,07,0.29,11.27,2.66
1985,07,08,0.53,11.71,0.88
1985,07,09,0.73,12.60,1.67
1985,07,10,0.70,14.25,2.61
1985,07,11,0.44,13.25,3.40
1985,07,12,0.49,12.67,1.04
1985,07,13,0.39,12.76,3.23
1985,07,14,0.20,11.69,4.09
1985,07,15,0.32,11.51,5.60
1985,07,16,0.19,10.72,5.57
1985,07,17,0.26,10.82,4.09
1985,07,18,0.30,11.41,5.12
1985,07,19,0.09,11.62,6.28
1985,07,20,0.43,11.15,2.78
1985,07,21,0.42,9.09,6.49
1985,07,22,0.17,9.82,5.28
1985,07,23,0.33,10.88,0.83
1985,07,24,0.72,11.97,1.43
1985,07,25,0.62,13.21,1.39
1985,07,26,0.57,13.40,1.58
1985,07,27,0.50,12.40,0.86
1985,07,28,0.43,11.91,1.41
1985,07,29,0.24,10.85,1.81
1985,07,30,0.70,11.59,1.17
1985,07,31,0.74,11.04,1.75
1985,08,01,0.65,12.18,2.68
1985,08,02,0.58,11.99,1.46
1985,08,03,0.66,11.22,2.52
1985,08,04,0.50,10.83,3.29
1985,08,05,0.60,11.82,1.53
1985,08,06,0.52,11.97,2.86
1985,08,07,0.27,9.20,7.61
1985,08,08,0.17,7.62,4.86
1985,08,09,0.16,9.48,7.13
1985,08,10,0.24,9.00,3.97
1985,08,11,0.20,9.41,4.88
1985,08,12,0.13,12.11,4.99
1985,08,13,0.39,11.84,2.11
1985,08,14,0.57,11.39,7.13
1985,08,15,0.35,8.20,5.46
1985,08,16,0.56,8.34,4.56
1985,08,17,0.56,9.99,2.92
1985,08,18,0.63,9.96,2.49
1985,08,19,0.14,9.58,5.10
1985,08,20,0.13,9.48,2.07
1985,08,21,0.43,8.70,3.14
1985,08,22,0.47,8.37,3.36
1985,08,23,0.59,7.77,1.66
1985,08,24,0.18,7.74,1.33
1985,08,25,0.52,8.36,1.81
