YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.19,3.49,3.77
1985,01,02,0.17,0.46,4.30
1985,01,03,0.68,0.65,3.47
1985,01,04,0.68,1.63,3.33
1985,01,05,0.74,1.65,2.34
1985,01,06,0.75,2.69,1.83
1985,01,07,0.73,5.12,2.67
1985,01,08,0.66,3.45,1.79
1985,01,09,0.18,5.68,3.41
1985,01,10,0.15,7.01,3.36
1985,01,11,0.18,1.73,3.82
1985,01,12,0.41,3.12,3.62
1985,01,13,0.35,1.43,1.70
1985,01,14,0.65,3.88,3.08
1985,01,15,0.62,0.89,1.95
1985,01,16,0.08,4.28,2.03
1985,01,17,0.76,2.80,3.32
1985,01,18,0.70,6.48,2.65
1985,01,19,0.74,7.24,2.56
1985,01,20,0.36,6.24,5.88
1985,01,21,0.76,5.10,2.46
1985,01,22,0.68,1.75,1.65
1985,01,23,0.26,1.21,2.06
1985,01,24,0.59,5.36,2.81
1985,01,25,0.56,6.23,2.86
1985,01,26,0.63,0.20,2.05
1985,01,27,0.05,4.86,2.44
1985,01,28,0.37,3.19,2.23
1985,01,29,0.22,4.67,2.73
1985,01,30,0.14,13.00,2.01
1985,01,31,0.03,2.39,4.28
1985,02,01,0.26,9.03,4.09
1985,02,02,0.40,10.40,2.38
1985,02,03,0.28,9.15,2.39
1985,02,04,0.07,3.34,2.07
1985,02,05,0.26,1.45,2.49
1985,02,06,0.69,0.58,2.13
1985,02,07,0.66,0.46,2.91
1985,02,08,0.76,0.83,2.50
1985,02,09,0.48,6.65,3.46
1985,02,10,0.23,13.60,3.11
1985,02,11,0.57,1.24,5.93
1985,02,12,0.78,1.32,2.71
1985,02,13,0.55,5.30,1.42
1985,02,14,0.56,6.12,2.59
1985,02,15,0.73,1.90,2.29
1985,02,16,0.75,6.34,3.28
1985,02,17,0.43,10.92,2.15
1985,02,18,0.60,12.72,1.47
1985,02,19,0.29,13.49,1.53
1985,02,20,0.54,13.95,2.58
1985,02,21,0.22,17.40,4.39
1985,02,22,0.21,20.23,4.86
1985,02,23,0.06,20.60,4.50
1985,02,24,0.25,12.35,3.43
1985,02,25,0.62,10.65,1.38
1985,02,26,0.56,12.59,1.32
1985,02,27,0.36,11.34,2.63
1985,02,28,0.37,11.91,1.87
