YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.38,13.98,5.68
1985,01,02,0.40,23.29,1.05
1985,01,03,0.39,21.57,0.73
1985,01,04,0.71,8.87,3.29
1985,01,05,0.64,2.81,3.11
1985,01,06,0.54,0.42,4.30
1985,01,07,0.70,2.31,6.01
1985,01,08,0.57,9.19,3.92
1985,01,09,0.40,7.96,3.39
1985,01,10,0.31,5.70,2.61
1985,01,11,0.44,10.60,3.94
1985,01,12,0.40,12.63,5.07
1985,01,13,0.74,5.84,5.58
1985,01,14,0.60,8.51,7.46
1985,01,15,0.47,14.06,2.24
1985,01,16,0.44,7.81,3.21
1985,01,17,0.42,7.77,3.81
1985,01,18,0.63,6.01,5.66
1985,01,19,0.55,24.42,7.15
1985,01,20,0.62,26.54,6.09
1985,01,21,0.76,11.60,7.06
1985,01,22,0.76,9.07,6.49
1985,01,23,0.68,7.49,4.74
1985,01,24,0.52,2.85,5.80
1985,01,25,0.66,14.79,8.06
1985,01,26,0.60,13.29,3.42
1985,01,27,0.66,6.00,4.42
1985,01,28,0.75,13.61,2.13
1985,01,29,0.36,8.00,2.79
1985,01,30,0.36,7.80,3.81
1985,01,31,0.49,23.67,4.50
1985,02,01,0.75,22.96,1.87
1985,02,02,0.79,20.28,1.42
1985,02,03,0.77,12.89,1.96
1985,02,04,0.43,9.98,3.07
1985,02,05,0.42,8.22,2.37
1985,02,06,0.78,16.14,3.85
1985,02,07,0.78,18.79,3.17
1985,02,08,0.62,17.42,2.18
1985,02,09,0.08,5.47,5.44
1985,02,10,0.31,0.34,2.88
1985,02,11,0.62,6.29,6.63
1985,02,12,0.78,11.68,5.57
1985,02,13,0.52,9.23,5.36
1985,02,14,0.79,11.98,6.14
1985,02,15,0.61,14.35,3.05
1985,02,16,0.48,2.88,4.52
1985,02,17,0.70,1.95,3.39
1985,02,18,0.77,0.71,5.07
1985,02,19,0.63,0.74,3.24
1985,02,20,0.34,1.10,2.78
1985,02,21,0.13,4.90,3.26
1985,02,22,0.26,2.73,1.33
1985,02,23,0.19,1.03,3.49
1985,02,24,0.28,0.96,3.22
1985,02,25,0.43,2.06,3.28
1985,02,26,0.43,1.34,3.94
1985,02,27,0.73,1.86,2.70
1985,02,28,0.77,3.71,4.35
1985,03,01,0.71,6.19,3.59
1985,03,02,0.51,1.02,2.82
1985,03,03,0.07,3.58,7.11
1985,03,04,0.25,1.96,8.32
1985,03,05,0.64,4.50,5.20
1985,03,06,0.65,0.60,3.85
1985,03,07,0.41,4.52,3.50
1985,03,08,0.75,4.31,2.84
1985,03,09,0.76,6.09,2.51
1985,03,10,0.50,9.13,3.01
1985,03,11,0.18,9.28,4.14
1985,03,12,0.58,2.71,2.86
1985,03,13,0.45,4.71,3.65
1985,03,14,0.62,4.91,4.07
1985,03,15,0.76,3.84,2.18
1985,03,16,0.72,4.74,4.05
1985,03,17,0.70,3.81,3.13
1985,03,18,0.72,6.07,3.22
1985,03,19,0.71,9.17,2.39
1985,03,20,0.74,7.53,2.28
1985,03,21,0.75,6.15,3.03
1985,03,22,0.47,5.19,3.01
1985,03,23,0.14,6.75,2.25
1985,03,24,0.20,3.30,4.44
1985,03,25,0.21,3.56,2.71
1985,03,26,0.57,12.29,5.86
1985,03,27,0.50,14.47,3.54
1985,03,28,0.45,14.40,2.97
1985,03,29,0.26,6.02,3.31
1985,03,30,0.13,2.32,4.78
1985,03,31,0.19,0.04,4.87
1985,04,01,0.50,2.21,5.66
1985,04,02,0.59,7.04,3.77
1985,04,03,0.66,10.22,3.77
1985,04,04,0.16,8.68,3.54
1985,04,05,0.21,3.13,4.01
1985,04,06,0.61,4.23,4.77
1985,04,07,0.72,4.28,4.56
1985,04,08,0.67,2.76,5.19
