YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.10,3.49,5.34
1985,01,02,0.12,4.43,6.04
1985,01,03,0.68,0.17,3.38
1985,01,04,0.70,4.94,3.26
1985,01,05,0.70,4.35,2.95
1985,01,06,0.73,7.25,2.37
1985,01,07,0.68,6.66,2.14
1985,01,08,0.62,8.52,2.26
1985,01,09,0.48,11.14,2.66
1985,01,10,0.65,4.84,3.96
1985,01,11,0.14,1.00,5.52
1985,01,12,0.04,6.68,4.43
1985,01,13,0.10,6.05,2.92
1985,01,14,0.39,1.42,3.39
1985,01,15,0.47,0.34,2.08
1985,01,16,0.40,4.10,3.14
1985,01,17,0.75,4.43,3.14
1985,01,18,0.74,7.32,2.99
1985,01,19,0.74,8.38,3.61
1985,01,20,0.56,2.50,7.02
1985,01,21,0.67,2.67,1.25
1985,01,22,0.54,0.55,1.21
1985,01,23,0.20,3.96,1.35
1985,01,24,0.57,8.82,2.07
1985,01,25,0.67,12.32,2.87
1985,01,26,0.17,7.24,2.92
1985,01,27,0.69,11.30,3.52
1985,01,28,0.60,8.37,1.76
1985,01,29,0.47,10.33,3.02
1985,01,30,0.59,11.59,2.31
1985,01,31,0.09,1.17,6.23
1985,02,01,0.25,10.15,5.89
1985,02,02,0.74,6.09,2.66
1985,02,03,0.62,0.76,2.15
1985,02,04,0.34,4.19,1.84
1985,02,05,0.56,5.50,1.67
1985,02,06,0.74,7.44,2.76
1985,02,07,0.30,4.38,2.79
1985,02,08,0.55,5.64,1.90
1985,02,09,0.57,10.39,3.38
1985,02,10,0.63,12.28,2.72
1985,02,11,0.69,5.32,5.16
1985,02,12,0.71,7.15,2.47
1985,02,13,0.64,10.12,2.04
1985,02,14,0.64,7.95,3.18
1985,02,15,0.72,9.04,2.70
1985,02,16,0.73,12.67,3.17
1985,02,17,0.57,11.77,2.20
1985,02,18,0.26,15.78,2.40
1985,02,19,0.27,15.59,2.37
1985,02,20,0.09,17.18,5.31
1985,02,21,0.15,17.90,5.66
1985,02,22,0.07,18.59,5.41
1985,02,23,0.77,14.29,2.86
1985,02,24,0.26,8.75,3.26
1985,02,25,0.75,11.30,1.96
1985,02,26,0.31,13.42,2.04
1985,02,27,0.22,11.62,3.32
1985,02,28,0.05,10.68,1.44
1985,03,01,0.65,15.59,3.52
