YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.20,3.81,3.81
1985,01,02,0.58,5.93,3.82
1985,01,03,0.52,3.98,2.91
1985,01,04,0.73,2.88,3.51
1985,01,05,0.74,1.06,2.65
1985,01,06,0.64,2.00,2.35
1985,01,07,0.64,3.45,3.28
1985,01,08,0.63,2.47,2.06
1985,01,09,0.07,3.45,3.52
1985,01,10,0.09,2.31,3.46
1985,01,11,0.32,3.37,4.01
1985,01,12,0.51,7.45,3.29
1985,01,13,0.49,2.83,2.43
1985,01,14,0.76,1.28,3.37
1985,01,15,0.72,0.72,2.34
1985,01,16,0.18,2.15,2.24
1985,01,17,0.74,1.44,3.73
1985,01,18,0.57,4.79,2.99
1985,01,19,0.64,3.43,3.51
1985,01,20,0.65,11.84,6.01
1985,01,21,0.64,6.29,3.04
1985,01,22,0.60,2.42,2.12
1985,01,23,0.49,0.34,2.43
1985,01,24,0.75,2.45,3.20
1985,01,25,0.73,1.99,3.68
1985,01,26,0.69,2.35,1.75
1985,01,27,0.07,1.64,2.23
1985,01,28,0.68,0.04,1.72
1985,01,29,0.11,2.19,2.87
1985,01,30,0.10,7.26,2.22
1985,01,31,0.08,9.64,4.45
1985,02,01,0.53,12.49,3.67
1985,02,02,0.62,12.11,1.75
1985,02,03,0.41,10.55,1.32
1985,02,04,0.12,6.21,1.69
1985,02,05,0.35,3.09,2.34
1985,02,06,0.40,4.15,1.98
1985,02,07,0.44,3.04,2.62
1985,02,08,0.46,1.30,2.82
1985,02,09,0.22,6.39,4.52
1985,02,10,0.21,7.24,3.37
1985,02,11,0.68,3.05,5.46
1985,02,12,0.77,0.62,2.45
1985,02,13,0.75,3.88,1.67
1985,02,14,0.68,3.37,2.66
1985,02,15,0.75,0.74,2.61
1985,02,16,0.71,6.22,3.17
1985,02,17,0.37,8.23,2.77
1985,02,18,0.09,10.44,1.90
1985,02,19,0.16,8.73,1.31
1985,02,20,0.22,10.26,2.41
1985,02,21,0.09,15.64,4.32
1985,02,22,0.09,18.54,4.54
1985,02,23,0.09,18.77,4.11
1985,02,24,0.38,7.54,2.95
1985,02,25,0.76,6.89,1.43
1985,02,26,0.57,11.41,2.07
1985,02,27,0.77,5.45,2.61
1985,02,28,0.54,7.53,2.50
1985,03,01,0.21,12.55,1.79
1985,03,02,0.51,13.91,2.14
1985,03,03,0.10,16.70,5.88
1985,03,04,0.72,11.22,4.26
1985,03,05,0.75,5.14,2.56
1985,03,06,0.59,6.88,3.02
1985,03,07,0.24,13.26,3.68
1985,03,08,0.23,17.80,2.63
1985,03,09,0.24,16.85,1.85
1985,03,10,0.42,18.61,3.27
1985,03,11,0.46,20.28,4.62
1985,03,12,0.30,11.95,3.92
1985,03,13,0.07,13.27,2.20
1985,03,14,0.72,9.57,3.50
1985,03,15,0.57,10.22,2.55
1985,03,16,0.33,11.56,2.15
1985,03,17,0.68,10.84,2.62
1985,03,18,0.68,10.48,1.61
1985,03,19,0.60,13.25,3.51
1985,03,20,0.10,12.23,5.10
1985,03,21,0.16,9.52,3.90
1985,03,22,0.58,10.43,1.29
1985,03,23,0.76,13.49,2.54
1985,03,24,0.77,12.78,2.36
1985,03,25,0.78,12.40,2.95
1985,03,26,0.40,17.27,4.08
1985,03,27,0.48,19.18,5.45
1985,03,28,0.59,21.40,5.75
1985,03,29,0.12,20.07,3.35
1985,03,30,0.08,15.50,3.36
1985,03,31,0.77,7.33,4.68
1985,04,01,0.62,9.86,1.95
1985,04,02,0.76,12.03,3.07
1985,04,03,0.76,16.59,3.24
1985,04,04,0.54,18.64,5.71
1985,04,05,0.65,14.16,4.41
1985,04,06,0.35,13.44,1.82
1985,04,07,0.70,12.30,3.52
1985,04,08,0.71,9.96,3.05
1985,04,09,0.69,10.82,2.19
1985,04,10,0.26,15.92,4.13
1985,04,11,0.43,16.74,2.36
1985,04,12,0.57,17.90,2.26
1985,04,13,0.17,17.21,1.56
1985,04,14,0.69,16.63,2.52
1985,04,15,0.76,17.03,2.60
1985,04,16,0.77,16.90,2.36
1985,04,17,0.76,19.49,2.42
1985,04,18,0.72,21.05,3.28
1985,04,19,0.37,20.06,4.56
1985,04,20,0.36,20.45,4.38
1985,04,21,0.38,20.11,4.00
1985,04,22,0.05,20.31,5.01
1985,04,23,0.66,20.69,4.30
1985,04,24,0.77,16.85,1.81
1985,04,25,0.72,19.30,3.03
1985,04,26,0.32,20.28,3.44
1985,04,27,0.59,21.29,1.64
1985,04,28,0.52,21.17,1.75
1985,04,29,0.07,22.30,2.96
1985,04,30,0.50,20.72,3.06
1985,05,01,0.34,18.20,3.27
1985,05,02,0.66,18.77,4.19
1985,05,03,0.76,17.64,2.66
1985,05,04,0.76,17.63,1.94
1985,05,05,0.68,19.73,3.45
1985,05,06,0.69,21.34,2.79
1985,05,07,0.50,20.92,1.50
1985,05,08,0.66,20.90,2.59
1985,05,09,0.76,20.00,1.41
1985,05,10,0.44,21.11,3.19
1985,05,11,0.37,22.43,4.97
1985,05,12,0.60,22.97,2.88
1985,05,13,0.30,22.85,4.35
1985,05,14,0.56,17.43,4.69
1985,05,15,0.72,18.00,2.51
1985,05,16,0.69,20.49,3.17
1985,05,17,0.67,18.69,3.82
1985,05,18,0.57,18.15,1.59
1985,05,19,0.67,19.54,1.69
1985,05,20,0.22,20.00,2.61
1985,05,21,0.12,20.70,1.54
1985,05,22,0.62,20.81,2.47
1985,05,23,0.56,20.34,1.05
1985,05,24,0.75,20.73,1.12
1985,05,25,0.72,22.92,2.61
1985,05,26,0.68,23.45,3.99
1985,05,27,0.49,23.02,2.88
1985,05,28,0.20,23.78,2.59
1985,05,29,0.33,23.53,3.18
1985,05,30,0.70,25.86,4.83
1985,05,31,0.55,25.99,1.85
1985,06,01,0.36,26.36,2.68
1985,06,02,0.65,26.06,3.92
1985,06,03,0.49,25.64,2.97
1985,06,04,0.49,25.55,3.23
1985,06,05,0.24,25.07,2.21
1985,06,06,0.25,23.79,3.25
1985,06,07,0.60,23.40,1.76
1985,06,08,0.70,25.61,1.87
1985,06,09,0.60,26.43,1.33
1985,06,10,0.42,26.45,2.35
1985,06,11,0.56,23.69,2.97
1985,06,12,0.62,20.43,4.37
1985,06,13,0.73,18.11,1.34
1985,06,14,0.70,21.94,2.65
1985,06,15,0.63,24.16,2.01
1985,06,16,0.66,24.93,1.52
1985,06,17,0.48,26.19,2.07
1985,06,18,0.46,24.92,2.87
1985,06,19,0.66,21.67,2.46
1985,06,20,0.64,23.38,2.83
1985,06,21,0.54,24.23,4.29
1985,06,22,0.39,24.62,3.18
1985,06,23,0.60,25.78,3.25
1985,06,24,0.57,26.57,2.89
1985,06,25,0.58,26.03,3.07
1985,06,26,0.68,26.47,2.35
1985,06,27,0.50,23.31,2.46
1985,06,28,0.75,21.19,3.42
1985,06,29,0.72,22.97,1.51
1985,06,30,0.68,25.52,1.36
1985,07,01,0.43,24.38,1.72
1985,07,02,0.31,24.62,1.43
1985,07,03,0.59,24.64,1.04
1985,07,04,0.70,24.84,2.33
1985,07,05,0.69,25.05,1.54
1985,07,06,0.67,25.33,1.77
1985,07,07,0.65,25.64,1.76
1985,07,08,0.58,26.76,2.26
1985,07,09,0.72,26.72,2.80
1985,07,10,0.67,28.12,2.54
1985,07,11,0.72,28.02,1.18
1985,07,12,0.67,28.48,2.22
1985,07,13,0.60,27.91,2.95
1985,07,14,0.61,27.36,3.10
1985,07,15,0.65,26.85,1.94
1985,07,16,0.45,25.84,2.11
1985,07,17,0.58,26.36,2.39
1985,07,18,0.66,27.00,2.32
1985,07,19,0.61,26.40,1.79
