YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.20,5.41,5.18
1985,01,02,0.38,6.84,2.68
1985,01,03,0.46,0.77,5.00
1985,01,04,0.69,1.77,6.48
1985,01,05,0.77,2.23,2.84
1985,01,06,0.61,1.17,3.95
1985,01,07,0.51,0.70,2.86
1985,01,08,0.47,2.23,3.81
1985,01,09,0.45,0.91,5.04
1985,01,10,0.76,2.78,2.86
1985,01,11,0.19,7.57,3.04
1985,01,12,0.32,11.02,2.03
1985,01,13,0.60,3.40,2.14
1985,01,14,0.79,2.37,2.64
1985,01,15,0.76,0.92,3.75
1985,01,16,0.63,0.11,5.24
1985,01,17,0.75,0.85,3.66
1985,01,18,0.76,2.32,2.76
1985,01,19,0.58,1.83,4.51
1985,01,20,0.55,8.90,2.44
1985,01,21,0.18,5.70,3.03
1985,01,22,0.55,4.37,3.14
1985,01,23,0.63,0.45,0.86
1985,01,24,0.70,1.57,2.08
1985,01,25,0.77,1.27,3.15
1985,01,26,0.51,0.20,3.58
1985,01,27,0.55,0.61,3.49
1985,01,28,0.76,0.66,3.04
1985,01,29,0.77,1.61,3.93
1985,01,30,0.19,1.51,2.10
1985,01,31,0.43,16.96,3.34
1985,02,01,0.41,19.48,2.44
1985,02,02,0.60,15.28,3.75
1985,02,03,0.58,7.17,4.14
1985,02,04,0.48,2.58,2.45
1985,02,05,0.75,2.47,2.98
1985,02,06,0.64,4.42,3.44
1985,02,07,0.72,2.89,2.69
1985,02,08,0.62,2.23,4.49
1985,02,09,0.65,4.90,3.34
1985,02,10,0.23,0.93,2.45
1985,02,11,0.69,1.02,4.07
1985,02,12,0.63,1.77,2.08
1985,02,13,0.75,2.60,3.27
1985,02,14,0.67,2.36,2.55
1985,02,15,0.79,6.38,3.34
1985,02,16,0.78,5.25,5.02
1985,02,17,0.66,4.07,3.58
1985,02,18,0.44,1.74,2.67
1985,02,19,0.62,6.06,2.94
1985,02,20,0.48,8.76,5.62
1985,02,21,0.63,8.73,3.17
1985,02,22,0.66,8.09,2.67
1985,02,23,0.36,0.64,6.35
1985,02,24,0.79,1.60,3.55
1985,02,25,0.80,5.13,3.05
1985,02,26,0.72,1.16,2.67
1985,02,27,0.75,1.12,3.92
1985,02,28,0.75,7.25,3.59
1985,03,01,0.79,6.32,2.49
1985,03,02,0.66,8.50,5.00
1985,03,03,0.68,7.94,7.34
1985,03,04,0.78,2.11,3.57
1985,03,05,0.82,4.98,3.95
1985,03,06,0.64,7.86,7.11
1985,03,07,0.67,11.12,5.04
1985,03,08,0.42,9.38,4.11
1985,03,09,0.22,8.10,3.43
1985,03,10,0.62,15.18,5.79
1985,03,11,0.30,12.68,5.30
1985,03,12,0.25,4.82,5.62
1985,03,13,0.72,2.78,4.85
1985,03,14,0.81,2.54,2.08
1985,03,15,0.36,1.22,3.13
1985,03,16,0.32,1.99,2.92
1985,03,17,0.73,2.95,2.59
1985,03,18,0.79,7.83,3.34
1985,03,19,0.35,6.68,3.82
1985,03,20,0.46,6.56,7.84
1985,03,21,0.70,6.43,2.94
1985,03,22,0.65,6.72,3.69
1985,03,23,0.76,5.82,3.94
1985,03,24,0.82,9.34,2.67
1985,03,25,0.74,12.07,5.84
1985,03,26,0.70,13.98,7.64
1985,03,27,0.68,13.67,8.30
1985,03,28,0.76,13.60,7.60
1985,03,29,0.54,7.96,3.67
1985,03,30,0.52,1.51,5.79
1985,03,31,0.61,5.04,3.94
1985,04,01,0.70,7.26,4.46
1985,04,02,0.80,11.67,3.26
1985,04,03,0.75,14.40,4.29
1985,04,04,0.67,15.79,6.32
1985,04,05,0.77,9.70,3.73
1985,04,06,0.81,11.80,3.15
1985,04,07,0.72,8.55,3.56
1985,04,08,0.47,6.21,3.84
1985,04,09,0.50,12.61,6.40
1985,04,10,0.75,13.64,2.81
1985,04,11,0.63,13.55,2.89
1985,04,12,0.48,13.26,2.51
1985,04,13,0.52,12.74,3.24
1985,04,14,0.79,14.70,2.17
1985,04,15,0.79,18.00,2.56
1985,04,16,0.66,18.93,6.10
1985,04,17,0.61,17.18,5.08
1985,04,18,0.53,18.58,5.89
1985,04,19,0.69,14.86,8.32
1985,04,20,0.81,16.31,5.58
1985,04,21,0.54,16.55,6.82
1985,04,22,0.40,13.34,5.47
1985,04,23,0.70,12.40,3.74
1985,04,24,0.78,16.19,4.33
1985,04,25,0.57,18.92,6.40
