YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.18,7.09,6.13
1985,01,02,0.53,5.28,3.12
1985,01,03,0.36,3.70,3.88
1985,01,04,0.19,4.57,3.13
1985,01,05,0.68,3.24,2.24
1985,01,06,0.35,0.06,4.06
1985,01,07,0.35,0.80,4.15
1985,01,08,0.68,0.89,3.05
1985,01,09,0.43,1.86,3.64
1985,01,10,0.21,0.72,2.13
1985,01,11,0.39,4.65,3.38
1985,01,12,0.57,8.67,3.66
1985,01,13,0.77,5.05,4.69
1985,01,14,0.35,1.51,5.81
1985,01,15,0.61,7.08,2.75
1985,01,16,0.44,2.08,3.27
1985,01,17,0.55,2.79,3.82
1985,01,18,0.46,0.56,4.66
1985,01,19,0.44,9.90,5.51
1985,01,20,0.48,25.03,4.95
1985,01,21,0.51,14.53,5.60
1985,01,22,0.57,8.08,4.12
1985,01,23,0.62,5.22,3.93
1985,01,24,0.28,2.13,4.38
1985,01,25,0.62,4.84,6.89
1985,01,26,0.76,10.40,3.77
1985,01,27,0.36,1.90,3.58
1985,01,28,0.57,3.47,2.67
1985,01,29,0.68,3.27,2.05
1985,01,30,0.29,0.02,1.93
1985,01,31,0.17,3.49,3.07
1985,02,01,0.35,13.59,3.20
1985,02,02,0.65,14.18,2.51
1985,02,03,0.69,17.65,1.04
1985,02,04,0.73,11.33,2.71
1985,02,05,0.36,1.20,2.46
1985,02,06,0.70,7.03,2.52
1985,02,07,0.81,10.02,3.43
1985,02,08,0.64,9.95,1.24
1985,02,09,0.17,3.35,2.88
1985,02,10,0.16,1.02,3.80
1985,02,11,0.18,0.44,2.78
1985,02,12,0.32,6.49,6.89
1985,02,13,0.42,6.24,5.08
1985,02,14,0.39,6.68,4.98
1985,02,15,0.63,11.58,2.48
1985,02,16,0.38,2.82,4.10
1985,02,17,0.51,0.33,2.50
1985,02,18,0.29,1.62,2.69
1985,02,19,0.50,0.42,1.54
1985,02,20,0.77,1.76,2.15
1985,02,21,0.25,7.32,4.22
1985,02,22,0.10,12.79,4.79
1985,02,23,0.58,16.62,4.70
1985,02,24,0.27,12.46,4.75
1985,02,25,0.45,5.09,1.09
1985,02,26,0.74,7.55,2.38
1985,02,27,0.44,2.32,3.30
1985,02,28,0.77,1.12,1.80
1985,03,01,0.13,6.01,3.21
1985,03,02,0.61,7.56,2.20
1985,03,03,0.33,7.69,4.08
1985,03,04,0.12,12.28,7.53
1985,03,05,0.58,1.11,4.77
1985,03,06,0.69,0.19,2.59
1985,03,07,0.16,6.51,3.84
1985,03,08,0.21,12.41,2.43
1985,03,09,0.71,7.78,2.30
1985,03,10,0.68,10.13,2.61
1985,03,11,0.08,14.55,4.43
1985,03,12,0.75,6.59,4.64
1985,03,13,0.15,7.99,2.33
1985,03,14,0.65,6.42,3.21
1985,03,15,0.66,5.94,1.87
1985,03,16,0.61,7.14,2.65
1985,03,17,0.41,5.64,4.01
1985,03,18,0.62,2.35,1.64
1985,03,19,0.69,10.72,4.37
1985,03,20,0.53,14.01,2.69
1985,03,21,0.34,9.34,5.21
1985,03,22,0.17,9.33,3.78
1985,03,23,0.23,10.86,2.83
1985,03,24,0.48,7.90,3.91
1985,03,25,0.43,7.45,2.27
1985,03,26,0.71,11.58,3.18
1985,03,27,0.19,16.56,6.40
1985,03,28,0.46,19.28,6.94
1985,03,29,0.22,18.59,2.42
1985,03,30,0.09,16.74,3.51
1985,03,31,0.31,13.03,7.76
1985,04,01,0.58,5.34,5.72
1985,04,02,0.73,5.73,2.94
1985,04,03,0.70,11.51,4.10
1985,04,04,0.61,15.40,5.69
1985,04,05,0.07,14.79,7.76
1985,04,06,0.59,7.82,5.93
1985,04,07,0.55,7.36,4.17
1985,04,08,0.55,4.48,4.26
1985,04,09,0.73,2.68,2.74
1985,04,10,0.19,5.32,3.06
1985,04,11,0.47,13.11,1.70
1985,04,12,0.47,16.02,1.57
1985,04,13,0.57,15.91,1.62
1985,04,14,0.23,16.26,3.09
1985,04,15,0.18,16.00,1.33
1985,04,16,0.69,17.20,2.72
1985,04,17,0.74,16.55,2.74
1985,04,18,0.72,19.75,4.31
1985,04,19,0.51,21.55,3.83
1985,04,20,0.57,21.32,3.26
1985,04,21,0.59,22.92,3.19
1985,04,22,0.50,24.00,3.78
1985,04,23,0.51,23.51,5.00
1985,04,24,0.34,17.69,4.00
1985,04,25,0.76,16.40,1.16
1985,04,26,0.50,20.93,2.85
1985,04,27,0.35,21.04,1.79
1985,04,28,0.62,20.14,2.08
1985,04,29,0.68,17.21,2.26
1985,04,30,0.39,17.80,1.86
1985,05,01,0.10,19.34,3.39
1985,05,02,0.19,16.53,3.85
1985,05,03,0.75,13.78,3.14
1985,05,04,0.66,15.64,2.60
1985,05,05,0.66,20.25,4.28
1985,05,06,0.44,20.98,3.78
1985,05,07,0.48,18.63,2.63
1985,05,08,0.66,18.75,2.40
1985,05,09,0.68,20.20,2.42
1985,05,10,0.25,21.66,2.85
1985,05,11,0.42,23.52,4.22
1985,05,12,0.56,22.99,4.26
1985,05,13,0.47,22.22,2.35
1985,05,14,0.55,23.53,3.42
1985,05,15,0.58,18.21,3.31
1985,05,16,0.41,16.12,4.59
1985,05,17,0.17,15.22,4.76
1985,05,18,0.65,15.47,3.19
1985,05,19,0.67,20.27,3.36
1985,05,20,0.54,21.94,3.38
1985,05,21,0.41,21.84,1.55
1985,05,22,0.04,17.14,4.12
1985,05,23,0.58,16.85,2.98
1985,05,24,0.72,18.75,2.47
1985,05,25,0.71,20.65,1.57
1985,05,26,0.58,22.92,4.22
1985,05,27,0.32,24.08,4.01
1985,05,28,0.20,21.18,2.50
1985,05,29,0.58,20.97,2.31
1985,05,30,0.29,23.34,3.09
1985,05,31,0.51,25.33,4.85
1985,06,01,0.53,21.41,2.11
1985,06,02,0.51,24.17,2.90
1985,06,03,0.46,23.42,1.57
1985,06,04,0.20,23.07,1.48
1985,06,05,0.15,22.79,1.30
1985,06,06,0.15,22.28,2.68
1985,06,07,0.31,22.48,1.41
1985,06,08,0.71,23.47,2.43
1985,06,09,0.39,25.40,3.28
1985,06,10,0.42,24.13,0.89
1985,06,11,0.19,23.11,2.54
1985,06,12,0.30,14.77,3.46
1985,06,13,0.68,14.82,2.69
1985,06,14,0.44,18.27,2.07
1985,06,15,0.35,19.76,3.03
1985,06,16,0.73,22.34,3.01
1985,06,17,0.20,23.31,3.63
1985,06,18,0.61,21.29,4.54
1985,06,19,0.56,18.86,2.89
1985,06,20,0.60,20.61,2.48
1985,06,21,0.64,24.38,4.48
1985,06,22,0.32,23.42,4.69
1985,06,23,0.52,23.43,2.49
1985,06,24,0.39,25.13,1.12
1985,06,25,0.55,25.30,0.93
1985,06,26,0.56,25.22,1.04
1985,06,27,0.51,24.95,1.28
1985,06,28,0.14,23.81,1.64
1985,06,29,0.44,23.69,1.65
1985,06,30,0.50,24.83,2.18
1985,07,01,0.32,22.37,1.22
1985,07,02,0.63,24.53,2.91
1985,07,03,0.61,23.36,1.72
1985,07,04,0.66,24.91,2.90
1985,07,05,0.51,24.17,3.43
1985,07,06,0.66,23.33,1.96
1985,07,07,0.64,26.63,2.60
1985,07,08,0.63,28.61,4.20
1985,07,09,0.35,27.35,3.33
1985,07,10,0.65,26.64,3.26
1985,07,11,0.47,25.13,1.88
1985,07,12,0.47,27.28,1.92
1985,07,13,0.44,27.70,2.50
1985,07,14,0.58,27.30,2.69
1985,07,15,0.55,26.94,2.16
1985,07,16,0.72,24.77,2.34
1985,07,17,0.70,23.66,2.64
1985,07,18,0.70,24.71,1.08
1985,07,19,0.58,27.47,1.25
1985,07,20,0.44,29.31,1.67
1985,07,21,0.23,28.11,1.86
1985,07,22,0.57,26.48,1.67
1985,07,23,0.62,25.23,2.90
1985,07,24,0.54,25.09,2.82
1985,07,25,0.53,26.34,2.77
1985,07,26,0.52,25.86,1.91
1985,07,27,0.71,23.31,2.69
1985,07,28,0.73,24.29,2.43
1985,07,29,0.58,25.45,0.93
1985,07,30,0.51,26.50,0.96
1985,07,31,0.59,27.62,2.92
1985,08,01,0.17,24.12,3.00
1985,08,02,0.74,22.43,3.54
1985,08,03,0.58,24.09,2.44
1985,08,04,0.12,25.78,2.79
1985,08,05,0.13,22.16,3.09
1985,08,06,0.42,24.40,2.61
1985,08,07,0.47,24.12,1.55
1985,08,08,0.58,24.91,1.75
1985,08,09,0.54,25.78,1.27
1985,08,10,0.56,25.67,1.92
1985,08,11,0.60,25.16,1.92
1985,08,12,0.61,25.30,1.80
1985,08,13,0.54,26.92,2.65
1985,08,14,0.32,25.38,2.21
1985,08,15,0.20,24.20,2.42
1985,08,16,0.28,23.73,1.35
1985,08,17,0.55,23.13,1.63
1985,08,18,0.52,24.25,1.77
1985,08,19,0.15,21.76,1.31
1985,08,20,0.62,21.29,1.95
1985,08,21,0.67,19.85,1.84
1985,08,22,0.33,21.10,1.62
1985,08,23,0.21,22.66,1.72
1985,08,24,0.27,22.43,1.96
1985,08,25,0.58,19.63,1.80
1985,08,26,0.37,19.12,1.49
1985,08,27,0.52,20.22,0.58
1985,08,28,0.60,21.73,0.78
1985,08,29,0.58,23.53,2.18
1985,08,30,0.47,24.56,2.48
1985,08,31,0.57,23.05,2.19
1985,09,01,0.68,24.37,2.06
1985,09,02,0.68,26.86,2.42
1985,09,03,0.56,28.22,4.26
1985,09,04,0.34,28.39,4.35
1985,09,05,0.28,26.30,4.21
1985,09,06,0.73,26.53,3.35
1985,09,07,0.67,26.48,2.21
1985,09,08,0.70,26.63,2.18
1985,09,09,0.72,26.29,2.59
1985,09,10,0.43,23.15,2.07
1985,09,11,0.35,19.41,2.91
1985,09,12,0.63,16.35,3.43
1985,09,13,0.75,14.21,4.16
1985,09,14,0.50,14.45,2.61
1985,09,15,0.74,16.62,1.40
1985,09,16,0.71,18.18,1.54
1985,09,17,0.62,21.29,3.11
1985,09,18,0.68,23.79,2.52
1985,09,19,0.54,23.47,2.22
