YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,4.84,6.82
1985,01,02,,6.39,4.85
1985,01,03,,5.40,6.27
1985,01,04,,7.90,5.28
1985,01,05,,19.51,3.84
1985,01,06,,21.75,2.39
1985,01,07,,20.25,4.61
1985,01,08,,13.07,5.72
1985,01,09,,10.58,5.35
1985,01,10,,10.30,5.09
1985,01,11,,12.57,5.01
1985,01,12,,10.59,3.30
1985,01,13,,16.15,1.19
1985,01,14,,24.31,3.44
1985,01,15,,24.93,5.24
1985,01,16,,20.26,10.75
1985,01,17,,19.82,6.85
1985,01,18,,8.10,5.37
1985,01,19,,12.97,3.23
1985,01,20,,13.35,3.26
1985,01,21,,14.91,1.60
1985,01,22,,19.68,3.83
1985,01,23,0.25,20.07,5.58
1985,01,24,0.29,19.35,5.90
1985,01,25,0.24,18.36,5.22
1985,01,26,0.37,18.50,2.33
1985,01,27,0.23,13.63,3.19
1985,01,28,0.24,7.08,4.87
1985,01,29,0.36,9.58,4.23
1985,01,30,0.23,7.15,4.71
1985,01,31,0.21,7.78,2.70
1985,02,01,0.26,7.12,3.69
1985,02,02,0.39,3.09,5.18
1985,02,03,0.27,7.67,5.13
1985,02,04,0.37,8.71,5.51
1985,02,05,0.28,14.79,4.72
1985,02,06,0.28,18.71,4.28
1985,02,07,0.42,7.53,6.96
1985,02,08,0.37,19.21,3.44
1985,02,09,0.36,23.55,3.32
1985,02,10,0.30,29.96,2.58
1985,02,11,0.32,31.28,2.65
1985,02,12,0.31,30.23,3.13
1985,02,13,0.32,35.04,3.53
1985,02,14,0.32,33.08,6.53
1985,02,15,0.47,31.11,7.37
1985,02,16,0.51,36.59,3.98
1985,02,17,0.46,36.87,1.36
1985,02,18,0.57,27.25,3.96
1985,02,19,0.34,31.28,3.14
1985,02,20,0.38,34.69,1.70
1985,02,21,0.45,31.82,2.78
1985,02,22,0.60,29.85,4.11
1985,02,23,0.36,32.96,1.14
1985,02,24,0.56,32.27,2.82
1985,02,25,0.64,32.67,1.37
1985,02,26,0.56,32.40,2.79
1985,02,27,0.56,32.63,2.79
1985,02,28,0.41,19.35,9.23
1985,03,01,0.24,14.83,7.00
1985,03,02,0.48,19.22,6.06
1985,03,03,0.01,20.50,6.39
1985,03,04,0.36,24.17,5.16
