YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.16,6.51,6.04
1985,01,02,0.70,5.03,3.03
1985,01,03,0.59,0.30,2.90
1985,01,04,0.72,2.42,4.39
1985,01,05,0.73,2.50,2.54
1985,01,06,0.68,3.86,3.70
1985,01,07,0.66,2.57,2.03
1985,01,08,0.54,4.38,3.53
1985,01,09,0.72,6.09,6.15
1985,01,10,0.68,2.18,3.87
1985,01,11,0.32,6.62,5.66
1985,01,12,0.19,11.60,3.23
1985,01,13,0.44,5.46,3.66
1985,01,14,0.75,1.96,2.80
1985,01,15,0.67,0.75,4.39
1985,01,16,0.47,2.10,4.02
1985,01,17,0.69,2.98,3.67
1985,01,18,0.71,4.33,1.80
1985,01,19,0.73,2.23,5.99
1985,01,20,0.46,8.21,5.14
1985,01,21,0.63,4.32,1.81
1985,01,22,0.62,3.34,1.67
1985,01,23,0.50,0.26,1.73
1985,01,24,0.58,3.72,1.90
1985,01,25,0.75,4.17,3.82
1985,01,26,0.39,0.99,3.13
1985,01,27,0.57,2.37,3.60
1985,01,28,0.56,1.15,2.48
1985,01,29,0.70,5.34,4.83
1985,01,30,0.53,2.83,3.10
1985,01,31,0.18,16.05,6.06
1985,02,01,0.32,16.32,3.50
1985,02,02,0.58,12.28,3.33
1985,02,03,0.70,3.70,4.92
1985,02,04,0.47,1.38,4.13
1985,02,05,0.62,0.34,1.31
1985,02,06,0.62,0.72,2.67
1985,02,07,0.32,1.47,1.48
1985,02,08,0.69,2.04,5.67
1985,02,09,0.73,7.22,4.77
1985,02,10,0.70,0.21,4.60
1985,02,11,0.76,0.41,4.34
1985,02,12,0.71,3.20,1.64
1985,02,13,0.76,4.32,3.92
1985,02,14,0.74,3.85,3.10
1985,02,15,0.76,6.09,4.04
1985,02,16,0.77,7.70,5.52
1985,02,17,0.62,3.43,1.99
1985,02,18,0.17,4.54,2.77
1985,02,19,0.60,8.01,2.49
1985,02,20,0.25,12.42,5.88
1985,02,21,0.62,14.03,5.43
1985,02,22,0.68,13.96,4.39
1985,02,23,0.36,7.37,3.85
1985,02,24,0.74,4.71,3.08
1985,02,25,0.80,8.28,4.49
1985,02,26,0.49,5.72,4.06
1985,02,27,0.73,2.92,1.50
1985,02,28,0.18,8.85,4.55
1985,03,01,0.70,11.42,3.14
1985,03,02,0.54,10.52,3.81
1985,03,03,0.36,15.77,8.26
1985,03,04,0.77,7.67,3.39
1985,03,05,0.75,6.21,3.64
1985,03,06,0.52,9.72,5.44
1985,03,07,0.48,13.60,4.95
1985,03,08,0.68,15.49,3.41
1985,03,09,0.29,10.83,2.55
1985,03,10,0.52,17.17,5.06
1985,03,11,0.49,19.05,5.92
1985,03,12,0.23,8.20,4.41
1985,03,13,0.55,8.58,5.05
1985,03,14,0.78,6.98,3.87
1985,03,15,0.34,4.47,1.70
1985,03,16,0.33,5.88,1.47
1985,03,17,0.58,6.11,2.34
1985,03,18,0.72,9.10,4.50
1985,03,19,0.30,10.28,4.92
1985,03,20,0.39,9.31,4.83
1985,03,21,0.51,8.23,4.05
1985,03,22,0.71,9.55,3.10
1985,03,23,0.80,9.46,3.93
1985,03,24,0.78,12.80,2.82
1985,03,25,0.69,14.74,4.45
1985,03,26,0.39,16.70,7.39
1985,03,27,0.73,17.54,6.38
1985,03,28,0.52,19.47,6.83
1985,03,29,0.48,17.09,3.25
1985,03,30,0.60,5.50,5.49
1985,03,31,0.80,8.90,3.34
1985,04,01,0.64,10.46,3.48
1985,04,02,0.74,15.50,3.23
1985,04,03,0.76,18.64,3.59
1985,04,04,0.69,21.26,5.35
1985,04,05,0.75,13.80,6.18
1985,04,06,0.78,16.54,4.25
1985,04,07,0.69,11.62,4.60
1985,04,08,0.63,10.48,2.60
1985,04,09,0.71,13.70,5.91
1985,04,10,0.62,16.41,5.63
1985,04,11,0.72,16.12,3.06
1985,04,12,0.63,15.72,3.86
1985,04,13,0.63,15.08,2.77
1985,04,14,0.68,16.13,3.32
1985,04,15,0.72,20.31,3.22
1985,04,16,0.73,20.21,4.57
1985,04,17,0.66,20.59,5.29
1985,04,18,0.55,20.06,6.67
1985,04,19,0.66,19.52,7.14
1985,04,20,0.68,18.45,5.71
1985,04,21,0.56,19.16,6.64
1985,04,22,0.63,18.19,6.42
1985,04,23,0.64,16.34,3.68
1985,04,24,0.77,19.59,5.79
1985,04,25,0.55,19.82,7.67
1985,04,26,0.58,18.67,5.41
1985,04,27,0.27,16.82,5.09
1985,04,28,0.11,15.64,4.86
1985,04,29,0.72,15.77,3.33
1985,04,30,0.63,15.46,3.70
1985,05,01,0.66,16.23,4.85
1985,05,02,0.63,17.01,3.02
1985,05,03,0.65,19.05,2.15
1985,05,04,0.68,22.35,5.91
1985,05,05,0.53,21.55,5.92
1985,05,06,0.59,20.09,4.32
1985,05,07,0.68,19.32,3.21
1985,05,08,0.60,19.03,3.73
1985,05,09,0.56,19.90,4.16
1985,05,10,0.37,21.56,5.86
1985,05,11,0.74,20.22,5.76
1985,05,12,0.71,21.04,3.24
1985,05,13,0.74,20.76,7.06
1985,05,14,0.67,16.30,4.63
1985,05,15,0.60,20.97,5.05
1985,05,16,0.40,19.58,3.35
1985,05,17,0.16,17.25,4.01
1985,05,18,0.60,16.97,2.65
1985,05,19,0.67,17.44,4.83
1985,05,20,0.41,18.25,2.77
1985,05,21,0.64,16.71,3.35
1985,05,22,0.25,15.07,2.61
1985,05,23,0.72,16.53,2.02
1985,05,24,0.72,20.21,1.29
1985,05,25,0.69,21.84,4.23
1985,05,26,0.71,22.63,5.12
1985,05,27,0.67,24.13,2.83
1985,05,28,0.71,26.06,2.34
1985,05,29,0.74,27.88,3.73
1985,05,30,0.59,29.13,6.17
1985,05,31,0.24,27.85,2.95
1985,06,01,0.64,23.22,4.48
1985,06,02,0.66,22.81,4.88
1985,06,03,0.24,21.50,4.81
1985,06,04,0.10,20.79,5.04
1985,06,05,0.26,18.47,2.54
1985,06,06,0.72,18.30,2.73
1985,06,07,0.72,21.89,1.81
1985,06,08,0.61,24.41,4.30
1985,06,09,0.50,23.70,3.41
1985,06,10,0.64,21.88,3.29
1985,06,11,0.59,19.72,4.59
1985,06,12,0.63,16.99,3.26
1985,06,13,0.72,21.15,4.54
1985,06,14,0.66,21.97,4.97
1985,06,15,0.63,22.22,2.28
1985,06,16,0.65,25.22,5.07
1985,06,17,0.48,25.05,4.31
1985,06,18,0.57,17.49,4.25
1985,06,19,0.68,20.72,2.39
1985,06,20,0.72,22.10,5.98
1985,06,21,0.68,22.15,5.66
1985,06,22,0.72,21.50,2.92
1985,06,23,0.63,22.50,4.61
1985,06,24,0.56,22.87,5.42
1985,06,25,0.32,22.67,5.65
1985,06,26,0.60,22.10,4.67
1985,06,27,0.73,16.49,4.25
1985,06,28,0.73,18.43,2.81
1985,06,29,0.74,22.97,5.04
1985,06,30,0.65,25.09,5.44
1985,07,01,0.74,25.55,3.76
1985,07,02,0.57,22.70,2.32
1985,07,03,0.64,21.40,1.86
1985,07,04,0.75,22.59,2.63
1985,07,05,0.65,23.90,2.88
1985,07,06,0.76,22.42,2.08
1985,07,07,0.71,22.70,2.12
1985,07,08,0.71,24.00,3.45
1985,07,09,0.75,25.75,3.11
1985,07,10,0.59,26.50,3.38
1985,07,11,0.74,27.13,2.93
1985,07,12,0.69,26.66,3.24
1985,07,13,0.72,26.35,4.82
1985,07,14,0.70,24.18,4.00
1985,07,15,0.50,23.24,2.26
1985,07,16,0.43,23.54,1.55
1985,07,17,0.70,27.87,3.22
1985,07,18,0.70,29.45,4.28
1985,07,19,0.58,25.59,2.91
1985,07,20,0.55,23.22,1.96
1985,07,21,0.56,22.47,1.20
1985,07,22,0.49,22.71,1.86
1985,07,23,0.41,23.01,2.16
1985,07,24,0.67,23.37,3.85
1985,07,25,0.63,22.74,2.70
1985,07,26,0.45,22.57,3.60
1985,07,27,0.65,23.14,1.70
1985,07,28,0.66,24.03,3.62
1985,07,29,0.66,25.05,3.34
1985,07,30,0.57,24.13,5.04
1985,07,31,0.62,23.54,3.73
1985,08,01,0.56,23.23,1.93
1985,08,02,0.63,23.96,2.11
1985,08,03,0.76,26.27,3.40
1985,08,04,0.59,27.39,4.13
1985,08,05,0.65,27.57,4.03
1985,08,06,0.67,29.88,3.69
1985,08,07,0.73,29.96,2.63
1985,08,08,0.67,30.74,4.35
1985,08,09,0.66,29.91,5.60
1985,08,10,0.51,28.29,3.46
