YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.42,1.50,2.61
1985,01,02,0.66,3.70,3.37
1985,01,03,0.60,4.84,3.41
1985,01,04,0.44,4.91,3.93
1985,01,05,0.51,7.20,3.27
1985,01,06,0.29,5.88,3.82
1985,01,07,0.61,3.98,2.98
1985,01,08,0.65,4.23,3.12
1985,01,09,0.54,3.60,2.78
1985,01,10,0.43,3.38,2.83
1985,01,11,0.47,3.52,3.77
1985,01,12,0.62,4.90,2.63
1985,01,13,0.28,4.27,3.37
1985,01,14,0.26,6.63,3.58
1985,01,15,0.41,5.30,1.47
1985,01,16,0.52,9.62,3.06
1985,01,17,0.35,8.07,2.52
1985,01,18,0.38,7.43,2.41
1985,01,19,0.25,6.27,2.10
1985,01,20,0.61,4.79,1.86
1985,01,21,0.36,3.30,2.96
1985,01,22,0.62,4.83,3.69
1985,01,23,0.47,4.17,3.49
1985,01,24,0.51,2.36,2.60
1985,01,25,0.46,0.82,2.48
1985,01,26,0.55,0.77,3.01
1985,01,27,0.29,0.54,2.24
1985,01,28,0.28,1.76,1.37
1985,01,29,0.63,2.51,1.78
1985,01,30,0.40,3.78,1.32
1985,01,31,0.65,2.11,1.42
1985,02,01,0.33,0.35,2.76
1985,02,02,0.51,3.55,1.95
1985,02,03,0.67,5.59,2.12
1985,02,04,0.44,4.06,2.00
1985,02,05,0.35,1.98,1.70
1985,02,06,0.34,2.86,3.01
1985,02,07,0.59,1.86,2.20
1985,02,08,0.55,0.30,1.89
1985,02,09,0.29,0.27,3.15
1985,02,10,0.35,4.15,3.39
1985,02,11,0.47,6.91,4.81
1985,02,12,0.54,2.52,3.04
1985,02,13,0.50,5.11,3.10
1985,02,14,0.34,9.65,4.14
1985,02,15,0.57,3.22,3.17
1985,02,16,0.60,1.52,1.89
1985,02,17,0.55,2.01,0.89
1985,02,18,0.68,4.67,2.07
1985,02,19,0.33,5.28,3.22
1985,02,20,0.39,3.99,1.76
1985,02,21,0.29,7.87,3.27
1985,02,22,0.41,7.61,2.48
1985,02,23,0.34,6.41,2.19
1985,02,24,0.60,5.62,4.66
1985,02,25,0.60,3.82,2.09
1985,02,26,0.56,4.44,1.44
1985,02,27,0.70,4.33,1.61
1985,02,28,0.27,4.54,2.25
1985,03,01,0.55,3.61,3.52
1985,03,02,0.68,2.17,2.91
1985,03,03,0.40,2.02,1.85
1985,03,04,0.47,3.54,3.27
1985,03,05,0.44,2.09,2.75
1985,03,06,0.58,1.59,1.55
1985,03,07,0.69,2.37,2.22
1985,03,08,0.68,4.27,2.89
1985,03,09,0.69,5.43,1.94
1985,03,10,0.73,3.64,1.97
1985,03,11,0.68,2.90,3.06
1985,03,12,0.61,1.74,1.26
1985,03,13,0.72,2.76,0.97
1985,03,14,0.59,1.93,1.24
1985,03,15,0.67,5.10,2.17
1985,03,16,0.75,5.42,3.04
1985,03,17,0.67,5.10,1.55
1985,03,18,0.42,2.58,1.68
1985,03,19,0.46,3.64,1.93
1985,03,20,0.46,4.38,2.05
1985,03,21,0.51,2.91,2.83
1985,03,22,0.49,3.69,4.11
1985,03,23,0.38,5.41,5.33
1985,03,24,0.46,2.28,3.42
1985,03,25,0.46,0.84,1.43
1985,03,26,0.31,1.87,3.37
1985,03,27,0.40,2.05,2.86
1985,03,28,0.57,2.22,2.28
1985,03,29,0.30,3.60,2.44
1985,03,30,0.36,6.94,3.68
1985,03,31,0.28,7.50,2.13
1985,04,01,0.58,8.10,2.32
1985,04,02,0.35,7.15,1.99
1985,04,03,0.39,4.45,3.21
1985,04,04,0.28,7.12,3.05
1985,04,05,0.40,6.82,2.10
1985,04,06,0.74,10.06,3.55
1985,04,07,0.48,9.80,2.32
1985,04,08,0.60,9.81,1.38
1985,04,09,0.76,10.93,2.25
1985,04,10,0.32,7.57,1.83
1985,04,11,0.25,8.66,3.01
1985,04,12,0.58,8.94,2.16
1985,04,13,0.53,9.13,1.60
1985,04,14,0.32,10.20,1.61
1985,04,15,0.46,9.44,2.11
1985,04,16,0.32,5.82,2.26
1985,04,17,0.39,4.28,1.95
1985,04,18,0.37,4.11,2.89
1985,04,19,0.53,2.74,3.37
1985,04,20,0.51,3.44,2.42
1985,04,21,0.52,2.54,1.04
1985,04,22,0.23,6.42,3.76
1985,04,23,0.47,4.86,5.33
1985,04,24,0.40,3.17,3.49
1985,04,25,0.49,5.03,1.81
1985,04,26,0.24,7.38,3.74
1985,04,27,0.27,7.25,3.32
1985,04,28,0.52,4.08,2.26
1985,04,29,0.66,5.59,1.15
1985,04,30,0.49,7.77,0.98
1985,05,01,0.50,12.34,2.68
1985,05,02,0.50,8.58,2.50
1985,05,03,0.44,5.45,3.39
1985,05,04,0.41,4.98,2.54
1985,05,05,0.38,6.14,1.91
1985,05,06,0.38,5.80,1.55
1985,05,07,0.57,5.13,1.87
1985,05,08,0.38,5.68,1.49
1985,05,09,0.68,7.19,1.76
1985,05,10,0.35,5.18,3.78
1985,05,11,0.48,4.11,3.69
1985,05,12,0.62,5.36,1.09
1985,05,13,0.20,5.96,2.36
1985,05,14,0.60,8.17,3.19
1985,05,15,0.72,15.48,3.23
1985,05,16,0.74,19.45,3.51
1985,05,17,0.65,14.10,2.85
1985,05,18,0.54,10.54,2.98
1985,05,19,0.43,9.08,2.16
1985,05,20,0.30,8.88,1.97
1985,05,21,0.68,12.68,1.15
1985,05,22,0.52,14.99,2.09
1985,05,23,0.30,12.29,1.78
1985,05,24,0.39,11.99,2.32
1985,05,25,0.43,11.95,2.70
1985,05,26,0.45,12.88,1.93
1985,05,27,0.30,9.70,1.83
1985,05,28,0.28,10.07,1.81
1985,05,29,0.14,8.77,3.05
1985,05,30,0.37,10.78,1.84
1985,05,31,0.57,14.33,2.59
1985,06,01,0.21,11.40,3.06
1985,06,02,0.32,12.18,1.46
1985,06,03,0.20,13.71,2.63
1985,06,04,0.40,11.39,2.80
1985,06,05,0.35,10.46,2.04
1985,06,06,0.17,12.10,2.53
1985,06,07,0.20,11.51,3.74
1985,06,08,0.54,10.40,2.78
1985,06,09,0.72,12.46,2.61
1985,06,10,0.76,13.28,1.63
1985,06,11,0.55,14.41,2.28
1985,06,12,0.40,12.30,2.44
1985,06,13,0.23,11.57,1.19
1985,06,14,0.33,12.06,2.56
1985,06,15,0.60,11.54,3.06
1985,06,16,0.69,14.68,1.75
1985,06,17,0.77,21.29,3.24
1985,06,18,0.74,22.21,2.49
