YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,0.96,3.73
1985,01,02,,5.51,3.58
1985,01,03,,11.74,3.03
1985,01,04,,13.70,1.82
1985,01,05,,16.89,2.12
1985,01,06,,16.97,3.40
1985,01,07,,14.86,3.99
1985,01,08,,7.35,5.15
1985,01,09,,10.95,2.16
1985,01,10,,11.43,3.34
1985,01,11,,14.56,2.06
1985,01,12,,17.44,1.14
1985,01,13,0.27,18.24,2.92
1985,01,14,0.23,18.01,3.98
1985,01,15,0.27,19.75,5.81
1985,01,16,0.25,15.98,7.53
1985,01,17,0.33,10.17,3.75
1985,01,18,0.30,9.08,3.41
1985,01,19,0.27,12.32,4.96
1985,01,20,0.24,11.44,3.42
1985,01,21,0.37,12.24,2.55
1985,01,22,0.41,16.82,3.78
1985,01,23,0.25,12.90,4.79
1985,01,24,0.31,9.47,2.28
1985,01,25,0.34,11.72,2.03
1985,01,26,0.41,20.60,1.74
1985,01,27,0.27,14.58,3.54
1985,01,28,0.27,9.02,2.56
1985,01,29,0.33,11.88,3.30
1985,01,30,0.38,11.79,3.00
1985,01,31,0.34,4.64,4.11
1985,02,01,0.40,10.61,1.73
1985,02,02,0.34,8.99,1.80
1985,02,03,0.36,8.70,2.25
1985,02,04,0.37,14.40,1.87
1985,02,05,0.48,11.58,2.61
1985,02,06,0.37,23.83,1.83
1985,02,07,0.45,23.17,1.51
1985,02,08,0.38,16.24,1.29
1985,02,09,0.36,23.95,1.17
1985,02,10,0.36,27.03,3.75
1985,02,11,0.37,30.73,3.12
1985,02,12,0.37,31.98,2.20
1985,02,13,0.38,33.86,3.47
1985,02,14,0.41,29.51,7.59
1985,02,15,0.36,29.43,7.11
1985,02,16,0.45,35.88,6.13
1985,02,17,0.39,37.29,4.28
1985,02,18,0.40,41.48,1.59
1985,02,19,0.44,42.07,2.30
1985,02,20,0.43,41.67,2.10
1985,02,21,0.45,39.65,1.54
1985,02,22,0.41,37.46,0.65
1985,02,23,0.43,34.43,1.71
1985,02,24,0.60,29.41,4.21
1985,02,25,0.38,18.79,2.00
1985,02,26,0.45,14.26,2.95
1985,02,27,0.48,23.38,2.89
1985,02,28,0.51,27.41,1.71
1985,03,01,0.33,18.68,3.83
1985,03,02,0.42,13.58,4.36
1985,03,03,0.33,15.38,5.06
1985,03,04,0.47,27.85,1.83
1985,03,05,0.19,12.99,5.10
1985,03,06,0.48,7.14,1.90
1985,03,07,0.66,20.83,2.79
1985,03,08,0.47,16.58,4.05
1985,03,09,0.49,6.99,3.19
1985,03,10,0.37,10.18,4.06
1985,03,11,0.49,9.90,2.56
1985,03,12,0.42,10.06,3.09
1985,03,13,0.55,12.57,3.34
1985,03,14,0.41,16.30,1.22
1985,03,15,0.62,18.33,1.91
1985,03,16,0.54,23.51,1.19
1985,03,17,0.71,19.31,3.87
1985,03,18,0.32,13.13,5.36
1985,03,19,0.66,12.12,3.06
1985,03,20,0.58,13.28,4.88
1985,03,21,0.60,14.29,3.71
1985,03,22,0.67,14.25,4.47
1985,03,23,0.48,15.82,4.60
1985,03,24,0.63,16.02,2.27
1985,03,25,0.67,17.51,1.30
1985,03,26,0.68,16.88,2.84
