YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.05,3.63,5.93
1985,01,02,0.30,6.36,5.78
1985,01,03,0.63,1.45,3.08
1985,01,04,0.73,2.41,3.47
1985,01,05,0.76,1.56,3.41
1985,01,06,0.74,5.63,3.52
1985,01,07,0.67,4.07,2.49
1985,01,08,0.65,4.93,1.93
1985,01,09,0.61,9.04,4.72
1985,01,10,0.63,0.30,5.32
1985,01,11,0.19,2.41,6.33
1985,01,12,0.23,8.70,4.81
1985,01,13,0.13,5.55,3.40
1985,01,14,0.49,0.16,3.86
1985,01,15,0.62,1.07,2.50
1985,01,16,0.39,3.12,3.50
1985,01,17,0.72,4.03,4.10
1985,01,18,0.72,5.77,2.30
1985,01,19,0.73,5.29,4.94
1985,01,20,0.65,6.08,7.53
1985,01,21,0.67,3.79,1.92
1985,01,22,0.66,1.90,1.21
1985,01,23,0.41,2.01,2.11
1985,01,24,0.63,5.59,1.91
1985,01,25,0.67,8.16,2.91
1985,01,26,0.49,3.17,2.76
1985,01,27,0.63,6.62,4.55
1985,01,28,0.50,3.55,1.89
1985,01,29,0.66,7.82,4.95
1985,01,30,0.59,9.04,3.50
1985,01,31,0.03,10.59,7.00
1985,02,01,0.15,13.40,5.55
1985,02,02,0.42,10.09,2.58
1985,02,03,0.60,4.36,2.27
1985,02,04,0.44,1.80,2.66
1985,02,05,0.27,2.36,1.55
1985,02,06,0.73,4.11,2.52
1985,02,07,0.46,0.46,2.39
1985,02,08,0.65,3.18,3.07
1985,02,09,0.77,9.16,6.12
1985,02,10,0.43,6.62,3.89
1985,02,11,0.76,1.73,5.52
1985,02,12,0.74,5.62,2.66
1985,02,13,0.61,7.42,2.37
1985,02,14,0.71,6.19,3.57
1985,02,15,0.75,6.73,3.59
1985,02,16,0.76,10.71,4.59
1985,02,17,0.74,7.70,2.16
1985,02,18,0.25,10.94,1.84
1985,02,19,0.26,11.48,1.76
1985,02,20,0.06,15.19,5.65
1985,02,21,0.26,16.81,6.57
1985,02,22,0.25,17.66,6.73
1985,02,23,0.70,13.76,4.10
1985,02,24,0.54,6.85,3.55
1985,02,25,0.79,9.95,3.26
1985,02,26,0.53,10.58,3.61
1985,02,27,0.71,6.64,2.98
1985,02,28,0.16,8.57,2.44
1985,03,01,0.73,13.91,3.50
1985,03,02,0.67,14.18,3.32
1985,03,03,0.57,19.39,7.67
1985,03,04,0.67,11.21,4.32
1985,03,05,0.58,7.88,3.00
1985,03,06,0.44,11.82,3.69
1985,03,07,0.46,16.74,5.20
1985,03,08,0.33,17.73,2.94
1985,03,09,0.45,16.67,1.42
1985,03,10,0.52,17.95,4.28
1985,03,11,0.66,20.23,4.57
1985,03,12,0.37,16.29,5.05
1985,03,13,0.02,14.89,3.73
1985,03,14,0.61,8.22,5.59
1985,03,15,0.27,7.54,2.55
1985,03,16,0.18,8.67,2.90
1985,03,17,0.33,8.17,3.23
1985,03,18,0.57,10.05,2.54
1985,03,19,0.28,12.92,4.91
1985,03,20,0.36,13.07,3.83
1985,03,21,0.33,9.60,4.91
1985,03,22,0.76,11.05,3.53
1985,03,23,0.78,11.38,3.23
1985,03,24,0.79,14.95,2.70
1985,03,25,0.75,17.11,2.80
1985,03,26,0.29,17.60,6.12
1985,03,27,0.75,19.94,5.85
1985,03,28,0.44,20.85,6.02
1985,03,29,0.28,20.24,4.73
1985,03,30,0.60,11.43,5.32
1985,03,31,0.80,10.62,3.34
1985,04,01,0.50,12.21,2.39
1985,04,02,0.77,16.75,4.66
1985,04,03,0.77,21.04,6.45
1985,04,04,0.58,21.69,6.89
1985,04,05,0.76,14.29,4.33
1985,04,06,0.77,18.29,4.59
1985,04,07,0.43,16.54,4.80
1985,04,08,0.31,14.63,3.54
1985,04,09,0.53,15.95,2.90
1985,04,10,0.27,16.48,4.58
1985,04,11,0.54,17.72,2.48
1985,04,12,0.54,18.03,2.53
1985,04,13,0.53,17.62,1.75
1985,04,14,0.69,17.32,2.63
1985,04,15,0.76,19.68,3.14
1985,04,16,0.76,19.68,3.48
1985,04,17,0.76,19.61,3.66
1985,04,18,0.69,20.50,5.75
1985,04,19,0.48,20.28,6.85
1985,04,20,0.55,20.18,6.09
1985,04,21,0.50,19.95,6.17
1985,04,22,0.70,19.94,5.24
1985,04,23,0.75,17.49,3.88
1985,04,24,0.72,17.12,1.80
1985,04,25,0.69,19.19,5.36
1985,04,26,0.52,20.05,5.46
1985,04,27,0.28,20.38,4.10
1985,04,28,0.43,20.64,4.54
1985,04,29,0.62,20.01,3.05
1985,04,30,0.75,20.06,3.18
1985,05,01,0.60,17.80,4.20
1985,05,02,0.58,17.41,3.84
1985,05,03,0.61,17.05,2.17
1985,05,04,0.67,19.32,2.90
1985,05,05,0.66,20.25,5.12
1985,05,06,0.63,20.20,4.06
1985,05,07,0.62,20.96,3.09
1985,05,08,0.63,21.51,2.70
1985,05,09,0.56,21.58,2.88
1985,05,10,0.41,22.63,4.86
1985,05,11,0.53,22.63,5.31
1985,05,12,0.60,21.94,4.57
1985,05,13,0.68,21.34,5.11
1985,05,14,0.63,16.11,3.37
1985,05,15,0.57,18.71,2.45
1985,05,16,0.53,21.53,1.71
1985,05,17,0.43,20.02,3.19
1985,05,18,0.35,18.87,2.47
1985,05,19,0.65,19.12,3.30
1985,05,20,0.37,20.13,3.51
1985,05,21,0.73,19.73,2.49
1985,05,22,0.18,18.39,2.44
1985,05,23,0.66,18.55,2.67
1985,05,24,0.59,19.85,1.36
1985,05,25,0.69,21.75,2.70
1985,05,26,0.70,22.96,5.48
1985,05,27,0.69,23.60,4.38
1985,05,28,0.69,23.46,4.70
1985,05,29,0.71,24.18,4.33
1985,05,30,0.59,25.11,5.36
1985,05,31,0.43,24.32,3.10
1985,06,01,0.57,24.98,4.70
1985,06,02,0.68,23.91,5.23
1985,06,03,0.55,23.68,5.37
1985,06,04,0.42,23.89,5.90
1985,06,05,0.17,22.94,4.16
1985,06,06,0.71,21.99,2.30
1985,06,07,0.75,22.40,1.28
1985,06,08,0.73,24.33,1.99
1985,06,09,0.65,24.63,2.52
1985,06,10,0.68,23.22,3.50
1985,06,11,0.46,22.17,3.28
1985,06,12,0.23,19.49,4.69
1985,06,13,0.73,20.13,1.84
1985,06,14,0.67,22.97,3.23
1985,06,15,0.61,23.53,1.27
1985,06,16,0.68,24.50,2.58
1985,06,17,0.72,24.03,2.35
1985,06,18,0.55,21.97,3.25
1985,06,19,0.57,21.98,2.79
1985,06,20,0.66,22.01,3.20
1985,06,21,0.63,23.25,4.47
1985,06,22,0.58,23.41,2.96
1985,06,23,0.46,23.88,4.21
1985,06,24,0.63,23.99,4.59
1985,06,25,0.49,24.16,4.48
1985,06,26,0.50,23.70,3.73
1985,06,27,0.19,20.43,3.47
1985,06,28,0.78,19.24,2.89
1985,06,29,0.75,22.57,1.60
1985,06,30,0.67,25.03,3.40
1985,07,01,0.66,25.96,3.92
1985,07,02,0.58,24.60,2.52
1985,07,03,0.52,23.15,1.65
1985,07,04,0.73,22.71,2.17
1985,07,05,0.75,22.99,1.19
1985,07,06,0.74,23.48,1.77
1985,07,07,0.67,23.36,2.17
1985,07,08,0.68,23.52,2.20
1985,07,09,0.67,24.10,2.59
1985,07,10,0.51,24.33,2.12
1985,07,11,0.60,24.01,1.54
1985,07,12,0.63,23.87,1.81
1985,07,13,0.65,24.04,3.56
1985,07,14,0.63,23.42,3.21
1985,07,15,0.62,24.52,2.01
1985,07,16,0.64,24.82,1.57
1985,07,17,0.66,25.58,2.41
1985,07,18,0.63,25.97,2.20
1985,07,19,0.32,24.74,1.50
1985,07,20,0.46,24.41,1.42
1985,07,21,0.44,24.41,1.63
1985,07,22,0.36,24.44,1.94
1985,07,23,0.25,25.00,2.31
1985,07,24,0.48,24.31,3.70
1985,07,25,0.55,24.53,3.06
1985,07,26,0.64,24.99,1.49
1985,07,27,0.69,25.35,1.05
1985,07,28,0.71,26.46,1.80
1985,07,29,0.73,26.50,3.15
1985,07,30,0.69,25.56,4.44
1985,07,31,0.58,27.40,4.71
1985,08,01,0.61,26.46,2.49
1985,08,02,0.63,26.40,1.35
1985,08,03,0.63,27.91,2.61
1985,08,04,0.71,26.38,3.17
1985,08,05,0.65,27.60,2.97
1985,08,06,0.72,30.47,3.57
1985,08,07,0.64,30.86,3.00
1985,08,08,0.65,30.92,2.90
1985,08,09,0.72,30.62,4.43
1985,08,10,0.60,30.53,3.49
1985,08,11,0.74,30.63,4.17
1985,08,12,0.70,30.16,4.10
1985,08,13,0.65,27.78,3.33
1985,08,14,0.42,25.06,2.60
1985,08,15,0.55,24.67,1.81
1985,08,16,0.53,25.99,0.80
1985,08,17,0.63,27.04,3.07
1985,08,18,0.68,27.48,2.65
1985,08,19,0.72,28.30,2.04
1985,08,20,0.59,29.03,2.77
1985,08,21,0.63,30.46,3.59
1985,08,22,0.69,31.38,4.43
1985,08,23,0.66,29.08,4.06
1985,08,24,0.57,25.06,2.16
1985,08,25,0.68,23.11,2.69
1985,08,26,0.62,24.76,1.70
1985,08,27,0.65,24.80,2.23
1985,08,28,0.70,23.94,2.20
1985,08,29,0.59,23.84,1.35
1985,08,30,0.57,24.39,1.30
1985,08,31,0.59,25.78,1.25
1985,09,01,0.63,26.32,1.55
1985,09,02,0.66,27.32,1.85
1985,09,03,0.64,28.43,3.63
1985,09,04,0.71,26.34,4.76
