YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.47,21.59,6.39
1985,01,02,0.52,22.15,0.95
1985,01,03,0.54,11.28,2.34
1985,01,04,0.70,1.83,6.64
1985,01,05,0.71,1.96,4.72
1985,01,06,0.21,2.40,5.14
1985,01,07,0.58,4.64,8.74
1985,01,08,0.58,15.28,5.83
1985,01,09,0.33,12.11,2.07
1985,01,10,0.21,10.85,3.29
1985,01,11,0.38,18.54,6.19
1985,01,12,0.41,12.79,6.39
1985,01,13,0.72,3.28,7.54
1985,01,14,0.62,12.97,9.90
1985,01,15,0.43,12.92,4.11
1985,01,16,0.43,10.33,3.14
1985,01,17,0.31,6.47,3.76
1985,01,18,0.52,14.90,6.87
1985,01,19,0.58,29.03,8.98
1985,01,20,0.36,25.17,7.89
1985,01,21,0.69,12.73,9.40
1985,01,22,0.73,11.04,7.40
1985,01,23,0.52,7.28,5.62
1985,01,24,0.42,4.18,8.16
1985,01,25,0.63,21.01,8.70
1985,01,26,0.57,11.41,4.39
1985,01,27,0.61,9.00,6.16
1985,01,28,0.62,15.58,2.70
1985,01,29,0.32,6.45,3.14
1985,01,30,0.44,19.88,7.19
1985,01,31,0.52,27.58,3.72
1985,02,01,0.70,25.93,2.52
1985,02,02,0.73,18.60,3.86
1985,02,03,0.76,22.42,2.79
1985,02,04,0.49,20.48,2.07
1985,02,05,0.48,15.69,2.00
1985,02,06,0.64,19.86,4.93
1985,02,07,0.78,23.25,3.06
1985,02,08,0.41,15.13,5.44
1985,02,09,0.13,6.59,4.82
1985,02,10,0.57,15.11,6.52
1985,02,11,0.71,17.02,7.08
1985,02,12,0.58,17.02,3.94
1985,02,13,0.54,10.94,5.88
1985,02,14,0.63,13.94,7.14
1985,02,15,0.30,15.11,3.70
1985,02,16,0.72,3.49,6.55
1985,02,17,0.77,3.51,4.25
1985,02,18,0.52,2.63,6.29
1985,02,19,0.73,3.28,3.70
1985,02,20,0.50,0.86,6.80
1985,02,21,0.27,0.85,4.17
1985,02,22,0.48,0.68,1.99
1985,02,23,0.19,0.98,3.66
1985,02,24,0.50,1.54,4.59
1985,02,25,0.69,1.91,7.07
1985,02,26,0.45,4.67,7.17
1985,02,27,0.66,1.60,3.77
1985,02,28,0.77,4.14,5.84
1985,03,01,0.76,1.35,3.90
1985,03,02,0.26,1.56,3.95
1985,03,03,0.05,1.52,9.60
1985,03,04,0.24,6.22,8.10
1985,03,05,0.30,11.47,3.81
1985,03,06,0.26,5.06,6.73
1985,03,07,0.44,1.02,3.90
1985,03,08,0.62,0.65,3.63
1985,03,09,0.74,3.17,2.92
1985,03,10,0.66,4.67,1.36
1985,03,11,0.27,2.69,4.45
1985,03,12,0.49,0.10,3.17
1985,03,13,0.49,2.21,5.32
1985,03,14,0.65,2.63,4.36
1985,03,15,0.76,3.01,3.35
1985,03,16,0.74,3.10,4.94
1985,03,17,0.72,3.30,2.35
1985,03,18,0.73,6.40,2.97
1985,03,19,0.76,4.50,2.60
1985,03,20,0.77,4.06,2.41
1985,03,21,0.73,7.53,3.84
1985,03,22,0.63,5.53,3.83
1985,03,23,0.30,4.83,2.38
1985,03,24,0.19,2.36,3.92
