YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.71,0.97,3.66
1985,01,02,0.69,2.80,3.13
1985,01,03,0.70,2.89,2.77
1985,01,04,0.59,2.76,2.79
1985,01,05,0.34,3.59,2.73
1985,01,06,0.33,3.64,2.90
1985,01,07,0.20,1.78,2.37
1985,01,08,0.59,1.54,1.87
1985,01,09,0.30,0.00,2.33
1985,01,10,0.71,0.24,3.31
1985,01,11,0.63,0.30,3.58
1985,01,12,0.63,0.46,3.76
1985,01,13,0.74,1.68,2.88
1985,01,14,0.63,3.30,2.11
1985,01,15,0.61,4.21,3.12
1985,01,16,0.66,4.11,3.87
1985,01,17,0.69,6.23,2.56
1985,01,18,0.67,4.53,1.28
1985,01,19,0.69,4.13,1.79
1985,01,20,0.57,3.82,1.53
1985,01,21,0.76,1.64,3.93
1985,01,22,0.73,0.81,3.72
1985,01,23,0.71,0.65,2.73
1985,01,24,0.46,0.82,2.71
1985,01,25,0.33,0.52,2.44
1985,01,26,0.31,1.18,2.80
1985,01,27,0.62,0.49,2.04
1985,01,28,0.33,1.02,2.64
1985,01,29,0.53,3.62,1.60
1985,01,30,0.67,3.37,3.22
1985,01,31,0.56,2.68,3.44
1985,02,01,0.42,3.25,3.01
1985,02,02,0.54,3.26,1.92
1985,02,03,0.39,4.47,1.87
1985,02,04,0.73,6.71,4.21
1985,02,05,0.61,5.47,2.02
1985,02,06,0.66,2.12,2.41
1985,02,07,0.27,1.68,6.26
1985,02,08,0.28,1.68,6.60
1985,02,09,0.42,2.08,3.62
1985,02,10,0.65,1.22,1.64
1985,02,11,0.65,3.47,2.97
1985,02,12,0.57,3.56,2.07
1985,02,13,0.74,5.76,3.38
1985,02,14,0.58,5.87,2.70
1985,02,15,0.70,6.05,2.06
1985,02,16,0.61,6.57,1.99
1985,02,17,0.65,4.81,3.13
1985,02,18,0.69,5.83,3.14
1985,02,19,0.56,5.17,3.11
1985,02,20,0.69,1.55,6.57
1985,02,21,0.64,3.59,4.85
1985,02,22,0.64,6.01,3.88
1985,02,23,0.72,5.25,3.59
1985,02,24,0.66,5.68,1.82
1985,02,25,0.73,4.51,3.74
1985,02,26,0.65,5.72,3.29
1985,02,27,0.71,7.66,4.82
1985,02,28,0.70,6.26,2.24
1985,03,01,0.60,4.56,3.77
1985,03,02,0.45,0.35,6.21
1985,03,03,0.71,0.32,4.01
1985,03,04,0.35,0.16,5.44
1985,03,05,0.39,1.67,4.39
1985,03,06,0.31,1.74,5.12
1985,03,07,0.44,1.26,4.36
1985,03,08,0.64,1.06,3.42
1985,03,09,0.73,3.69,3.33
1985,03,10,0.29,3.19,1.81
1985,03,11,0.38,4.41,2.46
1985,03,12,0.62,3.40,2.88
1985,03,13,0.69,4.47,3.41
1985,03,14,0.74,5.33,1.99
1985,03,15,0.74,5.06,2.16
1985,03,16,0.68,4.78,2.46
1985,03,17,0.47,4.94,2.64
1985,03,18,0.37,4.74,3.01
1985,03,19,0.78,6.38,2.34
1985,03,20,0.73,6.66,3.44
1985,03,21,0.73,1.94,2.80
1985,03,22,0.69,3.41,1.99
1985,03,23,0.72,6.01,3.32
1985,03,24,0.23,2.43,4.75
1985,03,25,0.58,1.12,2.75
1985,03,26,0.18,0.36,6.57
1985,03,27,0.22,0.07,6.86
1985,03,28,0.46,1.36,4.56
1985,03,29,0.68,1.25,3.99
1985,03,30,0.67,3.99,2.36
1985,03,31,0.78,7.86,3.47
1985,04,01,0.67,10.74,2.85
1985,04,02,0.69,12.47,1.81
1985,04,03,0.71,11.92,3.02
1985,04,04,0.67,11.03,4.41
1985,04,05,0.71,12.51,2.26
1985,04,06,0.68,11.90,1.33
1985,04,07,0.69,12.87,1.47
1985,04,08,0.71,14.48,1.84
1985,04,09,0.74,14.61,2.04
1985,04,10,0.63,10.64,3.03
1985,04,11,0.69,9.60,1.57
1985,04,12,0.74,14.24,2.16
1985,04,13,0.77,16.92,2.33
1985,04,14,0.74,17.59,2.45
1985,04,15,0.69,12.26,4.34
1985,04,16,0.56,7.35,3.17
1985,04,17,0.37,7.81,2.83
1985,04,18,0.62,8.74,4.19
1985,04,19,0.58,3.23,4.17
1985,04,20,0.28,0.91,2.83
1985,04,21,0.27,3.58,3.96
1985,04,22,0.68,5.74,2.16
1985,04,23,0.70,7.26,3.05
1985,04,24,0.73,7.01,3.16
1985,04,25,0.70,5.16,5.62
1985,04,26,0.70,8.10,5.82
1985,04,27,0.78,12.90,2.69
1985,04,28,0.68,12.05,2.64
1985,04,29,0.62,12.55,1.62
1985,04,30,0.70,16.24,2.34
1985,05,01,0.69,16.53,2.47
1985,05,02,0.67,13.39,4.30
1985,05,03,0.75,9.62,3.46
1985,05,04,0.75,12.08,2.68
1985,05,05,0.79,15.01,3.55
1985,05,06,0.76,10.21,4.33
1985,05,07,0.67,8.81,2.92
1985,05,08,0.67,9.29,3.52
1985,05,09,0.55,9.47,3.46
1985,05,10,0.47,7.39,3.89
1985,05,11,0.59,8.56,2.97
1985,05,12,0.73,11.83,3.19
1985,05,13,0.72,15.94,2.82
1985,05,14,0.77,13.98,3.25
1985,05,15,0.74,12.60,4.37
1985,05,16,0.73,11.70,2.63
1985,05,17,0.75,11.90,2.77
1985,05,18,0.70,14.79,2.91
1985,05,19,0.75,15.43,3.65
1985,05,20,0.67,13.36,2.88
1985,05,21,0.71,17.25,2.67
1985,05,22,0.67,19.47,2.13
1985,05,23,0.75,17.76,3.22
1985,05,24,0.77,17.44,3.17
1985,05,25,0.76,15.78,3.23
1985,05,26,0.71,13.25,3.52
1985,05,27,0.67,12.30,4.22
1985,05,28,0.44,8.75,4.91
1985,05,29,0.57,7.52,4.19
1985,05,30,0.73,12.23,3.72
1985,05,31,0.30,7.95,4.42
1985,06,01,0.61,8.30,3.19
1985,06,02,0.38,10.16,1.65
1985,06,03,0.64,16.46,3.64
1985,06,04,0.51,15.08,2.65
1985,06,05,0.60,16.84,3.49
1985,06,06,0.73,19.05,2.99
1985,06,07,0.71,18.96,3.70
1985,06,08,0.74,21.40,2.46
1985,06,09,0.74,22.94,3.00
1985,06,10,0.72,23.45,3.29
1985,06,11,0.76,24.61,3.96
1985,06,12,0.71,25.21,2.87
1985,06,13,0.76,24.36,3.36
1985,06,14,0.75,24.41,3.31
1985,06,15,0.76,25.78,2.50
1985,06,16,0.61,27.08,3.80
1985,06,17,0.65,27.55,2.83
1985,06,18,0.70,27.08,1.57
1985,06,19,0.70,25.17,1.39
1985,06,20,0.68,25.89,3.95
1985,06,21,0.75,25.07,3.80
1985,06,22,0.76,24.34,3.44
1985,06,23,0.75,22.06,3.53
