YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.61,18.60,5.31
1985,01,02,0.53,9.21,2.80
1985,01,03,0.71,6.14,2.23
1985,01,04,0.72,0.73,7.86
1985,01,05,0.73,0.09,3.83
1985,01,06,0.73,2.38,7.23
1985,01,07,0.58,0.64,5.60
1985,01,08,0.19,6.24,5.67
1985,01,09,0.10,7.67,6.07
1985,01,10,0.11,13.61,5.34
1985,01,11,0.32,19.12,6.53
1985,01,12,0.32,15.81,4.82
1985,01,13,0.33,7.04,5.87
1985,01,14,0.28,8.57,5.86
1985,01,15,0.26,8.27,3.92
1985,01,16,0.59,6.31,5.42
1985,01,17,0.55,1.74,5.53
1985,01,18,0.54,0.02,3.88
1985,01,19,0.34,13.81,8.98
1985,01,20,0.44,17.19,8.93
1985,01,21,0.35,11.21,5.67
1985,01,22,0.38,8.76,4.55
1985,01,23,0.49,5.42,5.15
1985,01,24,0.69,0.17,6.88
1985,01,25,0.60,5.35,7.09
1985,01,26,0.43,1.48,4.56
1985,01,27,0.52,2.06,4.33
1985,01,28,0.45,2.97,2.50
1985,01,29,0.21,1.18,3.45
1985,01,30,0.25,14.48,8.31
1985,01,31,0.35,21.39,3.51
1985,02,01,0.53,17.58,1.93
1985,02,02,0.74,12.37,4.24
1985,02,03,0.66,10.55,3.95
1985,02,04,0.34,10.59,4.58
1985,02,05,0.58,17.15,2.49
1985,02,06,0.70,11.16,2.74
1985,02,07,0.59,9.95,2.69
1985,02,08,0.42,2.92,5.72
1985,02,09,0.57,1.66,5.07
1985,02,10,0.37,12.65,7.63
1985,02,11,0.51,8.04,4.50
1985,02,12,0.48,5.47,1.38
1985,02,13,0.76,0.01,4.22
1985,02,14,0.67,0.22,4.04
1985,02,15,0.54,0.44,2.97
1985,02,16,0.50,2.24,3.58
1985,02,17,0.26,1.14,2.57
1985,02,18,0.58,1.39,3.11
1985,02,19,0.63,2.30,3.18
1985,02,20,0.24,4.37,6.03
1985,02,21,0.24,5.30,3.06
1985,02,22,0.42,2.23,1.71
1985,02,23,0.23,0.90,6.29
1985,02,24,0.77,1.53,3.80
1985,02,25,0.75,4.38,3.82
1985,02,26,0.61,0.55,3.68
1985,02,27,0.56,2.34,3.93
1985,02,28,0.56,5.40,4.01
1985,03,01,0.72,5.46,3.06
1985,03,02,0.45,5.28,4.85
1985,03,03,0.38,9.52,6.96
1985,03,04,0.68,3.54,8.13
1985,03,05,0.73,2.20,2.71
1985,03,06,0.38,5.21,7.51
1985,03,07,0.43,9.95,4.21
1985,03,08,0.66,6.33,2.86
1985,03,09,0.55,9.16,3.61
1985,03,10,0.37,12.22,2.63
1985,03,11,0.51,9.35,6.63
1985,03,12,0.18,0.62,3.02
1985,03,13,0.74,2.35,4.12
1985,03,14,0.76,4.65,2.72
1985,03,15,0.69,7.13,3.88
1985,03,16,0.72,6.50,3.20
1985,03,17,0.70,7.88,2.78
1985,03,18,0.71,11.60,4.28
1985,03,19,0.63,11.54,2.42
1985,03,20,0.68,11.44,3.44
1985,03,21,0.52,10.24,1.88
1985,03,22,0.12,7.51,3.13
1985,03,23,0.57,6.77,4.19
1985,03,24,0.79,6.22,4.39
1985,03,25,0.79,9.33,6.12
1985,03,26,0.27,14.92,9.30
1985,03,27,0.57,12.64,4.35
1985,03,28,0.77,13.41,4.00
1985,03,29,0.19,3.95,7.31
1985,03,30,0.10,1.27,6.41
1985,03,31,0.29,1.43,4.86
1985,04,01,0.61,4.22,3.02
1985,04,02,0.70,11.32,4.10
1985,04,03,0.74,12.46,2.68
1985,04,04,0.49,10.96,5.62
1985,04,05,0.62,6.32,4.81
1985,04,06,0.27,7.05,4.12
1985,04,07,0.73,7.48,5.43
1985,04,08,0.76,6.14,3.69
1985,04,09,0.52,11.42,5.67
1985,04,10,0.69,14.06,2.78
1985,04,11,0.78,17.27,4.12
1985,04,12,0.44,15.50,3.41
1985,04,13,0.61,13.67,3.53
