YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.26,0.88,5.25
1985,01,02,0.47,8.96,2.95
1985,01,03,0.27,4.92,5.49
1985,01,04,0.28,4.81,2.86
1985,01,05,0.41,14.73,2.83
1985,01,06,0.38,9.49,5.37
1985,01,07,0.25,0.28,8.91
1985,01,08,0.27,1.35,4.78
1985,01,09,0.29,4.74,4.48
1985,01,10,0.28,0.51,9.27
1985,01,11,0.34,5.88,2.47
1985,01,12,0.42,13.99,2.32
1985,01,13,0.34,14.17,4.67
1985,01,14,0.32,20.56,3.21
1985,01,15,0.29,8.34,5.26
1985,01,16,0.35,7.70,4.79
1985,01,17,0.29,0.40,9.24
1985,01,18,0.36,2.51,6.81
1985,01,19,0.31,3.74,6.15
1985,01,20,0.38,2.40,7.55
1985,01,21,0.32,6.00,4.42
1985,01,22,0.34,4.61,3.61
1985,01,23,0.31,10.10,3.27
1985,01,24,0.32,10.12,2.10
1985,01,25,0.44,7.82,4.24
1985,01,26,0.41,4.58,4.08
1985,01,27,0.33,0.98,7.25
1985,01,28,0.41,0.36,6.90
1985,01,29,0.46,0.59,8.67
1985,01,30,0.31,0.54,8.93
1985,01,31,0.34,3.10,4.34
1985,02,01,0.35,2.06,6.25
1985,02,02,0.31,0.68,3.11
1985,02,03,0.64,9.85,2.33
1985,02,04,0.31,4.53,5.29
1985,02,05,0.39,7.99,6.42
1985,02,06,0.67,17.45,7.26
1985,02,07,0.44,19.42,4.47
1985,02,08,0.64,15.02,8.10
1985,02,09,0.47,22.07,7.52
1985,02,10,0.31,29.43,5.24
1985,02,11,0.43,26.07,7.28
1985,02,12,0.35,29.81,7.26
1985,02,13,0.45,30.86,7.16
1985,02,14,0.33,30.26,7.07
1985,02,15,0.35,26.69,4.37
1985,02,16,0.50,28.88,5.14
1985,02,17,0.24,29.48,4.25
1985,02,18,0.45,31.81,3.83
1985,02,19,0.53,34.04,2.48
1985,02,20,0.50,31.77,4.74
1985,02,21,0.40,35.72,6.33
1985,02,22,0.40,29.46,4.24
1985,02,23,0.36,17.37,4.24
1985,02,24,0.35,11.82,4.19
1985,02,25,0.16,4.94,6.34
1985,02,26,0.27,2.18,6.84
1985,02,27,0.64,16.00,3.82
1985,02,28,0.62,25.13,3.92
1985,03,01,0.17,8.74,7.79
1985,03,02,0.27,14.07,2.38
1985,03,03,0.25,9.97,4.39
1985,03,04,0.12,4.27,4.76
1985,03,05,0.03,1.12,7.84
1985,03,06,0.35,8.11,4.05
1985,03,07,0.41,15.73,4.66
1985,03,08,0.33,4.98,7.70
1985,03,09,0.44,5.28,5.50
1985,03,10,0.38,4.90,5.15
1985,03,11,0.27,6.50,6.59
1985,03,12,0.43,6.61,5.56
1985,03,13,0.55,8.62,3.68
1985,03,14,0.30,9.71,2.46
1985,03,15,0.36,18.60,5.05
1985,03,16,0.54,20.10,4.14
1985,03,17,0.03,5.49,6.65
1985,03,18,0.49,4.55,6.07
1985,03,19,0.31,6.14,4.56
1985,03,20,0.52,6.20,2.96
1985,03,21,0.28,6.08,3.35
1985,03,22,0.29,9.72,4.00
1985,03,23,0.42,8.89,2.08
1985,03,24,0.39,11.51,2.06
1985,03,25,0.35,8.62,2.81
1985,03,26,0.59,11.14,5.31
1985,03,27,0.73,17.15,6.65
1985,03,28,0.70,16.43,3.43
1985,03,29,0.60,14.80,3.84
1985,03,30,0.57,24.64,5.38
1985,03,31,0.55,28.52,5.20
1985,04,01,0.49,29.09,3.73
1985,04,02,0.57,22.70,3.95
1985,04,03,0.69,21.57,2.42
1985,04,04,0.72,21.75,3.48
1985,04,05,0.69,20.81,1.74
1985,04,06,0.74,13.17,2.78
1985,04,07,0.41,8.47,6.20
1985,04,08,0.48,16.44,6.04
1985,04,09,0.33,23.59,3.83
1985,04,10,0.48,25.04,5.39
1985,04,11,0.42,23.09,5.05
1985,04,12,0.53,22.95,4.62
1985,04,13,0.62,20.95,3.92
1985,04,14,0.36,8.57,8.70
1985,04,15,0.47,1.46,5.55
1985,04,16,0.41,3.72,5.97
1985,04,17,0.57,9.89,5.27
1985,04,18,0.62,16.89,4.80
1985,04,19,0.56,14.62,3.37
1985,04,20,0.26,6.95,3.18
1985,04,21,0.65,7.02,1.24
1985,04,22,0.56,7.40,1.80
1985,04,23,0.68,6.74,2.33
1985,04,24,0.57,7.45,1.40
1985,04,25,0.65,3.50,3.27
1985,04,26,0.68,6.97,9.46
1985,04,27,0.42,7.86,6.49
1985,04,28,0.32,7.77,2.24
1985,04,29,0.17,4.30,5.69
1985,04,30,0.49,2.55,4.26
1985,05,01,0.46,3.73,1.18
1985,05,02,0.74,3.94,2.11
1985,05,03,0.56,3.45,1.57
1985,05,04,0.47,3.89,1.55
1985,05,05,0.35,1.37,4.41
1985,05,06,0.14,0.88,7.75
1985,05,07,0.38,1.96,6.96
1985,05,08,0.29,1.49,7.00
1985,05,09,0.43,4.80,2.80
1985,05,10,0.40,4.22,1.37
1985,05,11,0.42,4.21,1.50
1985,05,12,0.45,3.41,3.76
1985,05,13,0.53,3.21,4.60
1985,05,14,0.48,1.15,3.68
1985,05,15,0.62,2.23,2.82
1985,05,16,0.38,1.09,4.44
1985,05,17,0.03,0.54,11.55
1985,05,18,0.15,0.34,7.30
1985,05,19,0.27,4.17,4.09
1985,05,20,0.58,3.39,3.04
1985,05,21,0.60,1.04,1.97
1985,05,22,0.67,1.05,2.60
1985,05,23,0.71,2.41,3.49
1985,05,24,0.55,3.39,3.11
1985,05,25,0.52,4.54,1.84
1985,05,26,0.58,5.90,1.98
1985,05,27,0.57,5.67,2.67
1985,05,28,0.31,4.07,3.09
1985,05,29,0.31,3.55,3.72
1985,05,30,0.30,2.75,7.41
1985,05,31,0.49,3.75,4.61
1985,06,01,0.52,3.11,5.21
1985,06,02,0.28,3.95,4.12
1985,06,03,0.58,6.15,4.74
1985,06,04,0.67,5.65,4.04
1985,06,05,0.45,3.57,2.33
1985,06,06,0.48,3.89,1.32
