YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.55,3.20,3.59
1985,01,02,0.31,1.36,1.82
1985,01,03,0.26,2.77,4.07
1985,01,04,0.50,1.17,2.25
1985,01,05,0.42,0.01,3.51
1985,01,06,0.28,3.38,7.00
1985,01,07,0.27,3.78,5.84
1985,01,08,0.55,1.79,2.41
1985,01,09,0.48,3.03,6.22
1985,01,10,0.27,4.68,10.10
1985,01,11,0.53,2.43,3.14
1985,01,12,0.28,2.40,5.06
1985,01,13,0.27,3.15,5.83
1985,01,14,0.33,2.28,3.92
1985,01,15,0.28,2.70,6.89
1985,01,16,0.37,2.72,4.93
1985,01,17,0.28,3.92,5.48
1985,01,18,0.28,2.95,4.10
1985,01,19,0.28,3.90,5.91
1985,01,20,0.29,4.42,7.24
1985,01,21,0.29,4.40,2.32
1985,01,22,0.40,2.69,2.19
1985,01,23,0.35,2.02,2.00
1985,01,24,0.60,1.52,2.14
1985,01,25,0.37,3.81,4.61
1985,01,26,0.43,3.12,3.30
1985,01,27,0.47,4.98,5.47
1985,01,28,0.30,5.80,6.16
1985,01,29,0.62,5.14,7.05
1985,01,30,0.30,5.36,6.69
1985,01,31,0.27,3.23,3.71
1985,02,01,0.27,4.14,3.87
1985,02,02,0.11,3.18,1.46
1985,02,03,0.65,1.26,3.78
1985,02,04,0.21,3.28,4.36
1985,02,05,0.58,0.47,9.74
1985,02,06,0.59,2.37,9.92
1985,02,07,0.55,4.89,7.02
1985,02,08,0.56,4.87,9.17
1985,02,09,0.57,8.35,6.74
1985,02,10,0.55,10.28,6.88
1985,02,11,0.43,6.16,6.24
1985,02,12,0.66,14.73,5.99
1985,02,13,0.54,14.91,6.13
1985,02,14,0.49,18.33,7.49
1985,02,15,0.42,18.37,4.82
1985,02,16,0.53,18.65,4.20
1985,02,17,0.56,15.16,3.19
1985,02,18,0.41,10.81,2.66
1985,02,19,0.20,9.29,3.23
1985,02,20,0.19,2.50,3.76
1985,02,21,0.35,8.57,2.65
1985,02,22,0.31,5.17,3.60
1985,02,23,0.35,0.45,2.69
1985,02,24,0.32,0.83,3.73
1985,02,25,0.58,1.76,5.59
1985,02,26,0.33,4.33,8.34
1985,02,27,0.50,0.92,5.89
1985,02,28,0.62,4.22,3.81
1985,03,01,0.55,2.44,5.88
1985,03,02,0.37,0.15,3.02
1985,03,03,0.52,0.24,5.88
1985,03,04,0.44,1.43,2.66
1985,03,05,0.14,3.42,3.11
1985,03,06,0.47,1.67,8.69
1985,03,07,0.33,0.33,6.71
1985,03,08,0.52,2.45,5.80
1985,03,09,0.04,2.03,7.04
1985,03,10,0.45,1.40,6.72
1985,03,11,0.50,3.09,6.11
1985,03,12,0.44,1.67,5.62
1985,03,13,0.50,0.38,2.44
1985,03,14,0.16,1.17,6.18
1985,03,15,0.63,5.20,7.68
1985,03,16,0.64,4.13,4.10
1985,03,17,0.48,2.42,8.01
1985,03,18,0.41,1.30,7.82
1985,03,19,0.66,1.27,4.32
1985,03,20,0.52,1.25,3.64
