YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.33,9.73,4.30
1985,01,02,0.13,0.54,4.69
1985,01,03,0.28,3.18,3.52
1985,01,04,0.69,5.38,2.93
1985,01,05,0.75,1.99,2.32
1985,01,06,0.69,1.23,1.60
1985,01,07,0.75,5.65,2.69
1985,01,08,0.70,3.53,1.85
1985,01,09,0.50,5.92,2.85
1985,01,10,0.20,9.83,3.12
1985,01,11,0.17,3.03,3.54
1985,01,12,0.35,1.97,3.99
1985,01,13,0.36,1.43,1.43
1985,01,14,0.57,4.42,3.34
1985,01,15,0.71,1.14,2.11
1985,01,16,0.04,3.86,2.26
1985,01,17,0.64,3.38,2.84
1985,01,18,0.71,6.02,3.12
1985,01,19,0.75,6.99,2.31
1985,01,20,0.60,6.24,5.88
1985,01,21,0.66,5.81,2.36
1985,01,22,0.65,1.86,1.22
1985,01,23,0.32,1.55,2.01
1985,01,24,0.64,5.71,3.44
1985,01,25,0.72,5.91,2.85
1985,01,26,0.67,0.39,1.99
1985,01,27,0.06,2.96,2.07
1985,01,28,0.28,3.24,2.92
1985,01,29,0.53,4.50,2.31
1985,01,30,0.13,11.95,1.66
1985,01,31,0.05,6.05,4.09
1985,02,01,0.16,6.22,4.38
1985,02,02,0.57,9.51,2.98
1985,02,03,0.41,7.79,2.63
1985,02,04,0.20,0.75,2.04
1985,02,05,0.25,3.51,2.72
1985,02,06,0.75,0.87,2.47
1985,02,07,0.61,0.16,3.33
1985,02,08,0.77,0.12,2.51
1985,02,09,0.69,4.08,3.04
1985,02,10,0.36,11.51,3.54
1985,02,11,0.45,4.04,5.25
1985,02,12,0.79,1.38,3.59
1985,02,13,0.64,4.04,1.52
1985,02,14,0.60,6.14,2.32
1985,02,15,0.75,1.47,1.85
1985,02,16,0.75,5.06,2.70
1985,02,17,0.58,8.48,1.65
1985,02,18,0.63,11.08,1.95
1985,02,19,0.41,13.27,1.87
1985,02,20,0.51,14.10,2.45
1985,02,21,0.39,17.63,4.21
1985,02,22,0.15,19.51,4.73
1985,02,23,0.07,20.90,5.25
1985,02,24,0.20,16.92,3.44
1985,02,25,0.27,11.37,2.39
1985,02,26,0.55,12.61,1.26
1985,02,27,0.45,12.21,2.76
1985,02,28,0.53,11.76,1.56
1985,03,01,0.18,14.95,1.88
1985,03,02,0.46,17.06,1.54
1985,03,03,0.33,18.15,4.54
1985,03,04,0.21,18.74,5.05
1985,03,05,0.67,8.92,3.51
1985,03,06,0.72,8.07,3.31
1985,03,07,0.66,13.75,2.54
1985,03,08,0.38,18.76,2.86
1985,03,09,0.31,18.49,1.34
1985,03,10,0.61,19.47,2.32
1985,03,11,0.39,20.52,4.74
1985,03,12,0.35,16.93,3.16
1985,03,13,0.68,18.73,2.29
1985,03,14,0.15,14.35,2.90
1985,03,15,0.55,11.68,3.43
1985,03,16,0.44,11.41,1.90
1985,03,17,0.65,12.62,2.93
1985,03,18,0.64,10.99,1.06
1985,03,19,0.71,13.50,2.75
1985,03,20,0.02,13.83,4.54
1985,03,21,0.17,14.61,2.51
1985,03,22,0.42,12.31,1.85
1985,03,23,0.28,13.28,1.94
1985,03,24,0.76,15.41,2.62
1985,03,25,0.76,15.52,2.84
1985,03,26,0.64,17.85,3.00
1985,03,27,0.23,18.79,5.31
1985,03,28,0.38,22.07,5.73
1985,03,29,0.27,21.58,4.70
1985,03,30,0.17,22.29,5.06
1985,03,31,0.78,11.35,4.38
1985,04,01,0.71,12.47,2.10
1985,04,02,0.75,12.84,2.96
1985,04,03,0.73,17.88,4.40
1985,04,04,0.71,19.12,6.44
1985,04,05,0.54,18.50,5.59
1985,04,06,0.67,15.40,1.99
1985,04,07,0.73,16.23,2.74
1985,04,08,0.72,13.19,3.11
1985,04,09,0.73,12.23,2.62
1985,04,10,0.71,14.72,2.62
1985,04,11,0.38,16.35,1.77
1985,04,12,0.48,17.91,1.82
1985,04,13,0.55,17.88,1.24
1985,04,14,0.58,18.83,2.10
1985,04,15,0.72,18.61,2.74
1985,04,16,0.75,18.28,2.95
1985,04,17,0.74,20.05,1.59
1985,04,18,0.69,21.91,2.66
1985,04,19,0.62,21.66,3.64
1985,04,20,0.54,22.51,3.40
1985,04,21,0.31,21.98,3.56
1985,04,22,0.34,22.35,4.47
1985,04,23,0.29,22.18,4.63
1985,04,24,0.76,21.66,2.30
1985,04,25,0.70,20.76,2.65
1985,04,26,0.18,22.72,3.46
1985,04,27,0.30,22.80,3.52
1985,04,28,0.11,24.36,0.85
1985,04,29,0.31,23.96,1.49
1985,04,30,0.48,22.43,2.81
1985,05,01,0.52,22.94,3.60
1985,05,02,0.23,19.01,2.82
1985,05,03,0.69,18.75,3.77
1985,05,04,0.76,18.73,2.00
1985,05,05,0.69,21.06,2.79
1985,05,06,0.57,21.68,2.01
1985,05,07,0.56,22.00,1.48
1985,05,08,0.44,22.58,2.18
1985,05,09,0.57,20.93,2.77
1985,05,10,0.57,21.09,1.16
1985,05,11,0.30,23.65,3.82
1985,05,12,0.59,24.00,3.60
1985,05,13,0.32,25.17,3.34
1985,05,14,0.37,23.01,3.31
1985,05,15,0.77,19.86,2.41
1985,05,16,0.75,22.98,3.34
1985,05,17,0.71,21.49,3.93
1985,05,18,0.41,20.62,1.40
1985,05,19,0.59,22.77,1.28
1985,05,20,0.51,22.69,2.41
1985,05,21,0.22,22.79,2.07
1985,05,22,0.61,22.60,3.23
1985,05,23,0.42,20.77,2.20
1985,05,24,0.75,21.87,1.58
1985,05,25,0.65,23.14,1.16
1985,05,26,0.71,25.49,2.73
1985,05,27,0.27,26.99,3.61
1985,05,28,0.61,25.43,2.44
1985,05,29,0.66,24.75,2.67
1985,05,30,0.66,26.85,4.35
1985,05,31,0.65,27.32,4.85
1985,06,01,0.70,28.45,3.15
1985,06,02,0.71,28.59,3.93
1985,06,03,0.58,28.47,2.96
1985,06,04,0.68,29.25,3.02
1985,06,05,0.60,29.93,3.13
1985,06,06,0.41,30.22,4.08
1985,06,07,0.63,25.89,2.22
