YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.52,14.78,2.75
1985,01,02,0.58,18.00,2.90
1985,01,03,0.63,10.82,4.65
1985,01,04,0.72,8.79,3.09
1985,01,05,0.63,7.82,3.55
1985,01,06,0.72,9.23,2.70
1985,01,07,0.50,4.68,2.62
1985,01,08,0.45,3.49,2.01
1985,01,09,0.50,6.92,3.25
1985,01,10,0.59,13.30,2.48
1985,01,11,0.59,13.71,1.72
1985,01,12,0.64,15.45,1.41
1985,01,13,0.72,10.84,2.75
1985,01,14,0.74,11.49,1.96
1985,01,15,0.43,10.98,4.22
1985,01,16,0.69,12.08,4.65
1985,01,17,0.67,8.86,5.05
1985,01,18,0.49,6.01,5.37
1985,01,19,0.50,3.99,5.42
1985,01,20,0.66,8.14,2.07
1985,01,21,0.29,5.31,3.01
1985,01,22,0.76,7.44,2.90
1985,01,23,0.69,12.65,2.37
1985,01,24,0.62,8.35,2.36
1985,01,25,0.64,9.65,2.09
1985,01,26,0.59,6.03,1.74
1985,01,27,0.50,5.24,2.08
1985,01,28,0.60,9.48,3.84
1985,01,29,0.50,10.11,3.86
1985,01,30,0.46,15.66,4.05
1985,01,31,0.57,23.40,2.31
1985,02,01,0.59,27.74,3.13
1985,02,02,0.63,21.12,4.28
1985,02,03,0.50,13.56,3.94
1985,02,04,0.53,15.39,3.65
1985,02,05,0.54,20.23,5.12
1985,02,06,0.64,17.15,4.63
1985,02,07,0.63,14.59,3.48
1985,02,08,0.68,6.14,4.68
1985,02,09,0.33,3.11,3.65
1985,02,10,0.54,11.60,5.40
1985,02,11,0.56,14.36,3.99
1985,02,12,0.48,7.07,4.50
1985,02,13,0.83,8.67,3.33
1985,02,14,0.64,9.42,4.92
1985,02,15,0.65,4.77,4.26
1985,02,16,0.69,5.86,3.69
1985,02,17,0.48,3.34,3.37
1985,02,18,0.75,7.06,2.45
1985,02,19,0.62,4.80,2.61
1985,02,20,0.57,0.26,3.18
1985,02,21,0.55,1.15,1.94
1985,02,22,0.52,2.67,2.58
1985,02,23,0.55,9.20,4.77
1985,02,24,0.68,9.51,4.43
1985,02,25,0.52,5.91,4.76
1985,02,26,0.63,8.60,2.69
1985,02,27,0.58,4.19,3.70
1985,02,28,0.64,3.54,4.35
1985,03,01,0.68,4.00,2.88
1985,03,02,0.44,1.15,4.09
1985,03,03,0.41,6.66,5.48
1985,03,04,0.58,10.64,5.32
1985,03,05,0.72,5.45,3.87
1985,03,06,0.38,0.85,7.12
1985,03,07,0.74,3.39,5.83
1985,03,08,0.68,3.56,3.31
1985,03,09,0.46,0.46,3.23
1985,03,10,0.30,1.99,4.75
1985,03,11,0.44,2.22,4.34
1985,03,12,0.35,0.34,5.57
1985,03,13,0.70,3.28,2.01
1985,03,14,0.80,2.44,2.36
1985,03,15,0.71,0.07,2.17
1985,03,16,0.72,2.88,3.24
1985,03,17,0.70,1.81,1.64
1985,03,18,0.65,1.00,2.67
1985,03,19,0.54,0.62,4.01
1985,03,20,0.65,1.94,1.83
1985,03,21,0.63,0.06,3.40
1985,03,22,0.60,5.69,6.40
1985,03,23,0.63,2.37,7.65
1985,03,24,0.74,1.84,3.58
1985,03,25,0.74,3.65,4.80
1985,03,26,0.51,1.43,6.37
1985,03,27,0.30,0.29,8.78
1985,03,28,0.45,2.13,5.76
1985,03,29,0.35,7.83,5.24
1985,03,30,0.57,10.90,4.52
1985,03,31,0.51,4.66,6.58
1985,04,01,0.50,2.82,5.00
1985,04,02,0.64,1.14,4.76
1985,04,03,0.63,3.97,5.24
1985,04,04,0.34,0.03,7.65
1985,04,05,0.60,0.09,6.58
1985,04,06,0.68,2.12,4.78
1985,04,07,0.69,2.98,2.93
1985,04,08,0.65,4.84,3.29
1985,04,09,0.36,5.69,3.16
1985,04,10,0.72,4.19,1.62
1985,04,11,0.58,7.55,3.41
1985,04,12,0.66,5.72,3.19
1985,04,13,0.68,4.09,2.03
1985,04,14,0.75,5.60,1.39
1985,04,15,0.72,7.53,1.81
1985,04,16,0.57,8.89,3.19
1985,04,17,0.53,9.91,3.80
1985,04,18,0.53,8.73,3.73
1985,04,19,0.28,2.46,6.01
1985,04,20,0.48,3.24,7.03
1985,04,21,0.34,2.16,4.81
1985,04,22,0.45,0.25,3.87
1985,04,23,0.74,0.86,4.43
1985,04,24,0.49,3.41,4.34
1985,04,25,0.33,3.81,4.28
1985,04,26,0.34,1.65,4.38
1985,04,27,0.59,3.31,2.91
1985,04,28,0.44,5.68,1.87
1985,04,29,0.36,4.94,3.37
1985,04,30,0.67,6.34,4.46
1985,05,01,0.56,7.45,1.81
1985,05,02,0.67,8.65,1.82
1985,05,03,0.56,10.32,3.74
1985,05,04,0.39,11.60,4.28
1985,05,05,0.55,10.07,2.93
1985,05,06,0.47,9.51,2.29
1985,05,07,0.65,10.16,2.28
1985,05,08,0.63,11.25,3.20
1985,05,09,0.37,12.89,4.05
1985,05,10,0.52,8.90,6.31
1985,05,11,0.44,4.34,7.13
1985,05,12,0.25,3.24,4.21
1985,05,13,0.35,0.22,6.01
1985,05,14,0.69,2.96,3.64
1985,05,15,0.67,8.19,1.89
1985,05,16,0.45,9.44,3.76
1985,05,17,0.48,8.73,2.58
1985,05,18,0.63,9.12,3.15
1985,05,19,0.40,8.15,2.68
1985,05,20,0.45,7.31,1.55
1985,05,21,0.36,7.28,2.41
1985,05,22,0.40,7.79,2.73
1985,05,23,0.53,9.02,1.40
1985,05,24,0.61,9.52,1.11
1985,05,25,0.59,11.53,2.23
1985,05,26,0.61,11.62,3.12
1985,05,27,0.78,11.08,4.11
1985,05,28,0.69,12.59,4.85
1985,05,29,0.65,13.15,5.64
1985,05,30,0.68,7.95,5.97
1985,05,31,0.44,8.68,4.32
1985,06,01,0.64,10.31,3.68
1985,06,02,0.66,11.32,3.50
1985,06,03,0.52,12.28,2.87
1985,06,04,0.63,10.69,2.04
1985,06,05,0.59,12.63,2.44
1985,06,06,0.65,16.27,3.68
1985,06,07,0.73,18.61,2.78
1985,06,08,0.70,20.58,3.78
1985,06,09,0.58,17.65,4.10
1985,06,10,0.45,15.92,4.62
1985,06,11,0.75,12.92,4.27
1985,06,12,0.75,12.54,3.03
1985,06,13,0.75,15.81,4.30
1985,06,14,0.62,16.54,4.03
1985,06,15,0.76,17.33,4.05
1985,06,16,0.51,18.40,4.19
1985,06,17,0.63,17.30,3.06
1985,06,18,0.59,12.00,3.01
1985,06,19,0.68,13.97,2.57
1985,06,20,0.69,16.66,3.50
1985,06,21,0.69,16.63,4.28
1985,06,22,0.75,16.15,3.22
1985,06,23,0.64,18.57,2.02
1985,06,24,0.56,17.89,4.60
1985,06,25,0.61,14.47,4.71
1985,06,26,0.58,8.09,5.03
1985,06,27,0.83,9.20,2.08
1985,06,28,0.77,12.94,1.83
1985,06,29,0.57,16.48,2.45
1985,06,30,0.48,16.20,2.19
1985,07,01,0.65,15.54,2.16
1985,07,02,0.67,16.29,2.83
1985,07,03,0.74,17.27,2.78
1985,07,04,0.69,18.96,3.36
1985,07,05,0.71,19.79,2.46
1985,07,06,0.71,20.08,3.11
1985,07,07,0.54,20.50,2.53
1985,07,08,0.50,19.74,2.37
1985,07,09,0.50,18.21,2.10
1985,07,10,0.42,17.91,1.79
1985,07,11,0.62,18.33,2.01
1985,07,12,0.42,17.98,2.94
1985,07,13,0.65,16.49,2.59
1985,07,14,0.64,16.57,1.57
1985,07,15,0.59,16.11,3.64
1985,07,16,0.58,16.31,2.58
1985,07,17,0.47,16.73,2.77
1985,07,18,0.53,16.60,1.63
1985,07,19,0.34,15.84,2.29
1985,07,20,0.40,16.55,2.90
1985,07,21,0.40,15.61,1.82
1985,07,22,0.38,16.17,2.20
1985,07,23,0.55,14.44,3.13
1985,07,24,0.58,13.42,2.34
1985,07,25,0.56,13.16,2.29
1985,07,26,0.52,13.28,3.30
1985,07,27,0.68,14.63,2.45
1985,07,28,0.26,15.78,1.54
1985,07,29,0.49,13.93,2.43
1985,07,30,0.34,14.28,2.50
1985,07,31,0.63,16.16,2.61
1985,08,01,0.43,14.55,3.24
1985,08,02,0.45,14.59,3.49
1985,08,03,0.55,13.22,2.36
1985,08,04,0.77,13.53,2.10
1985,08,05,0.59,15.73,2.77
1985,08,06,0.64,17.31,2.86
1985,08,07,0.64,17.39,3.56
1985,08,08,0.61,17.65,4.41
1985,08,09,0.61,16.30,3.99
1985,08,10,0.52,15.67,5.30
1985,08,11,0.56,15.81,4.55
1985,08,12,0.82,12.02,3.71
1985,08,13,0.74,12.19,2.57
1985,08,14,0.64,12.53,2.88
1985,08,15,0.74,13.78,4.08
1985,08,16,0.66,15.51,4.03
1985,08,17,0.63,15.75,3.12
1985,08,18,0.50,16.08,2.84
1985,08,19,0.63,16.29,3.15
1985,08,20,0.57,15.93,3.08
1985,08,21,0.61,17.09,3.52
1985,08,22,0.68,17.93,3.40
1985,08,23,0.77,15.74,3.16
1985,08,24,0.77,13.84,1.85
1985,08,25,0.75,16.18,2.03
1985,08,26,0.68,17.91,2.73
1985,08,27,0.51,17.79,2.13
1985,08,28,0.66,17.73,2.31
1985,08,29,0.57,18.55,2.83
1985,08,30,0.55,19.28,2.07
1985,08,31,0.50,18.68,2.82
1985,09,01,0.35,16.91,1.55
1985,09,02,0.39,14.52,2.80
1985,09,03,0.45,13.57,1.89
1985,09,04,0.40,12.59,2.35
1985,09,05,0.69,10.77,4.18
1985,09,06,0.70,10.36,2.62
1985,09,07,0.49,10.68,3.35
1985,09,08,0.77,10.21,2.75
1985,09,09,0.60,12.74,3.75
1985,09,10,0.56,14.16,3.07
1985,09,11,0.30,11.04,4.86
1985,09,12,0.78,5.14,4.21
1985,09,13,0.76,7.81,2.41
1985,09,14,0.68,10.74,3.63
1985,09,15,0.38,10.27,3.63
1985,09,16,0.72,11.16,5.20
1985,09,17,0.51,10.98,5.14
1985,09,18,0.27,9.67,3.95
1985,09,19,0.67,7.56,4.36
1985,09,20,0.32,4.92,3.16
1985,09,21,0.55,6.45,4.63
1985,09,22,0.35,3.57,4.05
1985,09,23,0.66,1.55,5.44
1985,09,24,0.46,4.90,5.75
1985,09,25,0.67,1.24,3.25
1985,09,26,0.77,4.41,3.49
1985,09,27,0.66,9.03,4.45
1985,09,28,0.27,7.23,4.90
1985,09,29,0.51,0.37,2.80
1985,09,30,0.60,0.61,3.53
1985,10,01,0.71,2.26,2.54
1985,10,02,0.58,3.61,3.23
1985,10,03,0.73,6.42,6.23
1985,10,04,0.77,1.55,2.30
1985,10,05,0.75,4.74,3.67
1985,10,06,0.62,8.74,4.22
1985,10,07,0.29,7.37,7.54
1985,10,08,0.33,3.52,5.02
1985,10,09,0.60,4.12,4.36
1985,10,10,0.56,6.72,3.51
1985,10,11,0.29,4.74,4.84
1985,10,12,0.67,2.63,3.92
1985,10,13,0.33,3.08,2.30
1985,10,14,0.53,0.57,2.89
1985,10,15,0.77,0.32,1.74
1985,10,16,0.66,1.80,2.36
1985,10,17,0.64,4.02,2.41
1985,10,18,0.44,3.09,2.22
1985,10,19,0.72,2.64,1.46
1985,10,20,0.71,3.08,2.07
1985,10,21,0.63,4.34,3.91
1985,10,22,0.54,2.46,7.14
1985,10,23,0.71,1.87,6.24
1985,10,24,0.74,2.97,2.23
1985,10,25,0.72,5.31,3.26
1985,10,26,0.69,5.34,1.82
1985,10,27,0.75,5.57,1.92
1985,10,28,0.57,6.30,2.49
1985,10,29,0.66,3.37,3.03
1985,10,30,0.59,2.95,2.44
1985,10,31,0.37,2.62,3.05
1985,11,01,0.72,1.33,2.44
1985,11,02,0.56,0.00,4.82
1985,11,03,0.76,1.22,3.10
1985,11,04,0.72,2.89,2.83
1985,11,05,0.50,3.10,4.76
1985,11,06,0.68,2.63,5.21
1985,11,07,0.69,1.00,5.44
1985,11,08,0.27,1.19,5.71
1985,11,09,0.27,0.13,6.08
1985,11,10,0.35,1.40,5.81
1985,11,11,0.38,2.43,5.87
1985,11,12,0.48,0.36,4.88
1985,11,13,0.60,10.29,3.84
1985,11,14,0.47,10.33,3.37
1985,11,15,0.44,7.24,5.27
1985,11,16,0.61,6.60,2.92
1985,11,17,0.39,3.12,3.88
1985,11,18,0.58,6.37,4.17
1985,11,19,0.61,15.02,5.35
1985,11,20,0.69,13.37,4.02
1985,11,21,0.48,11.11,5.80
1985,11,22,0.45,8.82,6.50
1985,11,23,0.42,6.00,4.98
1985,11,24,0.50,2.66,4.43
1985,11,25,0.32,0.05,5.73
1985,11,26,0.66,2.91,2.98
1985,11,27,0.60,7.12,4.74
1985,11,28,0.51,6.34,4.02
1985,11,29,0.36,2.89,4.48
1985,11,30,0.43,3.36,3.91
1985,12,01,0.33,11.63,5.23
1985,12,02,0.27,5.15,5.73
1985,12,03,0.58,3.89,5.37
1985,12,04,0.73,8.74,4.35
1985,12,05,0.62,8.31,2.33
1985,12,06,0.70,8.04,2.58
1985,12,07,0.71,7.77,3.10
1985,12,08,0.40,6.47,2.95
1985,12,09,0.53,9.93,1.24
1985,12,10,0.26,15.90,3.18
1985,12,11,0.47,19.16,1.86
1985,12,12,0.57,19.78,2.80
1985,12,13,0.60,21.29,3.82
1985,12,14,0.63,16.16,4.04
1985,12,15,0.64,14.92,3.64
1985,12,16,0.67,13.66,3.43
1985,12,17,0.65,12.40,4.76
1985,12,18,0.64,11.22,4.33
1985,12,19,0.79,12.05,4.13
1985,12,20,0.68,9.01,3.91
1985,12,21,0.70,7.66,3.31
1985,12,22,0.70,8.56,3.40
1985,12,23,0.63,7.59,4.97
1985,12,24,0.51,11.53,4.62
1985,12,25,0.61,10.55,2.84
1985,12,26,0.73,9.53,3.69
1985,12,27,0.68,10.47,3.71
1985,12,28,0.67,8.98,4.45
1985,12,29,0.66,7.68,3.69
1985,12,30,0.31,4.62,4.57
1985,12,31,0.50,9.53,2.77
1986,01,01,0.54,8.38,4.59
1986,01,02,0.56,9.54,4.62
1986,01,03,0.56,7.14,5.20
1986,01,04,0.57,14.26,3.48
1986,01,05,0.51,9.18,3.70
1986,01,06,0.28,5.71,4.82
1986,01,07,0.50,9.60,3.77
1986,01,08,0.60,11.31,2.97
1986,01,09,0.61,6.73,3.57
1986,01,10,0.65,7.32,2.10
1986,01,11,0.64,6.18,2.68
1986,01,12,0.62,7.76,1.15
1986,01,13,0.63,5.73,2.70
1986,01,14,0.59,4.99,1.56
1986,01,15,0.47,4.78,4.13
1986,01,16,0.53,4.38,4.94
1986,01,17,0.47,3.77,5.53
1986,01,18,0.60,4.29,4.57
1986,01,19,0.63,1.63,2.80
1986,01,20,0.56,1.80,5.49
1986,01,21,0.59,9.24,4.55
1986,01,22,0.57,8.97,3.10
1986,01,23,0.50,3.18,5.38
1986,01,24,0.67,8.29,5.83
1986,01,25,0.61,11.29,4.18
1986,01,26,0.59,8.53,2.40
1986,01,27,0.61,4.47,2.87
1986,01,28,0.59,2.49,3.98
1986,01,29,0.64,0.66,3.27
1986,01,30,0.61,0.56,2.89
1986,01,31,0.47,0.51,4.51
1986,02,01,0.69,2.56,1.84
1986,02,02,0.71,1.81,1.65
1986,02,03,0.44,3.12,4.40
1986,02,04,0.55,4.79,3.79
1986,02,05,0.56,7.18,1.19
1986,02,06,0.66,8.30,2.28
1986,02,07,0.55,12.33,3.61
1986,02,08,0.63,13.92,3.02
1986,02,09,0.56,16.03,1.49
1986,02,10,0.58,18.98,3.22
1986,02,11,0.51,10.89,6.03
1986,02,12,0.60,8.71,5.35
1986,02,13,0.23,3.52,7.75
1986,02,14,0.43,3.16,6.11
1986,02,15,0.24,0.77,6.90
1986,02,16,0.34,1.44,7.52
1986,02,17,0.37,2.64,6.22
1986,02,18,0.22,0.41,6.31
1986,02,19,0.23,1.60,7.00
1986,02,20,0.39,2.64,5.91
1986,02,21,0.50,5.36,5.59
1986,02,22,0.57,3.88,5.85
1986,02,23,0.44,1.11,7.34
1986,02,24,0.61,0.14,3.59
1986,02,25,0.67,1.52,3.32
1986,02,26,0.68,1.26,4.57
1986,02,27,0.61,2.55,4.15
1986,02,28,0.68,2.66,2.88
1986,03,01,0.70,0.22,3.20
1986,03,02,0.60,1.45,1.37
1986,03,03,0.71,0.03,3.44
1986,03,04,0.65,0.38,2.96
1986,03,05,0.67,0.53,4.03
1986,03,06,0.75,0.05,3.92
1986,03,07,0.57,1.07,3.23
1986,03,08,0.48,2.75,5.15
1986,03,09,0.47,0.65,6.68
1986,03,10,0.36,2.79,4.65
1986,03,11,0.46,2.07,2.84
1986,03,12,0.47,3.75,3.52
1986,03,13,0.63,4.14,1.22
1986,03,14,0.54,1.94,1.83
1986,03,15,0.57,3.20,4.37
1986,03,16,0.47,2.54,3.60
1986,03,17,0.33,2.80,3.30
1986,03,18,0.42,5.00,5.76
