YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,0.15,4.90
1985,01,02,,3.42,4.18
1985,01,03,,6.05,5.70
1985,01,04,,10.20,3.14
1985,01,05,,15.98,4.32
1985,01,06,,17.75,3.12
1985,01,07,,17.88,4.24
1985,01,08,,8.69,4.74
1985,01,09,,7.43,3.47
1985,01,10,,9.74,3.41
1985,01,11,,13.16,2.94
1985,01,12,,10.37,2.63
1985,01,13,,16.27,1.80
1985,01,14,,23.23,3.32
1985,01,15,,21.88,4.99
1985,01,16,,18.38,8.79
1985,01,17,0.30,14.04,5.03
1985,01,18,,7.36,5.01
1985,01,19,0.23,12.02,3.99
1985,01,20,0.27,11.32,4.16
1985,01,21,0.29,13.24,1.67
1985,01,22,0.26,18.41,3.62
1985,01,23,0.32,18.81,5.17
1985,01,24,0.38,21.89,4.73
1985,01,25,0.26,16.26,3.48
1985,01,26,0.30,17.06,2.63
1985,01,27,0.24,13.04,3.89
1985,01,28,0.25,6.63,4.69
1985,01,29,0.36,10.36,4.64
1985,01,30,0.26,6.55,4.50
1985,01,31,0.26,6.60,3.87
1985,02,01,0.32,6.44,3.88
1985,02,02,0.30,4.08,4.27
1985,02,03,0.41,9.00,2.74
1985,02,04,0.40,9.90,4.39
1985,02,05,0.51,13.02,3.80
1985,02,06,0.31,21.57,2.35
1985,02,07,0.36,10.27,5.47
1985,02,08,0.46,15.47,3.87
1985,02,09,0.33,25.42,1.90
1985,02,10,0.33,27.17,3.39
1985,02,11,0.33,31.56,2.20
1985,02,12,0.33,30.42,2.19
1985,02,13,0.34,33.57,4.02
1985,02,14,0.35,30.59,7.61
1985,02,15,0.47,29.88,8.24
1985,02,16,0.55,35.43,5.25
1985,02,17,0.52,38.43,2.28
1985,02,18,0.49,34.37,2.65
1985,02,19,0.41,31.19,3.08
1985,02,20,0.45,38.06,1.79
1985,02,21,0.45,36.70,1.03
1985,02,22,0.17,34.81,1.94
1985,02,23,0.40,34.08,1.41
1985,02,24,0.53,29.26,3.88
1985,02,25,0.60,22.29,1.52
1985,02,26,0.49,21.03,2.36
1985,02,27,0.38,30.10,2.15
1985,02,28,0.61,23.66,5.41
1985,03,01,0.27,15.83,5.96
1985,03,02,0.38,14.68,4.14
1985,03,03,0.26,20.14,5.35
1985,03,04,0.36,25.10,3.94
1985,03,05,0.02,6.77,8.21
1985,03,06,0.48,8.50,3.95
