YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.30,8.30,5.42
1985,01,02,0.29,2.06,4.95
1985,01,03,0.12,4.45,4.70
1985,01,04,0.45,5.29,3.23
1985,01,05,0.62,2.13,2.14
1985,01,06,0.30,1.60,2.41
1985,01,07,0.75,3.22,2.88
1985,01,08,0.55,2.05,2.19
1985,01,09,0.49,2.67,3.59
1985,01,10,0.17,6.24,3.51
1985,01,11,0.19,0.62,4.07
1985,01,12,0.58,5.06,4.04
1985,01,13,0.46,2.83,2.47
1985,01,14,0.76,2.20,4.38
1985,01,15,0.74,1.93,2.25
1985,01,16,0.08,0.85,1.56
1985,01,17,0.56,0.87,2.99
1985,01,18,0.62,4.15,4.10
1985,01,19,0.66,2.98,3.54
1985,01,20,0.55,15.63,5.31
1985,01,21,0.52,9.46,3.11
1985,01,22,0.60,2.28,2.13
1985,01,23,0.59,0.25,2.14
1985,01,24,0.76,2.97,3.75
1985,01,25,0.73,1.75,3.83
1985,01,26,0.71,4.00,2.07
1985,01,27,0.05,0.25,1.91
1985,01,28,0.40,0.29,2.86
1985,01,29,0.33,1.17,2.41
1985,01,30,0.14,7.40,1.63
1985,01,31,0.07,0.44,5.18
1985,02,01,0.21,10.73,5.04
1985,02,02,0.34,11.40,3.25
1985,02,03,0.35,10.99,2.43
1985,02,04,0.19,6.25,1.99
1985,02,05,0.25,0.11,2.46
1985,02,06,0.54,3.67,2.65
1985,02,07,0.56,4.38,2.74
1985,02,08,0.59,2.87,2.20
1985,02,09,0.34,2.37,3.65
1985,02,10,0.17,8.80,4.14
1985,02,11,0.38,1.04,5.87
1985,02,12,0.75,1.90,4.88
1985,02,13,0.74,1.90,2.37
1985,02,14,0.74,2.62,2.81
1985,02,15,0.78,1.24,2.40
1985,02,16,0.69,3.33,2.88
1985,02,17,0.65,7.06,1.81
1985,02,18,0.27,8.86,1.86
1985,02,19,0.14,7.96,2.07
1985,02,20,0.57,9.02,2.04
1985,02,21,0.34,15.80,4.69
1985,02,22,0.18,17.88,5.48
1985,02,23,0.08,19.82,6.43
1985,02,24,0.32,14.46,4.21
1985,02,25,0.46,8.15,1.74
1985,02,26,0.51,10.56,1.24
1985,02,27,0.66,7.80,3.47
1985,02,28,0.68,6.57,1.54
1985,03,01,0.24,11.26,2.28
1985,03,02,0.45,13.92,1.98
1985,03,03,0.38,15.14,4.80
1985,03,04,0.21,16.26,6.85
1985,03,05,0.74,6.04,3.27
1985,03,06,0.67,5.51,3.55
1985,03,07,0.58,10.88,2.81
1985,03,08,0.36,16.78,2.99
1985,03,09,0.45,15.49,2.40
1985,03,10,0.46,15.65,2.55
1985,03,11,0.23,19.52,5.18
1985,03,12,0.58,12.13,3.76
1985,03,13,0.50,14.64,1.75
1985,03,14,0.47,10.75,3.74
1985,03,15,0.73,9.29,3.02
1985,03,16,0.44,11.22,1.29
1985,03,17,0.69,10.58,2.95
1985,03,18,0.69,9.97,1.78
1985,03,19,0.68,12.52,3.08
1985,03,20,0.06,11.94,4.53
1985,03,21,0.07,11.61,5.45
1985,03,22,0.25,12.10,1.66
1985,03,23,0.49,13.11,2.07
1985,03,24,0.76,13.00,3.09
1985,03,25,0.77,10.78,3.00
1985,03,26,0.66,14.52,2.89
1985,03,27,0.31,18.10,6.68
1985,03,28,0.47,21.28,7.16
1985,03,29,0.34,20.88,4.87
1985,03,30,0.14,21.84,5.36
1985,03,31,0.76,11.07,6.14
1985,04,01,0.71,9.88,2.56
1985,04,02,0.73,10.37,2.74
1985,04,03,0.73,16.24,3.83
1985,04,04,0.59,18.42,7.20
1985,04,05,0.43,16.32,6.78
1985,04,06,0.32,13.20,2.39
1985,04,07,0.62,12.84,2.76
1985,04,08,0.72,10.73,3.50
1985,04,09,0.72,9.66,2.10
1985,04,10,0.62,13.87,3.04
1985,04,11,0.38,16.91,2.28
1985,04,12,0.56,18.50,1.99
1985,04,13,0.52,17.94,1.09
1985,04,14,0.55,17.48,1.74
1985,04,15,0.58,15.43,1.32
1985,04,16,0.71,16.72,2.24
1985,04,17,0.72,19.43,1.01
1985,04,18,0.61,21.81,2.59
1985,04,19,0.55,23.04,4.05
1985,04,20,0.58,23.74,4.04
1985,04,21,0.29,24.30,4.28
1985,04,22,0.37,24.06,5.33
1985,04,23,0.22,21.78,5.69
1985,04,24,0.75,18.71,2.25
1985,04,25,0.71,18.68,1.89
1985,04,26,0.27,21.68,3.54
1985,04,27,0.13,21.51,3.20
1985,04,28,0.50,22.65,1.34
1985,04,29,0.47,22.88,1.83
1985,04,30,0.50,22.53,2.86
1985,05,01,0.39,21.30,3.32
1985,05,02,0.30,18.44,3.24
1985,05,03,0.71,17.20,4.24
1985,05,04,0.68,17.71,1.88
1985,05,05,0.68,21.33,3.38
1985,05,06,0.61,22.64,2.56
1985,05,07,0.44,22.65,0.96
1985,05,08,0.54,21.57,3.58
1985,05,09,0.50,20.31,2.82
1985,05,10,0.33,21.34,1.34
1985,05,11,0.22,23.47,3.89
1985,05,12,0.50,23.43,3.44
1985,05,13,0.44,24.14,3.38
1985,05,14,0.50,22.87,4.00
1985,05,15,0.68,17.92,2.95
1985,05,16,0.67,21.79,4.97
1985,05,17,0.57,19.32,4.43
1985,05,18,0.64,18.58,1.18
1985,05,19,0.60,20.92,1.46
1985,05,20,0.42,23.06,2.65
1985,05,21,0.11,21.91,0.80
1985,05,22,0.22,20.79,3.15
1985,05,23,0.67,18.65,2.44
