YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.27,18.14,6.40
1985,01,02,0.46,5.66,6.92
1985,01,03,0.58,4.31,6.90
1985,01,04,0.65,7.55,5.82
1985,01,05,0.29,4.20,7.72
1985,01,06,0.65,5.24,9.16
1985,01,07,0.38,12.13,3.92
1985,01,08,0.39,16.01,2.34
1985,01,09,0.36,19.39,2.03
1985,01,10,0.40,24.17,2.19
1985,01,11,0.34,19.89,6.64
1985,01,12,0.55,6.87,9.57
1985,01,13,0.65,6.77,8.41
1985,01,14,0.38,8.58,4.25
1985,01,15,0.45,5.60,3.60
1985,01,16,0.44,4.62,7.54
1985,01,17,0.62,2.93,9.71
1985,01,18,0.39,22.35,7.43
1985,01,19,0.43,31.58,4.64
1985,01,20,0.30,25.61,4.84
1985,01,21,0.45,21.27,4.40
1985,01,22,0.34,13.92,5.89
1985,01,23,0.50,4.22,7.18
1985,01,24,0.68,6.38,6.55
1985,01,25,0.49,9.23,6.14
1985,01,26,0.69,7.64,7.96
1985,01,27,0.44,10.32,2.39
1985,01,28,0.47,8.94,5.14
1985,01,29,0.50,27.46,7.19
1985,01,30,0.48,33.37,6.12
1985,01,31,0.54,28.02,7.35
1985,02,01,0.52,29.11,2.46
1985,02,02,0.55,30.19,3.83
1985,02,03,0.52,30.97,2.01
1985,02,04,0.56,22.96,5.64
1985,02,05,0.25,23.70,3.23
1985,02,06,0.53,24.91,1.28
1985,02,07,0.54,22.61,4.72
1985,02,08,0.43,20.42,5.62
1985,02,09,0.30,27.87,4.68
1985,02,10,0.43,24.43,1.59
1985,02,11,0.46,19.13,3.61
1985,02,12,0.44,6.68,7.21
1985,02,13,0.61,11.49,4.76
1985,02,14,0.46,9.06,4.59
1985,02,15,0.61,1.41,9.68
1985,02,16,0.63,6.10,7.96
1985,02,17,0.55,10.14,5.71
1985,02,18,0.50,11.41,5.19
1985,02,19,0.43,5.06,6.52
1985,02,20,0.52,4.85,2.73
1985,02,21,0.49,7.34,5.25
1985,02,22,0.38,3.51,3.18
1985,02,23,0.62,5.52,3.06
1985,02,24,0.58,0.54,4.88
1985,02,25,0.46,12.00,4.84
1985,02,26,0.63,9.91,3.08
1985,02,27,0.72,3.32,8.05
1985,02,28,0.37,0.92,8.16
1985,03,01,0.67,7.61,1.62
1985,03,02,0.34,7.27,7.24
1985,03,03,0.47,12.69,3.24
1985,03,04,0.46,15.03,2.39
1985,03,05,0.43,11.19,6.76
1985,03,06,0.47,12.11,3.54
1985,03,07,0.57,6.56,5.95
1985,03,08,0.67,5.13,5.39
1985,03,09,0.75,3.03,5.88
1985,03,10,0.71,3.33,3.34
1985,03,11,0.70,1.85,5.43
1985,03,12,0.69,2.81,7.84
1985,03,13,0.71,1.77,6.76
1985,03,14,0.60,0.24,4.86
1985,03,15,0.72,1.30,3.19
1985,03,16,0.68,0.75,2.53
1985,03,17,0.75,1.38,4.60
1985,03,18,0.74,0.95,1.58
1985,03,19,0.76,2.96,3.10
1985,03,20,0.62,4.46,5.14
1985,03,21,0.59,0.64,5.62
1985,03,22,0.21,5.77,6.07
1985,03,23,0.23,10.10,5.82
1985,03,24,0.31,0.06,5.41
1985,03,25,0.57,1.85,2.53
1985,03,26,0.58,0.76,2.46
1985,03,27,0.47,1.05,6.00
1985,03,28,0.34,5.45,6.90
1985,03,29,0.54,4.99,5.27
1985,03,30,0.68,0.48,6.33
1985,03,31,0.74,0.25,2.86
1985,04,01,0.57,6.41,5.72
1985,04,02,0.49,4.63,6.97
1985,04,03,0.49,2.15,2.42
1985,04,04,0.39,0.07,2.25
1985,04,05,0.38,0.69,2.97
1985,04,06,0.41,0.93,4.48
1985,04,07,0.70,0.58,4.00
1985,04,08,0.68,1.96,3.84
1985,04,09,0.77,4.76,3.36
1985,04,10,0.66,5.96,2.83
1985,04,11,0.42,6.18,3.42
1985,04,12,0.49,3.65,3.17
1985,04,13,0.61,8.49,4.90
1985,04,14,0.72,10.21,3.71
1985,04,15,0.58,6.26,3.86
1985,04,16,0.56,5.00,6.59
1985,04,17,0.70,10.21,2.63
1985,04,18,0.67,10.78,5.10
1985,04,19,0.28,8.98,3.84
1985,04,20,0.40,4.66,9.12
1985,04,21,0.59,5.05,6.13
1985,04,22,0.68,7.27,2.93
1985,04,23,0.64,10.13,4.12
1985,04,24,0.32,8.24,2.77
1985,04,25,0.29,5.20,6.09
1985,04,26,0.45,5.08,6.68
1985,04,27,0.69,10.70,5.66
1985,04,28,0.70,15.18,3.50
1985,04,29,0.65,12.80,3.15
1985,04,30,0.72,14.32,2.89
1985,05,01,0.60,16.17,2.02
1985,05,02,0.52,21.23,4.35
1985,05,03,0.55,23.64,3.52
1985,05,04,0.41,14.45,8.92
1985,05,05,0.46,13.01,8.29
1985,05,06,0.68,10.20,3.50
1985,05,07,0.66,16.79,7.22
1985,05,08,0.64,18.28,4.97
1985,05,09,0.55,17.11,4.05
1985,05,10,0.41,15.34,1.26
1985,05,11,0.45,11.70,3.38
1985,05,12,0.42,7.64,5.97
1985,05,13,0.51,8.23,5.58
