YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.27,9.39,5.88
1985,01,02,0.05,3.87,8.56
1985,01,03,0.73,3.11,7.15
1985,01,04,0.75,4.51,4.88
1985,01,05,0.73,5.89,3.77
1985,01,06,0.75,7.74,1.52
1985,01,07,0.72,10.18,3.26
1985,01,08,0.75,9.26,1.85
1985,01,09,0.34,14.89,4.20
1985,01,10,0.59,12.41,4.58
1985,01,11,0.38,6.77,6.68
1985,01,12,0.18,2.31,7.81
1985,01,13,0.04,1.77,4.16
1985,01,14,0.38,5.69,4.43
1985,01,15,0.58,7.90,2.97
1985,01,16,0.11,13.35,3.64
1985,01,17,0.72,7.63,5.73
1985,01,18,0.75,10.36,3.08
1985,01,19,0.69,11.35,3.32
1985,01,20,0.67,3.07,8.85
1985,01,21,0.68,0.43,4.61
1985,01,22,0.64,3.35,2.53
1985,01,23,0.19,6.52,1.77
1985,01,24,0.42,11.79,2.01
1985,01,25,0.67,12.08,1.91
1985,01,26,0.62,8.89,4.21
1985,01,27,0.37,15.80,4.97
1985,01,28,0.45,9.03,3.95
1985,01,29,0.32,12.41,3.27
1985,01,30,0.10,17.41,2.14
1985,01,31,0.05,10.83,5.39
1985,02,01,0.16,1.06,6.24
1985,02,02,0.72,3.15,6.57
1985,02,03,0.21,0.51,3.85
1985,02,04,0.11,6.49,3.21
1985,02,05,0.29,7.91,3.99
1985,02,06,0.39,5.99,4.56
1985,02,07,0.51,6.17,5.36
1985,02,08,0.71,6.46,2.76
1985,02,09,0.44,14.37,4.96
1985,02,10,0.23,18.11,4.47
1985,02,11,0.75,7.41,8.00
1985,02,12,0.77,6.28,3.37
1985,02,13,0.42,11.53,2.77
1985,02,14,0.72,11.96,3.22
1985,02,15,0.74,8.67,4.83
1985,02,16,0.71,11.62,3.88
1985,02,17,0.50,15.25,2.57
1985,02,18,0.60,14.70,1.25
1985,02,19,0.53,14.86,1.20
1985,02,20,0.48,16.67,3.51
1985,02,21,0.25,19.53,5.44
1985,02,22,0.16,20.72,6.56
1985,02,23,0.09,20.95,6.18
1985,02,24,0.06,15.81,4.49
1985,02,25,0.57,13.48,3.24
1985,02,26,0.32,14.83,0.98
1985,02,27,0.21,16.29,3.29
