YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,0.83,3.52
1985,01,02,,4.68,3.79
1985,01,03,,9.99,2.96
1985,01,04,,14.31,2.15
1985,01,05,0.30,14.32,2.18
1985,01,06,0.27,16.17,3.12
1985,01,07,0.25,11.41,3.37
1985,01,08,0.31,4.42,4.09
1985,01,09,0.21,8.06,2.04
1985,01,10,0.25,8.83,3.06
1985,01,11,0.29,12.21,2.18
1985,01,12,0.26,13.89,1.43
1985,01,13,0.30,16.51,3.73
1985,01,14,0.32,16.81,3.93
1985,01,15,0.38,18.21,5.14
1985,01,16,0.23,12.31,6.30
1985,01,17,0.32,4.64,3.42
1985,01,18,0.33,7.26,2.88
1985,01,19,0.30,12.33,5.01
1985,01,20,0.31,8.02,3.18
1985,01,21,0.45,12.70,3.10
1985,01,22,0.34,15.45,3.66
1985,01,23,0.32,10.65,4.39
1985,01,24,0.28,10.27,1.23
1985,01,25,0.32,11.55,1.47
1985,01,26,0.36,17.31,2.03
1985,01,27,0.28,8.39,3.14
1985,01,28,0.34,6.06,2.52
1985,01,29,0.39,9.01,3.36
1985,01,30,0.31,8.07,3.17
1985,01,31,0.31,3.32,3.26
1985,02,01,0.31,7.34,2.13
1985,02,02,0.38,7.23,1.98
1985,02,03,0.41,7.06,2.22
1985,02,04,0.39,9.82,2.07
1985,02,05,0.39,7.35,2.84
1985,02,06,0.42,20.08,2.21
1985,02,07,0.51,23.22,1.27
1985,02,08,0.45,16.52,0.80
1985,02,09,0.34,23.34,2.22
1985,02,10,0.37,28.87,4.28
1985,02,11,0.38,30.23,3.91
1985,02,12,0.37,31.91,2.54
1985,02,13,0.39,34.21,3.22
1985,02,14,0.38,28.13,7.18
1985,02,15,0.46,28.34,6.98
1985,02,16,0.48,34.01,5.82
1985,02,17,0.37,35.66,4.51
1985,02,18,0.52,41.06,1.46
1985,02,19,0.51,42.55,1.21
1985,02,20,0.46,41.61,2.53
1985,02,21,0.46,39.61,2.65
1985,02,22,0.39,36.12,1.50
1985,02,23,0.43,33.53,2.28
1985,02,24,0.43,25.25,4.22
1985,02,25,0.39,14.26,2.35
1985,02,26,0.29,9.54,2.44
1985,02,27,0.54,18.07,2.74
1985,02,28,0.52,24.10,1.26
1985,03,01,0.35,14.77,4.00
1985,03,02,0.63,11.98,3.14
1985,03,03,0.45,12.58,4.40
1985,03,04,0.59,22.31,2.26
1985,03,05,0.19,8.49,4.83
1985,03,06,0.50,5.43,2.00
1985,03,07,0.46,18.12,3.12
1985,03,08,0.34,12.12,3.74
1985,03,09,0.41,6.26,2.89
1985,03,10,0.27,8.36,3.42
1985,03,11,0.31,7.63,2.70
1985,03,12,0.44,9.30,2.78
1985,03,13,0.65,11.01,2.66
1985,03,14,0.35,16.51,1.09
1985,03,15,0.45,17.74,1.65
1985,03,16,0.51,20.83,1.10
1985,03,17,0.54,16.19,3.58
1985,03,18,0.46,10.33,4.37
1985,03,19,0.60,11.67,2.07
1985,03,20,0.42,12.18,4.20
1985,03,21,0.67,11.66,2.85
1985,03,22,0.46,11.98,4.50
1985,03,23,0.49,15.00,3.97
1985,03,24,0.34,14.37,1.30
1985,03,25,0.62,16.16,1.43
1985,03,26,0.57,15.51,2.18
1985,03,27,0.68,15.83,2.78
1985,03,28,0.62,18.92,2.36
1985,03,29,0.65,20.11,3.27
1985,03,30,0.48,23.51,1.49
1985,03,31,0.68,24.62,1.64
