YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.28,1.60,5.01
1985,01,02,0.46,5.22,3.50
1985,01,03,0.33,12.46,2.34
1985,01,04,0.70,9.80,2.87
1985,01,05,0.63,11.55,3.29
1985,01,06,0.32,13.62,2.11
1985,01,07,0.30,14.12,2.88
1985,01,08,0.32,18.39,3.48
1985,01,09,0.39,19.57,4.43
1985,01,10,0.33,17.60,2.46
1985,01,11,0.60,18.63,2.13
1985,01,12,0.55,14.90,2.06
1985,01,13,0.52,11.28,1.82
1985,01,14,0.25,5.94,3.10
1985,01,15,0.55,11.51,3.72
1985,01,16,0.44,22.09,3.54
1985,01,17,0.32,17.33,2.73
1985,01,18,0.56,11.65,0.83
1985,01,19,0.35,5.34,2.94
1985,01,20,0.71,13.05,4.17
1985,01,21,0.61,17.48,4.26
1985,01,22,0.52,10.82,5.09
1985,01,23,0.44,10.10,4.11
1985,01,24,0.57,6.58,2.15
1985,01,25,0.67,5.18,2.17
1985,01,26,0.74,11.90,3.10
1985,01,27,0.55,12.01,2.54
1985,01,28,0.56,6.38,0.94
1985,01,29,0.70,14.48,1.17
1985,01,30,0.58,16.90,1.03
1985,01,31,0.39,13.05,3.18
1985,02,01,0.24,4.43,2.24
1985,02,02,0.42,13.35,1.93
1985,02,03,0.71,16.32,2.73
1985,02,04,0.62,15.50,4.19
1985,02,05,0.31,15.64,2.04
1985,02,06,0.60,15.69,2.46
1985,02,07,0.53,21.75,2.74
1985,02,08,0.24,18.04,4.90
1985,02,09,0.39,15.07,3.68
1985,02,10,0.73,9.64,2.23
1985,02,11,0.50,7.38,2.16
1985,02,12,0.33,0.43,5.15
1985,02,13,0.32,1.48,5.16
1985,02,14,0.44,5.06,3.58
1985,02,15,0.54,8.20,4.15
1985,02,16,0.37,9.81,3.11
1985,02,17,0.43,4.98,4.61
1985,02,18,0.41,6.90,4.00
1985,02,19,0.21,4.43,4.92
1985,02,20,0.40,10.45,1.43
1985,02,21,0.40,7.28,2.41
1985,02,22,0.02,1.96,4.24
1985,02,23,0.35,2.19,1.94
1985,02,24,0.35,4.82,3.55
1985,02,25,0.75,3.59,3.85
1985,02,26,0.67,0.70,3.43
1985,02,27,0.15,2.24,4.45
1985,02,28,0.49,9.37,3.38
1985,03,01,0.58,1.40,5.10
1985,03,02,0.28,1.57,4.73
1985,03,03,0.76,10.47,3.98
1985,03,04,0.12,13.88,4.04
1985,03,05,0.21,3.45,5.61
1985,03,06,0.50,14.20,3.04
1985,03,07,0.32,9.06,3.95
1985,03,08,0.03,0.87,4.01
1985,03,09,0.76,2.20,3.11
1985,03,10,0.65,1.40,2.42
1985,03,11,0.54,3.05,3.53
1985,03,12,0.23,3.98,3.48
1985,03,13,0.36,0.72,5.02
1985,03,14,0.42,0.98,4.10
1985,03,15,0.60,4.57,4.75
1985,03,16,0.63,6.76,3.39
1985,03,17,0.27,2.11,2.83
1985,03,18,0.43,12.87,3.47
1985,03,19,0.61,5.55,3.39
1985,03,20,0.47,0.18,4.14
1985,03,21,0.69,8.47,3.95
1985,03,22,0.75,3.70,2.05
1985,03,23,0.55,1.49,2.60
1985,03,24,0.62,0.73,2.60
1985,03,25,0.70,4.11,4.50
1985,03,26,0.56,1.50,3.00
1985,03,27,0.67,5.74,3.03
1985,03,28,0.11,8.20,2.78
1985,03,29,0.18,3.55,2.53
1985,03,30,0.64,1.05,3.85
1985,03,31,0.19,2.40,3.79
1985,04,01,0.27,0.18,3.88
1985,04,02,0.18,0.23,3.60
1985,04,03,0.11,0.71,3.60
1985,04,04,0.33,1.80,2.95
1985,04,05,0.24,4.51,4.35
1985,04,06,0.32,9.64,6.80
1985,04,07,0.65,2.13,6.24
1985,04,08,0.74,0.44,3.44
1985,04,09,0.41,4.38,3.12
1985,04,10,0.48,2.56,3.78
1985,04,11,0.34,2.36,3.95
1985,04,12,0.71,0.35,2.88
1985,04,13,0.21,1.33,2.54
1985,04,14,0.48,5.77,3.52
1985,04,15,0.45,13.17,4.42
1985,04,16,0.50,11.14,4.90
1985,04,17,0.72,2.40,4.49
1985,04,18,0.14,3.25,2.64
1985,04,19,0.36,5.17,2.27
1985,04,20,0.72,5.30,1.05
1985,04,21,0.70,12.07,0.69
1985,04,22,0.55,15.65,1.28
1985,04,23,0.73,12.58,2.53
1985,04,24,0.73,9.93,2.66
1985,04,25,0.12,11.06,2.17
1985,04,26,0.40,12.48,5.17
1985,04,27,0.61,6.46,2.82
1985,04,28,0.19,5.90,2.20
1985,04,29,0.68,7.39,3.22
1985,04,30,0.74,14.41,4.14
1985,05,01,0.66,11.02,3.49
1985,05,02,0.47,9.07,2.12
1985,05,03,0.67,8.18,3.21
1985,05,04,0.70,7.56,3.50
1985,05,05,0.02,8.62,2.09
1985,05,06,0.20,10.90,1.22
1985,05,07,0.41,10.38,4.40
1985,05,08,0.70,3.26,4.47
1985,05,09,0.57,9.33,3.88
1985,05,10,0.18,18.40,5.47
1985,05,11,0.73,18.83,1.87
1985,05,12,0.42,18.88,4.09
1985,05,13,0.73,18.53,4.28
1985,05,14,0.74,14.18,2.69
1985,05,15,0.68,13.24,2.63
1985,05,16,0.29,14.91,3.52
1985,05,17,0.48,14.54,2.67
1985,05,18,0.33,9.50,3.15
1985,05,19,0.25,8.96,4.21
1985,05,20,0.49,18.62,5.47
1985,05,21,0.68,15.19,3.50
1985,05,22,0.71,11.63,2.84
1985,05,23,0.75,14.82,2.64
1985,05,24,0.76,16.34,2.47
1985,05,25,0.53,18.35,3.18
1985,05,26,0.24,15.63,1.98
1985,05,27,0.10,15.47,2.57
1985,05,28,0.68,13.24,2.60
1985,05,29,0.72,11.37,1.97
1985,05,30,0.47,16.51,4.17
1985,05,31,0.30,19.43,4.72
1985,06,01,0.06,15.28,5.72
1985,06,02,0.52,17.60,4.84
1985,06,03,0.75,15.89,3.80
1985,06,04,0.76,13.56,2.25
1985,06,05,0.12,12.66,2.49
1985,06,06,0.24,12.85,2.25
1985,06,07,0.53,14.79,2.40
1985,06,08,0.46,15.97,2.50
1985,06,09,0.49,18.62,3.83
1985,06,10,0.71,17.50,6.09
1985,06,11,0.42,15.67,3.71
1985,06,12,0.09,11.36,1.12
1985,06,13,0.18,11.25,2.14
1985,06,14,0.25,11.26,3.87
1985,06,15,0.70,14.69,3.35
1985,06,16,0.03,16.04,2.43
1985,06,17,0.27,17.97,1.97
1985,06,18,0.46,18.57,4.19
1985,06,19,0.41,15.37,5.64
1985,06,20,0.56,15.70,3.88
1985,06,21,0.71,17.90,3.44
1985,06,22,0.53,20.73,3.27
1985,06,23,0.60,22.00,4.35
1985,06,24,0.29,16.67,4.98
1985,06,25,0.03,12.51,3.46
1985,06,26,0.21,14.16,3.80
1985,06,27,0.48,15.75,4.15
1985,06,28,0.27,15.71,3.68
1985,06,29,0.48,16.69,2.69
1985,06,30,0.58,18.43,0.72
1985,07,01,0.58,20.98,1.68
1985,07,02,0.45,21.79,2.79
1985,07,03,0.31,18.91,3.36
1985,07,04,0.71,20.96,3.00
1985,07,05,0.55,23.42,3.79
1985,07,06,0.47,23.40,3.42
1985,07,07,0.18,18.37,3.49
1985,07,08,0.62,19.41,2.81
1985,07,09,0.67,20.92,2.96
1985,07,10,0.23,19.97,2.49
1985,07,11,0.64,18.21,4.17
1985,07,12,0.49,17.96,3.82
1985,07,13,0.72,20.63,2.81
1985,07,14,0.26,22.86,4.79
1985,07,15,0.13,23.25,3.15
1985,07,16,0.68,20.54,2.86
1985,07,17,0.67,18.59,2.22
1985,07,18,0.73,20.42,1.62
1985,07,19,0.43,23.21,4.25
1985,07,20,0.58,23.02,3.73
1985,07,21,0.54,22.18,2.71
1985,07,22,0.61,20.57,5.59
1985,07,23,0.67,16.96,3.93
1985,07,24,0.64,19.74,3.32
