YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.36,17.92,3.58
1985,01,02,0.47,23.01,1.61
1985,01,03,0.48,14.91,2.25
1985,01,04,0.65,3.30,3.50
1985,01,05,0.70,2.63,2.90
1985,01,06,0.31,1.32,1.67
1985,01,07,0.72,3.90,5.06
1985,01,08,0.61,12.89,3.39
1985,01,09,0.39,12.43,1.75
1985,01,10,0.39,9.92,1.72
1985,01,11,0.50,14.71,3.11
1985,01,12,0.47,10.72,4.44
1985,01,13,0.71,3.45,4.36
1985,01,14,0.69,10.60,6.00
1985,01,15,0.42,16.47,1.37
1985,01,16,0.45,9.85,1.82
1985,01,17,0.42,10.94,2.24
1985,01,18,0.59,13.10,3.72
1985,01,19,0.58,29.28,4.91
1985,01,20,0.34,27.67,4.18
1985,01,21,0.70,10.25,5.36
1985,01,22,0.73,11.18,4.78
1985,01,23,0.62,8.56,3.37
1985,01,24,0.33,6.17,3.58
1985,01,25,0.52,17.60,5.63
1985,01,26,0.54,14.96,3.12
1985,01,27,0.63,9.58,4.46
1985,01,28,0.69,15.90,2.26
1985,01,29,0.53,10.91,1.83
1985,01,30,0.52,16.41,3.60
1985,01,31,0.57,28.22,2.99
1985,02,01,0.74,27.32,2.76
1985,02,02,0.70,22.90,2.00
1985,02,03,0.74,17.92,3.26
1985,02,04,0.56,20.79,1.42
1985,02,05,0.54,12.96,1.97
1985,02,06,0.67,15.92,2.05
1985,02,07,0.78,17.82,2.49
1985,02,08,0.56,17.65,1.70
1985,02,09,0.18,7.62,3.82
1985,02,10,0.44,4.58,2.10
1985,02,11,0.62,9.48,4.45
1985,02,12,0.79,13.95,3.65
1985,02,13,0.45,11.67,3.65
1985,02,14,0.67,13.60,5.35
1985,02,15,0.54,16.27,2.53
1985,02,16,0.46,6.82,3.93
1985,02,17,0.71,5.36,4.07
1985,02,18,0.41,4.92,3.86
1985,02,19,0.68,7.41,2.82
1985,02,20,0.58,0.72,3.68
1985,02,21,0.32,1.65,2.66
1985,02,22,0.51,1.31,1.36
1985,02,23,0.29,1.20,2.41
1985,02,24,0.66,0.40,2.59
1985,02,25,0.34,0.71,3.97
1985,02,26,0.58,2.26,4.23
1985,02,27,0.68,5.96,2.72
1985,02,28,0.76,2.92,5.03
1985,03,01,0.77,1.93,4.16
1985,03,02,0.49,2.72,3.44
1985,03,03,0.14,4.92,7.02
1985,03,04,0.11,6.33,6.18
1985,03,05,0.34,12.13,2.94
1985,03,06,0.31,9.46,3.78
1985,03,07,0.38,0.41,3.24
1985,03,08,0.75,1.38,3.89
1985,03,09,0.77,0.69,3.14
1985,03,10,0.71,4.15,2.06
1985,03,11,0.12,2.51,3.39
1985,03,12,0.59,0.14,3.07
1985,03,13,0.65,1.51,4.05
1985,03,14,0.68,2.33,4.32
1985,03,15,0.77,2.34,2.74
1985,03,16,0.72,2.95,5.02
1985,03,17,0.76,1.46,2.88
1985,03,18,0.69,4.00,3.31
1985,03,19,0.77,4.89,2.76
1985,03,20,0.78,2.93,2.38
1985,03,21,0.65,4.12,3.34
1985,03,22,0.74,5.28,2.66
1985,03,23,0.20,3.77,3.44
1985,03,24,0.27,1.41,3.82
1985,03,25,0.32,1.66,3.35
1985,03,26,0.52,8.42,4.98
1985,03,27,0.42,6.77,3.78
1985,03,28,0.42,2.27,3.20
