YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.10,3.04,5.89
1985,01,02,0.25,4.94,6.19
1985,01,03,0.58,1.27,3.23
1985,01,04,0.71,2.18,3.54
1985,01,05,0.76,1.55,3.48
1985,01,06,0.75,5.45,3.14
1985,01,07,0.69,4.76,2.78
1985,01,08,0.66,4.60,1.59
1985,01,09,0.45,9.26,4.13
1985,01,10,0.65,1.00,5.59
1985,01,11,0.37,1.71,6.30
1985,01,12,0.26,7.23,4.96
1985,01,13,0.14,4.36,3.15
1985,01,14,0.56,1.17,3.92
1985,01,15,0.55,1.76,2.04
1985,01,16,0.38,3.87,3.15
1985,01,17,0.73,4.29,4.23
1985,01,18,0.73,6.54,2.39
1985,01,19,0.73,6.38,4.36
1985,01,20,0.64,5.86,7.82
1985,01,21,0.66,3.20,2.18
1985,01,22,0.67,1.48,1.88
1985,01,23,0.27,3.26,1.97
1985,01,24,0.63,6.39,2.00
1985,01,25,0.69,8.45,2.78
1985,01,26,0.46,3.98,2.63
1985,01,27,0.60,7.47,4.19
1985,01,28,0.61,3.20,2.05
1985,01,29,0.54,7.90,4.52
1985,01,30,0.64,9.88,3.27
1985,01,31,0.04,8.89,7.08
1985,02,01,0.20,12.44,5.55
1985,02,02,0.53,10.02,3.29
1985,02,03,0.50,5.39,1.98
1985,02,04,0.26,2.24,1.65
1985,02,05,0.17,2.31,2.42
1985,02,06,0.47,3.48,2.24
1985,02,07,0.66,0.48,2.44
1985,02,08,0.64,3.10,2.50
1985,02,09,0.69,10.70,5.90
1985,02,10,0.37,9.45,3.88
1985,02,11,0.75,1.66,6.01
1985,02,12,0.74,5.32,2.14
1985,02,13,0.66,7.99,2.13
1985,02,14,0.66,6.94,3.77
1985,02,15,0.73,6.95,3.63
1985,02,16,0.75,11.12,4.53
1985,02,17,0.71,10.10,1.58
1985,02,18,0.28,12.88,1.33
1985,02,19,0.34,12.72,1.47
1985,02,20,0.11,15.38,5.01
1985,02,21,0.18,17.62,6.49
1985,02,22,0.21,18.75,6.92
1985,02,23,0.73,16.17,4.61
1985,02,24,0.48,7.93,3.91
1985,02,25,0.78,10.38,2.00
1985,02,26,0.50,12.00,3.12
1985,02,27,0.67,7.86,3.27
1985,02,28,0.19,9.40,1.96
1985,03,01,0.72,14.06,3.36
1985,03,02,0.62,15.71,2.78
1985,03,03,0.53,19.56,7.92
1985,03,04,0.64,12.10,4.56
1985,03,05,0.59,8.26,3.18
1985,03,06,0.30,11.62,3.18
1985,03,07,0.33,17.14,4.85
1985,03,08,0.32,18.56,3.07
1985,03,09,0.48,18.01,0.83
1985,03,10,0.53,18.67,4.14
1985,03,11,0.67,21.30,4.68
1985,03,12,0.34,18.39,4.83
1985,03,13,0.15,17.22,3.54
1985,03,14,0.59,9.31,5.46
1985,03,15,0.35,9.21,2.32
1985,03,16,0.13,10.29,2.86
1985,03,17,0.39,9.61,3.42
1985,03,18,0.50,11.22,2.54
1985,03,19,0.35,13.88,4.79
1985,03,20,0.56,14.73,3.64
1985,03,21,0.18,10.42,4.94
1985,03,22,0.76,10.88,2.73
1985,03,23,0.77,12.58,3.14
1985,03,24,0.78,14.58,2.59
1985,03,25,0.74,17.49,2.31
1985,03,26,0.20,17.77,5.75
1985,03,27,0.69,20.66,5.89
1985,03,28,0.56,21.55,6.01
1985,03,29,0.16,20.42,5.25
1985,03,30,0.55,12.15,5.27
1985,03,31,0.79,10.24,3.11
1985,04,01,0.49,12.41,2.57
1985,04,02,0.74,16.36,3.98
1985,04,03,0.74,21.28,6.56
