YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.48,16.16,3.86
1985,01,02,0.52,13.64,4.51
1985,01,03,0.58,7.57,4.50
1985,01,04,0.71,6.80,3.51
1985,01,05,0.67,5.70,5.96
1985,01,06,0.79,8.36,4.26
1985,01,07,0.41,6.12,2.10
1985,01,08,0.32,4.29,3.81
1985,01,09,0.44,9.98,2.71
1985,01,10,0.37,8.53,3.60
1985,01,11,0.58,13.05,1.08
1985,01,12,0.45,17.98,3.46
1985,01,13,0.62,11.81,4.90
1985,01,14,0.69,11.02,4.38
1985,01,15,0.48,8.45,5.50
1985,01,16,0.53,7.40,6.16
1985,01,17,0.54,5.06,7.36
1985,01,18,0.64,4.05,6.17
1985,01,19,0.52,5.75,4.84
1985,01,20,0.38,16.26,1.79
1985,01,21,0.43,10.74,3.33
1985,01,22,0.64,13.94,1.96
1985,01,23,0.64,14.61,3.57
1985,01,24,0.69,11.37,3.59
1985,01,25,0.70,8.26,4.25
1985,01,26,0.67,9.85,2.97
1985,01,27,0.52,11.23,1.39
1985,01,28,0.44,10.42,4.07
1985,01,29,0.51,11.06,3.42
1985,01,30,0.44,16.11,1.95
1985,01,31,0.41,26.25,2.30
1985,02,01,0.70,27.37,4.23
1985,02,02,0.60,20.51,4.68
1985,02,03,0.54,13.98,3.08
1985,02,04,0.70,16.87,2.76
1985,02,05,0.45,19.18,6.55
1985,02,06,0.64,16.05,4.60
1985,02,07,0.54,12.95,5.64
1985,02,08,0.50,5.58,5.85
1985,02,09,0.20,7.09,2.03
1985,02,10,0.74,15.41,3.64
1985,02,11,0.63,13.11,5.49
1985,02,12,0.38,6.68,5.43
1985,02,13,0.71,10.16,3.89
1985,02,14,0.66,9.01,5.35
1985,02,15,0.41,3.54,5.71
1985,02,16,0.65,8.34,3.77
1985,02,17,0.58,8.56,2.95
1985,02,18,0.70,9.61,3.93
1985,02,19,0.70,4.76,4.22
1985,02,20,0.43,0.67,2.57
1985,02,21,0.70,2.81,3.67
1985,02,22,0.33,4.89,3.75
1985,02,23,0.59,5.64,3.99
1985,02,24,0.56,5.61,5.82
1985,02,25,0.57,5.03,4.52
1985,02,26,0.65,7.76,3.64
1985,02,27,0.56,7.37,3.97
1985,02,28,0.79,6.37,5.11
1985,03,01,0.59,2.98,4.39
1985,03,02,0.62,0.15,3.25
1985,03,03,0.29,9.19,3.92
1985,03,04,0.37,12.57,4.87
1985,03,05,0.47,5.86,3.80
1985,03,06,0.64,1.96,4.89
1985,03,07,0.61,4.92,3.65
1985,03,08,0.63,3.88,3.66
1985,03,09,0.76,1.07,3.68
1985,03,10,0.34,0.86,4.16
1985,03,11,0.68,0.26,3.82
1985,03,12,0.28,0.03,5.27
1985,03,13,0.68,3.15,3.36
1985,03,14,0.75,0.41,2.67
1985,03,15,0.77,0.74,3.10
1985,03,16,0.70,0.93,1.63
1985,03,17,0.69,1.40,3.12
1985,03,18,0.60,1.57,2.61
1985,03,19,0.65,1.96,1.46
1985,03,20,0.75,2.09,3.10
1985,03,21,0.69,3.56,4.65
1985,03,22,0.46,4.22,8.53
1985,03,23,0.52,0.28,8.40
1985,03,24,0.79,5.41,5.14
1985,03,25,0.82,6.35,5.38
1985,03,26,0.48,1.06,5.10
1985,03,27,0.33,0.41,7.24
1985,03,28,0.66,2.23,3.10
1985,03,29,0.30,8.40,4.66
1985,03,30,0.55,6.31,4.47
1985,03,31,0.41,0.71,7.27
1985,04,01,0.59,1.37,5.45
1985,04,02,0.75,4.10,6.53
1985,04,03,0.65,5.24,7.08
1985,04,04,0.34,2.15,6.85
1985,04,05,0.59,0.08,6.82
1985,04,06,0.55,0.67,5.05
1985,04,07,0.66,0.46,2.56
1985,04,08,0.73,5.78,2.70
1985,04,09,0.49,6.24,1.90
1985,04,10,0.76,6.58,2.42
1985,04,11,0.59,10.03,3.74
1985,04,12,0.68,4.51,4.44
1985,04,13,0.71,4.81,3.43
1985,04,14,0.81,7.88,2.95
1985,04,15,0.77,10.42,3.29
1985,04,16,0.61,12.46,4.36
1985,04,17,0.56,12.74,4.45
1985,04,18,0.65,12.05,3.18
1985,04,19,0.16,5.74,4.86
1985,04,20,0.51,2.01,4.84
1985,04,21,0.56,3.66,3.76
1985,04,22,0.49,1.39,2.42
1985,04,23,0.76,3.99,5.15
1985,04,24,0.66,1.50,5.16
1985,04,25,0.37,0.91,4.66
1985,04,26,0.30,3.80,4.15
1985,04,27,0.66,2.31,3.09
1985,04,28,0.78,7.17,2.11
1985,04,29,0.54,8.86,3.04
1985,04,30,0.50,9.33,2.96
1985,05,01,0.77,11.75,1.99
1985,05,02,0.71,14.30,1.93
1985,05,03,0.55,15.84,4.56
1985,05,04,0.69,12.63,4.39
1985,05,05,0.81,8.66,4.34
1985,05,06,0.44,11.85,2.37
1985,05,07,0.70,13.28,2.19
1985,05,08,0.72,14.53,4.40
1985,05,09,0.48,15.13,4.45
1985,05,10,0.49,11.29,3.25
1985,05,11,0.55,6.24,6.52
1985,05,12,0.41,3.06,1.86
1985,05,13,0.58,2.53,5.13
1985,05,14,0.83,4.88,2.60
1985,05,15,0.66,8.13,3.36
1985,05,16,0.64,10.00,4.43
1985,05,17,0.45,7.93,3.90
1985,05,18,0.50,10.17,3.66
1985,05,19,0.46,8.24,2.69
1985,05,20,0.77,8.75,2.47
1985,05,21,0.71,10.29,3.78
1985,05,22,0.75,9.75,2.90
1985,05,23,0.75,10.64,1.51
1985,05,24,0.64,14.99,3.20
1985,05,25,0.55,15.90,2.93
1985,05,26,0.50,14.95,3.61
1985,05,27,0.68,15.00,5.39
1985,05,28,0.72,15.62,5.44
1985,05,29,0.75,15.36,4.35
1985,05,30,0.68,8.72,8.69
1985,05,31,0.37,9.49,2.92
1985,06,01,0.50,10.94,2.33
1985,06,02,0.61,11.68,4.04
1985,06,03,0.51,12.52,3.71
1985,06,04,0.64,11.30,3.77
1985,06,05,0.54,15.36,3.38
1985,06,06,0.65,18.56,4.80
1985,06,07,0.79,22.15,3.99
1985,06,08,0.66,22.42,4.12
1985,06,09,0.68,19.13,5.13
1985,06,10,0.68,15.29,4.99
1985,06,11,0.68,12.46,4.00
1985,06,12,0.71,14.30,2.49
1985,06,13,0.66,19.44,4.48
1985,06,14,0.63,17.66,2.81
1985,06,15,0.72,20.17,4.39
1985,06,16,0.60,19.92,3.45
1985,06,17,0.65,15.42,3.48
1985,06,18,0.68,12.86,3.11
1985,06,19,0.79,17.91,3.06
1985,06,20,0.27,21.34,4.75
1985,06,21,0.70,14.77,4.41
1985,06,22,0.74,18.36,4.22
1985,06,23,0.56,21.69,2.93
1985,06,24,0.57,22.42,4.39
1985,06,25,0.50,13.37,2.43
1985,06,26,0.41,5.68,3.55
1985,06,27,0.75,10.05,3.74
1985,06,28,0.74,15.43,3.15
1985,06,29,0.65,19.56,3.59
1985,06,30,0.57,19.94,2.50
1985,07,01,0.63,19.79,2.75
1985,07,02,0.71,20.47,2.50
1985,07,03,0.64,22.52,4.27
1985,07,04,0.64,21.28,3.02
1985,07,05,0.69,23.72,3.13
1985,07,06,0.65,24.61,3.44
1985,07,07,0.60,24.81,3.06
1985,07,08,0.65,23.40,3.24
1985,07,09,0.59,23.05,1.74
1985,07,10,0.49,24.81,2.97
1985,07,11,0.55,25.88,3.21
1985,07,12,0.55,21.48,2.07
1985,07,13,0.66,18.15,3.45
1985,07,14,0.65,19.83,1.80
1985,07,15,0.62,21.22,4.55
1985,07,16,0.56,24.43,2.75
1985,07,17,0.46,22.69,4.23
1985,07,18,0.46,18.49,2.06
1985,07,19,0.46,17.05,2.91
1985,07,20,0.42,17.61,2.26
1985,07,21,0.59,17.07,2.33
1985,07,22,0.44,17.53,1.87
1985,07,23,0.43,16.82,2.72
1985,07,24,0.59,15.68,1.63
1985,07,25,0.61,17.24,3.15
1985,07,26,0.60,18.56,3.09
1985,07,27,0.63,20.46,2.52
1985,07,28,0.50,18.77,3.00
1985,07,29,0.39,16.00,3.88
1985,07,30,0.54,16.11,3.29
1985,07,31,0.61,17.01,3.80
1985,08,01,0.45,19.80,3.50
1985,08,02,0.55,20.65,5.37
1985,08,03,0.67,16.04,4.36
1985,08,04,0.71,17.47,1.62
1985,08,05,0.55,20.96,2.66
1985,08,06,0.69,20.53,3.53
1985,08,07,0.54,21.73,4.34
1985,08,08,0.57,21.28,5.27
1985,08,09,0.60,13.90,2.56
1985,08,10,0.69,17.31,4.36
1985,08,11,0.49,20.56,5.82
1985,08,12,0.71,14.08,5.21
1985,08,13,0.68,15.74,3.78
1985,08,14,0.66,13.31,2.98
1985,08,15,0.63,16.65,4.40
1985,08,16,0.49,18.36,5.69
1985,08,17,0.59,16.57,2.87
1985,08,18,0.47,19.65,3.81
1985,08,19,0.60,19.66,3.80
1985,08,20,0.64,19.34,3.88
1985,08,21,0.54,20.11,4.34
1985,08,22,0.66,18.71,3.99
1985,08,23,0.70,15.31,3.58
1985,08,24,0.71,15.32,1.63
1985,08,25,0.65,18.64,1.81
1985,08,26,0.61,21.08,2.49
1985,08,27,0.37,21.98,3.52
1985,08,28,0.61,20.56,2.69
1985,08,29,0.57,20.92,2.94
1985,08,30,0.63,22.76,4.21
1985,08,31,0.61,21.25,4.35
1985,09,01,0.47,19.86,3.31
1985,09,02,0.48,18.45,4.23
1985,09,03,0.64,18.47,2.72
1985,09,04,0.55,17.17,2.05
1985,09,05,0.74,16.78,7.16
1985,09,06,0.77,15.31,3.93
1985,09,07,0.47,14.30,2.05
1985,09,08,0.73,12.50,2.52
1985,09,09,0.63,15.84,3.66
1985,09,10,0.45,16.37,3.13
1985,09,11,0.41,14.22,5.88
1985,09,12,0.64,7.19,6.68
1985,09,13,0.76,9.80,2.79
1985,09,14,0.68,15.04,4.50
1985,09,15,0.56,15.58,5.03
1985,09,16,0.69,14.65,6.83
1985,09,17,0.71,14.79,5.87
1985,09,18,0.38,14.54,4.71
1985,09,19,0.30,10.12,5.13
1985,09,20,0.71,7.90,3.28
1985,09,21,0.57,9.60,4.86
1985,09,22,0.33,3.99,3.72
1985,09,23,0.44,0.77,5.47
1985,09,24,0.27,3.48,5.66
1985,09,25,0.52,1.23,5.28
1985,09,26,0.68,5.98,4.36
1985,09,27,0.68,8.04,3.40
1985,09,28,0.23,0.63,4.96
1985,09,29,0.39,5.96,1.88
1985,09,30,0.64,1.89,2.17
1985,10,01,0.79,3.94,3.13
1985,10,02,0.70,6.01,3.35
1985,10,03,0.49,5.57,7.52
1985,10,04,0.79,0.77,5.01
1985,10,05,0.61,6.32,4.92
1985,10,06,0.65,10.85,3.78
1985,10,07,0.25,7.82,5.89
1985,10,08,0.22,1.52,3.57
1985,10,09,0.29,3.19,4.08
1985,10,10,0.72,4.36,1.60
1985,10,11,0.31,4.83,3.42
1985,10,12,0.31,4.01,3.38
1985,10,13,0.49,0.41,2.62
1985,10,14,0.72,0.65,4.52
1985,10,15,0.74,3.76,4.48
1985,10,16,0.76,5.46,3.52
1985,10,17,0.72,5.33,2.32
1985,10,18,0.75,4.09,2.04
1985,10,19,0.76,4.94,2.23
1985,10,20,0.77,6.83,3.00
1985,10,21,0.48,7.48,4.51
1985,10,22,0.46,3.81,7.27
1985,10,23,0.46,3.57,9.19
1985,10,24,0.72,4.97,4.79
1985,10,25,0.66,8.03,4.57
1985,10,26,0.76,5.50,2.07
1985,10,27,0.74,7.03,2.20
1985,10,28,0.72,8.51,4.31
1985,10,29,0.73,2.93,3.70
1985,10,30,0.61,6.03,3.66
1985,10,31,0.47,2.81,3.61
1985,11,01,0.65,0.31,3.84
1985,11,02,0.49,2.03,5.20
1985,11,03,0.75,3.41,3.65
1985,11,04,0.76,6.05,3.74
1985,11,05,0.34,4.29,5.51
1985,11,06,0.61,0.83,6.82
1985,11,07,0.36,0.50,6.71
1985,11,08,0.29,0.69,4.10
1985,11,09,0.25,2.17,4.05
1985,11,10,0.20,3.85,3.67
1985,11,11,0.32,1.15,3.73
1985,11,12,0.57,0.45,4.10
1985,11,13,0.29,6.27,2.86
1985,11,14,0.26,10.15,3.33
1985,11,15,0.50,6.32,4.28
1985,11,16,0.46,6.86,4.76
1985,11,17,0.37,6.29,2.68
1985,11,18,0.32,7.35,2.33
1985,11,19,0.50,13.56,5.49
1985,11,20,0.38,14.50,4.11
1985,11,21,0.55,15.41,4.01
1985,11,22,0.48,11.05,5.45
1985,11,23,0.44,10.88,5.53
1985,11,24,0.24,2.43,3.42
1985,11,25,0.39,0.91,6.53
1985,11,26,0.77,8.27,4.48
1985,11,27,0.47,8.58,6.14
1985,11,28,0.42,7.14,4.11
1985,11,29,0.41,3.34,3.27
1985,11,30,0.34,12.52,2.55
1985,12,01,0.32,15.39,4.97
1985,12,02,0.21,5.67,4.67
1985,12,03,0.41,3.12,6.86
1985,12,04,0.70,10.42,4.66
1985,12,05,0.53,9.07,3.57
1985,12,06,0.61,9.11,3.05
1985,12,07,0.77,9.80,3.49
1985,12,08,0.38,5.98,4.45
1985,12,09,0.19,12.82,3.67
1985,12,10,0.16,17.88,2.83
1985,12,11,0.46,24.63,3.47
1985,12,12,0.40,20.24,4.07
1985,12,13,0.34,18.89,5.97
1985,12,14,0.49,13.49,7.42
1985,12,15,0.54,12.07,6.66
1985,12,16,0.66,9.85,6.18
1985,12,17,0.43,7.75,7.27
1985,12,18,0.47,8.37,6.14
1985,12,19,0.61,8.83,6.93
1985,12,20,0.62,6.71,5.45
1985,12,21,0.76,6.18,5.10
1985,12,22,0.76,8.51,5.05
1985,12,23,0.40,6.93,5.99
1985,12,24,0.33,9.80,5.51
1985,12,25,0.60,9.64,5.25
1985,12,26,0.63,11.13,5.14
1985,12,27,0.65,13.53,5.34
1985,12,28,0.57,10.59,5.10
1985,12,29,0.50,9.06,4.89
1985,12,30,0.43,7.45,4.93
1985,12,31,0.50,12.07,5.14
1986,01,01,0.38,8.71,7.37
1986,01,02,0.71,8.80,6.25
1986,01,03,0.49,7.67,6.27
1986,01,04,0.71,14.27,4.37
1986,01,05,0.49,9.87,4.93
1986,01,06,0.34,5.18,5.71
1986,01,07,0.50,10.39,4.64
1986,01,08,0.61,10.86,4.69
1986,01,09,0.44,7.91,4.58
1986,01,10,0.49,7.16,4.35
1986,01,11,0.46,7.48,4.06
1986,01,12,0.56,10.78,3.00
1986,01,13,0.52,7.76,3.45
1986,01,14,0.66,9.17,2.63
1986,01,15,0.45,6.49,4.47
1986,01,16,0.46,5.68,5.71
1986,01,17,0.24,2.24,7.23
1986,01,18,0.49,4.97,5.97
1986,01,19,0.55,0.96,5.07
1986,01,20,0.67,1.78,4.61
1986,01,21,0.52,9.24,4.11
1986,01,22,0.48,10.57,4.60
1986,01,23,0.59,5.23,5.45
1986,01,24,0.51,9.33,5.63
1986,01,25,0.69,13.49,4.22
1986,01,26,0.62,12.40,3.52
1986,01,27,0.66,5.89,4.97
1986,01,28,0.42,4.46,4.40
1986,01,29,0.43,2.48,3.98
1986,01,30,0.48,0.01,3.52
1986,01,31,0.43,0.43,4.39
1986,02,01,0.64,2.42,4.03
1986,02,02,0.73,4.43,2.61
1986,02,03,0.46,2.94,2.86
1986,02,04,0.33,3.07,4.34
1986,02,05,0.39,5.21,1.92
1986,02,06,0.38,8.72,4.15
1986,02,07,0.58,16.38,1.68
1986,02,08,0.48,19.77,1.17
1986,02,09,0.51,24.83,1.16
1986,02,10,0.49,17.89,2.46
1986,02,11,0.44,15.08,1.44
1986,02,12,0.36,10.34,4.32
1986,02,13,0.27,2.33,5.51
1986,02,14,0.33,2.41,6.94
1986,02,15,0.44,0.44,7.37
1986,02,16,0.46,0.52,6.60
1986,02,17,0.37,0.79,7.85
1986,02,18,0.27,1.27,9.27
1986,02,19,0.36,1.25,6.22
1986,02,20,0.41,1.77,4.76
1986,02,21,0.44,4.06,5.73
1986,02,22,0.30,1.81,8.03
1986,02,23,0.35,0.59,7.04
1986,02,24,0.57,2.18,5.80
1986,02,25,0.65,2.10,5.16
1986,02,26,0.43,0.84,5.48
1986,02,27,0.68,3.70,4.70
1986,02,28,0.74,1.69,3.78
1986,03,01,0.72,0.67,2.93
1986,03,02,0.55,1.83,1.40
1986,03,03,0.73,0.16,3.27
1986,03,04,0.70,2.35,4.90
1986,03,05,0.77,0.86,4.85
1986,03,06,0.67,2.51,4.27
1986,03,07,0.65,3.44,4.59
1986,03,08,0.58,5.28,6.43
1986,03,09,0.39,1.51,5.33
1986,03,10,0.38,1.08,3.72
1986,03,11,0.48,0.94,2.97
1986,03,12,0.50,1.33,2.39
1986,03,13,0.62,1.04,1.78
1986,03,14,0.56,0.29,1.64
