YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.55,17.09,3.36
1985,01,02,0.30,18.57,3.08
1985,01,03,0.30,9.45,6.60
1985,01,04,0.32,7.90,4.82
1985,01,05,0.32,2.76,4.83
1985,01,06,0.59,0.78,2.99
1985,01,07,0.40,3.58,3.46
1985,01,08,0.58,2.48,4.66
1985,01,09,0.54,2.84,5.48
1985,01,10,0.46,0.03,3.04
1985,01,11,0.32,1.51,5.27
1985,01,12,0.34,3.32,6.29
1985,01,13,0.39,0.98,4.17
1985,01,14,0.44,2.14,3.57
1985,01,15,0.47,0.73,6.74
1985,01,16,0.61,4.60,4.87
1985,01,17,0.31,0.16,2.13
1985,01,18,0.61,0.21,2.21
1985,01,19,0.56,1.68,3.43
1985,01,20,0.32,5.58,4.82
1985,01,21,0.36,15.61,4.60
1985,01,22,0.34,6.88,4.13
1985,01,23,0.52,3.21,3.04
1985,01,24,0.74,0.53,3.66
1985,01,25,0.67,3.12,3.06
1985,01,26,0.78,3.11,7.00
1985,01,27,0.43,1.36,3.19
1985,01,28,0.34,2.06,3.20
1985,01,29,0.69,0.09,5.18
1985,01,30,0.47,0.43,1.62
1985,01,31,0.32,3.91,2.83
1985,02,01,0.37,8.98,1.13
1985,02,02,0.05,6.47,2.78
1985,02,03,0.68,2.62,6.99
1985,02,04,0.64,2.38,4.75
1985,02,05,0.34,4.52,2.81
1985,02,06,0.30,1.92,3.58
1985,02,07,0.56,0.26,4.11
1985,02,08,0.74,4.42,6.87
1985,02,09,0.76,4.23,7.08
1985,02,10,0.74,3.37,4.72
1985,02,11,0.75,0.58,2.04
1985,02,12,0.22,7.73,8.73
1985,02,13,0.60,0.88,4.31
1985,02,14,0.67,0.71,3.25
1985,02,15,0.68,0.03,2.32
1985,02,16,0.77,0.45,2.00
1985,02,17,0.46,2.74,2.72
1985,02,18,0.75,2.29,3.05
1985,02,19,0.35,4.45,2.17
1985,02,20,0.47,3.42,4.33
1985,02,21,0.75,2.91,2.19
1985,02,22,0.60,10.17,4.05
1985,02,23,0.59,14.09,4.34
1985,02,24,0.37,19.07,5.95
1985,02,25,0.24,16.63,3.87
1985,02,26,0.21,12.44,2.25
1985,02,27,0.50,12.61,3.70
1985,02,28,0.78,4.21,3.62
1985,03,01,0.30,7.62,1.80
1985,03,02,0.65,12.76,3.14
1985,03,03,0.64,6.50,4.27
1985,03,04,0.14,11.88,3.67
1985,03,05,0.59,19.20,6.29
1985,03,06,0.74,4.19,6.81
1985,03,07,0.69,4.69,2.47
1985,03,08,0.47,13.83,4.25
1985,03,09,0.58,13.97,2.42
1985,03,10,0.72,9.17,2.38
