YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.76,2.94,4.94
1985,01,02,0.70,1.77,3.75
1985,01,03,0.72,3.40,3.88
1985,01,04,0.73,4.23,3.76
1985,01,05,0.66,5.17,2.62
1985,01,06,0.42,5.73,2.43
1985,01,07,0.21,4.88,2.98
1985,01,08,0.61,5.67,2.74
1985,01,09,0.71,3.35,1.57
1985,01,10,0.74,4.48,3.03
1985,01,11,0.69,2.47,4.34
1985,01,12,0.66,3.32,7.05
1985,01,13,0.77,3.41,5.22
1985,01,14,0.74,4.56,4.02
1985,01,15,0.72,5.33,3.36
1985,01,16,0.69,5.18,4.41
1985,01,17,0.71,5.50,4.01
1985,01,18,0.72,6.56,2.08
1985,01,19,0.73,6.83,2.30
1985,01,20,0.74,5.73,2.50
1985,01,21,0.66,4.71,2.18
1985,01,22,0.54,5.97,3.95
1985,01,23,0.44,6.41,2.31
1985,01,24,0.68,4.76,1.56
1985,01,25,0.61,5.41,2.41
1985,01,26,0.57,6.44,1.38
1985,01,27,0.60,4.78,1.31
1985,01,28,0.45,3.81,2.90
1985,01,29,0.67,2.82,1.55
1985,01,30,0.64,1.38,3.91
1985,01,31,0.63,1.17,4.52
1985,02,01,0.66,2.57,3.16
1985,02,02,0.22,0.46,2.71
1985,02,03,0.41,0.41,0.91
1985,02,04,0.59,0.65,3.11
1985,02,05,0.47,2.36,2.58
1985,02,06,0.61,0.10,1.56
1985,02,07,0.55,1.02,1.54
1985,02,08,0.51,2.54,2.09
1985,02,09,0.50,5.89,3.14
1985,02,10,0.68,3.00,4.79
1985,02,11,0.61,5.74,3.81
1985,02,12,0.61,8.79,3.38
1985,02,13,0.76,10.81,5.16
1985,02,14,0.71,9.97,4.02
1985,02,15,0.76,10.35,2.91
1985,02,16,0.71,10.69,2.36
1985,02,17,0.58,10.28,1.23
1985,02,18,0.44,11.54,2.79
1985,02,19,0.72,12.02,2.67
1985,02,20,0.36,7.80,3.56
1985,02,21,0.66,9.31,6.88
1985,02,22,0.65,8.50,4.80
1985,02,23,0.73,7.87,4.68
1985,02,24,0.79,7.46,2.00
1985,02,25,0.76,9.78,1.48
1985,02,26,0.75,10.55,3.83
1985,02,27,0.73,11.64,2.65
1985,02,28,0.74,11.01,2.32
1985,03,01,0.68,11.22,3.07
1985,03,02,0.42,5.74,5.24
1985,03,03,0.69,4.10,4.62
1985,03,04,0.73,3.17,3.15
1985,03,05,0.48,5.66,4.30
1985,03,06,0.70,3.49,2.78
1985,03,07,0.57,4.07,1.74
1985,03,08,0.55,10.12,3.03
1985,03,09,0.67,14.64,2.48
1985,03,10,0.56,14.12,3.54
1985,03,11,0.63,10.46,3.71
1985,03,12,0.69,7.92,1.87
1985,03,13,0.76,10.35,2.80
1985,03,14,0.61,11.12,3.39
1985,03,15,0.59,9.16,1.55
1985,03,16,0.54,10.26,1.35
1985,03,17,0.63,12.24,1.89
1985,03,18,0.37,10.78,3.22
1985,03,19,0.73,11.60,4.31
1985,03,20,0.78,13.04,2.46
1985,03,21,0.79,12.75,3.52
1985,03,22,0.77,10.25,4.20
1985,03,23,0.80,12.37,1.52
1985,03,24,0.81,14.43,2.69
1985,03,25,0.54,12.38,3.92
1985,03,26,0.64,9.75,3.77
1985,03,27,0.46,9.17,7.34
1985,03,28,0.40,7.46,4.92
1985,03,29,0.72,7.54,6.69
1985,03,30,0.80,8.90,4.51
1985,03,31,0.79,12.74,3.77
1985,04,01,0.74,15.58,3.71
1985,04,02,0.77,17.59,2.22
1985,04,03,0.78,18.12,1.68
1985,04,04,0.63,18.17,3.69
1985,04,05,0.77,16.81,3.07
1985,04,06,0.74,18.07,1.66
1985,04,07,0.76,19.85,1.39
1985,04,08,0.78,22.03,1.59
1985,04,09,0.80,21.22,2.50
1985,04,10,0.80,19.57,2.06
1985,04,11,0.70,20.00,2.25
1985,04,12,0.80,21.31,3.41
1985,04,13,0.78,22.05,3.46
1985,04,14,0.78,22.71,2.16
1985,04,15,0.65,21.77,2.74
1985,04,16,0.55,18.91,4.00
1985,04,17,0.47,14.16,3.26
1985,04,18,0.43,13.64,1.77
1985,04,19,0.58,15.85,4.05
1985,04,20,0.31,13.71,3.56
1985,04,21,0.67,13.33,3.20
1985,04,22,0.74,14.26,2.85
1985,04,23,0.78,17.59,1.91
1985,04,24,0.73,19.18,3.22
1985,04,25,0.70,14.80,5.72
1985,04,26,0.65,14.01,8.35
1985,04,27,0.70,15.21,4.47
1985,04,28,0.75,16.77,2.32
1985,04,29,0.75,19.50,2.29
1985,04,30,0.62,21.99,1.25
1985,05,01,0.78,25.07,2.50
1985,05,02,0.66,24.51,2.81
1985,05,03,0.69,23.13,2.89
1985,05,04,0.78,21.40,2.34
1985,05,05,0.55,21.25,2.51
1985,05,06,0.78,19.90,3.43
1985,05,07,0.80,20.34,2.25
1985,05,08,0.59,20.70,3.18
1985,05,09,0.53,21.01,4.53
1985,05,10,0.63,16.04,5.52
1985,05,11,0.66,16.19,2.63
1985,05,12,0.66,18.64,2.99
1985,05,13,0.78,18.78,3.26
1985,05,14,0.75,21.29,3.22
1985,05,15,0.73,22.06,3.76
1985,05,16,0.75,20.57,3.14
1985,05,17,0.77,20.90,1.01
1985,05,18,0.75,23.78,2.26
1985,05,19,0.75,22.67,2.48
1985,05,20,0.77,22.53,3.86
1985,05,21,0.71,21.65,3.04
1985,05,22,0.61,23.75,2.41
1985,05,23,0.68,25.61,1.54
1985,05,24,0.76,26.07,2.47
1985,05,25,0.73,24.82,3.43
1985,05,26,0.79,22.21,2.98
1985,05,27,0.78,21.38,3.12
1985,05,28,0.70,22.00,3.36
1985,05,29,0.71,20.08,4.21
1985,05,30,0.48,20.88,4.34
1985,05,31,0.66,20.26,2.99
1985,06,01,0.66,18.69,2.91
1985,06,02,0.61,19.91,3.68
1985,06,03,0.60,18.51,2.59
1985,06,04,0.70,25.10,4.93
1985,06,05,0.64,26.91,2.52
1985,06,06,0.74,28.94,1.90
1985,06,07,0.65,31.02,2.19
1985,06,08,0.73,31.17,3.06
1985,06,09,0.69,30.52,2.69
1985,06,10,0.66,30.07,2.28
1985,06,11,0.66,29.84,3.23
1985,06,12,0.66,29.63,2.93
1985,06,13,0.66,29.09,3.44
1985,06,14,0.72,28.65,2.57
1985,06,15,0.80,29.24,2.26
1985,06,16,0.61,27.85,1.99
1985,06,17,0.68,28.80,2.18
1985,06,18,0.64,30.65,2.61
1985,06,19,0.58,29.88,3.89
1985,06,20,0.65,26.20,2.71
1985,06,21,0.60,25.70,2.35
1985,06,22,0.60,26.27,2.91
1985,06,23,0.68,28.18,3.64
1985,06,24,0.50,26.71,4.05
1985,06,25,0.59,24.29,4.02
1985,06,26,0.68,23.29,3.96
1985,06,27,0.67,25.94,1.70
1985,06,28,0.73,27.95,2.78
1985,06,29,0.44,27.50,3.65
1985,06,30,0.60,27.13,2.66
1985,07,01,0.67,29.25,1.53
1985,07,02,0.61,30.94,1.65
1985,07,03,0.62,32.68,2.12
1985,07,04,0.58,33.54,3.59
1985,07,05,0.60,34.35,3.97
1985,07,06,0.57,34.05,3.22
1985,07,07,0.55,33.52,2.71
1985,07,08,0.58,35.53,3.10
1985,07,09,0.39,33.65,3.00
1985,07,10,0.71,31.31,2.84
1985,07,11,0.62,33.10,3.14
1985,07,12,0.62,33.24,3.54
1985,07,13,0.66,32.05,2.52
1985,07,14,0.63,31.23,2.83
1985,07,15,0.51,31.72,2.17
1985,07,16,0.36,29.97,2.09
1985,07,17,0.52,26.72,2.12
1985,07,18,0.26,24.60,2.26
1985,07,19,0.46,25.01,0.94
1985,07,20,0.58,25.98,0.85
1985,07,21,0.59,26.39,1.41
1985,07,22,0.64,28.62,1.49
1985,07,23,0.62,28.41,1.88
1985,07,24,0.59,28.73,2.03
1985,07,25,0.61,29.08,2.82
1985,07,26,0.62,30.58,2.35
1985,07,27,0.57,31.89,3.74
1985,07,28,0.55,29.52,3.27
1985,07,29,0.67,26.71,3.02
1985,07,30,0.59,24.95,2.66
1985,07,31,0.66,25.69,2.29
1985,08,01,0.62,25.65,2.00
1985,08,02,0.57,25.46,1.39
1985,08,03,0.56,26.64,1.36
1985,08,04,0.54,27.83,2.61
1985,08,05,0.57,27.72,1.92
1985,08,06,0.58,28.25,2.60
1985,08,07,0.63,27.62,2.50
1985,08,08,0.53,27.55,2.55
1985,08,09,0.59,27.24,2.01
1985,08,10,0.53,27.52,3.54
1985,08,11,0.69,25.31,2.31
1985,08,12,0.61,26.02,2.08
1985,08,13,0.67,26.77,1.66
1985,08,14,0.62,27.17,1.78
1985,08,15,0.62,27.34,1.91
1985,08,16,0.60,27.70,1.81
1985,08,17,0.60,27.46,2.68
1985,08,18,0.60,27.09,1.47
1985,08,19,0.60,25.95,2.05
1985,08,20,0.63,25.72,2.52
1985,08,21,0.59,26.27,1.61
1985,08,22,0.57,27.49,2.12
1985,08,23,0.57,29.48,1.93
1985,08,24,0.60,32.12,2.15
1985,08,25,0.55,31.68,2.09
1985,08,26,0.62,30.35,3.45
1985,08,27,0.56,29.84,1.99
1985,08,28,0.64,29.37,2.03
1985,08,29,0.58,30.05,2.10
1985,08,30,0.56,31.23,2.05
1985,08,31,0.64,30.64,3.09
1985,09,01,0.64,28.56,3.87
1985,09,02,0.61,26.00,3.10
1985,09,03,0.64,21.53,3.89
1985,09,04,0.59,18.09,3.14
1985,09,05,0.36,17.55,1.71
1985,09,06,0.51,17.50,1.20
1985,09,07,0.63,18.25,1.48
1985,09,08,0.70,21.82,3.11
1985,09,09,0.71,18.83,3.01
1985,09,10,0.63,18.48,3.65
1985,09,11,0.65,15.91,3.78
1985,09,12,0.66,17.87,2.21
1985,09,13,0.68,21.34,2.77
1985,09,14,0.69,21.82,1.64
1985,09,15,0.70,21.60,1.89
1985,09,16,0.66,21.16,2.67
1985,09,17,0.68,21.03,3.56
1985,09,18,0.22,16.24,3.05
1985,09,19,0.40,13.62,2.77
1985,09,20,0.68,17.17,2.61
1985,09,21,0.62,18.83,1.44
1985,09,22,0.61,19.73,1.88
1985,09,23,0.64,20.70,2.39
1985,09,24,0.66,22.59,1.64
1985,09,25,0.67,23.19,2.35
1985,09,26,0.59,22.50,2.57
1985,09,27,0.52,19.17,2.29
1985,09,28,0.56,18.10,1.29
1985,09,29,0.64,16.54,2.72
1985,09,30,0.55,17.88,2.22
1985,10,01,0.61,17.58,2.24
1985,10,02,0.58,19.03,1.65
1985,10,03,0.63,20.77,2.53
1985,10,04,0.59,21.80,3.08
1985,10,05,0.64,23.27,1.90
1985,10,06,0.51,23.89,4.73
1985,10,07,0.66,18.06,4.59
1985,10,08,0.58,14.06,4.65
1985,10,09,0.45,12.63,3.40
1985,10,10,0.52,12.95,2.15
1985,10,11,0.66,12.58,1.47
1985,10,12,0.64,12.82,1.10
1985,10,13,0.61,14.07,3.15
1985,10,14,0.67,14.74,5.22
1985,10,15,0.69,15.97,4.69
1985,10,16,0.69,15.59,1.77
1985,10,17,0.75,15.05,1.37
1985,10,18,0.73,14.33,1.15
1985,10,19,0.69,15.49,0.69
1985,10,20,0.64,16.75,2.65
1985,10,21,0.56,14.29,4.93
1985,10,22,0.60,11.73,2.31
1985,10,23,0.71,13.79,1.97
1985,10,24,0.74,16.68,1.76
1985,10,25,0.69,16.92,1.24
1985,10,26,0.59,16.99,1.99
1985,10,27,0.59,17.86,1.95
1985,10,28,0.38,16.58,1.25
1985,10,29,0.62,15.27,1.75
1985,10,30,0.59,15.23,1.77
1985,10,31,0.61,15.30,4.89
1985,11,01,0.69,12.67,4.09
1985,11,02,0.73,13.86,2.15
1985,11,03,0.74,15.05,1.32
1985,11,04,0.51,15.60,1.91
1985,11,05,0.61,14.69,1.86
1985,11,06,0.70,12.90,3.46
1985,11,07,0.73,12.84,1.77
1985,11,08,0.66,12.44,3.09
1985,11,09,0.57,7.98,3.26
1985,11,10,0.54,5.99,3.99
1985,11,11,0.09,6.40,6.01
1985,11,12,0.35,2.78,3.71
1985,11,13,0.48,1.00,2.17
1985,11,14,0.62,2.30,3.14
1985,11,15,0.66,4.01,2.73
1985,11,16,0.46,5.27,1.86
1985,11,17,0.69,4.77,1.98
1985,11,18,0.70,2.76,3.71
1985,11,19,0.67,1.22,2.85
1985,11,20,0.57,3.18,1.92
1985,11,21,0.76,3.24,1.60
1985,11,22,0.63,4.00,1.11
1985,11,23,0.54,4.93,2.21
1985,11,24,0.24,5.27,3.10
1985,11,25,0.46,6.80,3.63
1985,11,26,0.72,6.61,3.14
