YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.74,3.16,6.12
1985,01,02,0.72,4.91,4.28
1985,01,03,0.73,3.54,4.52
1985,01,04,0.73,2.34,3.49
1985,01,05,0.67,1.09,1.41
1985,01,06,0.55,0.06,1.75
1985,01,07,0.23,0.80,3.63
1985,01,08,0.27,0.45,3.06
1985,01,09,0.63,0.72,1.76
1985,01,10,0.68,0.83,1.50
1985,01,11,0.57,1.83,3.19
1985,01,12,0.59,2.43,5.79
1985,01,13,0.68,2.97,5.43
1985,01,14,0.72,1.69,2.97
1985,01,15,0.64,0.66,2.98
1985,01,16,0.60,1.83,5.41
1985,01,17,0.64,1.78,3.56
1985,01,18,0.69,1.07,1.89
1985,01,19,0.74,1.50,2.79
1985,01,20,0.75,0.06,2.19
1985,01,21,0.75,0.76,2.44
1985,01,22,0.36,0.77,2.70
1985,01,23,0.31,1.23,2.33
1985,01,24,0.50,1.39,1.89
1985,01,25,0.45,0.25,2.99
1985,01,26,0.27,1.76,1.48
1985,01,27,0.43,0.40,1.74
1985,01,28,0.49,1.23,2.88
1985,01,29,0.44,1.78,2.95
1985,01,30,0.53,4.38,3.77
1985,01,31,0.61,10.73,4.33
1985,02,01,0.61,11.60,3.52
1985,02,02,0.50,6.61,3.61
1985,02,03,0.44,4.96,2.12
1985,02,04,0.50,5.36,4.06
1985,02,05,0.57,8.82,3.02
1985,02,06,0.64,4.75,1.14
1985,02,07,0.61,1.67,2.46
1985,02,08,0.49,0.37,4.71
1985,02,09,0.34,0.94,3.98
1985,02,10,0.71,1.19,4.77
1985,02,11,0.51,1.67,1.85
1985,02,12,0.64,1.32,1.35
1985,02,13,0.77,1.42,4.00
1985,02,14,0.69,0.87,3.51
1985,02,15,0.71,2.64,1.39
1985,02,16,0.71,2.87,1.38
1985,02,17,0.55,5.42,2.16
1985,02,18,0.49,3.96,2.62
1985,02,19,0.50,5.79,2.58
1985,02,20,0.33,4.93,4.80
1985,02,21,0.40,3.82,4.27
1985,02,22,0.65,0.68,5.76
1985,02,23,0.75,1.26,6.43
1985,02,24,0.73,1.33,2.20
1985,02,25,0.76,4.22,3.20
1985,02,26,0.78,2.01,2.85
1985,02,27,0.76,5.95,2.00
1985,02,28,0.73,5.43,2.46
1985,03,01,0.76,5.20,2.64
1985,03,02,0.46,4.86,8.23
1985,03,03,0.47,1.09,5.15
1985,03,04,0.74,1.26,3.26
1985,03,05,0.60,3.87,4.22
1985,03,06,0.74,4.39,6.31
1985,03,07,0.79,2.52,4.28
1985,03,08,0.55,5.47,2.29
1985,03,09,0.55,10.71,2.14
1985,03,10,0.34,10.04,4.44
1985,03,11,0.37,8.42,4.33
1985,03,12,0.57,4.28,4.69
1985,03,13,0.80,4.21,2.95
1985,03,14,0.45,6.06,5.34
1985,03,15,0.47,5.49,2.43
1985,03,16,0.53,5.05,1.95
1985,03,17,0.47,5.95,2.27
1985,03,18,0.47,8.00,3.36
1985,03,19,0.49,5.97,3.65
1985,03,20,0.80,6.03,2.24
1985,03,21,0.72,8.21,4.58
1985,03,22,0.78,2.94,3.35
1985,03,23,0.80,5.76,2.19
1985,03,24,0.83,9.73,2.97
1985,03,25,0.78,11.37,6.76
1985,03,26,0.76,9.63,7.37
1985,03,27,0.44,5.96,10.85
1985,03,28,0.50,3.76,7.68
1985,03,29,0.42,1.16,5.18
1985,03,30,0.79,0.77,6.34
1985,03,31,0.65,5.38,4.43
1985,04,01,0.73,7.58,3.14
1985,04,02,0.76,10.58,1.51
1985,04,03,0.70,13.28,3.33
1985,04,04,0.51,12.30,4.20
1985,04,05,0.77,11.20,2.26
1985,04,06,0.77,13.29,1.90
1985,04,07,0.72,15.40,2.18
1985,04,08,0.66,17.28,2.87
1985,04,09,0.62,16.84,3.52
1985,04,10,0.73,16.16,1.68
1985,04,11,0.72,16.64,2.92
1985,04,12,0.76,16.17,3.80
1985,04,13,0.80,15.39,3.37
1985,04,14,0.79,16.16,1.73
1985,04,15,0.75,18.04,2.40
1985,04,16,0.51,17.53,3.78
1985,04,17,0.52,16.83,6.23
1985,04,18,0.28,9.40,5.09
1985,04,19,0.48,9.45,6.69
1985,04,20,0.39,10.67,6.20
1985,04,21,0.40,8.81,4.45
1985,04,22,0.58,8.84,4.91
1985,04,23,0.78,10.54,2.49
1985,04,24,0.63,14.05,2.72
1985,04,25,0.67,10.47,4.78
1985,04,26,0.36,6.42,3.60
1985,04,27,0.48,9.35,3.27
1985,04,28,0.40,11.86,1.88
1985,04,29,0.79,16.23,4.74
1985,04,30,0.61,18.16,1.78
1985,05,01,0.63,20.00,3.18
1985,05,02,0.57,19.26,3.75
1985,05,03,0.55,19.96,4.72
1985,05,04,0.67,18.68,3.05
1985,05,05,0.59,18.45,1.81
1985,05,06,0.65,18.62,3.33
1985,05,07,0.67,17.73,2.81
1985,05,08,0.55,18.56,3.25
1985,05,09,0.36,18.97,4.86
1985,05,10,0.51,12.71,7.83
1985,05,11,0.56,12.68,3.41
1985,05,12,0.28,11.48,3.75
1985,05,13,0.68,9.96,4.45
1985,05,14,0.66,13.20,2.06
1985,05,15,0.54,18.39,4.76
1985,05,16,0.69,18.91,4.71
1985,05,17,0.65,16.90,1.56
1985,05,18,0.60,18.75,1.91
1985,05,19,0.59,18.41,2.42
1985,05,20,0.58,18.63,3.48
1985,05,21,0.48,16.52,2.68
1985,05,22,0.62,17.75,1.76
1985,05,23,0.59,19.89,1.42
1985,05,24,0.53,21.90,1.49
1985,05,25,0.62,23.02,3.70
1985,05,26,0.66,20.95,4.70
1985,05,27,0.74,19.37,4.56
1985,05,28,0.62,20.08,5.05
1985,05,29,0.64,19.29,6.33
1985,05,30,0.62,16.84,2.95
1985,05,31,0.56,19.13,6.10
1985,06,01,0.66,16.65,4.34
1985,06,02,0.62,18.23,3.70
1985,06,03,0.63,17.66,2.98
1985,06,04,0.65,20.37,4.14
1985,06,05,0.60,21.53,1.67
1985,06,06,0.67,25.35,2.06
1985,06,07,0.62,28.16,2.17
1985,06,08,0.67,29.37,3.90
1985,06,09,0.63,27.71,3.17
1985,06,10,0.57,26.58,3.03
1985,06,11,0.67,24.87,2.14
1985,06,12,0.61,25.64,1.44
1985,06,13,0.58,27.56,4.15
1985,06,14,0.61,27.04,2.79
1985,06,15,0.59,28.21,2.39
1985,06,16,0.73,28.52,3.34
1985,06,17,0.60,27.96,2.54
1985,06,18,0.55,28.01,2.74
