YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.56,16.80,4.09
1985,01,02,0.64,11.42,2.81
1985,01,03,0.65,15.00,1.04
1985,01,04,0.74,16.40,1.83
1985,01,05,0.51,15.88,2.72
1985,01,06,0.59,15.15,1.14
1985,01,07,0.45,6.84,2.51
1985,01,08,0.49,4.87,2.77
1985,01,09,0.68,12.14,1.88
1985,01,10,0.50,9.71,2.97
1985,01,11,0.66,17.95,1.29
1985,01,12,0.60,19.48,1.82
1985,01,13,0.69,15.30,2.28
1985,01,14,0.63,15.73,2.43
1985,01,15,0.70,10.94,4.95
1985,01,16,0.60,11.58,3.92
1985,01,17,0.51,4.82,6.29
1985,01,18,0.69,1.45,4.59
1985,01,19,0.53,3.58,3.82
1985,01,20,0.41,5.15,2.37
1985,01,21,0.56,7.97,1.67
1985,01,22,0.70,19.91,0.70
1985,01,23,0.67,19.04,0.86
1985,01,24,0.68,15.37,0.64
1985,01,25,0.71,14.42,1.33
1985,01,26,0.65,17.00,1.39
1985,01,27,0.65,16.36,1.71
1985,01,28,0.51,12.81,2.50
1985,01,29,0.50,15.08,3.94
1985,01,30,0.53,24.35,2.81
1985,01,31,0.51,25.72,1.78
1985,02,01,0.57,21.65,2.91
1985,02,02,0.72,15.90,2.08
1985,02,03,0.68,18.62,2.10
1985,02,04,0.70,25.75,4.20
1985,02,05,0.38,16.82,4.96
1985,02,06,0.70,14.58,3.04
1985,02,07,0.49,6.06,8.56
1985,02,08,0.34,6.59,7.17
1985,02,09,0.33,10.73,4.17
1985,02,10,0.62,14.01,4.24
1985,02,11,0.48,8.97,6.00
1985,02,12,0.59,7.35,4.92
1985,02,13,0.74,17.13,2.12
1985,02,14,0.51,11.24,3.39
1985,02,15,0.67,9.53,4.93
1985,02,16,0.67,16.42,2.07
1985,02,17,0.79,18.21,2.16
1985,02,18,0.57,15.14,2.32
1985,02,19,0.55,7.86,4.92
1985,02,20,0.47,6.16,4.76
1985,02,21,0.54,10.96,4.70
1985,02,22,0.64,6.54,4.89
1985,02,23,0.72,11.73,2.80
1985,02,24,0.38,6.26,5.77
1985,02,25,0.68,10.39,3.99
1985,02,26,0.64,15.31,2.01
1985,02,27,0.77,13.75,2.71
1985,02,28,0.57,9.70,3.99
1985,03,01,0.39,3.45,2.74
1985,03,02,0.31,4.19,3.59
1985,03,03,0.51,13.74,4.63
1985,03,04,0.51,14.15,4.49
1985,03,05,0.63,9.50,4.36
1985,03,06,0.46,8.95,2.99
1985,03,07,0.62,12.87,2.31
1985,03,08,0.75,12.53,2.14
1985,03,09,0.76,9.24,3.13
1985,03,10,0.53,7.09,2.78
1985,03,11,0.73,9.57,1.39
1985,03,12,0.63,10.32,3.56
1985,03,13,0.77,11.16,1.07
1985,03,14,0.80,9.58,2.34
1985,03,15,0.81,9.94,0.96
1985,03,16,0.78,7.12,1.67
1985,03,17,0.58,5.43,2.14
1985,03,18,0.68,5.06,1.11
1985,03,19,0.78,4.25,2.10
1985,03,20,0.63,4.12,3.31
1985,03,21,0.46,5.44,5.11
1985,03,22,0.67,7.15,5.30
1985,03,23,0.58,2.30,3.93
1985,03,24,0.44,1.28,4.41
1985,03,25,0.49,3.90,1.56
1985,03,26,0.61,8.46,3.52
1985,03,27,0.51,7.75,5.10
1985,03,28,0.65,11.13,1.66
1985,03,29,0.67,10.84,2.44
1985,03,30,0.52,5.28,5.60
1985,03,31,0.49,2.12,6.39
1985,04,01,0.60,0.44,4.98
1985,04,02,0.74,1.37,4.85
1985,04,03,0.49,0.63,6.23
1985,04,04,0.66,3.97,6.70
1985,04,05,0.64,1.33,4.94
1985,04,06,0.70,2.98,1.78
1985,04,07,0.64,0.60,1.40
1985,04,08,0.43,2.13,1.82
1985,04,09,0.79,1.25,1.19
1985,04,10,0.71,3.83,2.17
1985,04,11,0.49,4.14,2.88
1985,04,12,0.77,3.18,2.46
1985,04,13,0.76,5.23,2.10
1985,04,14,0.78,8.02,3.35
1985,04,15,0.47,9.72,3.54
1985,04,16,0.58,9.73,3.97
1985,04,17,0.65,9.01,5.15
1985,04,18,0.62,4.82,3.61
1985,04,19,0.45,0.69,5.64
1985,04,20,0.58,4.75,5.85
1985,04,21,0.69,2.60,4.12
1985,04,22,0.60,0.90,4.00
1985,04,23,0.28,0.80,5.80
1985,04,24,0.59,2.34,4.78
1985,04,25,0.71,1.68,3.90
1985,04,26,0.69,0.07,3.64
1985,04,27,0.76,5.39,3.76
1985,04,28,0.73,9.67,4.14
1985,04,29,0.53,9.58,2.60
1985,04,30,0.77,9.69,1.23
1985,05,01,0.65,14.46,2.89
1985,05,02,0.40,16.88,5.15
1985,05,03,0.49,12.38,6.19
1985,05,04,0.80,3.13,5.63
1985,05,05,0.80,4.11,3.08
1985,05,06,0.66,12.32,4.35
1985,05,07,0.61,13.76,5.87
1985,05,08,0.49,11.19,4.91
1985,05,09,0.47,9.86,3.45
1985,05,10,0.42,6.11,3.49
1985,05,11,0.62,1.12,5.64
1985,05,12,0.73,0.34,4.42
1985,05,13,0.82,4.20,1.82
1985,05,14,0.36,7.37,3.65
1985,05,15,0.36,10.65,6.93
1985,05,16,0.63,12.12,4.89
1985,05,17,0.77,12.17,2.74
1985,05,18,0.59,12.72,3.44
1985,05,19,0.51,12.96,1.24
1985,05,20,0.42,12.64,1.95
1985,05,21,0.56,11.89,1.64
1985,05,22,0.70,15.03,1.89
1985,05,23,0.62,14.88,2.56
1985,05,24,0.52,15.62,3.34
1985,05,25,0.43,13.42,2.05
1985,05,26,0.46,11.53,2.03
1985,05,27,0.57,11.38,2.19
1985,05,28,0.50,11.39,3.81
1985,05,29,0.35,6.92,4.62
1985,05,30,0.35,4.76,5.08
1985,05,31,0.70,10.35,2.54
1985,06,01,0.44,10.05,4.47
1985,06,02,0.61,6.63,2.97
1985,06,03,0.69,9.81,2.31
1985,06,04,0.38,11.17,2.70
1985,06,05,0.41,11.23,4.35
1985,06,06,0.40,11.85,4.85
1985,06,07,0.62,18.12,7.03
1985,06,08,0.77,11.19,4.49
1985,06,09,0.72,11.59,3.53
1985,06,10,0.73,11.40,3.34
1985,06,11,0.76,13.59,2.87
1985,06,12,0.65,17.53,3.51
1985,06,13,0.66,14.71,4.37
1985,06,14,0.70,15.25,3.72
1985,06,15,0.77,15.54,4.66
1985,06,16,0.68,13.65,3.67
1985,06,17,0.74,16.60,3.23
1985,06,18,0.78,18.39,2.04
1985,06,19,0.72,20.84,3.69
1985,06,20,0.73,16.98,5.92
1985,06,21,0.81,15.15,4.18
1985,06,22,0.74,16.24,4.27
1985,06,23,0.62,17.32,5.41
1985,06,24,0.35,11.92,3.57
1985,06,25,0.33,9.04,3.55
1985,06,26,0.74,10.31,1.10
1985,06,27,0.69,16.25,3.66
1985,06,28,0.58,19.22,3.63
1985,06,29,0.54,19.28,3.55
1985,06,30,0.61,19.80,2.54
1985,07,01,0.63,20.90,2.00
1985,07,02,0.63,21.95,2.00
1985,07,03,0.75,22.51,2.54
1985,07,04,0.72,24.28,3.06
1985,07,05,0.75,23.43,4.12
1985,07,06,0.64,23.34,4.09
1985,07,07,0.53,23.01,3.36
1985,07,08,0.47,23.74,1.87
1985,07,09,0.52,25.18,2.39
1985,07,10,0.72,25.22,2.78
1985,07,11,0.40,22.14,1.75
1985,07,12,0.41,21.08,2.92
1985,07,13,0.56,18.70,2.77
1985,07,14,0.69,19.92,1.64
1985,07,15,0.57,22.02,3.94
1985,07,16,0.46,21.45,3.12
1985,07,17,0.60,20.17,3.36
1985,07,18,0.63,19.17,1.96
1985,07,19,0.75,20.15,2.13
1985,07,20,0.77,20.80,1.89
1985,07,21,0.69,22.85,1.83
1985,07,22,0.42,22.91,2.35
1985,07,23,0.53,19.14,4.09
1985,07,24,0.76,17.38,3.71
1985,07,25,0.74,19.31,1.73
1985,07,26,0.69,21.08,1.76
1985,07,27,0.67,22.05,2.17
1985,07,28,0.28,20.82,1.29
1985,07,29,0.42,16.62,1.86
1985,07,30,0.59,15.08,3.53
1985,07,31,0.72,14.09,2.92
1985,08,01,0.62,15.96,3.55
1985,08,02,0.24,10.88,3.35
1985,08,03,0.64,12.03,1.68
1985,08,04,0.62,16.25,2.44
1985,08,05,0.56,16.97,2.07
1985,08,06,0.72,15.66,1.07
1985,08,07,0.63,18.98,5.00
1985,08,08,0.64,9.55,4.99
1985,08,09,0.70,9.84,3.49
1985,08,10,0.20,12.63,4.48
1985,08,11,0.46,8.70,3.66
