YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.21,4.68,5.08
1985,01,02,0.58,5.60,2.58
1985,01,03,0.53,0.37,3.94
1985,01,04,0.74,2.67,6.06
1985,01,05,0.77,2.77,2.81
1985,01,06,0.61,2.01,3.59
1985,01,07,0.58,0.99,2.38
1985,01,08,0.62,3.79,3.44
1985,01,09,0.70,3.05,5.33
1985,01,10,0.72,2.05,2.36
1985,01,11,0.18,6.17,3.48
1985,01,12,0.22,11.55,2.08
1985,01,13,0.35,4.98,2.05
1985,01,14,0.63,3.33,2.09
1985,01,15,0.63,2.05,4.01
1985,01,16,0.60,1.10,4.66
1985,01,17,0.72,1.53,3.57
1985,01,18,0.77,3.07,2.48
1985,01,19,0.60,3.04,4.73
1985,01,20,0.52,8.49,2.61
1985,01,21,0.38,5.47,2.99
1985,01,22,0.57,4.09,3.11
1985,01,23,0.65,0.85,1.01
1985,01,24,0.64,2.99,2.02
1985,01,25,0.77,2.72,3.49
1985,01,26,0.39,0.59,3.26
1985,01,27,0.49,1.05,3.20
1985,01,28,0.77,1.68,2.91
1985,01,29,0.69,2.97,4.51
1985,01,30,0.29,1.50,2.07
1985,01,31,0.27,13.64,3.76
1985,02,01,0.41,19.25,2.06
1985,02,02,0.49,13.60,3.70
1985,02,03,0.45,3.77,4.47
1985,02,04,0.55,0.17,3.00
1985,02,05,0.70,0.48,2.77
1985,02,06,0.63,2.74,3.50
1985,02,07,0.63,2.05,2.43
1985,02,08,0.66,2.47,4.79
1985,02,09,0.73,6.50,3.88
1985,02,10,0.38,1.12,2.14
1985,02,11,0.78,0.10,3.88
1985,02,12,0.64,2.67,1.91
1985,02,13,0.77,3.80,3.80
1985,02,14,0.64,2.93,1.89
1985,02,15,0.78,6.12,3.69
1985,02,16,0.79,6.60,5.15
1985,02,17,0.67,3.70,2.92
1985,02,18,0.41,2.99,2.56
1985,02,19,0.61,7.16,2.37
1985,02,20,0.35,10.40,5.68
1985,02,21,0.65,10.15,3.48
1985,02,22,0.66,9.46,3.18
1985,02,23,0.19,2.45,5.43
1985,02,24,0.76,2.84,3.31
1985,02,25,0.80,6.74,3.57
1985,02,26,0.65,3.65,3.12
1985,02,27,0.65,2.03,2.95
1985,02,28,0.68,7.81,4.30
1985,03,01,0.71,8.61,2.39
1985,03,02,0.67,10.31,4.69
1985,03,03,0.68,10.03,7.80
1985,03,04,0.76,3.81,3.84
1985,03,05,0.81,5.69,4.04
1985,03,06,0.44,9.04,6.72
1985,03,07,0.59,12.45,4.49
1985,03,08,0.30,11.86,4.08
1985,03,09,0.20,9.26,2.74
1985,03,10,0.50,15.54,4.91
1985,03,11,0.34,15.22,5.31
1985,03,12,0.42,7.31,5.18
1985,03,13,0.63,5.93,5.00
1985,03,14,0.80,4.16,2.58
1985,03,15,0.24,2.36,2.61
1985,03,16,0.34,3.20,2.67
1985,03,17,0.68,3.30,2.27
1985,03,18,0.80,8.57,4.02
1985,03,19,0.28,7.20,3.53
1985,03,20,0.33,7.14,7.67
1985,03,21,0.69,7.11,3.11
1985,03,22,0.65,8.40,3.64
1985,03,23,0.74,7.28,3.68
1985,03,24,0.82,10.66,2.37
1985,03,25,0.70,13.65,5.20
1985,03,26,0.65,15.69,7.39
1985,03,27,0.62,15.38,7.92
1985,03,28,0.67,15.87,7.79
1985,03,29,0.42,11.25,3.36
1985,03,30,0.53,0.94,4.69
1985,03,31,0.68,6.92,3.48
1985,04,01,0.71,8.80,4.12
1985,04,02,0.80,13.19,2.86
1985,04,03,0.75,15.83,3.99
1985,04,04,0.65,18.32,6.31
1985,04,05,0.76,11.82,4.19
1985,04,06,0.78,14.10,3.53
1985,04,07,0.68,10.04,3.54
1985,04,08,0.48,8.00,3.64
1985,04,09,0.60,13.63,6.58
1985,04,10,0.73,15.27,3.46
1985,04,11,0.71,14.78,3.13
1985,04,12,0.72,14.57,2.65
1985,04,13,0.57,13.55,3.25
1985,04,14,0.77,15.29,2.69
1985,04,15,0.81,19.27,2.72
1985,04,16,0.70,19.93,5.91
1985,04,17,0.55,18.34,4.75
1985,04,18,0.52,19.68,6.03
1985,04,19,0.68,16.11,7.48
1985,04,20,0.81,17.94,5.37
1985,04,21,0.57,18.22,6.41
1985,04,22,0.59,15.29,6.29
1985,04,23,0.68,13.62,3.65
1985,04,24,0.81,17.56,4.74
1985,04,25,0.54,20.36,6.46
1985,04,26,0.55,18.57,5.08
1985,04,27,0.44,13.85,4.54
1985,04,28,0.37,12.84,4.48
1985,04,29,0.51,11.50,2.94
1985,04,30,0.54,13.10,3.94
1985,05,01,0.67,13.36,3.57
1985,05,02,0.63,15.13,1.16
1985,05,03,0.67,18.66,4.13
1985,05,04,0.66,21.47,5.97
1985,05,05,0.64,22.42,3.73
1985,05,06,0.63,20.71,2.69
1985,05,07,0.62,17.63,3.34
1985,05,08,0.71,17.28,2.84
1985,05,09,0.58,18.80,4.94
1985,05,10,0.37,21.14,6.63
1985,05,11,0.78,17.96,5.76
1985,05,12,0.78,18.78,3.59
1985,05,13,0.65,15.91,6.08
1985,05,14,0.77,14.34,4.37
1985,05,15,0.63,19.10,4.93
1985,05,16,0.57,17.54,4.23
1985,05,17,0.19,14.39,3.78
1985,05,18,0.51,13.15,3.11
1985,05,19,0.62,15.95,3.68
1985,05,20,0.60,16.48,1.47
1985,05,21,0.53,14.53,3.62
1985,05,22,0.36,12.74,2.82
1985,05,23,0.76,14.09,1.49
1985,05,24,0.75,17.50,1.39
1985,05,25,0.67,19.19,4.07
1985,05,26,0.75,20.44,3.25
1985,05,27,0.70,21.34,2.93
1985,05,28,0.75,22.91,3.14
1985,05,29,0.70,24.31,4.16
1985,05,30,0.71,24.61,5.56
1985,05,31,0.31,23.89,4.46
1985,06,01,0.72,22.14,5.15
1985,06,02,0.71,23.59,4.41
1985,06,03,0.42,21.89,4.90
1985,06,04,0.35,18.01,5.28
1985,06,05,0.33,14.45,3.96
1985,06,06,0.68,16.70,1.51
1985,06,07,0.75,21.17,2.73
1985,06,08,0.76,25.91,5.07
1985,06,09,0.59,27.39,5.30
1985,06,10,0.71,21.31,4.06
1985,06,11,0.72,18.10,3.87
1985,06,12,0.26,13.87,3.37
1985,06,13,0.66,17.22,5.01
1985,06,14,0.70,20.55,3.99
1985,06,15,0.66,19.96,2.85
1985,06,16,0.51,24.51,4.07
1985,06,17,0.60,22.28,5.50
1985,06,18,0.48,14.98,3.62
1985,06,19,0.69,17.66,3.32
1985,06,20,0.73,22.02,6.36
1985,06,21,0.59,24.83,4.14
1985,06,22,0.67,19.58,3.55
1985,06,23,0.69,21.19,4.77
1985,06,24,0.57,20.93,5.46
1985,06,25,0.16,20.90,5.68
1985,06,26,0.74,20.29,4.35
1985,06,27,0.72,14.95,3.43
1985,06,28,0.73,19.72,4.63
1985,06,29,0.66,23.62,5.96
1985,06,30,0.61,24.94,5.35
1985,07,01,0.64,23.71,3.11
1985,07,02,0.69,20.38,2.27
1985,07,03,0.75,20.14,2.14
1985,07,04,0.68,25.18,3.31
1985,07,05,0.72,26.58,3.63
