YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.33,3.27,3.22
1985,01,02,0.48,7.10,2.53
1985,01,03,0.63,1.72,3.33
1985,01,04,0.76,0.75,4.82
1985,01,05,0.76,1.63,2.54
1985,01,06,0.56,1.35,3.06
1985,01,07,0.62,0.02,2.09
1985,01,08,0.42,2.68,2.86
1985,01,09,0.49,1.31,5.32
1985,01,10,0.75,1.34,1.70
1985,01,11,0.40,3.06,3.38
1985,01,12,0.30,11.39,3.16
1985,01,13,0.35,4.73,1.65
1985,01,14,0.61,2.58,2.00
1985,01,15,0.73,0.04,3.21
1985,01,16,0.45,0.11,3.53
1985,01,17,0.60,0.10,3.56
1985,01,18,0.68,2.49,3.84
1985,01,19,0.74,3.09,3.88
1985,01,20,0.43,3.86,2.88
1985,01,21,0.50,4.04,3.25
1985,01,22,0.41,2.54,2.63
1985,01,23,0.70,1.86,2.07
1985,01,24,0.34,2.41,1.68
1985,01,25,0.72,1.98,2.28
1985,01,26,0.33,1.45,2.23
1985,01,27,0.42,2.47,1.96
1985,01,28,0.74,0.75,3.58
1985,01,29,0.63,1.33,4.93
1985,01,30,0.37,0.62,3.89
1985,01,31,0.27,4.45,3.46
1985,02,01,0.47,18.32,2.49
1985,02,02,0.55,13.23,3.22
1985,02,03,0.43,4.27,3.67
1985,02,04,0.36,2.38,3.48
1985,02,05,0.57,4.49,4.64
1985,02,06,0.43,4.36,3.47
1985,02,07,0.49,2.05,1.72
1985,02,08,0.54,2.07,3.70
1985,02,09,0.44,4.13,4.11
1985,02,10,0.63,1.92,4.56
1985,02,11,0.80,1.25,3.42
1985,02,12,0.65,3.74,3.29
1985,02,13,0.78,3.19,2.86
1985,02,14,0.68,3.21,1.83
1985,02,15,0.78,5.38,2.85
1985,02,16,0.78,6.06,3.23
1985,02,17,0.74,5.57,2.68
1985,02,18,0.48,4.69,2.71
1985,02,19,0.56,5.59,2.24
1985,02,20,0.52,8.74,4.52
1985,02,21,0.52,7.01,2.49
