YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,1.50,3.64
1985,01,02,,4.43,5.39
1985,01,03,,13.53,2.79
1985,01,04,,22.23,1.50
1985,01,05,,21.81,2.07
1985,01,06,,18.72,2.85
1985,01,07,,14.91,3.60
1985,01,08,,7.20,5.51
1985,01,09,,12.29,1.73
1985,01,10,,12.74,3.08
1985,01,11,,16.39,2.12
1985,01,12,0.30,19.59,1.16
1985,01,13,0.27,18.62,3.70
1985,01,14,0.23,18.00,5.22
1985,01,15,0.27,20.18,6.12
1985,01,16,0.19,16.77,8.00
1985,01,17,0.28,11.50,3.68
1985,01,18,0.30,10.08,3.19
1985,01,19,0.36,14.32,4.66
1985,01,20,0.28,12.96,3.11
1985,01,21,0.37,12.75,2.27
1985,01,22,0.38,16.87,3.79
1985,01,23,0.25,10.37,4.94
1985,01,24,0.40,6.46,2.64
1985,01,25,0.32,12.35,2.34
1985,01,26,0.46,21.69,1.56
1985,01,27,0.25,15.17,3.23
1985,01,28,0.35,10.81,1.82
1985,01,29,0.43,12.92,2.88
1985,01,30,0.38,14.20,2.20
1985,01,31,0.25,3.82,4.48
1985,02,01,0.49,10.33,1.77
1985,02,02,0.34,10.68,0.83
1985,02,03,0.26,7.86,3.17
1985,02,04,0.28,14.11,1.53
1985,02,05,0.40,14.53,2.28
1985,02,06,0.43,25.01,2.01
1985,02,07,0.33,24.35,1.64
1985,02,08,0.33,17.82,1.68
1985,02,09,0.33,28.70,1.25
1985,02,10,0.33,31.89,2.99
1985,02,11,0.34,31.58,2.80
1985,02,12,0.34,33.23,1.86
1985,02,13,0.35,34.12,3.75
1985,02,14,0.34,29.96,7.85
1985,02,15,0.34,30.67,7.13
1985,02,16,0.44,37.09,6.35
1985,02,17,0.36,38.33,4.76
1985,02,18,0.42,43.20,1.87
1985,02,19,0.40,42.31,2.72
1985,02,20,0.48,42.88,1.97
1985,02,21,0.51,41.34,1.46
1985,02,22,0.51,37.43,0.76
1985,02,23,0.44,34.66,1.79
1985,02,24,0.52,30.42,3.39
1985,02,25,0.25,19.53,1.79
1985,02,26,0.20,11.86,3.20
1985,02,27,0.56,19.40,2.87
1985,02,28,0.56,29.97,1.55
1985,03,01,0.29,19.60,2.40
1985,03,02,0.54,14.63,3.78
1985,03,03,0.46,14.76,4.91
1985,03,04,0.49,26.07,1.91
1985,03,05,0.28,17.59,3.58
1985,03,06,0.41,8.35,2.24
1985,03,07,0.52,19.35,2.96
1985,03,08,0.45,17.72,3.15
1985,03,09,0.49,7.91,2.97
1985,03,10,0.19,10.01,3.98
1985,03,11,0.30,7.84,2.41
1985,03,12,0.58,9.73,2.17
1985,03,13,0.46,12.89,3.08
1985,03,14,0.58,19.91,1.33
1985,03,15,0.56,20.21,2.25
1985,03,16,0.44,19.34,0.97
1985,03,17,0.53,16.83,4.44
1985,03,18,0.41,12.28,5.37
1985,03,19,0.58,12.52,3.23
1985,03,20,0.63,13.43,4.75
1985,03,21,0.62,14.21,4.08
1985,03,22,0.65,14.38,4.99
1985,03,23,0.56,15.83,5.16
1985,03,24,0.57,15.82,3.30
