YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.37,15.64,6.26
1985,01,02,0.41,23.26,0.84
1985,01,03,0.41,20.63,0.70
1985,01,04,0.61,6.39,4.02
1985,01,05,0.73,2.01,3.78
1985,01,06,0.32,0.06,4.80
1985,01,07,0.73,1.78,6.91
1985,01,08,0.61,8.82,4.75
1985,01,09,0.25,7.78,3.55
1985,01,10,0.21,5.65,2.94
1985,01,11,0.38,13.58,5.01
1985,01,12,0.42,13.14,5.54
1985,01,13,0.75,5.65,6.05
1985,01,14,0.59,9.18,8.23
1985,01,15,0.48,13.65,2.39
1985,01,16,0.32,9.29,3.19
1985,01,17,0.29,7.15,4.20
1985,01,18,0.68,7.20,6.38
1985,01,19,0.57,24.48,8.03
1985,01,20,0.64,25.55,6.82
1985,01,21,0.74,11.61,7.69
1985,01,22,0.71,8.53,7.14
1985,01,23,0.72,7.17,5.00
1985,01,24,0.48,2.57,6.75
1985,01,25,0.67,15.63,8.57
1985,01,26,0.58,12.23,3.77
1985,01,27,0.66,6.09,4.71
1985,01,28,0.74,13.49,2.50
1985,01,29,0.29,6.71,2.86
1985,01,30,0.30,9.75,5.05
1985,01,31,0.55,23.88,4.48
1985,02,01,0.75,22.74,2.03
1985,02,02,0.79,18.67,2.01
1985,02,03,0.75,11.99,1.98
1985,02,04,0.31,10.10,3.34
1985,02,05,0.40,9.55,2.31
1985,02,06,0.71,16.84,4.18
1985,02,07,0.79,19.80,3.20
1985,02,08,0.62,14.63,2.93
1985,02,09,0.17,4.52,5.61
1985,02,10,0.35,3.98,3.76
1985,02,11,0.51,11.06,7.24
1985,02,12,0.79,13.02,5.15
1985,02,13,0.43,9.74,5.48
1985,02,14,0.78,11.80,6.41
1985,02,15,0.46,14.58,3.24
1985,02,16,0.58,2.33,5.12
1985,02,17,0.71,1.41,3.45
1985,02,18,0.77,1.14,5.29
1985,02,19,0.73,0.38,3.35
1985,02,20,0.31,2.10,3.39
1985,02,21,0.19,5.69,3.04
1985,02,22,0.28,2.09,1.64
1985,02,23,0.15,0.64,3.82
1985,02,24,0.34,0.56,3.25
1985,02,25,0.48,2.49,4.10
1985,02,26,0.41,0.57,4.35
1985,02,27,0.68,1.08,2.53
1985,02,28,0.76,4.06,4.67
1985,03,01,0.76,5.58,3.56
1985,03,02,0.47,0.83,3.13
1985,03,03,0.06,3.92,7.31
1985,03,04,0.32,0.45,8.93
1985,03,05,0.67,4.93,5.07
1985,03,06,0.66,0.03,4.47
1985,03,07,0.43,4.52,3.40
1985,03,08,0.77,3.90,2.82
1985,03,09,0.76,5.99,2.41
1985,03,10,0.50,8.62,2.88
1985,03,11,0.21,8.68,4.45
1985,03,12,0.53,2.27,2.76
1985,03,13,0.57,4.31,3.94
1985,03,14,0.72,4.64,4.18
1985,03,15,0.77,3.81,2.43
1985,03,16,0.75,4.57,4.07
1985,03,17,0.70,3.96,2.89
1985,03,18,0.74,7.21,3.35
1985,03,19,0.71,8.55,2.28
1985,03,20,0.76,7.50,2.23
1985,03,21,0.76,7.06,2.83
1985,03,22,0.53,5.82,2.84
1985,03,23,0.25,6.73,2.61
1985,03,24,0.21,3.00,4.55
1985,03,25,0.34,3.48,3.00
1985,03,26,0.46,12.44,6.41
1985,03,27,0.52,13.83,3.63
1985,03,28,0.27,13.10,2.75
1985,03,29,0.24,4.76,3.71
1985,03,30,0.16,1.53,4.72
1985,03,31,0.15,0.30,5.17
1985,04,01,0.32,1.74,5.24
1985,04,02,0.59,7.53,3.78
1985,04,03,0.69,10.29,3.57
1985,04,04,0.11,7.90,3.90
1985,04,05,0.25,3.25,4.11
1985,04,06,0.61,4.10,4.64
1985,04,07,0.65,4.17,4.68
1985,04,08,0.68,3.08,5.36
1985,04,09,0.74,3.88,1.49
1985,04,10,0.47,9.61,3.48
1985,04,11,0.70,12.39,2.31
1985,04,12,0.67,15.90,3.54
1985,04,13,0.31,13.48,3.90
1985,04,14,0.29,8.82,2.37
1985,04,15,0.76,9.32,0.84
1985,04,16,0.74,14.46,3.19
1985,04,17,0.74,20.21,5.65
1985,04,18,0.67,22.11,5.45
1985,04,19,0.63,21.05,5.77
1985,04,20,0.55,19.71,5.05
1985,04,21,0.59,19.55,5.47
1985,04,22,0.22,18.60,4.22
1985,04,23,0.18,16.89,4.97
1985,04,24,0.74,10.70,3.95
1985,04,25,0.15,12.29,1.94
1985,04,26,0.38,13.65,4.15
1985,04,27,0.32,13.05,1.82
1985,04,28,0.56,13.40,1.78
1985,04,29,0.66,17.30,2.41
1985,04,30,0.13,17.37,1.76
1985,05,01,0.46,16.59,3.82
1985,05,02,0.71,14.12,2.17
1985,05,03,0.70,15.54,2.77
1985,05,04,0.66,18.93,5.80
1985,05,05,0.17,17.74,1.67
1985,05,06,0.68,17.02,3.34
1985,05,07,0.73,17.11,1.23
1985,05,08,0.60,20.12,2.72
1985,05,09,0.71,22.36,5.78
1985,05,10,0.31,23.12,6.73
1985,05,11,0.21,21.66,7.87
1985,05,12,0.70,17.77,6.11
1985,05,13,0.21,16.26,4.47
1985,05,14,0.56,17.84,5.71
1985,05,15,0.07,11.44,5.38
1985,05,16,0.09,13.21,6.32
1985,05,17,0.77,14.91,4.34
1985,05,18,0.67,18.51,3.30
1985,05,19,0.67,20.97,4.86
1985,05,20,0.74,20.03,3.04
1985,05,21,0.76,16.17,2.78
1985,05,22,0.73,17.14,1.71
1985,05,23,0.41,18.03,1.01
1985,05,24,0.67,21.61,1.80
1985,05,25,0.71,23.87,2.91
1985,05,26,0.47,26.29,2.99
1985,05,27,0.44,20.09,3.92
1985,05,28,0.68,18.95,3.02
1985,05,29,0.42,20.99,4.71
