YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,1.66,3.61
1985,01,02,,3.24,5.21
1985,01,03,,13.76,2.96
1985,01,04,,23.68,1.27
1985,01,05,,21.35,2.11
1985,01,06,,17.13,2.63
1985,01,07,,13.73,2.03
1985,01,08,,7.90,2.80
1985,01,09,,7.13,2.21
1985,01,10,,11.33,2.64
1985,01,11,,15.26,1.50
1985,01,12,0.30,19.50,1.46
1985,01,13,0.27,21.92,2.12
1985,01,14,0.23,18.12,4.15
1985,01,15,0.33,16.68,5.37
1985,01,16,0.25,16.38,6.09
1985,01,17,0.22,12.57,2.43
1985,01,18,0.25,12.13,2.04
1985,01,19,0.36,19.29,2.54
1985,01,20,0.24,9.84,2.19
1985,01,21,0.37,13.32,1.46
1985,01,22,0.28,14.92,2.51
1985,01,23,0.25,9.18,3.42
1985,01,24,0.29,10.16,1.99
1985,01,25,0.29,13.16,2.27
1985,01,26,0.44,17.47,1.24
1985,01,27,0.27,13.80,2.07
1985,01,28,0.27,12.90,1.59
1985,01,29,0.45,12.26,2.08
1985,01,30,0.40,12.33,1.97
1985,01,31,0.27,3.82,3.72
1985,02,01,0.49,8.42,3.05
1985,02,02,0.48,11.86,1.32
1985,02,03,0.28,7.11,2.31
1985,02,04,0.47,11.53,2.71
1985,02,05,0.43,14.84,1.14
1985,02,06,0.34,23.25,0.74
1985,02,07,0.32,24.85,1.38
1985,02,08,0.33,20.62,1.26
1985,02,09,0.35,32.41,1.09
1985,02,10,0.34,35.76,1.36
1985,02,11,0.35,31.28,1.77
1985,02,12,0.36,33.54,1.38
1985,02,13,0.36,33.78,2.96
1985,02,14,0.35,29.95,6.15
1985,02,15,0.34,31.20,5.11
1985,02,16,0.37,37.22,4.27
1985,02,17,0.37,38.03,3.96
1985,02,18,0.38,43.02,1.07
1985,02,19,0.34,42.28,2.37
1985,02,20,0.46,43.14,1.26
1985,02,21,0.53,45.37,0.55
1985,02,22,0.51,39.19,1.64
1985,02,23,0.45,35.39,1.17
1985,02,24,0.51,29.55,1.73
1985,02,25,0.34,16.46,1.64
1985,02,26,0.43,9.65,2.58
1985,02,27,0.49,16.08,3.55
1985,02,28,0.54,29.11,1.68
1985,03,01,0.46,21.36,2.11
1985,03,02,0.64,15.84,2.89
1985,03,03,0.25,15.71,3.71
1985,03,04,0.52,22.61,1.67
1985,03,05,0.43,19.69,2.61
1985,03,06,0.36,6.89,3.04
1985,03,07,0.55,14.10,2.70
1985,03,08,0.50,17.14,1.33
1985,03,09,0.57,9.67,2.04
1985,03,10,0.17,8.33,2.75
1985,03,11,0.48,6.11,2.13
1985,03,12,0.63,10.12,1.83
1985,03,13,0.60,13.94,2.51
1985,03,14,0.64,20.06,1.10
1985,03,15,0.60,19.78,1.37
1985,03,16,0.52,17.74,1.30
1985,03,17,0.61,14.57,3.08
1985,03,18,0.56,9.47,3.61
1985,03,19,0.54,11.99,2.28
1985,03,20,0.61,13.62,3.39
1985,03,21,0.65,13.50,3.33
1985,03,22,0.58,13.46,3.77
1985,03,23,0.65,13.01,4.66
1985,03,24,0.55,13.95,3.63
1985,03,25,0.63,15.34,0.92
1985,03,26,0.66,15.74,2.92
1985,03,27,0.66,18.99,3.09
1985,03,28,0.59,21.51,1.61
1985,03,29,0.54,19.10,3.72
1985,03,30,0.50,18.83,5.07
1985,03,31,0.44,23.62,5.50
1985,04,01,0.67,23.71,3.02
1985,04,02,0.64,22.96,3.60
1985,04,03,0.58,15.40,4.65
1985,04,04,0.70,19.38,1.99
1985,04,05,0.72,19.14,1.69
1985,04,06,0.67,17.29,1.33
1985,04,07,0.65,10.77,4.05
1985,04,08,0.56,11.88,4.89
1985,04,09,0.50,17.59,3.71
1985,04,10,0.51,20.83,4.55
1985,04,11,0.53,18.66,6.01
1985,04,12,0.49,16.97,5.09
1985,04,13,0.48,18.12,4.39
1985,04,14,0.73,16.53,1.82
1985,04,15,0.55,9.50,2.50
1985,04,16,0.69,4.52,4.19
1985,04,17,0.71,9.38,5.76
1985,04,18,0.65,16.72,3.21
1985,04,19,0.61,15.91,3.66
1985,04,20,0.42,13.19,4.44
1985,04,21,0.38,10.50,4.90
1985,04,22,0.55,10.60,4.51
1985,04,23,0.69,8.39,4.65
1985,04,24,0.69,9.00,3.62
1985,04,25,0.72,6.88,5.07
