YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.57,9.86,5.61
1985,01,02,0.40,2.83,3.47
1985,01,03,0.18,2.53,3.29
1985,01,04,0.25,5.18,2.81
1985,01,05,0.63,5.42,1.43
1985,01,06,0.23,0.61,3.32
1985,01,07,0.38,1.61,3.03
1985,01,08,0.46,0.71,2.34
1985,01,09,0.39,0.85,3.23
1985,01,10,0.19,3.50,2.73
1985,01,11,0.33,2.05,3.97
1985,01,12,0.64,6.52,3.59
1985,01,13,0.69,3.42,3.50
1985,01,14,0.74,0.30,4.87
1985,01,15,0.73,4.61,2.12
1985,01,16,0.29,0.38,3.14
1985,01,17,0.55,1.09,3.38
1985,01,18,0.57,1.57,4.10
1985,01,19,0.26,3.30,4.01
1985,01,20,0.51,22.19,4.34
1985,01,21,0.35,14.41,3.94
1985,01,22,0.38,6.44,3.12
1985,01,23,0.49,2.89,3.02
1985,01,24,0.42,0.64,3.91
1985,01,25,0.64,1.55,5.09
1985,01,26,0.76,6.82,2.99
1985,01,27,0.10,0.76,2.91
1985,01,28,0.40,1.27,2.44
1985,01,29,0.47,2.55,1.73
1985,01,30,0.13,1.21,2.14
1985,01,31,0.12,1.04,2.95
1985,02,01,0.30,10.17,3.43
1985,02,02,0.65,11.87,2.76
1985,02,03,0.62,12.32,2.29
1985,02,04,0.63,8.34,2.34
1985,02,05,0.46,0.61,2.43
1985,02,06,0.58,6.55,1.82
1985,02,07,0.62,9.85,2.35
1985,02,08,0.46,8.83,0.88
1985,02,09,0.29,1.05,3.03
1985,02,10,0.08,4.67,3.23
1985,02,11,0.14,2.05,3.68
1985,02,12,0.47,4.81,6.18
1985,02,13,0.34,3.12,3.83
1985,02,14,0.50,1.42,3.96
1985,02,15,0.55,5.60,3.00
1985,02,16,0.40,0.65,3.39
1985,02,17,0.53,2.81,1.56
1985,02,18,0.13,3.81,1.78
1985,02,19,0.66,4.10,1.76
1985,02,20,0.70,5.60,1.88
1985,02,21,0.38,11.31,4.47
1985,02,22,0.13,15.28,4.90
1985,02,23,0.54,18.30,5.06
1985,02,24,0.29,15.42,4.66
1985,02,25,0.25,7.31,1.38
1985,02,26,0.74,10.23,1.92
1985,02,27,0.68,5.31,3.09
1985,02,28,0.74,3.26,1.57
1985,03,01,0.14,7.55,3.04
1985,03,02,0.45,10.26,1.98
1985,03,03,0.43,11.44,3.60
1985,03,04,0.08,14.43,7.04
1985,03,05,0.75,3.45,3.29
1985,03,06,0.67,2.23,2.78
1985,03,07,0.53,9.37,3.90
1985,03,08,0.11,14.63,2.52
1985,03,09,0.65,11.48,1.79
1985,03,10,0.13,11.99,2.22
1985,03,11,0.13,18.38,5.02
1985,03,12,0.66,9.58,3.38
1985,03,13,0.12,10.53,2.26
1985,03,14,0.66,8.83,2.96
1985,03,15,0.66,7.62,2.53
1985,03,16,0.62,8.80,1.57
1985,03,17,0.60,8.62,3.95
1985,03,18,0.62,5.85,1.73
1985,03,19,0.72,10.97,3.55
1985,03,20,0.36,12.70,2.25
1985,03,21,0.13,10.36,5.23
1985,03,22,0.18,11.32,2.17
1985,03,23,0.35,12.07,3.31
1985,03,24,0.60,9.62,3.51
1985,03,25,0.49,7.60,2.35
1985,03,26,0.73,12.00,3.00
1985,03,27,0.39,16.54,6.20
1985,03,28,0.38,19.98,7.02
1985,03,29,0.22,20.49,4.15
1985,03,30,0.11,20.48,3.42
1985,03,31,0.44,13.04,6.44
1985,04,01,0.71,7.07,3.78
1985,04,02,0.75,7.33,2.78
1985,04,03,0.73,13.69,3.40
