YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.16,5.64,3.96
1985,01,02,0.08,1.07,4.76
1985,01,03,0.69,0.26,3.75
1985,01,04,0.73,0.58,3.20
1985,01,05,0.72,1.92,2.13
1985,01,06,0.75,3.45,1.66
1985,01,07,0.73,6.16,2.56
1985,01,08,0.72,4.54,1.67
1985,01,09,0.30,6.56,3.27
1985,01,10,0.25,8.55,3.27
1985,01,11,0.23,3.60,4.02
1985,01,12,0.33,1.22,3.92
1985,01,13,0.20,0.10,1.45
1985,01,14,0.63,4.75,2.89
1985,01,15,0.69,2.82,1.96
1985,01,16,0.05,7.11,2.29
1985,01,17,0.76,4.14,3.45
1985,01,18,0.74,6.87,2.55
1985,01,19,0.74,8.30,2.63
1985,01,20,0.58,2.87,5.93
1985,01,21,0.73,4.45,2.33
1985,01,22,0.68,1.12,1.60
1985,01,23,0.31,2.37,1.90
1985,01,24,0.63,6.85,2.27
1985,01,25,0.50,7.70,2.42
1985,01,26,0.66,2.31,2.52
1985,01,27,0.14,7.68,2.55
1985,01,28,0.33,4.83,2.46
1985,01,29,0.26,5.93,2.52
1985,01,30,0.18,14.36,1.88
1985,01,31,0.02,6.29,4.11
1985,02,01,0.15,5.71,4.13
1985,02,02,0.51,8.31,3.10
1985,02,03,0.25,6.60,2.75
1985,02,04,0.14,1.28,2.51
1985,02,05,0.27,3.57,2.69
1985,02,06,0.53,2.29,2.27
1985,02,07,0.59,1.82,3.15
1985,02,08,0.71,1.89,2.51
1985,02,09,0.44,8.08,3.32
1985,02,10,0.20,15.01,3.22
1985,02,11,0.55,3.16,6.00
1985,02,12,0.78,2.24,2.61
1985,02,13,0.65,6.18,1.64
1985,02,14,0.57,6.65,2.26
1985,02,15,0.68,3.09,2.62
1985,02,16,0.74,7.08,3.05
1985,02,17,0.53,11.15,1.82
1985,02,18,0.71,12.81,1.11
1985,02,19,0.49,14.15,1.15
1985,02,20,0.51,15.25,2.69
1985,02,21,0.27,17.90,4.33
1985,02,22,0.21,20.68,4.98
1985,02,23,0.03,20.97,4.69
1985,02,24,0.19,14.00,3.61
1985,02,25,0.62,11.89,1.55
1985,02,26,0.60,13.38,0.88
1985,02,27,0.24,13.64,2.53
1985,02,28,0.39,13.45,1.75
1985,03,01,0.36,16.64,2.43
1985,03,02,0.28,17.16,1.32
1985,03,03,0.21,19.20,5.46
1985,03,04,0.34,18.41,4.94
1985,03,05,0.63,9.48,3.64
1985,03,06,0.62,10.01,3.22
1985,03,07,0.54,15.52,3.20
1985,03,08,0.28,18.44,2.71
1985,03,09,0.47,19.42,1.54
1985,03,10,0.66,18.79,2.55
1985,03,11,0.41,20.47,4.51
1985,03,12,0.24,18.98,2.75
1985,03,13,0.57,19.58,2.59
1985,03,14,0.06,15.43,2.81
1985,03,15,0.46,12.66,3.27
1985,03,16,0.34,12.36,2.62
1985,03,17,0.72,13.57,2.98
1985,03,18,0.62,12.38,1.69
1985,03,19,0.50,14.19,3.36
1985,03,20,0.30,16.42,3.95
1985,03,21,0.23,13.51,3.19
1985,03,22,0.68,12.29,2.01
1985,03,23,0.46,14.60,2.36
1985,03,24,0.74,15.10,2.13
1985,03,25,0.72,17.08,1.62
1985,03,26,0.51,19.10,3.13
1985,03,27,0.20,20.22,5.21
1985,03,28,0.31,21.95,5.73
1985,03,29,0.29,21.72,4.86
1985,03,30,0.11,20.50,4.92
1985,03,31,0.78,10.68,4.04
1985,04,01,0.69,13.04,2.16
1985,04,02,0.75,13.96,3.13
1985,04,03,0.73,18.11,4.59
1985,04,04,0.65,18.79,5.75
1985,04,05,0.67,18.37,4.79
1985,04,06,0.74,15.93,2.71
1985,04,07,0.73,17.98,2.66
