YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,1.24,3.78
1985,01,02,,4.85,4.86
1985,01,03,,13.01,2.87
1985,01,04,,19.92,1.59
1985,01,05,,20.52,1.94
1985,01,06,,18.57,3.13
1985,01,07,,15.10,3.96
1985,01,08,,7.23,5.78
1985,01,09,,12.60,1.85
1985,01,10,,12.32,3.36
1985,01,11,,15.87,2.24
1985,01,12,,18.90,1.15
1985,01,13,0.27,18.46,3.61
1985,01,14,0.23,18.02,4.98
1985,01,15,0.27,20.31,6.23
1985,01,16,0.19,16.70,8.18
1985,01,17,0.28,11.30,3.85
1985,01,18,0.20,9.83,3.36
1985,01,19,0.27,13.59,5.07
1985,01,20,0.28,12.47,3.35
1985,01,21,0.33,12.63,2.55
1985,01,22,0.34,17.14,4.08
1985,01,23,0.25,11.61,5.06
1985,01,24,0.34,7.09,2.41
1985,01,25,0.32,12.07,2.36
1985,01,26,0.37,21.84,1.73
1985,01,27,0.30,15.24,3.54
1985,01,28,0.29,10.35,2.06
1985,01,29,0.35,12.75,3.14
1985,01,30,0.36,13.67,2.55
1985,01,31,0.34,4.02,4.43
1985,02,01,0.46,10.84,1.58
1985,02,02,0.31,10.33,1.14
1985,02,03,0.28,8.15,3.07
1985,02,04,0.28,14.63,1.58
1985,02,05,0.33,13.47,2.48
1985,02,06,0.35,25.46,1.96
1985,02,07,0.32,24.39,1.48
1985,02,08,0.33,17.54,1.63
1985,02,09,0.36,27.63,1.19
1985,02,10,0.34,30.41,3.47
1985,02,11,0.34,31.38,3.15
1985,02,12,0.35,33.02,2.06
1985,02,13,0.35,33.81,3.99
1985,02,14,0.35,29.92,8.06
1985,02,15,0.34,30.38,7.42
1985,02,16,0.49,36.87,6.63
1985,02,17,0.43,38.08,4.89
1985,02,18,0.41,42.79,1.85
1985,02,19,0.44,42.41,2.62
1985,02,20,0.34,42.73,2.14
1985,02,21,0.50,40.90,1.63
1985,02,22,0.47,37.44,0.61
1985,02,23,0.44,34.62,1.83
1985,02,24,0.65,30.22,3.85
1985,02,25,0.22,19.41,1.95
1985,02,26,0.33,12.51,3.23
1985,02,27,0.56,20.99,3.01
1985,02,28,0.54,29.31,1.50
1985,03,01,0.28,19.37,2.89
1985,03,02,0.61,14.48,3.87
1985,03,03,0.46,14.68,5.14
1985,03,04,0.53,26.93,1.95
1985,03,05,0.23,16.31,4.13
1985,03,06,0.49,8.65,2.02
1985,03,07,0.65,20.09,2.90
1985,03,08,0.51,17.39,3.54
1985,03,09,0.55,7.62,3.12
1985,03,10,0.30,10.26,4.17
1985,03,11,0.41,8.52,2.57
1985,03,12,0.45,10.14,2.49
1985,03,13,0.50,12.44,3.34
1985,03,14,0.57,19.12,1.48
1985,03,15,0.67,20.76,2.31
1985,03,16,0.50,21.89,0.96
1985,03,17,0.57,17.19,4.47
1985,03,18,0.39,12.65,5.62
1985,03,19,0.60,12.41,3.27
1985,03,20,0.57,13.24,4.98
1985,03,21,0.67,14.24,4.11
1985,03,22,0.57,14.48,5.02
1985,03,23,0.61,15.91,5.17
1985,03,24,0.58,16.03,3.12
1985,03,25,0.66,17.79,1.33
1985,03,26,0.63,16.82,3.46
1985,03,27,0.74,18.33,2.90
1985,03,28,0.49,19.97,2.00
1985,03,29,0.56,20.94,4.34
1985,03,30,0.43,23.36,4.12
1985,03,31,0.56,24.79,3.62
1985,04,01,0.50,26.35,1.94
1985,04,02,0.51,25.18,4.07
1985,04,03,0.71,20.26,3.96
1985,04,04,0.60,20.63,1.37
1985,04,05,0.56,21.81,1.30
1985,04,06,0.60,19.59,1.87
1985,04,07,0.71,13.61,4.58
1985,04,08,0.55,13.24,4.35
1985,04,09,0.26,17.51,1.51
1985,04,10,0.47,20.05,3.46
1985,04,11,0.47,21.99,5.66
1985,04,12,0.47,19.90,4.26
1985,04,13,0.70,19.85,3.22
1985,04,14,0.69,17.30,2.69
1985,04,15,0.36,9.63,4.50
1985,04,16,0.66,5.42,5.25
1985,04,17,0.61,8.93,5.57
1985,04,18,0.42,17.71,2.64
1985,04,19,0.44,18.08,3.36
1985,04,20,0.66,16.55,4.28
1985,04,21,0.68,12.14,4.00
1985,04,22,0.61,12.75,3.39
1985,04,23,0.62,11.74,3.60
1985,04,24,0.59,11.59,2.97
1985,04,25,0.69,8.90,4.57
1985,04,26,0.45,8.35,6.93
1985,04,27,0.63,9.98,5.28
1985,04,28,0.61,10.01,3.74
1985,04,29,0.65,7.27,3.16
1985,04,30,0.42,4.63,2.64
1985,05,01,0.60,4.64,1.23
1985,05,02,0.64,1.52,2.61
1985,05,03,0.57,1.31,2.06
1985,05,04,0.61,2.25,1.01
1985,05,05,0.43,3.55,3.18
1985,05,06,0.47,4.26,2.66
1985,05,07,0.39,1.83,4.14
1985,05,08,0.34,1.85,2.48
1985,05,09,0.35,2.84,1.85
1985,05,10,0.57,2.60,2.27
1985,05,11,0.36,2.91,4.47
1985,05,12,0.37,4.81,4.80
1985,05,13,0.44,4.61,3.95
1985,05,14,0.69,3.89,4.32
1985,05,15,0.64,3.35,2.15
1985,05,16,0.39,1.73,3.00
1985,05,17,0.32,1.25,3.17
1985,05,18,0.38,0.64,2.23
1985,05,19,0.50,0.08,2.26
1985,05,20,0.50,1.91,1.22
1985,05,21,0.54,1.85,1.80
1985,05,22,0.55,3.72,2.08
1985,05,23,0.63,4.62,4.48
1985,05,24,0.67,5.77,4.58
1985,05,25,0.74,7.56,4.18
1985,05,26,0.76,4.25,4.64
1985,05,27,0.72,2.63,4.16
1985,05,28,0.53,4.54,3.13
1985,05,29,0.23,5.40,1.62
1985,05,30,0.47,5.75,3.27
1985,05,31,0.39,7.64,3.36
1985,06,01,0.53,6.32,2.64
1985,06,02,0.62,8.93,3.35
1985,06,03,0.67,14.42,3.95
1985,06,04,0.69,14.34,1.30
1985,06,05,0.68,14.62,0.73
1985,06,06,0.19,11.41,2.56
1985,06,07,0.59,8.45,6.09
1985,06,08,0.68,9.43,3.52
1985,06,09,0.69,10.76,0.92
1985,06,10,0.64,12.03,1.64
1985,06,11,0.49,10.39,5.55
1985,06,12,0.48,8.70,3.88
1985,06,13,0.61,9.62,3.80
1985,06,14,0.43,9.85,2.74
1985,06,15,0.66,8.94,1.70
1985,06,16,0.59,7.99,1.92
1985,06,17,0.50,11.51,3.71
1985,06,18,0.24,9.71,2.90
1985,06,19,0.57,9.86,1.94
1985,06,20,0.55,12.10,2.09
1985,06,21,0.59,12.20,1.32
1985,06,22,0.47,13.86,1.25
1985,06,23,0.45,14.53,0.69
1985,06,24,0.55,14.88,1.54
1985,06,25,0.51,12.74,3.28
1985,06,26,0.62,13.50,2.87
1985,06,27,0.66,11.41,3.62
1985,06,28,0.33,15.27,4.24
1985,06,29,0.27,12.76,3.33
1985,06,30,0.22,12.38,3.78
1985,07,01,0.19,10.73,2.39
1985,07,02,0.40,10.22,4.66
1985,07,03,0.42,9.98,3.77
1985,07,04,0.52,10.80,4.65
1985,07,05,0.61,11.25,2.74
1985,07,06,0.73,14.44,1.05
1985,07,07,0.57,16.33,4.11
