YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.56,1.83,2.90
1985,01,02,0.74,5.12,2.69
1985,01,03,0.79,2.37,3.38
1985,01,04,0.76,0.85,3.22
1985,01,05,0.78,0.11,1.77
1985,01,06,0.63,0.44,2.67
1985,01,07,0.49,0.25,2.93
1985,01,08,0.34,0.87,3.24
1985,01,09,0.50,0.70,5.18
1985,01,10,0.71,2.67,1.55
1985,01,11,0.57,2.52,3.72
1985,01,12,0.32,11.02,4.94
1985,01,13,0.24,5.73,3.54
1985,01,14,0.55,4.06,2.75
1985,01,15,0.57,2.52,2.71
1985,01,16,0.43,1.32,3.37
1985,01,17,0.63,1.85,4.59
1985,01,18,0.77,0.23,4.82
1985,01,19,0.77,1.48,4.61
1985,01,20,0.76,1.46,2.86
1985,01,21,0.60,3.60,2.75
1985,01,22,0.61,1.87,1.66
1985,01,23,0.38,0.62,1.60
1985,01,24,0.37,0.58,1.16
1985,01,25,0.73,0.02,1.87
1985,01,26,0.22,2.14,2.04
1985,01,27,0.44,1.03,3.44
1985,01,28,0.57,0.95,3.39
1985,01,29,0.66,0.04,5.07
1985,01,30,0.48,1.32,4.68
1985,01,31,0.44,6.09,3.16
1985,02,01,0.59,12.05,3.56
1985,02,02,0.56,11.66,2.61
1985,02,03,0.41,4.78,4.01
1985,02,04,0.48,5.16,3.57
1985,02,05,0.44,9.63,3.97
1985,02,06,0.58,6.05,3.24
1985,02,07,0.67,3.87,1.99
1985,02,08,0.63,0.91,3.40
1985,02,09,0.47,1.97,3.82
1985,02,10,0.60,0.19,5.94
1985,02,11,0.68,2.55,3.24
1985,02,12,0.63,2.01,4.00
1985,02,13,0.79,2.30,2.61
1985,02,14,0.72,1.87,3.43
1985,02,15,0.74,3.24,2.32
1985,02,16,0.70,3.72,3.12
1985,02,17,0.63,4.60,1.71
1985,02,18,0.47,4.50,1.39
1985,02,19,0.55,4.92,1.89
1985,02,20,0.67,6.55,4.68
1985,02,21,0.46,3.32,2.71
1985,02,22,0.52,2.37,3.16
1985,02,23,0.47,0.73,4.61
1985,02,24,0.71,0.90,2.86
1985,02,25,0.81,2.41,3.75
1985,02,26,0.79,2.47,2.82
1985,02,27,0.67,4.46,3.68
1985,02,28,0.57,5.57,3.06
1985,03,01,0.63,4.30,3.10
1985,03,02,0.70,5.63,5.12
1985,03,03,0.52,0.52,6.00
1985,03,04,0.76,1.21,3.87
1985,03,05,0.80,2.45,2.03
1985,03,06,0.39,6.69,5.52
1985,03,07,0.33,7.30,4.81
1985,03,08,0.33,6.60,2.08
1985,03,09,0.52,9.35,2.70
1985,03,10,0.49,11.03,4.34
1985,03,11,0.25,10.01,3.60
1985,03,12,0.37,6.63,5.34
1985,03,13,0.82,2.24,3.55
1985,03,14,0.56,1.56,4.79
1985,03,15,0.25,2.49,3.71
1985,03,16,0.53,3.91,2.84
1985,03,17,0.58,1.95,1.78
1985,03,18,0.78,3.88,1.72
1985,03,19,0.29,3.34,3.67
1985,03,20,0.63,4.48,4.76
1985,03,21,0.61,4.98,3.09
1985,03,22,0.78,4.38,5.24
1985,03,23,0.82,3.85,3.95
1985,03,24,0.84,7.60,1.58
1985,03,25,0.67,10.08,4.25
1985,03,26,0.77,9.83,7.08
1985,03,27,0.73,8.62,9.16
1985,03,28,0.81,7.98,8.92
1985,03,29,0.48,1.55,6.07
1985,03,30,0.50,0.01,4.38
1985,03,31,0.79,3.50,5.77
1985,04,01,0.80,5.30,3.43
1985,04,02,0.82,8.62,3.62
1985,04,03,0.75,10.81,3.86
1985,04,04,0.70,12.85,6.70
1985,04,05,0.81,9.59,3.88
1985,04,06,0.77,10.44,3.32
1985,04,07,0.62,11.07,2.60
1985,04,08,0.59,9.72,3.80
1985,04,09,0.56,10.22,3.36
1985,04,10,0.55,12.43,2.84
1985,04,11,0.65,13.57,2.10
1985,04,12,0.68,13.92,2.49
1985,04,13,0.76,11.37,2.62
1985,04,14,0.77,12.85,2.28
1985,04,15,0.69,15.27,2.53
1985,04,16,0.54,15.63,2.39
1985,04,17,0.52,16.44,3.52
1985,04,18,0.58,13.38,5.63
1985,04,19,0.61,9.44,6.40
1985,04,20,0.77,11.36,5.46
1985,04,21,0.39,9.40,4.74
1985,04,22,0.58,8.27,7.04
1985,04,23,0.81,8.44,3.70
1985,04,24,0.73,12.43,3.34
1985,04,25,0.63,14.11,7.06
1985,04,26,0.36,7.89,4.76
1985,04,27,0.31,8.43,4.36
1985,04,28,0.28,8.87,4.03
1985,04,29,0.56,10.60,5.59
1985,04,30,0.76,12.37,3.11
1985,05,01,0.48,12.10,2.65
1985,05,02,0.53,12.11,2.88
1985,05,03,0.55,14.08,3.29
1985,05,04,0.51,15.70,2.87
1985,05,05,0.65,16.29,2.38
1985,05,06,0.69,16.51,2.49
1985,05,07,0.65,16.42,2.25
1985,05,08,0.68,16.91,1.55
1985,05,09,0.40,20.08,4.28
1985,05,10,0.74,15.90,8.56
1985,05,11,0.75,11.92,5.28
1985,05,12,0.59,13.34,4.65
1985,05,13,0.72,9.70,6.06
1985,05,14,0.76,10.26,2.08
1985,05,15,0.68,15.14,2.73
1985,05,16,0.31,17.89,2.68
1985,05,17,0.52,15.50,2.26
1985,05,18,0.39,13.56,3.03
1985,05,19,0.56,14.78,2.72
1985,05,20,0.57,13.45,1.91
1985,05,21,0.48,14.55,2.03
1985,05,22,0.63,13.75,1.55
1985,05,23,0.62,15.57,2.74
1985,05,24,0.56,15.80,3.39
1985,05,25,0.52,18.27,3.65
1985,05,26,0.72,19.28,3.93
1985,05,27,0.75,18.79,3.90
1985,05,28,0.80,19.43,4.01
1985,05,29,0.66,20.15,4.96
1985,05,30,0.42,18.63,4.54
1985,05,31,0.51,19.03,6.15
1985,06,01,0.73,16.67,3.63
1985,06,02,0.70,18.25,3.57
1985,06,03,0.56,17.61,4.07
1985,06,04,0.51,16.36,3.80
1985,06,05,0.54,13.24,2.59
1985,06,06,0.69,20.13,3.09
1985,06,07,0.68,23.51,1.29
1985,06,08,0.43,25.22,2.07
1985,06,09,0.45,24.04,1.84
1985,06,10,0.75,23.30,3.45
1985,06,11,0.65,21.72,3.82
1985,06,12,0.67,17.23,5.24
1985,06,13,0.67,17.11,2.93
1985,06,14,0.62,22.44,2.80
1985,06,15,0.61,24.53,1.92
1985,06,16,0.59,24.21,1.58
1985,06,17,0.49,24.74,2.79
1985,06,18,0.50,16.44,4.35
1985,06,19,0.61,16.51,3.63
1985,06,20,0.52,18.28,3.14
1985,06,21,0.65,22.20,4.03
1985,06,22,0.62,23.03,1.88
1985,06,23,0.58,19.76,3.16
1985,06,24,0.42,18.83,4.54
1985,06,25,0.66,20.28,3.66
1985,06,26,0.80,17.91,4.98
1985,06,27,0.75,16.06,2.65
1985,06,28,0.74,19.28,2.88
1985,06,29,0.63,22.73,3.12
1985,06,30,0.63,23.25,2.51
1985,07,01,0.68,23.61,3.62
1985,07,02,0.61,21.95,2.96
1985,07,03,0.73,22.26,2.47
1985,07,04,0.61,24.79,3.43
1985,07,05,0.69,25.72,2.75
1985,07,06,0.62,26.14,2.64
1985,07,07,0.63,25.76,3.03
1985,07,08,0.59,24.43,2.62
1985,07,09,0.64,25.22,1.95
1985,07,10,0.57,27.38,2.44
1985,07,11,0.62,23.88,3.22
1985,07,12,0.62,23.82,1.57
1985,07,13,0.56,25.74,2.58
1985,07,14,0.51,25.85,1.68
1985,07,15,0.64,23.39,3.66
1985,07,16,0.58,21.82,2.59
1985,07,17,0.60,23.89,2.76
1985,07,18,0.55,23.74,1.43
1985,07,19,0.45,24.20,3.07
1985,07,20,0.55,23.52,3.02
1985,07,21,0.59,22.10,3.03
1985,07,22,0.51,21.55,2.12
1985,07,23,0.52,21.60,2.30
1985,07,24,0.60,23.15,2.82
1985,07,25,0.59,22.49,3.10
1985,07,26,0.57,18.49,4.21
1985,07,27,0.44,19.09,2.17
