YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.37,19.43,2.13
1985,01,02,0.64,12.67,1.55
1985,01,03,0.70,7.64,2.48
1985,01,04,0.68,6.49,2.86
1985,01,05,0.56,7.69,2.41
1985,01,06,0.44,9.27,2.30
1985,01,07,0.49,4.49,3.05
1985,01,08,0.59,8.92,2.58
1985,01,09,0.58,14.69,1.56
1985,01,10,0.35,13.41,1.20
1985,01,11,0.50,13.66,2.32
1985,01,12,0.55,11.70,2.35
1985,01,13,0.50,11.26,2.50
1985,01,14,0.32,4.84,2.88
1985,01,15,0.58,3.81,3.09
1985,01,16,0.39,7.88,2.40
1985,01,17,0.35,4.17,3.75
1985,01,18,0.62,2.97,1.77
1985,01,19,0.48,3.00,1.58
1985,01,20,0.41,4.22,2.95
1985,01,21,0.71,10.97,2.50
1985,01,22,0.58,12.62,1.87
1985,01,23,0.37,10.65,1.43
1985,01,24,0.51,11.44,1.07
1985,01,25,0.35,10.78,1.14
1985,01,26,0.30,11.73,1.39
1985,01,27,0.37,10.53,1.43
1985,01,28,0.42,10.94,1.69
1985,01,29,0.57,12.78,2.15
1985,01,30,0.52,23.63,1.22
1985,01,31,0.52,19.45,1.08
1985,02,01,0.54,18.86,2.05
1985,02,02,0.60,19.02,1.68
1985,02,03,0.63,20.63,2.26
1985,02,04,0.46,22.19,3.12
1985,02,05,0.35,12.49,2.80
1985,02,06,0.50,9.58,2.04
1985,02,07,0.42,2.50,3.29
1985,02,08,0.38,7.49,3.06
1985,02,09,0.08,5.46,2.23
1985,02,10,0.39,3.78,4.82
1985,02,11,0.33,1.60,4.84
1985,02,12,0.52,3.54,3.92
1985,02,13,0.34,6.75,1.75
1985,02,14,0.59,0.01,3.69
1985,02,15,0.59,2.07,4.95
1985,02,16,0.60,7.43,2.69
1985,02,17,0.49,8.03,3.10
1985,02,18,0.36,6.54,2.19
1985,02,19,0.30,1.62,3.16
1985,02,20,0.42,2.75,3.34
1985,02,21,0.25,4.23,3.96
1985,02,22,0.50,1.52,3.02
1985,02,23,0.37,3.53,2.82
1985,02,24,0.33,0.24,5.16
1985,02,25,0.69,3.34,2.89
1985,02,26,0.61,3.32,2.76
1985,02,27,0.70,4.64,3.08
1985,02,28,0.45,1.22,3.88
1985,03,01,0.43,0.12,2.00
1985,03,02,0.65,3.78,4.19
1985,03,03,0.68,10.01,1.68
1985,03,04,0.37,3.93,2.90
1985,03,05,0.45,2.40,2.16
1985,03,06,0.58,3.53,1.98
1985,03,07,0.63,5.81,1.32
1985,03,08,0.67,4.79,1.70
1985,03,09,0.62,1.72,2.70
1985,03,10,0.73,3.09,1.86
1985,03,11,0.68,4.15,2.39
1985,03,12,0.67,5.07,2.16
1985,03,13,0.73,5.41,1.45
1985,03,14,0.69,3.09,2.78
1985,03,15,0.72,2.73,0.95
1985,03,16,0.73,0.16,1.87
1985,03,17,0.60,0.11,1.97
1985,03,18,0.69,0.73,1.64
1985,03,19,0.68,0.68,3.02
1985,03,20,0.53,0.07,3.41
1985,03,21,0.46,1.09,3.93
1985,03,22,0.38,1.98,3.35
1985,03,23,0.30,0.29,4.16
1985,03,24,0.46,0.23,3.41
1985,03,25,0.68,3.78,2.01
1985,03,26,0.61,2.32,3.19
1985,03,27,0.46,1.93,3.01
1985,03,28,0.56,2.88,1.17
1985,03,29,0.50,1.24,2.66
1985,03,30,0.26,0.18,4.05
1985,03,31,0.58,1.15,3.50
1985,04,01,0.53,4.52,3.48
1985,04,02,0.45,3.23,3.61
1985,04,03,0.57,2.99,4.40
1985,04,04,0.58,0.48,4.19
1985,04,05,0.69,0.46,2.85
1985,04,06,0.70,1.52,1.90
1985,04,07,0.61,3.77,3.42
1985,04,08,0.76,5.01,2.08
1985,04,09,0.78,4.85,1.37
1985,04,10,0.67,7.23,2.48
1985,04,11,0.50,5.84,3.08
1985,04,12,0.68,5.55,2.00
1985,04,13,0.68,7.63,2.35
1985,04,14,0.66,8.96,2.38
1985,04,15,0.44,10.11,3.91
1985,04,16,0.32,7.39,3.25
1985,04,17,0.67,5.31,2.85
1985,04,18,0.36,3.61,3.66
1985,04,19,0.33,1.36,3.94
1985,04,20,0.56,0.07,4.24
1985,04,21,0.62,0.66,2.93
1985,04,22,0.43,2.12,3.49
1985,04,23,0.46,3.29,5.86
1985,04,24,0.55,1.89,3.88
1985,04,25,0.63,1.63,1.46
1985,04,26,0.25,0.89,3.44
1985,04,27,0.34,6.57,4.35
1985,04,28,0.36,7.28,3.56
1985,04,29,0.74,5.28,2.05
1985,04,30,0.72,8.46,1.43
1985,05,01,0.62,14.17,1.85
1985,05,02,0.37,15.09,2.68
1985,05,03,0.25,7.00,4.15
1985,05,04,0.45,3.72,5.02
1985,05,05,0.62,5.69,2.66
1985,05,06,0.62,9.67,3.42
1985,05,07,0.47,8.94,2.44
1985,05,08,0.39,5.66,1.92
1985,05,09,0.69,7.10,1.50
1985,05,10,0.47,6.36,3.62
1985,05,11,0.44,2.85,5.09
1985,05,12,0.73,3.35,2.81
1985,05,13,0.69,7.13,1.88
1985,05,14,0.28,7.53,2.31
1985,05,15,0.75,12.14,3.83
1985,05,16,0.78,14.77,4.85
1985,05,17,0.77,15.76,2.89
1985,05,18,0.73,16.09,1.93
1985,05,19,0.74,14.33,1.96
1985,05,20,0.66,12.13,2.35
1985,05,21,0.71,14.65,2.06
1985,05,22,0.66,15.19,1.43
1985,05,23,0.75,18.58,1.13
1985,05,24,0.54,17.09,2.83
1985,05,25,0.57,11.87,3.01
1985,05,26,0.50,12.44,1.56
1985,05,27,0.50,12.82,1.57
1985,05,28,0.40,11.86,2.25
1985,05,29,0.19,8.00,2.23
1985,05,30,0.22,8.60,2.48
